system:time_start,LST_Day_1km
18-Jun-17,"15,164.40"
19-Jun-17,"14,969.05"
20-Jun-17,
21-Jun-17,"14,949.80"
22-Jun-17,"15,157.84"
23-Jun-17,"14,984.56"
24-Jun-17,
25-Jun-17,"15,368.47"
26-Jun-17,"14,901.90"
27-Jun-17,"15,428.92"
28-Jun-17,"14,633"
29-Jun-17,
30-Jun-17,
1-Jul-17,"14,293"
2-Jul-17,"15,421.43"
3-Jul-17,"15,150.01"
4-Jul-17,"15,245.26"
5-Jul-17,"15,169.86"
6-Jul-17,"15,098.17"
7-Jul-17,
8-Jul-17,"14,983.73"
9-Jul-17,"15,339.14"
10-Jul-17,
11-Jul-17,"14,921.87"
12-Jul-17,"15,179.35"
13-Jul-17,
14-Jul-17,
15-Jul-17,"15,085.61"
16-Jul-17,"15,168.86"
17-Jul-17,"15,188.56"
18-Jul-17,"14,928.91"
19-Jul-17,"15,093.77"
20-Jul-17,"15,495.82"
21-Jul-17,"15,221.57"
22-Jul-17,
23-Jul-17,"15,140.25"
24-Jul-17,
25-Jul-17,"15,109.72"
26-Jul-17,"15,247.23"
27-Jul-17,
28-Jul-17,"14,946.05"
29-Jul-17,
30-Jul-17,"14,945.15"
31-Jul-17,"15,354.85"
1-Aug-17,"15,369.03"
2-Aug-17,
3-Aug-17,"15,363.79"
4-Aug-17,"15,098.22"
5-Aug-17,
6-Aug-17,"14,973.26"
7-Aug-17,"15,087.56"
8-Aug-17,
9-Aug-17,"15,268.77"
10-Aug-17,"15,287.47"
11-Aug-17,
12-Aug-17,
13-Aug-17,"15,059.73"
14-Aug-17,"14,931"
15-Aug-17,
16-Aug-17,"15,028.63"
17-Aug-17,"15,266.98"
18-Aug-17,
19-Aug-17,"15,179.08"
20-Aug-17,"14,916.74"
21-Aug-17,"15,317.67"
22-Aug-17,"15,058.45"
23-Aug-17,"15,270.24"
24-Aug-17,"15,136.85"
25-Aug-17,"14,828.82"
26-Aug-17,"15,039.46"
27-Aug-17,"14,643.15"
28-Aug-17,"15,163.60"
29-Aug-17,
30-Aug-17,
31-Aug-17,"14,942.33"
1-Sep-17,"14,915.64"
2-Sep-17,"15,072.10"
3-Sep-17,
4-Sep-17,"15,073.41"
5-Sep-17,
6-Sep-17,
7-Sep-17,
8-Sep-17,"14,860.97"
9-Sep-17,
10-Sep-17,"14,622.35"
11-Sep-17,"15,111.13"
12-Sep-17,"15,068.63"
13-Sep-17,"15,208.76"
14-Sep-17,"15,052.94"
15-Sep-17,"15,034.71"
16-Sep-17,"15,056.45"
17-Sep-17,"15,082.45"
18-Sep-17,
19-Sep-17,
20-Sep-17,
21-Sep-17,
22-Sep-17,
23-Sep-17,"15,058.11"
24-Sep-17,"15,274.56"
25-Sep-17,"15,142.15"
26-Sep-17,"15,019.78"
27-Sep-17,"15,237.14"
28-Sep-17,"14,999.44"
29-Sep-17,"14,884.36"
1-Oct-17,"14,846.21"
2-Oct-17,"14,846.35"
3-Oct-17,"14,717.55"
4-Oct-17,"14,949.97"
5-Oct-17,"15,040.05"
6-Oct-17,
7-Oct-17,"14,500"
8-Oct-17,
9-Oct-17,
10-Oct-17,"14,693.73"
11-Oct-17,
12-Oct-17,"14,618.81"
13-Oct-17,"14,510.96"
14-Oct-17,"14,770.96"
15-Oct-17,"14,781.41"
16-Oct-17,"14,481.16"
17-Oct-17,"14,563.73"
18-Oct-17,"14,778.24"
19-Oct-17,"14,747.95"
20-Oct-17,"14,775.27"
21-Oct-17,"14,789.15"
22-Oct-17,"14,488.76"
23-Oct-17,"14,514.51"
24-Oct-17,
25-Oct-17,
26-Oct-17,
27-Oct-17,"14,525.50"
28-Oct-17,"14,218.44"
29-Oct-17,
30-Oct-17,"14,144.62"
31-Oct-17,
1-Nov-17,
2-Nov-17,
3-Nov-17,
4-Nov-17,"14,239.63"
5-Nov-17,
6-Nov-17,
7-Nov-17,
8-Nov-17,"14,122.36"
9-Nov-17,"14,203.66"
10-Nov-17,"13,806.27"
11-Nov-17,"13,908.75"
12-Nov-17,"14,050.70"
13-Nov-17,
14-Nov-17,
15-Nov-17,"14,065.42"
16-Nov-17,"13,619.36"
17-Nov-17,"13,890.56"
18-Nov-17,
19-Nov-17,"14,046"
20-Nov-17,"13,905.53"
21-Nov-17,"14,167.74"
22-Nov-17,
23-Nov-17,"13,954.04"
24-Nov-17,"14,074.58"
25-Nov-17,"14,131.74"
26-Nov-17,"13,854.88"
27-Nov-17,
28-Nov-17,
29-Nov-17,"14,283.76"
30-Nov-17,
1-Dec-17,
2-Dec-17,
3-Dec-17,"13,914.39"
4-Dec-17,"13,960.05"
5-Dec-17,
6-Dec-17,
7-Dec-17,"13,764"
8-Dec-17,
9-Dec-17,
10-Dec-17,"13,826"
11-Dec-17,"13,840.63"
12-Dec-17,
13-Dec-17,
14-Dec-17,"13,406.18"
15-Dec-17,
16-Dec-17,"13,588.21"
17-Dec-17,"13,450.83"
18-Dec-17,
19-Dec-17,
20-Dec-17,"13,764.73"
21-Dec-17,"13,519.44"
22-Dec-17,
23-Dec-17,
24-Dec-17,
25-Dec-17,
26-Dec-17,"13,317.54"
27-Dec-17,"13,123.77"
28-Dec-17,
29-Dec-17,
30-Dec-17,
31-Dec-17,"13,121.06"
1-Jan-18,"13,307"
2-Jan-18,"13,272.31"
3-Jan-18,"13,245"
4-Jan-18,
5-Jan-18,
6-Jan-18,
7-Jan-18,"13,028.02"
8-Jan-18,
9-Jan-18,"13,676.35"
10-Jan-18,"13,526.54"
11-Jan-18,
12-Jan-18,
13-Jan-18,
14-Jan-18,"13,459.42"
15-Jan-18,
16-Jan-18,
17-Jan-18,
18-Jan-18,"13,519"
19-Jan-18,
20-Jan-18,
21-Jan-18,
22-Jan-18,
23-Jan-18,
24-Jan-18,
25-Jan-18,"13,514.68"
26-Jan-18,"13,683"
27-Jan-18,
28-Jan-18,
29-Jan-18,"13,750.96"
30-Jan-18,
31-Jan-18,"13,731.73"
1-Feb-18,
2-Feb-18,
3-Feb-18,"13,554"
4-Feb-18,
5-Feb-18,"13,854.99"
6-Feb-18,"13,686.63"
7-Feb-18,
8-Feb-18,"13,483.19"
9-Feb-18,
10-Feb-18,
11-Feb-18,
12-Feb-18,
13-Feb-18,"13,688.13"
14-Feb-18,"13,818.41"
15-Feb-18,
16-Feb-18,
17-Feb-18,"13,837.48"
18-Feb-18,"13,794.54"
19-Feb-18,"13,840.50"
20-Feb-18,
21-Feb-18,
22-Feb-18,
23-Feb-18,
24-Feb-18,"14,022.62"
25-Feb-18,
26-Feb-18,
27-Feb-18,"14,270.17"
28-Feb-18,"14,246.67"
1-Mar-18,"14,400.59"
2-Mar-18,
3-Mar-18,
4-Mar-18,
5-Mar-18,
6-Mar-18,
7-Mar-18,
8-Mar-18,
9-Mar-18,
10-Mar-18,
11-Mar-18,
12-Mar-18,
13-Mar-18,
14-Mar-18,
15-Mar-18,
16-Mar-18,"13,749.93"
17-Mar-18,"13,568.06"
18-Mar-18,"13,745.91"
19-Mar-18,"13,749.11"
20-Mar-18,"14,087.39"
21-Mar-18,
22-Mar-18,
23-Mar-18,"13,771.58"
24-Mar-18,
25-Mar-18,
26-Mar-18,"14,288.87"
27-Mar-18,"14,047.67"
28-Mar-18,"14,228.47"
29-Mar-18,
30-Mar-18,
31-Mar-18,"14,517.60"
1-Apr-18,
2-Apr-18,
3-Apr-18,
4-Apr-18,
5-Apr-18,"14,155.78"
6-Apr-18,
7-Apr-18,"14,435.97"
8-Apr-18,"13,993.78"
9-Apr-18,"14,473.95"
10-Apr-18,
11-Apr-18,"14,436.97"
12-Apr-18,
13-Apr-18,
14-Apr-18,
15-Apr-18,
16-Apr-18,
17-Apr-18,
18-Apr-18,"14,572.52"
19-Apr-18,
20-Apr-18,"14,520.76"
21-Apr-18,"14,656.93"
22-Apr-18,"14,837.26"
23-Apr-18,"14,879.83"
24-Apr-18,"14,544.01"
25-Apr-18,
26-Apr-18,
27-Apr-18,
28-Apr-18,"14,779.71"
29-Apr-18,
30-Apr-18,
1-May-18,
2-May-18,"15,278.99"
3-May-18,
4-May-18,
5-May-18,"14,998.29"
6-May-18,
7-May-18,"14,888.00"
8-May-18,"14,980.57"
9-May-18,"15,041.91"
10-May-18,"14,662.64"
11-May-18,"15,173.37"
12-May-18,
13-May-18,"15,046.52"
14-May-18,"14,843.50"
15-May-18,
16-May-18,"14,639.76"
17-May-18,
18-May-18,"14,654.56"
19-May-18,
20-May-18,
21-May-18,"14,977.09"
22-May-18,
23-May-18,"14,801.19"
24-May-18,"14,857.52"
25-May-18,
26-May-18,
27-May-18,
28-May-18,
29-May-18,"15,528.14"
30-May-18,"14,915.06"
31-May-18,"14,846.15"
1-Jun-18,
2-Jun-18,"15,201.56"
3-Jun-18,"15,119.24"
4-Jun-18,
5-Jun-18,
6-Jun-18,"14,628.58"
7-Jun-18,"14,886.33"
8-Jun-18,
9-Jun-18,
10-Jun-18,"15,096.94"
11-Jun-18,"15,060.61"
12-Jun-18,"15,085.31"
13-Jun-18,"15,252.77"
14-Jun-18,"14,670"
15-Jun-18,"14,913.09"
16-Jun-18,"14,774.12"
17-Jun-18,"15,125.97"
18-Jun-18,
19-Jun-18,"15,133.52"
20-Jun-18,
21-Jun-18,"15,156.57"
22-Jun-18,"15,009.17"
23-Jun-18,
24-Jun-18,
25-Jun-18,"14,798.34"
26-Jun-18,"15,201.27"
27-Jun-18,
28-Jun-18,
29-Jun-18,"15,259.21"
1-Jul-18,
2-Jul-18,"15,148.91"
3-Jul-18,
4-Jul-18,"15,585.24"
5-Jul-18,"15,413.73"
6-Jul-18,
7-Jul-18,"15,443.75"
8-Jul-18,"15,073.56"
9-Jul-18,"15,466.79"
10-Jul-18,"15,287.40"
11-Jul-18,"15,315.76"
12-Jul-18,"15,195.20"
13-Jul-18,"15,229.79"
14-Jul-18,
15-Jul-18,
16-Jul-18,"15,413.43"
17-Jul-18,
18-Jul-18,"15,316.00"
19-Jul-18,"15,287.07"
20-Jul-18,"15,338.40"
21-Jul-18,"15,119.17"
22-Jul-18,
23-Jul-18,
24-Jul-18,
25-Jul-18,
26-Jul-18,
27-Jul-18,"15,283.42"
28-Jul-18,"15,046.35"
29-Jul-18,
30-Jul-18,
31-Jul-18,"14,767.21"
1-Aug-18,
2-Aug-18,"15,212.87"
3-Aug-18,"15,346.26"
4-Aug-18,
5-Aug-18,"15,344.81"
6-Aug-18,"15,498.43"
7-Aug-18,"14,996.96"
8-Aug-18,
9-Aug-18,"14,833.58"
10-Aug-18,"15,425.00"
11-Aug-18,
12-Aug-18,
13-Aug-18,
14-Aug-18,
15-Aug-18,"15,145.17"
16-Aug-18,"15,053.19"
17-Aug-18,"15,086.78"
18-Aug-18,
19-Aug-18,"15,234.07"
20-Aug-18,"15,113.87"
21-Aug-18,"15,082.17"
22-Aug-18,
23-Aug-18,"14,882.95"
24-Aug-18,"15,262.03"
25-Aug-18,"14,932.22"
26-Aug-18,"15,150.18"
27-Aug-18,"14,974.04"
28-Aug-18,"14,921.63"
29-Aug-18,"15,080.09"
30-Aug-18,
31-Aug-18,"14,747.50"
1-Sep-18,"14,897.92"
2-Sep-18,
3-Sep-18,"15,038.88"
4-Sep-18,"14,944.52"
5-Sep-18,"15,176.89"
6-Sep-18,
7-Sep-18,
8-Sep-18,
9-Sep-18,"14,454.54"
10-Sep-18,
11-Sep-18,
12-Sep-18,
13-Sep-18,
14-Sep-18,"15,164.97"
15-Sep-18,"15,044.96"
16-Sep-18,"15,049.66"
17-Sep-18,"14,751.61"
18-Sep-18,"14,555.39"
19-Sep-18,
20-Sep-18,"14,558.99"
21-Sep-18,
22-Sep-18,
23-Sep-18,"14,624.55"
24-Sep-18,"14,542.72"
25-Sep-18,
26-Sep-18,
27-Sep-18,"14,591.75"
28-Sep-18,
29-Sep-18,"14,772.38"
30-Sep-18,"14,700.00"
1-Oct-18,
2-Oct-18,
3-Oct-18,"14,538.16"
4-Oct-18,
5-Oct-18,"14,606.92"
6-Oct-18,"14,589.59"
7-Oct-18,
8-Oct-18,
9-Oct-18,"15,007.43"
10-Oct-18,"15,069.08"
11-Oct-18,
12-Oct-18,
13-Oct-18,
14-Oct-18,"14,500.40"
15-Oct-18,
16-Oct-18,"14,488.12"
17-Oct-18,
18-Oct-18,"14,103.38"
19-Oct-18,"14,376.16"
20-Oct-18,"14,545.51"
21-Oct-18,
22-Oct-18,"14,292.37"
23-Oct-18,
24-Oct-18,
25-Oct-18,"14,038.68"
26-Oct-18,"14,128.35"
27-Oct-18,
28-Oct-18,
29-Oct-18,
30-Oct-18,
31-Oct-18,
1-Nov-18,
2-Nov-18,
3-Nov-18,
4-Nov-18,
5-Nov-18,
6-Nov-18,
7-Nov-18,"14,417.05"
8-Nov-18,"14,350.96"
9-Nov-18,
10-Nov-18,
11-Nov-18,"13,957.93"
12-Nov-18,"14,122.33"
13-Nov-18,
14-Nov-18,"13,763.97"
15-Nov-18,
16-Nov-18,
17-Nov-18,"13,880.06"
18-Nov-18,
19-Nov-18,
20-Nov-18,
21-Nov-18,"13,613"
22-Nov-18,"13,222.53"
23-Nov-18,"13,472.69"
24-Nov-18,
25-Nov-18,
26-Nov-18,
27-Nov-18,
28-Nov-18,"13,499"
29-Nov-18,"13,591"
30-Nov-18,"13,892.87"
1-Dec-18,"13,979.29"
2-Dec-18,
3-Dec-18,"14,165.92"
4-Dec-18,"13,764.28"
5-Dec-18,"13,759.53"
6-Dec-18,"13,696.53"
7-Dec-18,"13,816.20"
8-Dec-18,"13,584.79"
9-Dec-18,"13,751.86"
10-Dec-18,"13,738.93"
11-Dec-18,"13,710.71"
12-Dec-18,"13,693.80"
13-Dec-18,"13,611.89"
14-Dec-18,
15-Dec-18,
16-Dec-18,
17-Dec-18,
18-Dec-18,"13,473.63"
19-Dec-18,
20-Dec-18,"13,745.82"
21-Dec-18,
22-Dec-18,
23-Dec-18,"13,797.19"
24-Dec-18,"13,680.64"
25-Dec-18,"13,746.95"
26-Dec-18,"13,763.24"
27-Dec-18,"13,676.12"
28-Dec-18,
29-Dec-18,"14,047.23"
30-Dec-18,"13,696.82"
31-Dec-18,"13,599.40"
2-Jan-19,"13,726.62"
3-Jan-19,"13,633.58"
4-Jan-19,
5-Jan-19,
6-Jan-19,
7-Jan-19,
8-Jan-19,
9-Jan-19,
10-Jan-19,
11-Jan-19,"13,636"
12-Jan-19,"13,520.20"
13-Jan-19,"13,608"
14-Jan-19,"13,615.81"
15-Jan-19,
16-Jan-19,
17-Jan-19,"13,595.32"
18-Jan-19,
19-Jan-19,
20-Jan-19,
21-Jan-19,
22-Jan-19,"13,342.31"
23-Jan-19,
24-Jan-19,
25-Jan-19,
26-Jan-19,"13,715.12"
27-Jan-19,
28-Jan-19,"13,721.48"
29-Jan-19,
30-Jan-19,"13,594.85"
31-Jan-19,"13,316.89"
1-Feb-19,"13,392.01"
2-Feb-19,
3-Feb-19,
4-Feb-19,"13,695.61"
5-Feb-19,"14,172.49"
6-Feb-19,"13,884.46"
7-Feb-19,
8-Feb-19,"14,025.51"
9-Feb-19,"13,717.95"
10-Feb-19,"13,642.05"
11-Feb-19,"13,728.41"
12-Feb-19,
13-Feb-19,
14-Feb-19,"13,724.51"
15-Feb-19,
16-Feb-19,
17-Feb-19,
18-Feb-19,
19-Feb-19,"13,669"
20-Feb-19,
21-Feb-19,"13,699.87"
22-Feb-19,"13,861.66"
23-Feb-19,
24-Feb-19,
25-Feb-19,
26-Feb-19,"13,530.95"
27-Feb-19,
28-Feb-19,"13,625"
1-Mar-19,"13,784.16"
2-Mar-19,
3-Mar-19,"13,856"
4-Mar-19,
5-Mar-19,
6-Mar-19,"13,481.83"
7-Mar-19,
8-Mar-19,"13,641.52"
9-Mar-19,"13,922.15"
10-Mar-19,
11-Mar-19,
12-Mar-19,"13,878.28"
13-Mar-19,
14-Mar-19,
15-Mar-19,
16-Mar-19,"14,162.81"
17-Mar-19,"14,007.46"
18-Mar-19,"14,138.52"
19-Mar-19,"13,966.23"
20-Mar-19,"14,202.35"
21-Mar-19,
22-Mar-19,"13,527.20"
23-Mar-19,"14,210.38"
24-Mar-19,"14,183.45"
25-Mar-19,"14,321.72"
26-Mar-19,"14,160.80"
27-Mar-19,"14,312.18"
28-Mar-19,"14,010.21"
29-Mar-19,
30-Mar-19,
1-Apr-19,"14,220.07"
2-Apr-19,"14,159.34"
3-Apr-19,"14,562.71"
4-Apr-19,
5-Apr-19,
6-Apr-19,"14,552.04"
7-Apr-19,"14,121.41"
8-Apr-19,
9-Apr-19,
10-Apr-19,
11-Apr-19,"14,495.39"
12-Apr-19,
13-Apr-19,
14-Apr-19,
15-Apr-19,"14,615.23"
16-Apr-19,"14,466.59"
17-Apr-19,"14,796.06"
18-Apr-19,
19-Apr-19,
20-Apr-19,
21-Apr-19,
22-Apr-19,
23-Apr-19,
24-Apr-19,"14,418.99"
25-Apr-19,
26-Apr-19,
27-Apr-19,
28-Apr-19,"14,429"
29-Apr-19,"14,356.45"
30-Apr-19,
1-May-19,
2-May-19,
3-May-19,
4-May-19,
5-May-19,
6-May-19,"14,776.58"
7-May-19,
8-May-19,"14,659.09"
9-May-19,"14,848.46"
10-May-19,
11-May-19,
12-May-19,
13-May-19,"14,028"
14-May-19,
15-May-19,"14,288.10"
16-May-19,
17-May-19,
18-May-19,
19-May-19,
20-May-19,"14,922.66"
21-May-19,"14,767.80"
22-May-19,"14,652.21"
23-May-19,
24-May-19,
25-May-19,"15,150.28"
26-May-19,"14,948.07"
27-May-19,"15,176.25"
28-May-19,
29-May-19,
30-May-19,"14,765.95"
31-May-19,"14,770.02"
1-Jun-19,"14,909.65"
2-Jun-19,
3-Jun-19,"15,021.05"
4-Jun-19,"14,572.21"
5-Jun-19,
6-Jun-19,"15,014.99"
7-Jun-19,"15,083.26"
8-Jun-19,"15,203.92"
9-Jun-19,"14,973.92"
10-Jun-19,"14,664.92"
11-Jun-19,
12-Jun-19,"15,246.59"
13-Jun-19,
14-Jun-19,"14,561.95"
15-Jun-19,"15,067.10"
16-Jun-19,
17-Jun-19,"15,210.84"
18-Jun-19,
19-Jun-19,"14,932.31"
