system:time_start,tmax
1-Jan-08,1
2-Jan-08,-0.01
3-Jan-08,-7.164
4-Jan-08,-7.738
5-Jan-08,-1
6-Jan-08,3.306
7-Jan-08,5.5
8-Jan-08,12.841
9-Jan-08,13
10-Jan-08,9.514
11-Jan-08,5.936
12-Jan-08,6.422
13-Jan-08,5.999
14-Jan-08,1.991
15-Jan-08,-0.93
16-Jan-08,-0.5
17-Jan-08,-0.971
18-Jan-08,4.547
19-Jan-08,3.104
20-Jan-08,-0.985
21-Jan-08,-3.491
22-Jan-08,-0.335
23-Jan-08,1.027
24-Jan-08,-1
25-Jan-08,-3.377
26-Jan-08,-2
27-Jan-08,-1.536
28-Jan-08,1.42
29-Jan-08,4
30-Jan-08,6.49
31-Jan-08,3.5
1-Feb-08,1.335
2-Feb-08,6.372
3-Feb-08,4
4-Feb-08,4.335
5-Feb-08,2.5
6-Feb-08,2
7-Feb-08,0.5
8-Feb-08,-3.016
9-Feb-08,-0.556
10-Feb-08,2.5
11-Feb-08,-2.112
12-Feb-08,-4.457
13-Feb-08,0.731
14-Feb-08,1.508
15-Feb-08,3.5
16-Feb-08,0.266
17-Feb-08,0.067
18-Feb-08,8.846
19-Feb-08,7.63
20-Feb-08,2.207
21-Feb-08,-2.5
22-Feb-08,-3.462
23-Feb-08,0.431
24-Feb-08,2.023
25-Feb-08,4
26-Feb-08,3.961
27-Feb-08,2.5
28-Feb-08,-0.5
29-Feb-08,-3.889
1-Mar-08,0.25
2-Mar-08,3.319
3-Mar-08,3.99
4-Mar-08,9.683
5-Mar-08,6.694
6-Mar-08,3.63
7-Mar-08,4.57
8-Mar-08,4.886
9-Mar-08,5.273
10-Mar-08,-0.486
11-Mar-08,1.471
12-Mar-08,4.47
13-Mar-08,3
14-Mar-08,5.57
15-Mar-08,4.851
16-Mar-08,3.978
17-Mar-08,4.5
18-Mar-08,5.994
19-Mar-08,4.034
20-Mar-08,3.5
21-Mar-08,2.515
22-Mar-08,2.484
23-Mar-08,3.558
24-Mar-08,3
25-Mar-08,2.5
26-Mar-08,8.494
27-Mar-08,10
28-Mar-08,6.5
29-Mar-08,0
30-Mar-08,4.179
31-Mar-08,5.258
1-Apr-08,10.335
2-Apr-08,11.495
3-Apr-08,10.295
4-Apr-08,7.198
5-Apr-08,7.461
6-Apr-08,6.5
7-Apr-08,7.476
8-Apr-08,9.015
9-Apr-08,9.689
10-Apr-08,15.916
11-Apr-08,15
12-Apr-08,11
13-Apr-08,9.663
14-Apr-08,10.153
15-Apr-08,12
16-Apr-08,14.374
17-Apr-08,15.247
18-Apr-08,21.002
19-Apr-08,19.983
20-Apr-08,15.983
21-Apr-08,13.887
22-Apr-08,17.787
23-Apr-08,23.176
24-Apr-08,22.875
25-Apr-08,18.5
26-Apr-08,14.722
27-Apr-08,11.595
28-Apr-08,11
29-Apr-08,11.521
30-Apr-08,11.246
1-May-08,12
2-May-08,12.155
3-May-08,9.694
4-May-08,8.112
5-May-08,14.589
6-May-08,18.731
7-May-08,21.335
8-May-08,23.968
9-May-08,20.394
10-May-08,16.478
11-May-08,16.519
12-May-08,15.521
13-May-08,18.516
14-May-08,19.5
15-May-08,18.13
16-May-08,18.994
17-May-08,19.034
18-May-08,20.702
19-May-08,17.582
20-May-08,17.994
21-May-08,17.287
22-May-08,15.805
23-May-08,18.483
24-May-08,20.5
25-May-08,21.994
26-May-08,25
27-May-08,27.36
28-May-08,22.098
29-May-08,23.573
30-May-08,22
31-May-08,17.599
1-Jun-08,21.916
2-Jun-08,23.526
3-Jun-08,24.446
4-Jun-08,19.56
5-Jun-08,17.5
6-Jun-08,15.5
7-Jun-08,18.699
8-Jun-08,28.102
9-Jun-08,30.321
10-Jun-08,26.634
11-Jun-08,27.928
12-Jun-08,26.5
13-Jun-08,26
14-Jun-08,24.114
15-Jun-08,19.162
16-Jun-08,15.97
17-Jun-08,19.845
18-Jun-08,21
19-Jun-08,21.036
20-Jun-08,21.468
21-Jun-08,22.01
22-Jun-08,22.745
23-Jun-08,22.648
24-Jun-08,24.994
25-Jun-08,26.511
26-Jun-08,27.542
27-Jun-08,26.494
28-Jun-08,22.001
29-Jun-08,19.336
30-Jun-08,25.632
1-Jul-08,27.5
2-Jul-08,27.5
3-Jul-08,28.479
4-Jul-08,24.954
5-Jul-08,23.775
6-Jul-08,24.87
7-Jul-08,27.279
8-Jul-08,29.994
9-Jul-08,30.017
10-Jul-08,28.672
11-Jul-08,25.5
12-Jul-08,24.139
13-Jul-08,25.492
14-Jul-08,26.498
15-Jul-08,28
16-Jul-08,27.929
17-Jul-08,29.982
18-Jul-08,29
19-Jul-08,29.494
20-Jul-08,26
21-Jul-08,23.97
22-Jul-08,24
23-Jul-08,22.548
24-Jul-08,23.124
25-Jul-08,25
26-Jul-08,26.806
27-Jul-08,26.564
28-Jul-08,27.019
29-Jul-08,28.484
30-Jul-08,27.5
31-Jul-08,25.994
1-Aug-08,25
2-Aug-08,23.25
3-Aug-08,23.468
4-Aug-08,24.936
5-Aug-08,23
6-Aug-08,19.785
7-Aug-08,18.5
8-Aug-08,19
9-Aug-08,21.108
10-Aug-08,23.468
11-Aug-08,20.702
12-Aug-08,19.648
13-Aug-08,22.986
14-Aug-08,24
15-Aug-08,24.994
16-Aug-08,25
17-Aug-08,26.877
18-Aug-08,27.713
19-Aug-08,24.411
20-Aug-08,22.511
21-Aug-08,25.111
22-Aug-08,26.5
23-Aug-08,25.97
24-Aug-08,23.465
25-Aug-08,25.629
26-Aug-08,25.206
27-Aug-08,24.494
28-Aug-08,25
29-Aug-08,22.501
30-Aug-08,25.062
31-Aug-08,26
1-Sep-08,27.013
2-Sep-08,26.008
3-Sep-08,25.164
4-Sep-08,28.397
5-Sep-08,26
6-Sep-08,23.502
7-Sep-08,24.462
8-Sep-08,24.402
9-Sep-08,22.002
10-Sep-08,19.5
11-Sep-08,19.5
12-Sep-08,18
13-Sep-08,20.785
14-Sep-08,21.411
15-Sep-08,24.482
16-Sep-08,23.285
17-Sep-08,18.517
18-Sep-08,18.26
19-Sep-08,15.5
20-Sep-08,15.319
21-Sep-08,20.053
22-Sep-08,19
23-Sep-08,15.99
24-Sep-08,17.527
25-Sep-08,17.564
26-Sep-08,16.5
27-Sep-08,18.567
28-Sep-08,18.5
29-Sep-08,20.47
1-Oct-08,16.37
2-Oct-08,16.525
3-Oct-08,15.971
4-Oct-08,15.504
5-Oct-08,15.5
6-Oct-08,14.037
7-Oct-08,16.554
8-Oct-08,17.973
9-Oct-08,20.958
10-Oct-08,20.793
11-Oct-08,19.494
12-Oct-08,18.082
13-Oct-08,15.486
14-Oct-08,14.968
15-Oct-08,15.349
16-Oct-08,14.679
17-Oct-08,14.215
18-Oct-08,12.5
19-Oct-08,10.5
20-Oct-08,12.481
21-Oct-08,13.5
22-Oct-08,9.495
23-Oct-08,8.612
24-Oct-08,13.478
25-Oct-08,14.494
26-Oct-08,17.082
27-Oct-08,17
28-Oct-08,14.672
29-Oct-08,9.047
30-Oct-08,6.984
31-Oct-08,11.199
1-Nov-08,11.502
2-Nov-08,8.979
3-Nov-08,7.978
4-Nov-08,12.928
5-Nov-08,17.336
6-Nov-08,16
7-Nov-08,15.444
8-Nov-08,14
9-Nov-08,13.242
10-Nov-08,11.922
11-Nov-08,8.489
12-Nov-08,7.266
13-Nov-08,7.784
14-Nov-08,10.87
15-Nov-08,14.43
16-Nov-08,15.5
17-Nov-08,9.935
18-Nov-08,6.513
19-Nov-08,1.5
20-Nov-08,-0.057
21-Nov-08,-0.264
22-Nov-08,-1.5
23-Nov-08,-1.33
24-Nov-08,1.756
25-Nov-08,8.17
26-Nov-08,9.006
27-Nov-08,6.5
28-Nov-08,5.538
29-Nov-08,5.997
30-Nov-08,4.324
1-Dec-08,5.475
2-Dec-08,7.399
3-Dec-08,6.5
4-Dec-08,6.8
5-Dec-08,4.936
6-Dec-08,1.046
7-Dec-08,0.229
8-Dec-08,-4
9-Dec-08,1.463
10-Dec-08,13
11-Dec-08,6.471
12-Dec-08,1.982
13-Dec-08,-0.09
14-Dec-08,-0.238
15-Dec-08,10.93
16-Dec-08,13.39
17-Dec-08,-0.063
18-Dec-08,-0.911
19-Dec-08,-1.956
20-Dec-08,-8.5
21-Dec-08,-8.274
22-Dec-08,-5.071
23-Dec-08,-4.889
24-Dec-08,3.803
25-Dec-08,9.85
26-Dec-08,2.651
27-Dec-08,3.709
28-Dec-08,10.629
29-Dec-08,9
30-Dec-08,4.5
1-Jan-09,-8.01
2-Jan-09,-4.63
3-Jan-09,-1.571
4-Jan-09,-0.347
5-Jan-09,2.011
6-Jan-09,1.5
7-Jan-09,-1
8-Jan-09,1.466
9-Jan-09,-1.337
10-Jan-09,-3.025
11-Jan-09,-5
12-Jan-09,-4.5
13-Jan-09,-0.507
14-Jan-09,1.534
15-Jan-09,-8.124
16-Jan-09,-9.99
17-Jan-09,-8.185
18-Jan-09,-5.281
19-Jan-09,-1.471
20-Jan-09,-1.489
21-Jan-09,-3.509
22-Jan-09,-1.529
23-Jan-09,-0.788
24-Jan-09,-0.081
25-Jan-09,-3.5
26-Jan-09,-6.228
27-Jan-09,-4.405
28-Jan-09,-1.93
29-Jan-09,0.935
30-Jan-09,1.07
31-Jan-09,-0.492
1-Feb-09,-2
2-Feb-09,3.418
3-Feb-09,4
4-Feb-09,-3
5-Feb-09,-6.505
6-Feb-09,-6
7-Feb-09,0.152
8-Feb-09,8.518
9-Feb-09,3.969
10-Feb-09,0
11-Feb-09,6.761
12-Feb-09,8.178
13-Feb-09,5.561
14-Feb-09,0.546
15-Feb-09,3.5
16-Feb-09,2.524
17-Feb-09,2
18-Feb-09,2
19-Feb-09,2.977
20-Feb-09,0
21-Feb-09,1.162
22-Feb-09,3.471
23-Feb-09,1.925
24-Feb-09,-0.421
25-Feb-09,0.002
26-Feb-09,3.461
27-Feb-09,7.5
28-Feb-09,8.381
1-Mar-09,-1.658
2-Mar-09,-5
3-Mar-09,-3.006
4-Mar-09,-1.989
5-Mar-09,0.916
6-Mar-09,5.207
7-Mar-09,10.798
8-Mar-09,12
9-Mar-09,6.577
10-Mar-09,3.958
11-Mar-09,6.585
12-Mar-09,5
13-Mar-09,-0.489
14-Mar-09,4.776
15-Mar-09,9.026
16-Mar-09,6.5
17-Mar-09,4.514
18-Mar-09,8.706
19-Mar-09,9.886
20-Mar-09,5.858
21-Mar-09,4.484
22-Mar-09,6.591
23-Mar-09,3.065
24-Mar-09,3.472
25-Mar-09,8.484
26-Mar-09,8.92
27-Mar-09,8.609
28-Mar-09,7.235
29-Mar-09,5.968
30-Mar-09,5.494
31-Mar-09,8.478
1-Apr-09,7.114
2-Apr-09,8.401
3-Apr-09,10.77
4-Apr-09,10.792
5-Apr-09,13.116
6-Apr-09,11.144
7-Apr-09,9.5
8-Apr-09,8
9-Apr-09,11.079
10-Apr-09,15.511
11-Apr-09,11.5
12-Apr-09,6.664
13-Apr-09,9.499
14-Apr-09,13.026
15-Apr-09,12.689
16-Apr-09,12.215
17-Apr-09,16.968
18-Apr-09,16.376
19-Apr-09,12.164
20-Apr-09,11.34
21-Apr-09,10.649
22-Apr-09,13
23-Apr-09,14.012
24-Apr-09,17.766
25-Apr-09,21.028
26-Apr-09,25.386
27-Apr-09,18.839
28-Apr-09,25.068
29-Apr-09,24.558
30-Apr-09,17.092
1-May-09,19.808
2-May-09,19.708
3-May-09,17.5
4-May-09,18.94
5-May-09,15.109
6-May-09,13.336
7-May-09,14.039
8-May-09,17.982
9-May-09,20.02
10-May-09,17.789
11-May-09,15.612
12-May-09,16.799
13-May-09,18.776
14-May-09,16.848
15-May-09,19.775
16-May-09,18.802
17-May-09,16.362
18-May-09,14
19-May-09,15.494
20-May-09,19.947
21-May-09,27.477
22-May-09,31.373
23-May-09,23.385
24-May-09,20.23
25-May-09,22.5
26-May-09,18.008
27-May-09,12.837
28-May-09,9.959
29-May-09,11.484
30-May-09,19.182
31-May-09,21.821
1-Jun-09,20.97
2-Jun-09,22.47
3-Jun-09,22.468
4-Jun-09,21.421
5-Jun-09,19.63
6-Jun-09,18.708
7-Jun-09,22.224
8-Jun-09,22.994
9-Jun-09,18.514
10-Jun-09,14.958
11-Jun-09,15.483
12-Jun-09,21.07
13-Jun-09,23.172
14-Jun-09,20.625
15-Jun-09,14.97
16-Jun-09,18.286
17-Jun-09,22.616
18-Jun-09,21.163
19-Jun-09,18
20-Jun-09,19.97
21-Jun-09,20.574
22-Jun-09,19
23-Jun-09,18.968
24-Jun-09,19.153
25-Jun-09,22.055
26-Jun-09,24.656
27-Jun-09,23.667
28-Jun-09,22
29-Jun-09,17.537
1-Jul-09,16.5
2-Jul-09,15.102
3-Jul-09,18.921
4-Jul-09,23.234
5-Jul-09,24.548
6-Jul-09,25
7-Jul-09,20.026
8-Jul-09,14.535
9-Jul-09,18.503
10-Jul-09,23.987
11-Jul-09,23.5
12-Jul-09,24.482
13-Jul-09,24.317
14-Jul-09,22.995
15-Jul-09,23.932
16-Jul-09,22.983
17-Jul-09,24.085
18-Jul-09,25.48
19-Jul-09,25.47
20-Jul-09,25.97
21-Jul-09,23.5
22-Jul-09,22.97
23-Jul-09,21.929
24-Jul-09,19
25-Jul-09,21.697
26-Jul-09,23.297
27-Jul-09,25.061
28-Jul-09,26.218
29-Jul-09,27.565
30-Jul-09,27.739
31-Jul-09,27
1-Aug-09,26.125
2-Aug-09,23.694
3-Aug-09,25.198
4-Aug-09,26
5-Aug-09,28.402
6-Aug-09,26.5
7-Aug-09,25
8-Aug-09,24.5
9-Aug-09,22.643
10-Aug-09,27.205
11-Aug-09,27.221
12-Aug-09,24.065
13-Aug-09,22.197
14-Aug-09,25.494
15-Aug-09,28.708
16-Aug-09,29.903
17-Aug-09,31.304
18-Aug-09,32
19-Aug-09,31.5
20-Aug-09,29
21-Aug-09,27.592
22-Aug-09,27.681
23-Aug-09,29.5
24-Aug-09,28
25-Aug-09,26.122
26-Aug-09,27.5
27-Aug-09,25.335
28-Aug-09,20.893
29-Aug-09,17
30-Aug-09,19.471
31-Aug-09,21.614
1-Sep-09,21.947
2-Sep-09,22.694
3-Sep-09,23.816
4-Sep-09,25.655
5-Sep-09,25.5
6-Sep-09,22
7-Sep-09,19.97
8-Sep-09,23.542
9-Sep-09,23.502
10-Sep-09,19.5
11-Sep-09,17.5
12-Sep-09,18.471
13-Sep-09,22.94
14-Sep-09,23.438
15-Sep-09,22.447
16-Sep-09,19.755
17-Sep-09,16.955
18-Sep-09,19.414
19-Sep-09,19
20-Sep-09,19.256
21-Sep-09,21.034
22-Sep-09,22.034
23-Sep-09,24.495
24-Sep-09,24.331
25-Sep-09,19.565
26-Sep-09,15.495
27-Sep-09,15.983
28-Sep-09,20.417
29-Sep-09,20.989
30-Sep-09,17.514
1-Oct-09,13.5
2-Oct-09,13.738
3-Oct-09,15.011
4-Oct-09,16.546
5-Oct-09,18.312
6-Oct-09,18
7-Oct-09,17.447
8-Oct-09,16.447
9-Oct-09,14.498
10-Oct-09,16.5
11-Oct-09,15.5
12-Oct-09,12.959
13-Oct-09,9.995
14-Oct-09,9.447
15-Oct-09,7.168
16-Oct-09,6.754
17-Oct-09,9.453
18-Oct-09,6.969
19-Oct-09,9.476
20-Oct-09,14.363
21-Oct-09,15.818
22-Oct-09,12.938
23-Oct-09,9.477
24-Oct-09,11.172
25-Oct-09,15.944
26-Oct-09,15.511
27-Oct-09,12.046
28-Oct-09,9.878
29-Oct-09,9.929
30-Oct-09,11.244
31-Oct-09,15.968
1-Nov-09,17.347
2-Nov-09,12.67
3-Nov-09,11.994
4-Nov-09,10.629
5-Nov-09,6.125
6-Nov-09,6.429
7-Nov-09,8.141
8-Nov-09,14.725
9-Nov-09,18.5
10-Nov-09,17.737
11-Nov-09,13.61
12-Nov-09,11
13-Nov-09,9.99
14-Nov-09,11.046
15-Nov-09,14.789
16-Nov-09,15.739
17-Nov-09,11.082
18-Nov-09,12.17
19-Nov-09,12.97
20-Nov-09,15.468
21-Nov-09,15.362
22-Nov-09,11.129
23-Nov-09,7.5
24-Nov-09,8.477
25-Nov-09,8.926
26-Nov-09,8.84
27-Nov-09,7.89
28-Nov-09,8.028
29-Nov-09,10.511
30-Nov-09,8.886
1-Dec-09,6.995
2-Dec-09,7.968
3-Dec-09,16.521
4-Dec-09,14.979
5-Dec-09,7.104
6-Dec-09,3.494
7-Dec-09,2.011
8-Dec-09,3.447
9-Dec-09,4.303
10-Dec-09,5.204
11-Dec-09,1.462
12-Dec-09,-2.006
13-Dec-09,1.289
14-Dec-09,4.906
15-Dec-09,5.31
16-Dec-09,2.936
17-Dec-09,-6.489
18-Dec-09,-6.022
19-Dec-09,-2.828
20-Dec-09,-3.054
21-Dec-09,-3.014
22-Dec-09,-1.032
23-Dec-09,-3
24-Dec-09,4.471
25-Dec-09,3.033
26-Dec-09,1.876
27-Dec-09,8.556
28-Dec-09,7
29-Dec-09,1.769
30-Dec-09,-3.51
31-Dec-09,-2.677
1-Jan-10,-0.208
2-Jan-10,-2
3-Jan-10,-0.539
4-Jan-10,1.396
5-Jan-10,1.429
6-Jan-10,1.073
7-Jan-10,1.483
8-Jan-10,-1.375
9-Jan-10,-4.006
10-Jan-10,-3.583
11-Jan-10,-1
12-Jan-10,-0.5
13-Jan-10,-1.936
14-Jan-10,-1.017
15-Jan-10,3.961
16-Jan-10,7.494
17-Jan-10,4.515
18-Jan-10,-0.5
19-Jan-10,-1.5
20-Jan-10,0.459
21-Jan-10,1.527
22-Jan-10,1.717
23-Jan-10,0.936
24-Jan-10,2.492
25-Jan-10,7.856
26-Jan-10,9.391
27-Jan-10,6.47
28-Jan-10,3.479
29-Jan-10,-2.5
30-Jan-10,-6.506
31-Jan-10,-4
1-Feb-10,-1.553
2-Feb-10,-1.553
3-Feb-10,-1
4-Feb-10,-1.382
5-Feb-10,-1.006
6-Feb-10,-2.487
7-Feb-10,-2.554
8-Feb-10,-0.938
9-Feb-10,3.026
10-Feb-10,2.936
11-Feb-10,3.5
12-Feb-10,4.596
13-Feb-10,3.994
14-Feb-10,3.763
15-Feb-10,4
16-Feb-10,2.5
17-Feb-10,3.445
18-Feb-10,6.723
19-Feb-10,6.609
20-Feb-10,6.978
21-Feb-10,5.63
22-Feb-10,6.5
23-Feb-10,5
24-Feb-10,3.525
25-Feb-10,4.611
26-Feb-10,6
27-Feb-10,4.999
28-Feb-10,4.021
1-Mar-10,5.994
2-Mar-10,7.524
3-Mar-10,5.098
4-Mar-10,3.478
5-Mar-10,6.387
6-Mar-10,10.612
7-Mar-10,13.299
8-Mar-10,13
9-Mar-10,10
10-Mar-10,8
11-Mar-10,8
12-Mar-10,7
13-Mar-10,6.992
14-Mar-10,6
15-Mar-10,7.073
16-Mar-10,11.977
17-Mar-10,16.472
18-Mar-10,17.461
19-Mar-10,15.388
20-Mar-10,18.797
21-Mar-10,15.277
22-Mar-10,8.467
23-Mar-10,7
24-Mar-10,5.5
25-Mar-10,10.994
26-Mar-10,11.245
27-Mar-10,2.468
28-Mar-10,4.018
29-Mar-10,7.97
30-Mar-10,8.984
1-Apr-10,13.415
2-Apr-10,15.611
3-Apr-10,16.6
4-Apr-10,22.16
5-Apr-10,21.278
6-Apr-10,17.463
7-Apr-10,23.415
8-Apr-10,20.965
9-Apr-10,11.424
10-Apr-10,12.29
11-Apr-10,15.893
12-Apr-10,15.322
13-Apr-10,13.5
14-Apr-10,15.713
15-Apr-10,15.025
16-Apr-10,9.609
17-Apr-10,5.198
18-Apr-10,7.167
19-Apr-10,12.948
20-Apr-10,18
21-Apr-10,19
22-Apr-10,19.564
23-Apr-10,17.051
24-Apr-10,16.54
25-Apr-10,17.01
26-Apr-10,15.701
27-Apr-10,11.832
28-Apr-10,8.046
29-Apr-10,10.608
30-Apr-10,17.293
1-May-10,22.017
2-May-10,23.542
3-May-10,26.574
4-May-10,26.231
5-May-10,23.5
6-May-10,23.47
7-May-10,21.461
8-May-10,14.699
9-May-10,10.238
10-May-10,10.916
11-May-10,12.5
12-May-10,15.526
13-May-10,18
14-May-10,18.102
15-May-10,18.5
16-May-10,20.989
17-May-10,21.5
18-May-10,19.342
19-May-10,15.053
20-May-10,21.755
21-May-10,23.992
22-May-10,19.235
23-May-10,19.113
24-May-10,24
25-May-10,29.076
26-May-10,31.51
27-May-10,27.526
28-May-10,21.941
29-May-10,22.712
30-May-10,24.41
31-May-10,22.328
1-Jun-10,21.376
2-Jun-10,19.678
3-Jun-10,18.665
4-Jun-10,21.502
5-Jun-10,24.651
6-Jun-10,22.188
7-Jun-10,20
8-Jun-10,21.485
9-Jun-10,21
10-Jun-10,17.223
11-Jun-10,18.668
12-Jun-10,20
13-Jun-10,17.625
14-Jun-10,19.467
15-Jun-10,22.87
16-Jun-10,22.5
17-Jun-10,20.705
18-Jun-10,26.015
19-Jun-10,29.995
20-Jun-10,28.929
21-Jun-10,29.44
22-Jun-10,27.989
23-Jun-10,26.283
24-Jun-10,27.902
25-Jun-10,28
26-Jun-10,26.211
27-Jun-10,23.961
28-Jun-10,26.099
29-Jun-10,27.471
30-Jun-10,25.212
1-Jul-10,22.027
2-Jul-10,23.977
3-Jul-10,27
4-Jul-10,30.237
5-Jul-10,31.725
6-Jul-10,33.683
7-Jul-10,30.975
8-Jul-10,27.392
9-Jul-10,27.197
10-Jul-10,26.841
11-Jul-10,26.553
12-Jul-10,26.548
13-Jul-10,26.708
14-Jul-10,25.62
15-Jul-10,26
16-Jul-10,25.898
17-Jul-10,29.186
18-Jul-10,30.5
19-Jul-10,28.5
20-Jul-10,26.555
21-Jul-10,26.364
22-Jul-10,27.494
23-Jul-10,27.468
24-Jul-10,25.565
25-Jul-10,27.505
26-Jul-10,27.579
27-Jul-10,28.73
28-Jul-10,30.5
29-Jul-10,30
30-Jul-10,26.5
31-Jul-10,23
1-Aug-10,23.468
2-Aug-10,23.962
3-Aug-10,26.47
4-Aug-10,29.57
5-Aug-10,28.712
6-Aug-10,28.197
7-Aug-10,26.034
8-Aug-10,25
9-Aug-10,29.406
10-Aug-10,30.094
11-Aug-10,28.297
12-Aug-10,25.172
13-Aug-10,23.564
14-Aug-10,25.087
15-Aug-10,24.994
16-Aug-10,23.094
17-Aug-10,25.978
18-Aug-10,27.754
19-Aug-10,26.609
20-Aug-10,26.51
21-Aug-10,24.5
22-Aug-10,23
23-Aug-10,20.327
24-Aug-10,21.048
25-Aug-10,19.5
26-Aug-10,23.365
27-Aug-10,25.529
28-Aug-10,27.068
29-Aug-10,30
30-Aug-10,31.5
31-Aug-10,32.97
1-Sep-10,33
2-Sep-10,33.5
3-Sep-10,31
4-Sep-10,28.011
5-Sep-10,24.5
6-Sep-10,23.217
7-Sep-10,24.653
8-Sep-10,25.995
9-Sep-10,24.5
10-Sep-10,20.721
11-Sep-10,21.011
12-Sep-10,19
13-Sep-10,16
14-Sep-10,19.5
15-Sep-10,19.995
16-Sep-10,18.5
17-Sep-10,19.009
18-Sep-10,18.478
19-Sep-10,19.5
20-Sep-10,19.58
21-Sep-10,19.947
22-Sep-10,23.5
23-Sep-10,22.51
24-Sep-10,20.434
25-Sep-10,26.494
26-Sep-10,22.296
27-Sep-10,14.138
28-Sep-10,18.203
29-Sep-10,23.481
30-Sep-10,22.51
1-Oct-10,21.495
2-Oct-10,18.986
3-Oct-10,16
4-Oct-10,15.19
5-Oct-10,17
6-Oct-10,15.887
7-Oct-10,15
8-Oct-10,19.077
9-Oct-10,16.478
10-Oct-10,15.5
11-Oct-10,16.985
12-Oct-10,16
13-Oct-10,15.5
14-Oct-10,15
15-Oct-10,14.006
16-Oct-10,13
17-Oct-10,14.985
18-Oct-10,14.97
19-Oct-10,12.947
20-Oct-10,14.323
21-Oct-10,14
22-Oct-10,10.5
23-Oct-10,10.262
24-Oct-10,8.837
25-Oct-10,10.5
26-Oct-10,15.365
27-Oct-10,19.448
28-Oct-10,19.936
29-Oct-10,16.048
30-Oct-10,11.015
31-Oct-10,10.491
1-Nov-10,9.494
2-Nov-10,9
3-Nov-10,8.436
4-Nov-10,8.783
5-Nov-10,12.309
6-Nov-10,10
7-Nov-10,5.532
8-Nov-10,7.529
9-Nov-10,10.554
10-Nov-10,10.152
11-Nov-10,10.47
12-Nov-10,13.647
13-Nov-10,16.562
14-Nov-10,13.548
15-Nov-10,9.698
16-Nov-10,11.033
17-Nov-10,13.499
18-Nov-10,12.641
19-Nov-10,7.699
20-Nov-10,8.477
21-Nov-10,5.611
22-Nov-10,5.499
23-Nov-10,6.726
24-Nov-10,6.5
25-Nov-10,4.483
26-Nov-10,3.759
27-Nov-10,4.922
28-Nov-10,5.477
29-Nov-10,5.994
30-Nov-10,7.376
1-Dec-10,8.499
2-Dec-10,9.635
3-Dec-10,6.494
4-Dec-10,4.97
5-Dec-10,2.494
6-Dec-10,-0.023
7-Dec-10,-0.006
8-Dec-10,0.079
9-Dec-10,-2
10-Dec-10,-3.897
11-Dec-10,1.689
12-Dec-10,7.936
13-Dec-10,11.777
14-Dec-10,8.494
15-Dec-10,-3.085
16-Dec-10,-4.751
17-Dec-10,-0.901
18-Dec-10,0.687
19-Dec-10,1.328
20-Dec-10,-0.492
21-Dec-10,2.906
22-Dec-10,3.5
23-Dec-10,3.5
24-Dec-10,3.3
25-Dec-10,1.349
26-Dec-10,-2.006
27-Dec-10,-1.794
28-Dec-10,-1.043
29-Dec-10,0.994
30-Dec-10,4.5
1-Jan-11,10.744
2-Jan-11,9
3-Jan-11,4.5
4-Jan-11,0.49
5-Jan-11,1.195
6-Jan-11,0.5
7-Jan-11,-1.577
8-Jan-11,-1
9-Jan-11,1.494
10-Jan-11,1.5
11-Jan-11,-0.03
12-Jan-11,-0.967
13-Jan-11,-0.5
14-Jan-11,-1.5
15-Jan-11,-3.5
16-Jan-11,-2.019
17-Jan-11,-4
18-Jan-11,-4.756
19-Jan-11,2.494
20-Jan-11,0.734
21-Jan-11,-2.5
22-Jan-11,-3.539
23-Jan-11,-4.849
24-Jan-11,-8.5
25-Jan-11,-10.677
26-Jan-11,-6.249
27-Jan-11,-1.077
28-Jan-11,1.459
29-Jan-11,1.435
30-Jan-11,0.701
31-Jan-11,-2.5
1-Feb-11,-6.529
2-Feb-11,-7.975
3-Feb-11,-5.078
4-Feb-11,-0.707
5-Feb-11,1.5
6-Feb-11,3.328
7-Feb-11,4
8-Feb-11,4.246
9-Feb-11,0.001
10-Feb-11,-2.623
11-Feb-11,-2.8
12-Feb-11,-0.506
13-Feb-11,0.5
14-Feb-11,5.402
15-Feb-11,5.555
16-Feb-11,-1.821
17-Feb-11,5.978
18-Feb-11,11.918
19-Feb-11,9.848
20-Feb-11,0.99
21-Feb-11,-1
22-Feb-11,-0.49
23-Feb-11,3.008
24-Feb-11,3.47
25-Feb-11,2.984
26-Feb-11,0
27-Feb-11,-2.506
28-Feb-11,-0.342
1-Mar-11,2.355
2-Mar-11,4.453
3-Mar-11,1.052
4-Mar-11,-1.5
5-Mar-11,5.087
6-Mar-11,7.5
7-Mar-11,6.935
8-Mar-11,4.246
9-Mar-11,2.565
10-Mar-11,2.466
11-Mar-11,6.39
12-Mar-11,7.317
13-Mar-11,7.5
14-Mar-11,5.792
15-Mar-11,4.162
16-Mar-11,4.536
17-Mar-11,8.038
18-Mar-11,16.033
19-Mar-11,13.438
20-Mar-11,5.5
21-Mar-11,4.521
22-Mar-11,4
23-Mar-11,3.97
24-Mar-11,4
25-Mar-11,4.5
26-Mar-11,3.814
27-Mar-11,3.708
28-Mar-11,4.832
29-Mar-11,6.989
30-Mar-11,9
31-Mar-11,8.971
1-Apr-11,5.064
2-Apr-11,5.514
3-Apr-11,9.947
4-Apr-11,8
5-Apr-11,7.284
6-Apr-11,9.041
7-Apr-11,9.436
8-Apr-11,9.64
9-Apr-11,12.306
