system:time_start,ppt
11-Dec-15,0.645
12-Dec-15,0
13-Dec-15,0
14-Dec-15,0
15-Dec-15,13.842
16-Dec-15,2.004
17-Dec-15,0.409
18-Dec-15,11.886
19-Dec-15,2.487
20-Dec-15,0
21-Dec-15,0
22-Dec-15,0
23-Dec-15,20.88
24-Dec-15,24.358
25-Dec-15,0.371
26-Dec-15,0
27-Dec-15,10.507
28-Dec-15,2.11
29-Dec-15,15.294
30-Dec-15,14.714
31-Dec-15,3.671
1-Jan-16,0.022
2-Jan-16,0.266
3-Jan-16,0
4-Jan-16,0
5-Jan-16,0
6-Jan-16,0
7-Jan-16,0
8-Jan-16,0
9-Jan-16,0.044
10-Jan-16,2.52
11-Jan-16,61.559
12-Jan-16,0
13-Jan-16,15.933
14-Jan-16,0
15-Jan-16,0
16-Jan-16,2.161
17-Jan-16,13.165
18-Jan-16,0.013
19-Jan-16,3.257
20-Jan-16,0
21-Jan-16,0
22-Jan-16,0
23-Jan-16,0
24-Jan-16,0
25-Jan-16,0
26-Jan-16,0
27-Jan-16,0
28-Jan-16,0
29-Jan-16,0
30-Jan-16,0.137
31-Jan-16,0
1-Feb-16,0
2-Feb-16,0
3-Feb-16,0
4-Feb-16,22.07
5-Feb-16,1.682
6-Feb-16,14.939
7-Feb-16,0
8-Feb-16,0
9-Feb-16,10.373
10-Feb-16,0
11-Feb-16,0
12-Feb-16,2.33
13-Feb-16,0
14-Feb-16,0
15-Feb-16,0
16-Feb-16,13.547
17-Feb-16,14.248
18-Feb-16,0
19-Feb-16,0
20-Feb-16,3.143
21-Feb-16,1.499
22-Feb-16,0
23-Feb-16,0
24-Feb-16,2.853
25-Feb-16,28.835
26-Feb-16,1.248
27-Feb-16,0
28-Feb-16,0
29-Feb-16,0
1-Mar-16,0
2-Mar-16,14.117
3-Mar-16,5.887
4-Mar-16,0
5-Mar-16,0.384
6-Mar-16,0
7-Mar-16,0
8-Mar-16,1.848
9-Mar-16,0
10-Mar-16,0
11-Mar-16,25.467
12-Mar-16,0
13-Mar-16,0
14-Mar-16,0
15-Mar-16,3.522
16-Mar-16,19.527
17-Mar-16,6.734
18-Mar-16,0.368
19-Mar-16,0
20-Mar-16,0
21-Mar-16,5.187
22-Mar-16,4.513
23-Mar-16,0.011
24-Mar-16,0
25-Mar-16,1.669
26-Mar-16,4.612
27-Mar-16,0
28-Mar-16,0
29-Mar-16,24.406
30-Mar-16,0
1-Apr-16,0
2-Apr-16,3.094
3-Apr-16,2.263
4-Apr-16,0
5-Apr-16,1.974
6-Apr-16,0
7-Apr-16,1.582
8-Apr-16,11.552
9-Apr-16,0
10-Apr-16,0
11-Apr-16,0
12-Apr-16,2.345
13-Apr-16,5.632
14-Apr-16,0
15-Apr-16,0
16-Apr-16,0
17-Apr-16,0
18-Apr-16,0
19-Apr-16,6.393
20-Apr-16,0
21-Apr-16,0
22-Apr-16,0
23-Apr-16,0.008
24-Apr-16,0.013
25-Apr-16,0
26-Apr-16,0.002
27-Apr-16,12.246
28-Apr-16,0
29-Apr-16,0
30-Apr-16,0
1-May-16,0
2-May-16,2.339
3-May-16,21.208
4-May-16,0
5-May-16,9.371
6-May-16,6.189
7-May-16,0.003
8-May-16,0
9-May-16,1.265
10-May-16,0
11-May-16,0
12-May-16,0
13-May-16,0
14-May-16,5.124
15-May-16,0
16-May-16,0.506
17-May-16,0
18-May-16,0
19-May-16,0
20-May-16,0
21-May-16,0
22-May-16,0
23-May-16,0
24-May-16,0
25-May-16,2.071
26-May-16,1.421
27-May-16,1.926
28-May-16,0
29-May-16,0
30-May-16,1.889
31-May-16,0.778
1-Jun-16,0
2-Jun-16,0
3-Jun-16,0.526
4-Jun-16,0.113
5-Jun-16,0
6-Jun-16,52.991
7-Jun-16,0
8-Jun-16,6.789
9-Jun-16,0
10-Jun-16,0
11-Jun-16,0
12-Jun-16,0.683
13-Jun-16,0
14-Jun-16,0.524
15-Jun-16,0.252
16-Jun-16,0
17-Jun-16,0
18-Jun-16,0
19-Jun-16,0
20-Jun-16,0
21-Jun-16,0
22-Jun-16,0
23-Jun-16,3.134
24-Jun-16,0
25-Jun-16,0
26-Jun-16,0
27-Jun-16,0
28-Jun-16,3.393
29-Jun-16,22.298
30-Jun-16,9.162
1-Jul-16,0
2-Jul-16,6.793
3-Jul-16,0
4-Jul-16,0
5-Jul-16,0
6-Jul-16,0
7-Jul-16,0
8-Jul-16,0.004
9-Jul-16,0.265
10-Jul-16,16.921
11-Jul-16,4.504
12-Jul-16,0
13-Jul-16,0
14-Jul-16,0
15-Jul-16,9.51
16-Jul-16,0
17-Jul-16,1.606
18-Jul-16,7.725
19-Jul-16,0
20-Jul-16,0
21-Jul-16,0
22-Jul-16,0
23-Jul-16,1.28
24-Jul-16,1.93
25-Jul-16,0
26-Jul-16,10.523
27-Jul-16,0
28-Jul-16,0
29-Jul-16,1.545
30-Jul-16,0
31-Jul-16,0.003
1-Aug-16,1.612
2-Aug-16,1.134
3-Aug-16,0
4-Aug-16,0
5-Aug-16,0
6-Aug-16,0
7-Aug-16,0
8-Aug-16,0
9-Aug-16,0
10-Aug-16,0
11-Aug-16,3.569
12-Aug-16,0
13-Aug-16,8.331
14-Aug-16,4.839
15-Aug-16,0
16-Aug-16,0
17-Aug-16,12.846
18-Aug-16,0
19-Aug-16,0
20-Aug-16,0
21-Aug-16,0
22-Aug-16,21.029
23-Aug-16,0.149
24-Aug-16,0
25-Aug-16,0
26-Aug-16,0
27-Aug-16,1.642
28-Aug-16,0
29-Aug-16,0
30-Aug-16,0
31-Aug-16,0
1-Sep-16,0
2-Sep-16,1.29
3-Sep-16,0
4-Sep-16,0
5-Sep-16,0
6-Sep-16,0.152
7-Sep-16,0.769
8-Sep-16,0.708
9-Sep-16,0
10-Sep-16,0
11-Sep-16,0
12-Sep-16,7.351
13-Sep-16,0
14-Sep-16,0
15-Sep-16,0.367
16-Sep-16,0
17-Sep-16,0
18-Sep-16,1.574
19-Sep-16,7.594
20-Sep-16,1.9
21-Sep-16,0
22-Sep-16,0
23-Sep-16,0
24-Sep-16,1.413
25-Sep-16,0
26-Sep-16,0
27-Sep-16,3.407
28-Sep-16,3.998
29-Sep-16,0
30-Sep-16,0
1-Oct-16,0
2-Oct-16,9.002
3-Oct-16,0
4-Oct-16,0
5-Oct-16,0
6-Oct-16,0
7-Oct-16,0
8-Oct-16,0
9-Oct-16,2.181
10-Oct-16,18.608
11-Oct-16,0
12-Oct-16,0
13-Oct-16,0.068
14-Oct-16,0.862
15-Oct-16,0
16-Oct-16,0
17-Oct-16,0.398
18-Oct-16,0
19-Oct-16,1.007
20-Oct-16,0.023
21-Oct-16,4.005
22-Oct-16,101.63
23-Oct-16,7.605
24-Oct-16,0
25-Oct-16,0
26-Oct-16,0
27-Oct-16,0
28-Oct-16,23.037
29-Oct-16,38.128
30-Oct-16,7.753
31-Oct-16,1.915
1-Nov-16,0
2-Nov-16,0
3-Nov-16,0
4-Nov-16,21.836
5-Nov-16,0
6-Nov-16,0.009
7-Nov-16,0.09
8-Nov-16,0
9-Nov-16,0
10-Nov-16,0
11-Nov-16,0
12-Nov-16,0
13-Nov-16,0
14-Nov-16,0
15-Nov-16,0
16-Nov-16,31.117
17-Nov-16,0.908
18-Nov-16,0
19-Nov-16,0
20-Nov-16,3.031
21-Nov-16,8.255
22-Nov-16,0
23-Nov-16,0
24-Nov-16,0
25-Nov-16,2.008
26-Nov-16,3.828
27-Nov-16,0.987
28-Nov-16,0
29-Nov-16,0
30-Nov-16,33.265
1-Dec-16,34.227
2-Dec-16,0.804
3-Dec-16,0
4-Dec-16,0
5-Dec-16,0
6-Dec-16,4.452
7-Dec-16,0
8-Dec-16,1.08
9-Dec-16,0
10-Dec-16,0
11-Dec-16,0
12-Dec-16,6.843
13-Dec-16,10.358
14-Dec-16,0.232
15-Dec-16,0
16-Dec-16,0
17-Dec-16,0.988
18-Dec-16,18.993
19-Dec-16,5.076
20-Dec-16,0
21-Dec-16,0
22-Dec-16,0
23-Dec-16,2.394
24-Dec-16,0
25-Dec-16,3.476
26-Dec-16,0
27-Dec-16,3.071
28-Dec-16,0
29-Dec-16,0
30-Dec-16,52.262
1-Jan-17,4.41
2-Jan-17,0
3-Jan-17,0.001
4-Jan-17,25.532
5-Jan-17,0
6-Jan-17,0
7-Jan-17,0
8-Jan-17,3.627
9-Jan-17,0
10-Jan-17,0
11-Jan-17,10.118
12-Jan-17,0.67
13-Jan-17,1.651
14-Jan-17,0
15-Jan-17,0
16-Jan-17,0
17-Jan-17,0
18-Jan-17,5.764
19-Jan-17,9.078
20-Jan-17,0
21-Jan-17,0
22-Jan-17,0
23-Jan-17,0
24-Jan-17,14.465
25-Jan-17,28.205
26-Jan-17,0.193
27-Jan-17,0
28-Jan-17,0
29-Jan-17,0
30-Jan-17,0
31-Jan-17,0
1-Feb-17,0.582
2-Feb-17,0.507
3-Feb-17,0
4-Feb-17,0
5-Feb-17,0
6-Feb-17,0
7-Feb-17,1.937
8-Feb-17,15.135
9-Feb-17,0
10-Feb-17,13.961
11-Feb-17,2.082
12-Feb-17,6.076
13-Feb-17,30.04
14-Feb-17,1.599
15-Feb-17,0
16-Feb-17,33.645
17-Feb-17,0.447
18-Feb-17,0
19-Feb-17,0
20-Feb-17,0
21-Feb-17,0
22-Feb-17,0
23-Feb-17,0
24-Feb-17,0
25-Feb-17,0.715
26-Feb-17,7.506
27-Feb-17,0
28-Feb-17,0
1-Mar-17,1.693
2-Mar-17,0.346
3-Mar-17,0
4-Mar-17,0
5-Mar-17,0
6-Mar-17,0
7-Mar-17,0
8-Mar-17,3.024
9-Mar-17,2.536
10-Mar-17,0
11-Mar-17,1.238
12-Mar-17,0
13-Mar-17,0
14-Mar-17,0
15-Mar-17,42.68
16-Mar-17,0
17-Mar-17,0
18-Mar-17,0
19-Mar-17,0
20-Mar-17,0
21-Mar-17,0
22-Mar-17,0
23-Mar-17,0
24-Mar-17,0
25-Mar-17,7.614
26-Mar-17,0
27-Mar-17,0.456
28-Mar-17,18.035
29-Mar-17,8.679
30-Mar-17,0
31-Mar-17,0
1-Apr-17,23.84
2-Apr-17,14.712
3-Apr-17,0
4-Apr-17,1.099
5-Apr-17,19.446
6-Apr-17,0
7-Apr-17,40.921
8-Apr-17,0.33
9-Apr-17,0
10-Apr-17,0
11-Apr-17,0
12-Apr-17,0
13-Apr-17,5.038
14-Apr-17,0
15-Apr-17,0.187
16-Apr-17,0.918
17-Apr-17,0
18-Apr-17,0
19-Apr-17,0
20-Apr-17,3.856
21-Apr-17,2.745
22-Apr-17,13.071
23-Apr-17,3.362
24-Apr-17,0
25-Apr-17,0
26-Apr-17,24.1
27-Apr-17,25.371
28-Apr-17,0.198
29-Apr-17,0.001
30-Apr-17,0.088
1-May-17,0.228
2-May-17,12.59
3-May-17,0.797
4-May-17,0
5-May-17,0
6-May-17,21.039
7-May-17,6.918
8-May-17,0.806
9-May-17,1.713
10-May-17,0
11-May-17,0
12-May-17,0.011
13-May-17,0
14-May-17,4.538
15-May-17,17.15
16-May-17,1.584
17-May-17,0
18-May-17,0
19-May-17,0.486
20-May-17,0
21-May-17,0
22-May-17,1.713
23-May-17,10.55
24-May-17,0
25-May-17,0
26-May-17,63.586
27-May-17,4.417
28-May-17,0
29-May-17,0
30-May-17,1.901
31-May-17,6.745
1-Jun-17,10.228
2-Jun-17,11.009
3-Jun-17,0.192
4-Jun-17,0
5-Jun-17,7.959
6-Jun-17,4.792
7-Jun-17,22.793
8-Jun-17,0
9-Jun-17,0
10-Jun-17,0.622
11-Jun-17,0
12-Jun-17,0
13-Jun-17,0
14-Jun-17,0
15-Jun-17,0
16-Jun-17,0.524
17-Jun-17,10.882
18-Jun-17,0.001
19-Jun-17,0
20-Jun-17,5.094
21-Jun-17,0.077
22-Jun-17,0
23-Jun-17,0.502
24-Jun-17,0.452
25-Jun-17,0.05
26-Jun-17,0
27-Jun-17,0
28-Jun-17,11.186
29-Jun-17,3.084
30-Jun-17,11.167
1-Jul-17,2.97
2-Jul-17,0.399
3-Jul-17,0
4-Jul-17,0
5-Jul-17,0
6-Jul-17,0
7-Jul-17,0
8-Jul-17,0.293
9-Jul-17,8.784
10-Jul-17,0
11-Jul-17,0.862
12-Jul-17,0.122
13-Jul-17,0.138
14-Jul-17,3.561
15-Jul-17,0
16-Jul-17,0
17-Jul-17,0
18-Jul-17,0
19-Jul-17,11.105
20-Jul-17,0
21-Jul-17,0.039
22-Jul-17,0
23-Jul-17,0.327
24-Jul-17,0
25-Jul-17,8.255
26-Jul-17,0
27-Jul-17,0.135
28-Jul-17,0.035
29-Jul-17,0
30-Jul-17,0
31-Jul-17,0
1-Aug-17,0
2-Aug-17,0
3-Aug-17,0
4-Aug-17,0
5-Aug-17,0
6-Aug-17,2.602
7-Aug-17,0
8-Aug-17,5.824
9-Aug-17,0.329
10-Aug-17,0
11-Aug-17,0
12-Aug-17,3.091
13-Aug-17,0.575
14-Aug-17,0
15-Aug-17,0
16-Aug-17,0
17-Aug-17,0
18-Aug-17,0.006
19-Aug-17,53.291
20-Aug-17,0
21-Aug-17,0
22-Aug-17,0
23-Aug-17,18.403
24-Aug-17,0
25-Aug-17,0
26-Aug-17,0
27-Aug-17,0
28-Aug-17,0
29-Aug-17,0
30-Aug-17,0
31-Aug-17,0
1-Sep-17,0
2-Sep-17,0
3-Sep-17,0
4-Sep-17,22.798
5-Sep-17,0
6-Sep-17,0.059
7-Sep-17,36.874
8-Sep-17,0
9-Sep-17,0.577
10-Sep-17,0.17
11-Sep-17,0
12-Sep-17,0
13-Sep-17,0
14-Sep-17,0
15-Sep-17,0
16-Sep-17,0.003
17-Sep-17,0
18-Sep-17,0
19-Sep-17,0.563
20-Sep-17,1.293
21-Sep-17,0
22-Sep-17,0
23-Sep-17,0
24-Sep-17,0
25-Sep-17,0
26-Sep-17,0
27-Sep-17,0
28-Sep-17,0
29-Sep-17,0
1-Oct-17,0.955
2-Oct-17,0
3-Oct-17,0
4-Oct-17,0
5-Oct-17,0
6-Oct-17,0
7-Oct-17,0.942
8-Oct-17,0
9-Oct-17,5.553
10-Oct-17,13.296
11-Oct-17,0
12-Oct-17,0.754
13-Oct-17,0
14-Oct-17,0
15-Oct-17,0.015
16-Oct-17,0.388
17-Oct-17,0
18-Oct-17,0
19-Oct-17,0
20-Oct-17,0
21-Oct-17,0
22-Oct-17,0
23-Oct-17,0
24-Oct-17,0
25-Oct-17,11.673
26-Oct-17,38.047
27-Oct-17,36.553
28-Oct-17,0
29-Oct-17,0.392
30-Oct-17,32.48
31-Oct-17,1.584
1-Nov-17,0
2-Nov-17,0.024
3-Nov-17,0
4-Nov-17,0
5-Nov-17,0
6-Nov-17,1.097
7-Nov-17,7.485
8-Nov-17,0.169
9-Nov-17,0
10-Nov-17,0.827
11-Nov-17,0
12-Nov-17,0
13-Nov-17,0
14-Nov-17,2.439
15-Nov-17,0
16-Nov-17,0
17-Nov-17,14.134
18-Nov-17,0
19-Nov-17,13.159
20-Nov-17,3.516
21-Nov-17,0
22-Nov-17,0
23-Nov-17,15.672
24-Nov-17,0
25-Nov-17,0
26-Nov-17,0
27-Nov-17,0
28-Nov-17,0
29-Nov-17,0
30-Nov-17,0
1-Dec-17,1.923
2-Dec-17,0
3-Dec-17,0
4-Dec-17,0
5-Dec-17,0
6-Dec-17,16.835
7-Dec-17,0
8-Dec-17,0
9-Dec-17,0
10-Dec-17,14.039
11-Dec-17,0
12-Dec-17,1.236
13-Dec-17,19.374
14-Dec-17,0
15-Dec-17,0
16-Dec-17,0.304
17-Dec-17,0
18-Dec-17,0
19-Dec-17,8.048
20-Dec-17,0
21-Dec-17,0
22-Dec-17,0
23-Dec-17,8.126
24-Dec-17,14.183
25-Dec-17,1.514
26-Dec-17,11.606
27-Dec-17,0
28-Dec-17,0
29-Dec-17,0
30-Dec-17,0.543
31-Dec-17,0
1-Jan-18,0
2-Jan-18,0
3-Jan-18,0
4-Jan-18,0
5-Jan-18,22.099
6-Jan-18,6.569
7-Jan-18,0
8-Jan-18,0.002
9-Jan-18,0
10-Jan-18,0
11-Jan-18,0
12-Jan-18,0
13-Jan-18,28.818
14-Jan-18,0.394
15-Jan-18,0
16-Jan-18,0
17-Jan-18,5.5
18-Jan-18,5.366
19-Jan-18,0
20-Jan-18,0
21-Jan-18,0
22-Jan-18,0
23-Jan-18,3.967
24-Jan-18,21.821
25-Jan-18,0
26-Jan-18,0
27-Jan-18,0
28-Jan-18,0
29-Jan-18,0
30-Jan-18,0
31-Jan-18,0
1-Feb-18,1.194
2-Feb-18,5.864
3-Feb-18,0.992
4-Feb-18,0
5-Feb-18,23.72
6-Feb-18,0
7-Feb-18,0
8-Feb-18,25.175
9-Feb-18,0.239
10-Feb-18,1.299
11-Feb-18,5.183
12-Feb-18,15.09
13-Feb-18,0
14-Feb-18,0
15-Feb-18,0
16-Feb-18,2.336
17-Feb-18,0.001
18-Feb-18,12.038
19-Feb-18,0
20-Feb-18,0.568
21-Feb-18,0
22-Feb-18,0
23-Feb-18,0.317
24-Feb-18,5.558
25-Feb-18,0
26-Feb-18,12.875
27-Feb-18,0
28-Feb-18,0
1-Mar-18,0
2-Mar-18,0.574
3-Mar-18,2.383
4-Mar-18,0
5-Mar-18,1.655
6-Mar-18,0
7-Mar-18,0
8-Mar-18,22.581
9-Mar-18,8.257
10-Mar-18,0.002
11-Mar-18,0
12-Mar-18,0
13-Mar-18,0.715
14-Mar-18,26.172
15-Mar-18,4.358
16-Mar-18,0
17-Mar-18,0
18-Mar-18,0
19-Mar-18,0
20-Mar-18,0
21-Mar-18,0
22-Mar-18,2.404
23-Mar-18,1.086
24-Mar-18,0
25-Mar-18,0.927
26-Mar-18,0
27-Mar-18,0
28-Mar-18,0
29-Mar-18,0
30-Mar-18,6.191
31-Mar-18,1.614
1-Apr-18,0
2-Apr-18,0
3-Apr-18,1.233
4-Apr-18,10.4
5-Apr-18,7.888
6-Apr-18,0
7-Apr-18,5.644
8-Apr-18,0
9-Apr-18,0
10-Apr-18,0
11-Apr-18,0
12-Apr-18,0
13-Apr-18,5.055
14-Apr-18,0
15-Apr-18,0.817
16-Apr-18,4.404
17-Apr-18,62.916
18-Apr-18,0.51
19-Apr-18,0
20-Apr-18,0.627
21-Apr-18,0
22-Apr-18,0
23-Apr-18,0
24-Apr-18,0
25-Apr-18,0
26-Apr-18,36.036
27-Apr-18,10.489
28-Apr-18,6.273
29-Apr-18,0
30-Apr-18,0.793
1-May-18,0
2-May-18,0
3-May-18,0
4-May-18,5.7
5-May-18,0.321
6-May-18,0
7-May-18,1.946
8-May-18,0
9-May-18,0
10-May-18,0
11-May-18,0
12-May-18,0
13-May-18,0
14-May-18,0
15-May-18,0
16-May-18,3.195
17-May-18,0
18-May-18,0
19-May-18,0
20-May-18,8.429
21-May-18,0
22-May-18,0
23-May-18,1.062
24-May-18,0
25-May-18,0
26-May-18,0
27-May-18,1.751
28-May-18,0
29-May-18,0
30-May-18,0
31-May-18,0
1-Jun-18,0
2-Jun-18,0
3-Jun-18,0
4-Jun-18,0.137
5-Jun-18,13.56
6-Jun-18,0.898
7-Jun-18,1.65
8-Jun-18,0
9-Jun-18,0
10-Jun-18,0
11-Jun-18,0
12-Jun-18,0
13-Jun-18,0
14-Jun-18,0.196
15-Jun-18,3.214
16-Jun-18,0
17-Jun-18,0
18-Jun-18,0
19-Jun-18,33.421
20-Jun-18,0
21-Jun-18,0
22-Jun-18,0
23-Jun-18,0.028
24-Jun-18,5.347
25-Jun-18,1.808
26-Jun-18,1.24
27-Jun-18,0
28-Jun-18,13.588
29-Jun-18,21.781
1-Jul-18,1.706
2-Jul-18,0
3-Jul-18,0
4-Jul-18,0.094
5-Jul-18,0
6-Jul-18,0
7-Jul-18,1.459
8-Jul-18,0
9-Jul-18,0
10-Jul-18,0
11-Jul-18,1.87
12-Jul-18,0
13-Jul-18,0.685
14-Jul-18,0
15-Jul-18,0
16-Jul-18,0
17-Jul-18,0
18-Jul-18,25.142
19-Jul-18,0
20-Jul-18,0
21-Jul-18,0
22-Jul-18,0
23-Jul-18,9.136
24-Jul-18,0.253
25-Jul-18,0
26-Jul-18,11.548
27-Jul-18,13.793
28-Jul-18,12.08
29-Jul-18,6.426
30-Jul-18,0
31-Jul-18,0
1-Aug-18,0
2-Aug-18,18.667
3-Aug-18,0
4-Aug-18,11.922
5-Aug-18,8.768
6-Aug-18,0
7-Aug-18,0
8-Aug-18,0
9-Aug-18,2.156
10-Aug-18,0
11-Aug-18,0
12-Aug-18,7.202
13-Aug-18,1.23
14-Aug-18,1.641
15-Aug-18,6.603
16-Aug-18,0.027
17-Aug-18,0
18-Aug-18,8.303
19-Aug-18,0.032
20-Aug-18,0
21-Aug-18,0
22-Aug-18,0.227
23-Aug-18,21.517
24-Aug-18,0
25-Aug-18,0
26-Aug-18,0
27-Aug-18,0
28-Aug-18,0
29-Aug-18,0
30-Aug-18,1.004
31-Aug-18,0
1-Sep-18,0
2-Sep-18,0
3-Sep-18,0
4-Sep-18,0
5-Sep-18,0
6-Sep-18,0
7-Sep-18,8.198
8-Sep-18,0
9-Sep-18,0
10-Sep-18,0
11-Sep-18,60.911
12-Sep-18,1.95
13-Sep-18,0.869
14-Sep-18,0.839
15-Sep-18,0
16-Sep-18,0
17-Sep-18,0
18-Sep-18,1.577
19-Sep-18,13.726
20-Sep-18,1.201
21-Sep-18,0
22-Sep-18,0.364
23-Sep-18,0
24-Sep-18,0
25-Sep-18,0
26-Sep-18,39.669
27-Sep-18,8.427
28-Sep-18,0.654
29-Sep-18,0.574
30-Sep-18,0
1-Oct-18,0.133
2-Oct-18,8.386
3-Oct-18,27.477
4-Oct-18,0
5-Oct-18,0
6-Oct-18,0
7-Oct-18,0
8-Oct-18,0.444
9-Oct-18,0
10-Oct-18,0
11-Oct-18,1.201
12-Oct-18,18.832
13-Oct-18,0
14-Oct-18,3.019
15-Oct-18,0
16-Oct-18,5.27
17-Oct-18,0
18-Oct-18,0.545
19-Oct-18,0
20-Oct-18,0
21-Oct-18,0
22-Oct-18,0
23-Oct-18,0
24-Oct-18,8.588
25-Oct-18,1.608
26-Oct-18,0
27-Oct-18,0
28-Oct-18,34.165
29-Oct-18,2.475
30-Oct-18,18.291
31-Oct-18,0
1-Nov-18,0.595
2-Nov-18,8.77
3-Nov-18,45.737
4-Nov-18,6.577
5-Nov-18,0
6-Nov-18,13.288
7-Nov-18,12.224
8-Nov-18,0
9-Nov-18,0
10-Nov-18,28.802
11-Nov-18,0.71
12-Nov-18,0
13-Nov-18,8.716
14-Nov-18,30.945
15-Nov-18,0
16-Nov-18,10.135
17-Nov-18,11.562
18-Nov-18,0
19-Nov-18,1.943
20-Nov-18,3.096
21-Nov-18,12.824
22-Nov-18,0.176
23-Nov-18,0
24-Nov-18,0
25-Nov-18,1.744
26-Nov-18,6.018
27-Nov-18,30.712
28-Nov-18,20.356
29-Nov-18,0.012
30-Nov-18,0
1-Dec-18,0
2-Dec-18,4.721
3-Dec-18,13.741
4-Dec-18,0
5-Dec-18,0
6-Dec-18,0
7-Dec-18,0
8-Dec-18,0
9-Dec-18,0
10-Dec-18,0
11-Dec-18,0
12-Dec-18,0
13-Dec-18,0
14-Dec-18,0
15-Dec-18,0
16-Dec-18,0
17-Dec-18,14.398
18-Dec-18,3.048
19-Dec-18,0
20-Dec-18,0
21-Dec-18,0.448
22-Dec-18,28.885
23-Dec-18,0
24-Dec-18,0
25-Dec-18,0
26-Dec-18,0
27-Dec-18,0
28-Dec-18,0.791
29-Dec-18,18.844
30-Dec-18,0
31-Dec-18,0
1-Jan-19,21.666
2-Jan-19,0
3-Jan-19,4.669
4-Jan-19,3.994
5-Jan-19,0.039
6-Jan-19,2.424
7-Jan-19,0
8-Jan-19,3.671
9-Jan-19,9.785
10-Jan-19,9.549
11-Jan-19,0
12-Jan-19,0
13-Jan-19,0
14-Jan-19,0
15-Jan-19,0
16-Jan-19,0
17-Jan-19,0
18-Jan-19,0
19-Jan-19,0
20-Jan-19,13.165
21-Jan-19,19.16
22-Jan-19,0
23-Jan-19,0
24-Jan-19,6.361
25-Jan-19,29.237
26-Jan-19,0
27-Jan-19,0
28-Jan-19,0
29-Jan-19,0
30-Jan-19,18.251
31-Jan-19,0.368
1-Feb-19,0
2-Feb-19,0
3-Feb-19,0
4-Feb-19,0
5-Feb-19,0
6-Feb-19,0
7-Feb-19,5.953
8-Feb-19,3.727
9-Feb-19,1.941
10-Feb-19,0
11-Feb-19,0
12-Feb-19,0
13-Feb-19,35.206
14-Feb-19,1.968
15-Feb-19,0
16-Feb-19,6.634
17-Feb-19,0
18-Feb-19,0.063
19-Feb-19,1.559
20-Feb-19,0
21-Feb-19,7.005
22-Feb-19,0
23-Feb-19,0
24-Feb-19,0
25-Feb-19,24.499
26-Feb-19,0
27-Feb-19,0
28-Feb-19,1.426
1-Mar-19,0
2-Mar-19,0
3-Mar-19,3.408
4-Mar-19,15.585
5-Mar-19,4.446
6-Mar-19,0
7-Mar-19,0
8-Mar-19,0
9-Mar-19,0
10-Mar-19,0
11-Mar-19,15.818
12-Mar-19,0
13-Mar-19,0
14-Mar-19,2.924
15-Mar-19,0
16-Mar-19,2.954
17-Mar-19,0
18-Mar-19,0
19-Mar-19,0
20-Mar-19,0
21-Mar-19,0
22-Mar-19,0
23-Mar-19,21.795
24-Mar-19,0
25-Mar-19,0
26-Mar-19,0
27-Mar-19,0
28-Mar-19,0
29-Mar-19,0
30-Mar-19,1.23
1-Apr-19,5.847
2-Apr-19,0
3-Apr-19,2.354
4-Apr-19,0.743
5-Apr-19,0
6-Apr-19,4.429
7-Apr-19,0.01
8-Apr-19,3.485
9-Apr-19,13.309
10-Apr-19,4.587
11-Apr-19,0
12-Apr-19,0
13-Apr-19,2.842
14-Apr-19,3.304
15-Apr-19,15.408
16-Apr-19,7.494
17-Apr-19,0
18-Apr-19,0
19-Apr-19,1.399
20-Apr-19,0.027
21-Apr-19,4.822
22-Apr-19,2.243
23-Apr-19,11.595
24-Apr-19,6.179
25-Apr-19,0.127
26-Apr-19,0
27-Apr-19,47.995
28-Apr-19,0.552
29-Apr-19,0
30-Apr-19,0.03
1-May-19,1.2
2-May-19,16.367
3-May-19,0.776
4-May-19,4.692
5-May-19,0
6-May-19,0
7-May-19,0
8-May-19,1.892
9-May-19,0.009
10-May-19,2.069
11-May-19,6.734
12-May-19,0
13-May-19,0
14-May-19,17.002
15-May-19,3.296
16-May-19,0
17-May-19,0.245
18-May-19,4.329
19-May-19,0.001
20-May-19,1.785
21-May-19,2.184
22-May-19,0
23-May-19,0
24-May-19,8.399
25-May-19,0
26-May-19,11.882
27-May-19,0.004
28-May-19,0
29-May-19,26.169
30-May-19,0
31-May-19,0
1-Jun-19,0
2-Jun-19,0
3-Jun-19,8.112
4-Jun-19,0
5-Jun-19,5.653
6-Jun-19,17.733
7-Jun-19,1.302
8-Jun-19,0
9-Jun-19,0
10-Jun-19,0
11-Jun-19,12.843
12-Jun-19,8.462
13-Jun-19,0
14-Jun-19,17.894
15-Jun-19,0.889
16-Jun-19,0
17-Jun-19,4.132
18-Jun-19,0
19-Jun-19,0
