system:time_start,LST_Day_1km
1-Jan-08,
2-Jan-08,"13,460.72"
3-Jan-08,"12,926.77"
4-Jan-08,
5-Jan-08,"13,253.84"
6-Jan-08,"13,509.86"
7-Jan-08,
8-Jan-08,"13,947.11"
9-Jan-08,
10-Jan-08,"13,745.57"
11-Jan-08,
12-Jan-08,"13,564.41"
13-Jan-08,
14-Jan-08,
15-Jan-08,"13,480.68"
16-Jan-08,"13,413.82"
17-Jan-08,
18-Jan-08,
19-Jan-08,"13,562.27"
20-Jan-08,"13,337.04"
21-Jan-08,"13,167.04"
22-Jan-08,"13,579.54"
23-Jan-08,"13,553.97"
24-Jan-08,
25-Jan-08,"13,280.47"
26-Jan-08,"13,370.20"
27-Jan-08,
28-Jan-08,"13,444.79"
29-Jan-08,
30-Jan-08,
31-Jan-08,"13,646.28"
1-Feb-08,
2-Feb-08,"13,794.78"
3-Feb-08,
4-Feb-08,
5-Feb-08,
6-Feb-08,
7-Feb-08,
8-Feb-08,
9-Feb-08,
10-Feb-08,
11-Feb-08,"13,259.47"
12-Feb-08,"13,281.95"
13-Feb-08,
14-Feb-08,"13,628.13"
15-Feb-08,"13,628.61"
16-Feb-08,"13,381.89"
17-Feb-08,
18-Feb-08,
19-Feb-08,"13,801.01"
20-Feb-08,"13,529.17"
21-Feb-08,"13,451.35"
22-Feb-08,
23-Feb-08,"13,419.68"
24-Feb-08,"13,599.39"
25-Feb-08,"13,757.17"
26-Feb-08,
27-Feb-08,
28-Feb-08,
29-Feb-08,"13,307.66"
1-Mar-08,
2-Mar-08,"13,606.40"
3-Mar-08,
4-Mar-08,
5-Mar-08,
6-Mar-08,"13,783.83"
7-Mar-08,
8-Mar-08,
9-Mar-08,"13,722.10"
10-Mar-08,"13,690.48"
11-Mar-08,"13,701.85"
12-Mar-08,
13-Mar-08,"13,376.69"
14-Mar-08,
15-Mar-08,
16-Mar-08,
17-Mar-08,"13,774.34"
18-Mar-08,"13,895.72"
19-Mar-08,
20-Mar-08,
21-Mar-08,
22-Mar-08,"13,873.55"
23-Mar-08,"13,874.89"
24-Mar-08,"13,958.66"
25-Mar-08,"13,985.01"
26-Mar-08,"14,040.43"
27-Mar-08,
28-Mar-08,
29-Mar-08,
30-Mar-08,"13,916.43"
31-Mar-08,
1-Apr-08,
2-Apr-08,"14,051.99"
3-Apr-08,"14,284.92"
4-Apr-08,
5-Apr-08,
6-Apr-08,
7-Apr-08,"14,290.74"
8-Apr-08,"14,502.21"
9-Apr-08,"13,914.79"
10-Apr-08,
11-Apr-08,
12-Apr-08,
13-Apr-08,
14-Apr-08,"14,500.66"
15-Apr-08,"14,655.63"
16-Apr-08,"14,743.45"
17-Apr-08,"14,837.15"
18-Apr-08,"15,005.65"
19-Apr-08,"14,910.61"
20-Apr-08,"14,608.85"
21-Apr-08,"14,735.16"
22-Apr-08,"14,487.72"
23-Apr-08,"15,147.80"
24-Apr-08,"14,974.31"
25-Apr-08,"14,684.59"
26-Apr-08,"14,816.23"
27-Apr-08,
28-Apr-08,
29-Apr-08,
30-Apr-08,"14,593.36"
1-May-08,"14,386.77"
2-May-08,"14,590.65"
3-May-08,
4-May-08,
5-May-08,"14,934.34"
6-May-08,"14,592.82"
7-May-08,"15,002.29"
8-May-08,
9-May-08,
10-May-08,"14,495.47"
11-May-08,"14,793.50"
12-May-08,
13-May-08,"14,228.65"
14-May-08,"15,067.01"
15-May-08,"14,600.93"
16-May-08,
17-May-08,
18-May-08,"14,779.77"
19-May-08,"14,718.04"
20-May-08,"14,580.81"
21-May-08,"14,848.76"
22-May-08,
23-May-08,"15,010.77"
24-May-08,
25-May-08,"15,102.03"
26-May-08,"14,657.16"
27-May-08,
28-May-08,"14,977.89"
29-May-08,"14,981.57"
30-May-08,"14,961.07"
31-May-08,
1-Jun-08,"15,122.06"
2-Jun-08,"14,650.45"
3-Jun-08,
4-Jun-08,
5-Jun-08,
6-Jun-08,
7-Jun-08,"14,323.73"
8-Jun-08,"15,426.09"
9-Jun-08,"15,010.97"
10-Jun-08,"15,077.10"
11-Jun-08,"15,267.35"
12-Jun-08,"14,823.76"
13-Jun-08,"15,346.23"
14-Jun-08,"14,963.58"
15-Jun-08,
16-Jun-08,
17-Jun-08,
18-Jun-08,"14,937.85"
19-Jun-08,"14,873.96"
20-Jun-08,"15,149.41"
21-Jun-08,"14,810.99"
22-Jun-08,"14,903.12"
23-Jun-08,
24-Jun-08,"15,204.40"
25-Jun-08,"14,968.30"
26-Jun-08,
27-Jun-08,"15,116.79"
28-Jun-08,
29-Jun-08,"14,786.66"
30-Jun-08,
1-Jul-08,"14,959"
2-Jul-08,"14,601.13"
3-Jul-08,"15,159.12"
4-Jul-08,"15,144.38"
5-Jul-08,"15,049.08"
6-Jul-08,"15,095.65"
7-Jul-08,"15,154.49"
8-Jul-08,"15,353.47"
9-Jul-08,"15,019.08"
10-Jul-08,"15,311.50"
11-Jul-08,
12-Jul-08,"14,928.16"
13-Jul-08,"15,091.31"
14-Jul-08,
15-Jul-08,"15,346.06"
16-Jul-08,"15,249.76"
17-Jul-08,"15,246.15"
18-Jul-08,
19-Jul-08,
20-Jul-08,
21-Jul-08,
22-Jul-08,
23-Jul-08,
24-Jul-08,
25-Jul-08,"14,982.66"
26-Jul-08,"15,280.52"
27-Jul-08,
28-Jul-08,"15,043.69"
29-Jul-08,"15,177.18"
30-Jul-08,"14,876.81"
31-Jul-08,"15,110.71"
1-Aug-08,"14,808.80"
2-Aug-08,
3-Aug-08,
4-Aug-08,
5-Aug-08,
6-Aug-08,
7-Aug-08,
8-Aug-08,
9-Aug-08,"14,903.84"
10-Aug-08,"14,804.10"
11-Aug-08,
12-Aug-08,
13-Aug-08,"14,874.73"
14-Aug-08,"15,019.48"
15-Aug-08,"14,997.59"
16-Aug-08,"14,970.62"
17-Aug-08,"14,986.22"
18-Aug-08,"15,181.62"
19-Aug-08,
20-Aug-08,"14,920.31"
21-Aug-08,"15,098.00"
22-Aug-08,"15,117.20"
23-Aug-08,"15,178.15"
24-Aug-08,"14,849.33"
25-Aug-08,"14,949.42"
26-Aug-08,"14,811.61"
27-Aug-08,"15,072.34"
28-Aug-08,"14,600.96"
29-Aug-08,
30-Aug-08,
31-Aug-08,"14,908.07"
1-Sep-08,"15,093.04"
2-Sep-08,"14,828.93"
3-Sep-08,"15,067.57"
4-Sep-08,"15,213.73"
5-Sep-08,"14,861.55"
6-Sep-08,
7-Sep-08,"14,928.34"
8-Sep-08,
9-Sep-08,
10-Sep-08,"14,755.72"
11-Sep-08,"14,624.91"
12-Sep-08,
13-Sep-08,"14,731.09"
14-Sep-08,
15-Sep-08,"14,913.75"
16-Sep-08,
17-Sep-08,"14,858.29"
18-Sep-08,"14,684.09"
19-Sep-08,"14,624.33"
20-Sep-08,"14,675.49"
21-Sep-08,"14,767.91"
22-Sep-08,"14,708.04"
23-Sep-08,"14,608.95"
24-Sep-08,"14,756.25"
25-Sep-08,
26-Sep-08,
27-Sep-08,
28-Sep-08,
29-Sep-08,
1-Oct-08,
2-Oct-08,"14,319.76"
3-Oct-08,"14,458.27"
4-Oct-08,
5-Oct-08,"14,542.65"
6-Oct-08,"14,273.42"
7-Oct-08,"14,556.72"
8-Oct-08,"14,342.92"
9-Oct-08,"14,571.68"
10-Oct-08,"14,730.41"
11-Oct-08,"14,611.49"
12-Oct-08,"14,657.58"
13-Oct-08,
14-Oct-08,
15-Oct-08,"14,573.75"
16-Oct-08,
17-Oct-08,"14,443.88"
18-Oct-08,"14,277.42"
19-Oct-08,
20-Oct-08,"14,374.76"
21-Oct-08,
22-Oct-08,
23-Oct-08,
24-Oct-08,"14,379.19"
25-Oct-08,
26-Oct-08,"14,604.79"
27-Oct-08,"14,495.03"
28-Oct-08,
29-Oct-08,
30-Oct-08,"13,902.32"
31-Oct-08,"14,227.81"
1-Nov-08,
2-Nov-08,"14,080.10"
3-Nov-08,"13,929.84"
4-Nov-08,"14,429.39"
5-Nov-08,
6-Nov-08,
7-Nov-08,
8-Nov-08,
9-Nov-08,"14,332.75"
10-Nov-08,
11-Nov-08,"13,840.08"
12-Nov-08,"13,927.46"
13-Nov-08,"13,781.62"
14-Nov-08,
15-Nov-08,
16-Nov-08,
17-Nov-08,"14,069.82"
18-Nov-08,"13,925.90"
19-Nov-08,"13,675.18"
20-Nov-08,"13,730.87"
21-Nov-08,"13,658.68"
22-Nov-08,
23-Nov-08,"13,681.64"
24-Nov-08,"13,772.06"
25-Nov-08,
26-Nov-08,"13,955.70"
27-Nov-08,
28-Nov-08,
29-Nov-08,"13,923.91"
30-Nov-08,
1-Dec-08,
2-Dec-08,"13,997.64"
3-Dec-08,"13,839.79"
4-Dec-08,
5-Dec-08,"13,647.37"
6-Dec-08,"13,511.44"
7-Dec-08,
8-Dec-08,"13,363.48"
9-Dec-08,
10-Dec-08,"13,356.16"
11-Dec-08,
12-Dec-08,
13-Dec-08,"13,546.90"
14-Dec-08,"13,299"
15-Dec-08,
16-Dec-08,
17-Dec-08,
18-Dec-08,
19-Dec-08,
20-Dec-08,
23-Dec-08,
24-Dec-08,
25-Dec-08,"13,740.95"
26-Dec-08,"13,418.79"
27-Dec-08,
28-Dec-08,
29-Dec-08,"13,838.61"
30-Dec-08,"13,588.51"
31-Dec-08,
1-Jan-09,"13,182.74"
2-Jan-09,
3-Jan-09,"13,525.73"
4-Jan-09,"13,565.77"
5-Jan-09,
6-Jan-09,"13,587.24"
7-Jan-09,
8-Jan-09,"13,583.96"
9-Jan-09,"13,304.95"
10-Jan-09,"13,329.23"
11-Jan-09,
12-Jan-09,
13-Jan-09,
14-Jan-09,"13,210.40"
15-Jan-09,"12,834.21"
16-Jan-09,"12,953.11"
17-Jan-09,"13,128.52"
18-Jan-09,
19-Jan-09,
20-Jan-09,
21-Jan-09,"13,203.13"
22-Jan-09,
23-Jan-09,
24-Jan-09,"13,461.92"
25-Jan-09,"13,091.78"
26-Jan-09,"13,080.13"
27-Jan-09,"13,222.40"
28-Jan-09,
29-Jan-09,"13,496.80"
30-Jan-09,
31-Jan-09,"13,479.08"
1-Feb-09,
2-Feb-09,"13,587.45"
3-Feb-09,
4-Feb-09,
5-Feb-09,"13,002.57"
6-Feb-09,"13,077.33"
7-Feb-09,
8-Feb-09,"13,744.19"
9-Feb-09,"13,491.25"
10-Feb-09,
11-Feb-09,"13,830.15"
12-Feb-09,
13-Feb-09,
14-Feb-09,"13,618.50"
15-Feb-09,"13,605.07"
16-Feb-09,
17-Feb-09,"13,650.50"
18-Feb-09,"13,710.97"
19-Feb-09,
20-Feb-09,"13,461.71"
21-Feb-09,"13,482.98"
22-Feb-09,
23-Feb-09,"13,182.42"
24-Feb-09,"13,476.34"
25-Feb-09,"13,182.01"
26-Feb-09,
27-Feb-09,"13,762.11"
28-Feb-09,"13,770.76"
1-Mar-09,
2-Mar-09,
3-Mar-09,
4-Mar-09,"13,426.98"
5-Mar-09,"13,561.11"
6-Mar-09,
7-Mar-09,"13,986.01"
8-Mar-09,"13,982"
9-Mar-09,
10-Mar-09,"13,637.11"
11-Mar-09,
12-Mar-09,"13,730.04"
13-Mar-09,"13,721.29"
14-Mar-09,"13,922.26"
15-Mar-09,"14,165.14"
16-Mar-09,"13,980.27"
17-Mar-09,"13,996.36"
18-Mar-09,
19-Mar-09,
20-Mar-09,"13,946.21"
21-Mar-09,"14,147.25"
22-Mar-09,
23-Mar-09,"13,874.36"
24-Mar-09,
25-Mar-09,"14,255.94"
26-Mar-09,
27-Mar-09,
28-Mar-09,
29-Mar-09,
30-Mar-09,
31-Mar-09,"14,115.03"
1-Apr-09,
2-Apr-09,
3-Apr-09,
4-Apr-09,"14,317.93"
5-Apr-09,"14,282.04"
6-Apr-09,
7-Apr-09,
8-Apr-09,
9-Apr-09,"14,468.55"
10-Apr-09,"14,596.01"
11-Apr-09,
12-Apr-09,"14,182.20"
13-Apr-09,"14,526.31"
14-Apr-09,"14,652.28"
15-Apr-09,"14,702.09"
16-Apr-09,"14,670.04"
17-Apr-09,"14,870.30"
18-Apr-09,
19-Apr-09,"14,641.96"
20-Apr-09,
21-Apr-09,
22-Apr-09,"14,363"
23-Apr-09,
24-Apr-09,"14,838.13"
25-Apr-09,"14,903.55"
26-Apr-09,
27-Apr-09,"14,634.70"
28-Apr-09,
29-Apr-09,"14,840.84"
30-Apr-09,"14,653.03"
1-May-09,
2-May-09,
3-May-09,
4-May-09,
5-May-09,
6-May-09,
7-May-09,
8-May-09,"14,890.39"
9-May-09,
10-May-09,
11-May-09,"14,510.33"
12-May-09,"14,783.08"
13-May-09,"14,803.71"
14-May-09,
15-May-09,"14,299.24"
16-May-09,
17-May-09,
18-May-09,
19-May-09,"14,918.73"
20-May-09,
21-May-09,"15,255.83"
22-May-09,"15,344.03"
23-May-09,
24-May-09,
25-May-09,"14,912.81"
26-May-09,"14,809.81"
27-May-09,
28-May-09,
29-May-09,
30-May-09,"14,794.88"
31-May-09,"14,941.62"
1-Jun-09,"14,832.33"
2-Jun-09,"15,041.66"
3-Jun-09,"14,363.94"
4-Jun-09,"15,100.87"
5-Jun-09,
6-Jun-09,"14,848.89"
7-Jun-09,"15,193.82"
8-Jun-09,"14,730.73"
9-Jun-09,
10-Jun-09,
11-Jun-09,
12-Jun-09,
13-Jun-09,"14,955.22"
14-Jun-09,
15-Jun-09,
16-Jun-09,"15,032.29"
17-Jun-09,"14,966.44"
18-Jun-09,
19-Jun-09,
20-Jun-09,"14,719.85"
21-Jun-09,
22-Jun-09,
23-Jun-09,
24-Jun-09,
25-Jun-09,"14,730.49"
26-Jun-09,"14,994.67"
27-Jun-09,"14,822.46"
28-Jun-09,
29-Jun-09,
1-Jul-09,
2-Jul-09,
3-Jul-09,
4-Jul-09,"15,004.17"
5-Jul-09,"14,650.53"
6-Jul-09,"15,110.82"
7-Jul-09,
8-Jul-09,
9-Jul-09,
10-Jul-09,"14,923.55"
11-Jul-09,"14,994.98"
12-Jul-09,"15,056.28"
13-Jul-09,"14,983.80"
14-Jul-09,"14,767.69"
15-Jul-09,"14,696.42"
16-Jul-09,
17-Jul-09,"14,653.66"
18-Jul-09,
19-Jul-09,"15,012.53"
20-Jul-09,"14,907.28"
21-Jul-09,
22-Jul-09,
23-Jul-09,
24-Jul-09,
25-Jul-09,"14,994.22"
26-Jul-09,
27-Jul-09,"14,973.52"
28-Jul-09,"14,857.36"
29-Jul-09,"15,206.66"
30-Jul-09,
31-Jul-09,
1-Aug-09,"15,176.38"
2-Aug-09,
3-Aug-09,"15,140.21"
4-Aug-09,"15,057.99"
5-Aug-09,"14,926.15"
6-Aug-09,
7-Aug-09,"15,043.18"
8-Aug-09,"15,022.17"
9-Aug-09,"14,991.56"
10-Aug-09,"15,182.85"
11-Aug-09,
12-Aug-09,"14,999.82"
13-Aug-09,
14-Aug-09,"15,174.35"
15-Aug-09,"15,263.91"
16-Aug-09,"15,272.29"
17-Aug-09,"15,349.32"
18-Aug-09,"15,263.63"
19-Aug-09,"15,394.83"
20-Aug-09,"15,050.54"
21-Aug-09,
22-Aug-09,"15,042.55"
23-Aug-09,"15,147.85"
24-Aug-09,"14,945.05"
25-Aug-09,"15,020.65"
26-Aug-09,
27-Aug-09,"14,893.94"
28-Aug-09,"14,669.31"
29-Aug-09,
30-Aug-09,"14,873.36"
31-Aug-09,
1-Sep-09,"14,931.57"
2-Sep-09,"14,998.57"
3-Sep-09,"14,895.52"
4-Sep-09,"15,142.02"
5-Sep-09,"14,847.60"
6-Sep-09,"14,891.89"
7-Sep-09,
8-Sep-09,
9-Sep-09,
10-Sep-09,"14,727.03"
11-Sep-09,
12-Sep-09,
13-Sep-09,"14,974.69"
14-Sep-09,"14,239.04"
15-Sep-09,"14,834.28"
16-Sep-09,"14,706.04"
17-Sep-09,"14,675.38"
18-Sep-09,"14,810.41"
19-Sep-09,"14,537.56"
20-Sep-09,"14,816.04"
21-Sep-09,"14,845.63"
22-Sep-09,
23-Sep-09,"14,638.62"
24-Sep-09,"14,923.73"
25-Sep-09,"14,559.38"
26-Sep-09,"14,591.74"
27-Sep-09,
28-Sep-09,"14,766.45"
29-Sep-09,"14,755.97"
30-Sep-09,
1-Oct-09,
2-Oct-09,"14,360.96"
3-Oct-09,
4-Oct-09,
5-Oct-09,"14,584.60"
6-Oct-09,"14,230.14"
7-Oct-09,
8-Oct-09,"14,485.62"
9-Oct-09,
10-Oct-09,"14,411.27"
11-Oct-09,"14,424.45"
12-Oct-09,"14,368.68"
13-Oct-09,
14-Oct-09,"14,089.46"
15-Oct-09,
16-Oct-09,
17-Oct-09,"14,179.47"
18-Oct-09,
19-Oct-09,"14,253.87"
20-Oct-09,
21-Oct-09,"14,390.82"
22-Oct-09,
23-Oct-09,
24-Oct-09,
25-Oct-09,"14,509.01"
26-Oct-09,"14,274.05"
27-Oct-09,
28-Oct-09,
29-Oct-09,"14,289.22"
30-Oct-09,
31-Oct-09,
1-Nov-09,"14,414.52"
2-Nov-09,"14,261.70"
3-Nov-09,
4-Nov-09,"14,168.43"
5-Nov-09,
6-Nov-09,"13,830"
7-Nov-09,"14,076.93"
8-Nov-09,"14,470.95"
9-Nov-09,"14,413.74"
10-Nov-09,
11-Nov-09,"14,033.88"
12-Nov-09,
13-Nov-09,
14-Nov-09,
15-Nov-09,
16-Nov-09,"14,314.80"
17-Nov-09,"14,119.44"
18-Nov-09,"14,131.35"
19-Nov-09,"14,180.58"
20-Nov-09,
21-Nov-09,"14,290.52"
22-Nov-09,"14,036.87"
23-Nov-09,
24-Nov-09,
25-Nov-09,
26-Nov-09,
27-Nov-09,
28-Nov-09,
29-Nov-09,"14,050.05"
30-Nov-09,
1-Dec-09,"13,623.99"
2-Dec-09,"14,043.20"
3-Dec-09,"14,439.79"
4-Dec-09,"14,191.18"
5-Dec-09,
6-Dec-09,"13,657.06"
7-Dec-09,
8-Dec-09,"13,747.17"
9-Dec-09,
10-Dec-09,"13,735.00"
11-Dec-09,"13,532.72"
12-Dec-09,"13,553.25"
13-Dec-09,
14-Dec-09,"13,832.34"
15-Dec-09,
16-Dec-09,"13,566.58"
17-Dec-09,"13,309.63"
18-Dec-09,"13,430.79"
19-Dec-09,
20-Dec-09,
21-Dec-09,
22-Dec-09,"13,594.04"
23-Dec-09,"13,460.34"
24-Dec-09,"13,825.51"
25-Dec-09,
26-Dec-09,
27-Dec-09,
28-Dec-09,"13,762.50"
29-Dec-09,"13,163.44"
30-Dec-09,"13,369.79"
31-Dec-09,
1-Jan-10,
2-Jan-10,
3-Jan-10,
4-Jan-10,
5-Jan-10,
6-Jan-10,"13,524.58"
7-Jan-10,"13,524.93"
8-Jan-10,
9-Jan-10,"13,377.81"
10-Jan-10,"13,188.27"
11-Jan-10,"13,341"
12-Jan-10,"13,373.94"
13-Jan-10,
14-Jan-10,"13,324.77"
15-Jan-10,"13,684.59"
16-Jan-10,"13,585.76"
17-Jan-10,
18-Jan-10,
19-Jan-10,
20-Jan-10,
21-Jan-10,"13,551.26"
22-Jan-10,
23-Jan-10,"13,332.64"
24-Jan-10,
25-Jan-10,
26-Jan-10,"13,793.47"
27-Jan-10,"13,851.64"
28-Jan-10,
29-Jan-10,"13,437.66"
30-Jan-10,"13,373.01"
31-Jan-10,"13,484.76"
1-Feb-10,"13,618.55"
2-Feb-10,"13,525.57"
3-Feb-10,
4-Feb-10,"13,563.39"
5-Feb-10,"13,671.52"
6-Feb-10,
7-Feb-10,"13,530.64"
8-Feb-10,"13,410.84"
9-Feb-10,"13,854.02"
10-Feb-10,
11-Feb-10,"13,859.15"
12-Feb-10,"13,737.35"
13-Feb-10,
14-Feb-10,
15-Feb-10,
16-Feb-10,
17-Feb-10,"13,814.54"
18-Feb-10,"13,873.27"
19-Feb-10,
20-Feb-10,"14,046.01"
21-Feb-10,"13,925.32"
22-Feb-10,"14,069.95"
23-Feb-10,
24-Feb-10,
25-Feb-10,
26-Feb-10,"13,882.33"
27-Feb-10,
28-Feb-10,
1-Mar-10,
2-Mar-10,
3-Mar-10,
4-Mar-10,
5-Mar-10,"13,857.14"
6-Mar-10,"14,061.65"
7-Mar-10,"14,295.97"
8-Mar-10,"14,062.99"
9-Mar-10,"14,171.58"
10-Mar-10,"14,243.27"
11-Mar-10,
12-Mar-10,
13-Mar-10,
14-Mar-10,
15-Mar-10,
16-Mar-10,"14,348.22"
17-Mar-10,"14,569.23"
18-Mar-10,"14,426.82"
19-Mar-10,"14,492.87"
20-Mar-10,"14,680.93"
21-Mar-10,"14,203"
22-Mar-10,
23-Mar-10,
24-Mar-10,
25-Mar-10,"14,001.29"
26-Mar-10,
27-Mar-10,"14,065.64"
28-Mar-10,
29-Mar-10,
30-Mar-10,
1-Apr-10,"14,333.24"
2-Apr-10,"14,608.37"
3-Apr-10,"14,739.01"
4-Apr-10,"14,685.11"
5-Apr-10,"14,524.24"
6-Apr-10,
7-Apr-10,"14,662.04"
8-Apr-10,
9-Apr-10,
10-Apr-10,
11-Apr-10,"14,743.23"
12-Apr-10,"14,284.07"
13-Apr-10,"14,348.98"
14-Apr-10,
15-Apr-10,"14,551.64"
16-Apr-10,
17-Apr-10,
18-Apr-10,
19-Apr-10,
20-Apr-10,"14,771.10"
21-Apr-10,"14,115"
22-Apr-10,"14,848.94"
23-Apr-10,"14,416"
24-Apr-10,"14,774.20"
25-Apr-10,"14,977.79"
26-Apr-10,
27-Apr-10,
28-Apr-10,
29-Apr-10,
30-Apr-10,
1-May-10,"14,980.08"
2-May-10,"14,569.19"
3-May-10,
4-May-10,"15,054.12"
5-May-10,"15,001.68"
6-May-10,
7-May-10,"14,903.74"
8-May-10,
9-May-10,"14,321.53"
10-May-10,
11-May-10,"14,784.25"
12-May-10,
13-May-10,"14,850.89"
14-May-10,
15-May-10,"14,724.62"
16-May-10,"14,993.15"
17-May-10,"14,967.56"
18-May-10,
19-May-10,
20-May-10,
21-May-10,"14,988.79"
22-May-10,
23-May-10,"14,973.41"
24-May-10,"15,010.20"
25-May-10,"15,348.70"
26-May-10,"15,080.64"
27-May-10,"15,218.90"
28-May-10,"14,960.05"
29-May-10,"14,701.47"
30-May-10,
31-May-10,"14,915.78"
1-Jun-10,
2-Jun-10,"14,753.29"
3-Jun-10,
4-Jun-10,"14,618.79"
5-Jun-10,
6-Jun-10,
7-Jun-10,"14,918.23"
8-Jun-10,"14,542.57"
9-Jun-10,"14,607.49"
10-Jun-10,
11-Jun-10,"14,555.79"
12-Jun-10,
13-Jun-10,
14-Jun-10,
15-Jun-10,"15,052.07"
16-Jun-10,
17-Jun-10,
18-Jun-10,"15,034.99"
19-Jun-10,"15,389.17"
20-Jun-10,"15,114.97"
21-Jun-10,"15,382.48"
22-Jun-10,
23-Jun-10,
24-Jun-10,
25-Jun-10,
26-Jun-10,"15,009.56"
27-Jun-10,
28-Jun-10,
29-Jun-10,"14,896"
30-Jun-10,"15,053.37"
1-Jul-10,"14,469.44"
2-Jul-10,"15,082.92"
3-Jul-10,"15,111.04"
4-Jul-10,"14,761"
5-Jul-10,"15,076.46"
6-Jul-10,"14,953.30"
7-Jul-10,"15,333.27"
8-Jul-10,"15,129.43"
9-Jul-10,"15,218.68"
10-Jul-10,
11-Jul-10,
12-Jul-10,"15,264.76"
13-Jul-10,
14-Jul-10,
15-Jul-10,"15,057.37"
16-Jul-10,
17-Jul-10,"15,269.70"
18-Jul-10,"15,317.75"
19-Jul-10,
20-Jul-10,"14,613"
21-Jul-10,"15,313.32"
22-Jul-10,"14,756.56"
23-Jul-10,"15,290.66"
24-Jul-10,"14,684"
25-Jul-10,
26-Jul-10,"15,154.87"
27-Jul-10,"15,209.89"
28-Jul-10,"15,327.77"
29-Jul-10,"15,027.99"
30-Jul-10,"15,186.01"
31-Jul-10,"14,812.31"
1-Aug-10,"15,124.95"
2-Aug-10,"15,116.89"
3-Aug-10,"15,189.13"
4-Aug-10,"15,136.23"
5-Aug-10,
6-Aug-10,"15,263.38"
7-Aug-10,"14,834.76"
8-Aug-10,"15,124.08"
9-Aug-10,"15,011.65"
10-Aug-10,"15,389.68"
11-Aug-10,
12-Aug-10,
13-Aug-10,"15,224.42"
14-Aug-10,"14,795.39"
15-Aug-10,"15,170.00"
16-Aug-10,
17-Aug-10,"15,281.33"
18-Aug-10,
19-Aug-10,"15,271.16"
20-Aug-10,"15,242.82"
21-Aug-10,"14,661.77"
22-Aug-10,
23-Aug-10,
24-Aug-10,
25-Aug-10,
26-Aug-10,"14,876.43"
27-Aug-10,"15,092.32"
28-Aug-10,"15,056.69"
29-Aug-10,"15,319.72"
30-Aug-10,"15,218.05"
31-Aug-10,"15,419.34"
1-Sep-10,"15,274.75"
2-Sep-10,"15,415.75"
3-Sep-10,
4-Sep-10,"14,947.95"
5-Sep-10,"14,847.03"
6-Sep-10,"14,922.86"
7-Sep-10,
8-Sep-10,"14,888"
9-Sep-10,"14,877.51"
10-Sep-10,
11-Sep-10,"14,896.95"
12-Sep-10,
13-Sep-10,
14-Sep-10,"14,853.94"
15-Sep-10,"14,610.66"
16-Sep-10,"14,834.38"
17-Sep-10,"14,377.79"
18-Sep-10,"14,840.95"
19-Sep-10,
20-Sep-10,"14,766.32"
21-Sep-10,"14,804.94"
22-Sep-10,
23-Sep-10,
24-Sep-10,
25-Sep-10,"15,060.10"
26-Sep-10,
27-Sep-10,
28-Sep-10,
29-Sep-10,"14,694.38"
30-Sep-10,
1-Oct-10,
2-Oct-10,"14,685.99"
3-Oct-10,
4-Oct-10,"14,250.80"
5-Oct-10,"14,605.88"
6-Oct-10,
7-Oct-10,"14,238.16"
8-Oct-10,"14,594.59"
9-Oct-10,"14,484.46"
10-Oct-10,
11-Oct-10,"14,607.10"
12-Oct-10,"14,534.71"
13-Oct-10,"14,544.13"
14-Oct-10,"14,457.58"
15-Oct-10,
16-Oct-10,
17-Oct-10,"14,368.33"
18-Oct-10,"14,388.70"
19-Oct-10,"14,355.14"
20-Oct-10,
21-Oct-10,
22-Oct-10,"14,155.07"
23-Oct-10,"14,277.44"
24-Oct-10,
25-Oct-10,
26-Oct-10,"14,473.68"
27-Oct-10,
28-Oct-10,
29-Oct-10,
30-Oct-10,
31-Oct-10,
1-Nov-10,"14,119.27"
2-Nov-10,"14,123.60"
3-Nov-10,"14,177.54"
4-Nov-10,
5-Nov-10,
6-Nov-10,
7-Nov-10,
8-Nov-10,
9-Nov-10,
10-Nov-10,
11-Nov-10,"14,153.76"
12-Nov-10,"14,290.23"
13-Nov-10,"14,449.16"
14-Nov-10,"13,819.58"
15-Nov-10,
16-Nov-10,
17-Nov-10,
18-Nov-10,"14,060.23"
19-Nov-10,"13,687.98"
20-Nov-10,"14,051.13"
21-Nov-10,"13,789.08"
22-Nov-10,
23-Nov-10,
24-Nov-10,"13,921.25"
25-Nov-10,
26-Nov-10,
27-Nov-10,
28-Nov-10,"13,844.67"
29-Nov-10,"13,965.69"
30-Nov-10,
1-Dec-10,
2-Dec-10,"14,053.61"
3-Dec-10,
4-Dec-10,"13,866.70"
5-Dec-10,
6-Dec-10,
7-Dec-10,
8-Dec-10,"13,700.56"
9-Dec-10,
10-Dec-10,"13,447.11"
11-Dec-10,"13,821.44"
12-Dec-10,
13-Dec-10,
14-Dec-10,"13,664.78"
15-Dec-10,
16-Dec-10,"13,530.06"
17-Dec-10,"13,679.82"
18-Dec-10,"13,619.12"
19-Dec-10,"13,738.46"
20-Dec-10,
21-Dec-10,
22-Dec-10,
23-Dec-10,
24-Dec-10,"13,573.12"
25-Dec-10,
26-Dec-10,
27-Dec-10,
28-Dec-10,"13,385.12"
29-Dec-10,"13,549.00"
30-Dec-10,"13,477.09"
1-Jan-11,"13,841.70"
2-Jan-11,
3-Jan-11,"13,670.98"
4-Jan-11,"13,600.35"
5-Jan-11,"13,682.39"
6-Jan-11,"13,583.77"
