system:time_start,tmin
31-May-16,13.908
1-Jun-16,11.86
2-Jun-16,9.275
3-Jun-16,11.754
4-Jun-16,13
5-Jun-16,13
6-Jun-16,13
7-Jun-16,12.49
8-Jun-16,12.316
9-Jun-16,10.5
10-Jun-16,9.5
11-Jun-16,8
12-Jun-16,10.5
13-Jun-16,10.47
14-Jun-16,12.445
15-Jun-16,12.5
16-Jun-16,10.965
17-Jun-16,9.53
18-Jun-16,10.415
19-Jun-16,10.5
20-Jun-16,13.5
21-Jun-16,15
22-Jun-16,12.386
23-Jun-16,10.821
24-Jun-16,11.821
25-Jun-16,10.262
26-Jun-16,10.5
27-Jun-16,13
28-Jun-16,16.773
29-Jun-16,17.091
30-Jun-16,15.088
1-Jul-16,14.966
2-Jul-16,14
3-Jul-16,11.5
4-Jul-16,13.966
5-Jul-16,15.521
6-Jul-16,16.435
7-Jul-16,16
8-Jul-16,15
9-Jul-16,13.891
10-Jul-16,13.4
11-Jul-16,14
12-Jul-16,14.5
13-Jul-16,15.75
14-Jul-16,18.62
15-Jul-16,19.5
16-Jul-16,19.608
17-Jul-16,18.208
18-Jul-16,17
19-Jul-16,16.09
20-Jul-16,13
21-Jul-16,14.159
22-Jul-16,16.952
23-Jul-16,18.303
24-Jul-16,17
25-Jul-16,15.915
26-Jul-16,17.762
27-Jul-16,18.572
28-Jul-16,17.891
29-Jul-16,18.5
30-Jul-16,16.966
31-Jul-16,17
1-Aug-16,17.836
2-Aug-16,16.5
3-Aug-16,13.336
4-Aug-16,14.336
5-Aug-16,16.006
6-Aug-16,18.596
7-Aug-16,16
8-Aug-16,14.5
9-Aug-16,13.312
10-Aug-16,13.891
11-Aug-16,17.762
12-Aug-16,19.5
13-Aug-16,17
14-Aug-16,17.046
15-Aug-16,19.89
16-Aug-16,15.931
17-Aug-16,16.994
18-Aug-16,16.056
19-Aug-16,16.5
20-Aug-16,15.355
21-Aug-16,15.611
22-Aug-16,15.133
23-Aug-16,11.5
24-Aug-16,13.691
25-Aug-16,16.095
26-Aug-16,19.559
27-Aug-16,16.836
28-Aug-16,15
29-Aug-16,16.344
30-Aug-16,13.836
31-Aug-16,15.096
1-Sep-16,17.87
2-Sep-16,15.119
3-Sep-16,11.915
4-Sep-16,11
5-Sep-16,10.49
6-Sep-16,14.114
7-Sep-16,17.017
8-Sep-16,18.5
9-Sep-16,18.437
10-Sep-16,15.99
11-Sep-16,14.519
12-Sep-16,8.836
13-Sep-16,9.121
14-Sep-16,11.437
15-Sep-16,9.049
16-Sep-16,6.556
17-Sep-16,8.961
18-Sep-16,13.847
19-Sep-16,17.5
20-Sep-16,17.5
21-Sep-16,16.466
22-Sep-16,13.5
23-Sep-16,12
24-Sep-16,6.87
25-Sep-16,5
26-Sep-16,3.966
27-Sep-16,7.381
28-Sep-16,11.011
29-Sep-16,7.515
30-Sep-16,6.001
1-Oct-16,7.817
2-Oct-16,9.49
3-Oct-16,10.443
4-Oct-16,7.589
5-Oct-16,3.5
6-Oct-16,4.012
7-Oct-16,6.588
8-Oct-16,7
9-Oct-16,7.99
10-Oct-16,5
11-Oct-16,2.288
12-Oct-16,3.13
13-Oct-16,6.614
14-Oct-16,3.055
15-Oct-16,-0.774
16-Oct-16,0.536
17-Oct-16,6.838
18-Oct-16,10.164
19-Oct-16,11.129
20-Oct-16,5.49
21-Oct-16,8.664
22-Oct-16,9.59
23-Oct-16,4.47
24-Oct-16,3.5
25-Oct-16,2.303
26-Oct-16,-0.01
27-Oct-16,-0.614
28-Oct-16,2.128
29-Oct-16,2.948
30-Oct-16,3.522
31-Oct-16,1
1-Nov-16,-2.971
2-Nov-16,1.393
3-Nov-16,5
4-Nov-16,0.831
5-Nov-16,-3
6-Nov-16,1.023
7-Nov-16,-1.349
8-Nov-16,-1.065
9-Nov-16,0.931
10-Nov-16,-1.501
11-Nov-16,0
12-Nov-16,-2.065
13-Nov-16,0.937
14-Nov-16,-0.5
15-Nov-16,2.448
16-Nov-16,6.425
17-Nov-16,6.024
18-Nov-16,2.522
19-Nov-16,3.336
20-Nov-16,1.948
21-Nov-16,-1.107
22-Nov-16,-2.5
23-Nov-16,-2.5
24-Nov-16,-3
25-Nov-16,-0.558
26-Nov-16,0.567
27-Nov-16,-0.036
28-Nov-16,-3
29-Nov-16,-4
30-Nov-16,0.096
1-Dec-16,2.468
2-Dec-16,0.5
3-Dec-16,0.5
4-Dec-16,-3.363
5-Dec-16,-6.5
6-Dec-16,-6.753
7-Dec-16,-5.198
8-Dec-16,-2.521
9-Dec-16,-4.053
10-Dec-16,-10.23
11-Dec-16,-12.609
12-Dec-16,-8.08
13-Dec-16,-5.998
14-Dec-16,-5.197
15-Dec-16,-11.498
16-Dec-16,-19.552
17-Dec-16,-17.982
18-Dec-16,-8.807
19-Dec-16,-12.181
20-Dec-16,-16.394
21-Dec-16,-10.872
22-Dec-16,-4.688
23-Dec-16,-4.592
24-Dec-16,-3.199
25-Dec-16,-4.477
26-Dec-16,-10.608
27-Dec-16,-4.928
28-Dec-16,-1.973
29-Dec-16,-5.14
30-Dec-16,-5.492
1-Jan-17,-6.215
2-Jan-17,-5.551
3-Jan-17,-3.175
4-Jan-17,-0.183
5-Jan-17,-4
6-Jan-17,-6.435
7-Jan-17,-10.786
8-Jan-17,-13.6
9-Jan-17,-17.681
10-Jan-17,-16.847
11-Jan-17,-6.312
12-Jan-17,2.903
13-Jan-17,-1.549
14-Jan-17,-12.354
15-Jan-17,-11.232
16-Jan-17,-10.675
17-Jan-17,-7.898
18-Jan-17,-5.316
19-Jan-17,-3.762
20-Jan-17,-2.987
21-Jan-17,-0.867
22-Jan-17,-0.358
23-Jan-17,-1.093
24-Jan-17,-2.01
25-Jan-17,-1.872
26-Jan-17,-0.951
27-Jan-17,0.819
28-Jan-17,-1.022
29-Jan-17,-2.681
30-Jan-17,-6.63
31-Jan-17,-10.771
1-Feb-17,-8.793
2-Feb-17,-8.247
3-Feb-17,-9.26
4-Feb-17,-9.473
5-Feb-17,-6.815
6-Feb-17,-5.334
7-Feb-17,-8.086
8-Feb-17,-9.436
9-Feb-17,-8.953
10-Feb-17,-15.318
11-Feb-17,-15.201
12-Feb-17,-11.891
13-Feb-17,-9.458
14-Feb-17,-10.958
15-Feb-17,-10.256
16-Feb-17,-7.093
17-Feb-17,-7.662
18-Feb-17,-7.533
19-Feb-17,-2.435
20-Feb-17,-1.697
21-Feb-17,-7.181
22-Feb-17,-4.005
23-Feb-17,-2.166
24-Feb-17,0.955
25-Feb-17,2.711
26-Feb-17,-1
27-Feb-17,-4.533
28-Feb-17,-1.191
1-Mar-17,1.761
2-Mar-17,-0.872
3-Mar-17,-8.564
4-Mar-17,-14.078
5-Mar-17,-14.036
6-Mar-17,-13.677
7-Mar-17,-8.668
8-Mar-17,0.495
9-Mar-17,-0.5
10-Mar-17,-5.5
11-Mar-17,-15.5
12-Mar-17,-16.565
13-Mar-17,-14.305
14-Mar-17,-10.084
15-Mar-17,-6.944
16-Mar-17,-9
17-Mar-17,-11.148
18-Mar-17,-10.534
19-Mar-17,-7.787
20-Mar-17,-2.655
21-Mar-17,-1.831
22-Mar-17,-5.731
23-Mar-17,-10.565
24-Mar-17,-8.121
25-Mar-17,-3.887
26-Mar-17,-5.165
27-Mar-17,-2.181
28-Mar-17,0
29-Mar-17,0.453
30-Mar-17,-0.847
31-Mar-17,-1.5
1-Apr-17,-1.031
2-Apr-17,-0.748
3-Apr-17,-2.102
4-Apr-17,-1.305
5-Apr-17,0.984
6-Apr-17,1.611
7-Apr-17,2.877
8-Apr-17,2.011
9-Apr-17,-0.609
10-Apr-17,1.28
11-Apr-17,5.723
12-Apr-17,7.695
13-Apr-17,3.219
14-Apr-17,0.847
15-Apr-17,0.228
16-Apr-17,5.465
17-Apr-17,8.422
18-Apr-17,2.277
19-Apr-17,-1.27
20-Apr-17,2.587
21-Apr-17,4.238
22-Apr-17,3
23-Apr-17,1.803
24-Apr-17,3.124
25-Apr-17,4.035
26-Apr-17,5.74
27-Apr-17,8.075
28-Apr-17,8.5
29-Apr-17,9
30-Apr-17,4.936
1-May-17,5.46
2-May-17,5.43
3-May-17,4.99
4-May-17,2.272
5-May-17,5.29
6-May-17,7.5
7-May-17,8.321
8-May-17,5.5
9-May-17,0.5
10-May-17,3.565
11-May-17,5.966
12-May-17,6.579
13-May-17,4.472
14-May-17,6.532
15-May-17,6.5
16-May-17,6.016
17-May-17,10.248
18-May-17,14.913
19-May-17,14.846
20-May-17,8.361
21-May-17,4.886
22-May-17,8.352
23-May-17,9
24-May-17,9
25-May-17,8.606
26-May-17,8.5
27-May-17,8.612
28-May-17,6.49
29-May-17,7.5
30-May-17,8
31-May-17,9.653
1-Jun-17,10
2-Jun-17,7.966
3-Jun-17,7.886
4-Jun-17,8.174
5-Jun-17,10
6-Jun-17,8.931
7-Jun-17,8.5
8-Jun-17,9.053
9-Jun-17,10.084
10-Jun-17,11.76
11-Jun-17,14.523
12-Jun-17,18.011
13-Jun-17,18.5
14-Jun-17,12.468
15-Jun-17,9.684
16-Jun-17,11.817
17-Jun-17,13
18-Jun-17,14.916
19-Jun-17,16.949
20-Jun-17,17.026
21-Jun-17,15
22-Jun-17,13.422
23-Jun-17,14.513
24-Jun-17,16.5
25-Jun-17,16.125
26-Jun-17,14.494
27-Jun-17,12.608
28-Jun-17,10.898
29-Jun-17,11.941
30-Jun-17,14.835
1-Jul-17,16.017
2-Jul-17,16.574
3-Jul-17,17.777
4-Jul-17,15.15
5-Jul-17,13.261
6-Jul-17,13.999
7-Jul-17,14.891
8-Jul-17,13.99
9-Jul-17,15.448
10-Jul-17,15.588
11-Jul-17,16.819
12-Jul-17,17
13-Jul-17,15.008
14-Jul-17,12.474
15-Jul-17,14.241
16-Jul-17,14.619
17-Jul-17,16.017
18-Jul-17,17.5
19-Jul-17,18.5
20-Jul-17,18.772
21-Jul-17,18.435
22-Jul-17,18.335
23-Jul-17,15.5
24-Jul-17,13.5
25-Jul-17,12.5
26-Jul-17,12.5
27-Jul-17,15.279
28-Jul-17,15.508
29-Jul-17,13.899
30-Jul-17,11.472
31-Jul-17,12.78
1-Aug-17,15.813
2-Aug-17,15.386
3-Aug-17,17.085
4-Aug-17,17.339
5-Aug-17,17.935
6-Aug-17,15.033
7-Aug-17,12.819
8-Aug-17,14.414
9-Aug-17,13.488
10-Aug-17,14.726
11-Aug-17,16.435
12-Aug-17,16.878
13-Aug-17,16.875
14-Aug-17,14.048
15-Aug-17,14.835
16-Aug-17,15.206
17-Aug-17,11.497
18-Aug-17,13.001
19-Aug-17,15.151
20-Aug-17,15.99
21-Aug-17,15.454
22-Aug-17,16.406
23-Aug-17,16.391
24-Aug-17,12.999
25-Aug-17,12.819
26-Aug-17,10.596
27-Aug-17,10.618
28-Aug-17,9.886
29-Aug-17,9.386
30-Aug-17,10.833
31-Aug-17,10.475
1-Sep-17,8.777
2-Sep-17,7.639
3-Sep-17,10.004
4-Sep-17,11.762
5-Sep-17,14.976
6-Sep-17,15.5
7-Sep-17,14.008
8-Sep-17,11
9-Sep-17,10.479
10-Sep-17,10.907
11-Sep-17,10.74
12-Sep-17,11.543
13-Sep-17,12.392
14-Sep-17,13.598
15-Sep-17,16.131
16-Sep-17,16.046
17-Sep-17,14.345
18-Sep-17,14.99
19-Sep-17,15.018
20-Sep-17,16.517
21-Sep-17,17
22-Sep-17,13.311
23-Sep-17,13.071
24-Sep-17,15.137
25-Sep-17,16.25
26-Sep-17,16
27-Sep-17,15.466
28-Sep-17,14
29-Sep-17,6.447
1-Oct-17,4.162
2-Oct-17,5.886
3-Oct-17,4.543
4-Oct-17,6.304
5-Oct-17,11.078
6-Oct-17,9.918
7-Oct-17,9.675
8-Oct-17,12.935
9-Oct-17,15.149
10-Oct-17,15.323
11-Oct-17,10.5
12-Oct-17,4.424
13-Oct-17,1.94
14-Oct-17,5.788
15-Oct-17,11.5
16-Oct-17,10.5
17-Oct-17,1.71
18-Oct-17,2.804
19-Oct-17,5.271
20-Oct-17,8.255
21-Oct-17,6.866
22-Oct-17,7.391
23-Oct-17,9.197
24-Oct-17,11.716
25-Oct-17,13.935
26-Oct-17,11.5
27-Oct-17,6.254
28-Oct-17,2.79
29-Oct-17,7.272
30-Oct-17,10.785
31-Oct-17,6.077
1-Nov-17,1.495
2-Nov-17,4.998
3-Nov-17,10.226
4-Nov-17,2.429
5-Nov-17,3.773
6-Nov-17,6.699
7-Nov-17,1.555
8-Nov-17,-1.284
9-Nov-17,-4.114
10-Nov-17,-4.979
11-Nov-17,-7.344
12-Nov-17,-6.145
13-Nov-17,-4.614
14-Nov-17,-1.001
15-Nov-17,-1.902
16-Nov-17,-2.634
17-Nov-17,-1.094
18-Nov-17,-5.165
19-Nov-17,-2.523
20-Nov-17,-2.5
21-Nov-17,-4.287
22-Nov-17,-0.866
23-Nov-17,-2.552
24-Nov-17,-3.01
25-Nov-17,-0.311
26-Nov-17,0.436
27-Nov-17,-3.892
28-Nov-17,-8.625
29-Nov-17,-5.211
30-Nov-17,-4.782
1-Dec-17,-2.505
2-Dec-17,-2.156
3-Dec-17,-3.164
4-Dec-17,-3.923
5-Dec-17,-3.711
6-Dec-17,-0.061
7-Dec-17,-2.557
8-Dec-17,-2.489
9-Dec-17,-1.981
10-Dec-17,-3.297
11-Dec-17,-3.065
12-Dec-17,-7.023
13-Dec-17,-8.03
14-Dec-17,-10.165
15-Dec-17,-13.707
16-Dec-17,-11.851
17-Dec-17,-12.783
18-Dec-17,-13.554
19-Dec-17,-8.527
20-Dec-17,-5.318
21-Dec-17,-9.001
22-Dec-17,-10.458
23-Dec-17,-8.593
24-Dec-17,-6.562
25-Dec-17,-9.115
26-Dec-17,-12.095
27-Dec-17,-18.042
28-Dec-17,-21.193
29-Dec-17,-22.974
30-Dec-17,-22.539
31-Dec-17,-21.583
1-Jan-18,-24.717
2-Jan-18,-24.717
3-Jan-18,-24.717
4-Jan-18,-24.717
5-Jan-18,-24.717
6-Jan-18,-24.717
7-Jan-18,-24.717
8-Jan-18,-24.717
9-Jan-18,-24.717
10-Jan-18,-24.717
11-Jan-18,-24.717
12-Jan-18,-24.717
13-Jan-18,-24.717
14-Jan-18,-24.717
15-Jan-18,-24.717
16-Jan-18,-24.717
17-Jan-18,-24.717
18-Jan-18,-24.717
19-Jan-18,-24.717
20-Jan-18,-24.717
21-Jan-18,-24.717
22-Jan-18,-24.717
23-Jan-18,-24.717
24-Jan-18,-24.717
25-Jan-18,-24.717
26-Jan-18,-24.717
27-Jan-18,-24.717
28-Jan-18,-24.717
29-Jan-18,-24.717
30-Jan-18,-24.717
31-Jan-18,-24.717
1-Feb-18,-24.717
2-Feb-18,-24.717
3-Feb-18,-24.717
4-Feb-18,-24.717
5-Feb-18,-24.717
6-Feb-18,-24.717
7-Feb-18,-24.717
8-Feb-18,-24.717
9-Feb-18,-24.717
10-Feb-18,-24.717
11-Feb-18,-24.717
12-Feb-18,-24.717
13-Feb-18,-24.717
14-Feb-18,-24.717
15-Feb-18,-24.717
16-Feb-18,-24.717
17-Feb-18,-24.717
18-Feb-18,-24.717
19-Feb-18,-24.717
20-Feb-18,-24.717
21-Feb-18,-24.717
22-Feb-18,-24.717
23-Feb-18,-24.717
24-Feb-18,-24.717
25-Feb-18,-24.717
26-Feb-18,-24.717
27-Feb-18,-24.717
28-Feb-18,-24.717
1-Mar-18,-24.717
2-Mar-18,-24.717
3-Mar-18,-24.717
4-Mar-18,-24.717
5-Mar-18,-24.717
6-Mar-18,-24.717
7-Mar-18,-24.717
8-Mar-18,-24.717
9-Mar-18,-24.717
10-Mar-18,-24.717
11-Mar-18,-24.717
12-Mar-18,-24.717
13-Mar-18,-24.717
14-Mar-18,-24.717
15-Mar-18,-24.717
16-Mar-18,-24.717
17-Mar-18,-24.717
18-Mar-18,-24.717
19-Mar-18,-24.717
20-Mar-18,-24.717
21-Mar-18,-24.717
22-Mar-18,-24.717
23-Mar-18,-24.717
24-Mar-18,-24.717
25-Mar-18,-24.717
26-Mar-18,-24.717
27-Mar-18,-24.717
28-Mar-18,-24.717
29-Mar-18,-24.717
30-Mar-18,-24.717
31-Mar-18,-24.717
1-Apr-18,-24.717
2-Apr-18,-24.717
3-Apr-18,-24.717
4-Apr-18,-24.717
5-Apr-18,-24.717
6-Apr-18,-24.717
7-Apr-18,-24.717
8-Apr-18,-24.717
9-Apr-18,-24.717
10-Apr-18,-24.717
11-Apr-18,-24.717
12-Apr-18,-24.717
13-Apr-18,-24.717
14-Apr-18,-24.717
15-Apr-18,-24.717
16-Apr-18,-24.717
17-Apr-18,-24.717
18-Apr-18,-24.717
19-Apr-18,-24.717
20-Apr-18,-24.717
21-Apr-18,-24.717
22-Apr-18,-24.717
23-Apr-18,-24.717
24-Apr-18,-24.717
25-Apr-18,-24.717
26-Apr-18,-24.717
27-Apr-18,-24.717
28-Apr-18,-24.717
29-Apr-18,-24.717
30-Apr-18,-24.717
1-May-18,-24.717
2-May-18,-24.717
3-May-18,-24.717
4-May-18,-24.717
5-May-18,-24.717
6-May-18,-24.717
7-May-18,-24.717
8-May-18,-24.717
9-May-18,-24.717
10-May-18,-24.717
11-May-18,-24.717
12-May-18,-24.717
13-May-18,-24.717
14-May-18,-24.717
15-May-18,-24.717
16-May-18,-24.717
17-May-18,-24.717
18-May-18,-24.717
19-May-18,-24.717
20-May-18,-24.717
21-May-18,-24.717
22-May-18,-24.717
23-May-18,-24.717
24-May-18,-24.717
25-May-18,-24.717
26-May-18,-24.717
27-May-18,-24.717
28-May-18,-24.717
29-May-18,-24.717
30-May-18,-24.717
31-May-18,-24.717
1-Jun-18,-24.717
2-Jun-18,-24.717
3-Jun-18,-24.717
4-Jun-18,-24.717
5-Jun-18,-24.717
6-Jun-18,-24.717
7-Jun-18,-24.717
8-Jun-18,-24.717
9-Jun-18,-24.717
10-Jun-18,-24.717
11-Jun-18,-24.717
12-Jun-18,-24.717
13-Jun-18,-24.717
14-Jun-18,-24.717
15-Jun-18,-24.717
16-Jun-18,-24.717
17-Jun-18,-24.717
18-Jun-18,-24.717
19-Jun-18,-24.717
20-Jun-18,-24.717
21-Jun-18,-24.717
22-Jun-18,-24.717
23-Jun-18,-24.717
24-Jun-18,-24.717
25-Jun-18,-24.717
26-Jun-18,-24.717
27-Jun-18,-24.717
28-Jun-18,-24.717
29-Jun-18,-24.717
