system:time_start,ppt
27-Jul-11,10.419
28-Jul-11,0
29-Jul-11,0
30-Jul-11,32.572
31-Jul-11,0
1-Aug-11,0
2-Aug-11,0
3-Aug-11,5.506
4-Aug-11,0
5-Aug-11,1.895
6-Aug-11,0
7-Aug-11,3.765
8-Aug-11,1.676
9-Aug-11,1.245
10-Aug-11,13.449
11-Aug-11,1.62
12-Aug-11,0
13-Aug-11,0
14-Aug-11,0
15-Aug-11,0.956
16-Aug-11,42.056
17-Aug-11,1.796
18-Aug-11,0
19-Aug-11,0
20-Aug-11,4.837
21-Aug-11,0
22-Aug-11,34.015
23-Aug-11,0
24-Aug-11,0
25-Aug-11,0
26-Aug-11,3.922
27-Aug-11,0
28-Aug-11,26.616
29-Aug-11,45.747
30-Aug-11,0
31-Aug-11,0
1-Sep-11,0
2-Sep-11,0
3-Sep-11,0
4-Sep-11,1.466
5-Sep-11,1.469
6-Sep-11,28.48
7-Sep-11,3.04
8-Sep-11,21.463
9-Sep-11,0.675
10-Sep-11,0
11-Sep-11,0
12-Sep-11,0
13-Sep-11,0.001
14-Sep-11,0
15-Sep-11,0
16-Sep-11,17.349
17-Sep-11,0
18-Sep-11,0
19-Sep-11,0
20-Sep-11,0
21-Sep-11,0.579
22-Sep-11,8.835
23-Sep-11,6.035
24-Sep-11,17.418
25-Sep-11,0.652
26-Sep-11,0
27-Sep-11,0
28-Sep-11,0
29-Sep-11,0.03
30-Sep-11,24.657
1-Oct-11,0.235
2-Oct-11,9.128
3-Oct-11,31.814
4-Oct-11,0.572
5-Oct-11,15.165
6-Oct-11,0.042
7-Oct-11,0
8-Oct-11,0
9-Oct-11,0
10-Oct-11,0
11-Oct-11,0
12-Oct-11,0
13-Oct-11,0.593
14-Oct-11,11.776
15-Oct-11,22.486
16-Oct-11,0
17-Oct-11,0.112
18-Oct-11,0
19-Oct-11,0
20-Oct-11,19.755
21-Oct-11,2.352
22-Oct-11,0
23-Oct-11,0.326
24-Oct-11,0
25-Oct-11,0.738
26-Oct-11,0
27-Oct-11,2.552
28-Oct-11,8.151
29-Oct-11,0
30-Oct-11,30.362
31-Oct-11,0.412
1-Nov-11,0
2-Nov-11,0
3-Nov-11,0
4-Nov-11,0
5-Nov-11,0
6-Nov-11,0
7-Nov-11,0
8-Nov-11,0
9-Nov-11,0
10-Nov-11,0
11-Nov-11,22.49
12-Nov-11,0.108
13-Nov-11,0
14-Nov-11,0
15-Nov-11,9
16-Nov-11,0
17-Nov-11,8.18
18-Nov-11,0.038
19-Nov-11,0
20-Nov-11,0
21-Nov-11,0
22-Nov-11,0
23-Nov-11,18.985
24-Nov-11,8.4
25-Nov-11,0
26-Nov-11,0
27-Nov-11,0
28-Nov-11,0
29-Nov-11,0
30-Nov-11,21.855
1-Dec-11,0
2-Dec-11,0
3-Dec-11,0
4-Dec-11,0
5-Dec-11,0
6-Dec-11,0.029
7-Dec-11,7.528
8-Dec-11,39.513
9-Dec-11,0
10-Dec-11,0
11-Dec-11,0
12-Dec-11,0
13-Dec-11,0
14-Dec-11,0
15-Dec-11,0.756
16-Dec-11,5.968
17-Dec-11,0
18-Dec-11,0.678
19-Dec-11,0
20-Dec-11,0
21-Dec-11,0
22-Dec-11,8.871
23-Dec-11,7.491
24-Dec-11,0.466
25-Dec-11,0
26-Dec-11,1.253
27-Dec-11,0
28-Dec-11,21.656
29-Dec-11,0
30-Dec-11,0
1-Jan-12,4.665
2-Jan-12,5.076
3-Jan-12,0
4-Jan-12,0
5-Jan-12,0
6-Jan-12,0
7-Jan-12,1.226
8-Jan-12,0
9-Jan-12,0
10-Jan-12,0
11-Jan-12,0
12-Jan-12,0
13-Jan-12,20.036
14-Jan-12,1.439
15-Jan-12,0
16-Jan-12,0
17-Jan-12,1.527
18-Jan-12,5.106
19-Jan-12,0
20-Jan-12,9.846
21-Jan-12,0
22-Jan-12,1.366
23-Jan-12,0
24-Jan-12,13.273
25-Jan-12,0.001
26-Jan-12,0
27-Jan-12,16.27
28-Jan-12,16.807
29-Jan-12,0
30-Jan-12,0
31-Jan-12,0
1-Feb-12,3.704
2-Feb-12,0.488
3-Feb-12,0
4-Feb-12,0
5-Feb-12,0.072
6-Feb-12,0
7-Feb-12,0
8-Feb-12,0
9-Feb-12,0
10-Feb-12,0
11-Feb-12,0
12-Feb-12,0.499
13-Feb-12,0
14-Feb-12,0
15-Feb-12,0
16-Feb-12,0
17-Feb-12,1.931
18-Feb-12,0.188
19-Feb-12,0
20-Feb-12,0
21-Feb-12,0
22-Feb-12,2.005
23-Feb-12,0.58
24-Feb-12,2.782
25-Feb-12,24.596
26-Feb-12,0
27-Feb-12,0
28-Feb-12,0
29-Feb-12,0
1-Mar-12,4.627
2-Mar-12,9.63
3-Mar-12,7.167
4-Mar-12,12.266
5-Mar-12,0.022
6-Mar-12,0
7-Mar-12,0
8-Mar-12,0
9-Mar-12,0.523
10-Mar-12,0
11-Mar-12,0
12-Mar-12,0
13-Mar-12,0
14-Mar-12,0.003
15-Mar-12,0.144
16-Mar-12,0.87
17-Mar-12,5.413
18-Mar-12,0
19-Mar-12,0
20-Mar-12,0
21-Mar-12,0
22-Mar-12,0
23-Mar-12,0
24-Mar-12,0
25-Mar-12,0.518
26-Mar-12,6.657
27-Mar-12,0
28-Mar-12,1.911
29-Mar-12,0.56
30-Mar-12,0
31-Mar-12,0
1-Apr-12,0
2-Apr-12,3.56
3-Apr-12,0.042
4-Apr-12,0
5-Apr-12,0
6-Apr-12,0
7-Apr-12,0
8-Apr-12,0
9-Apr-12,0.927
10-Apr-12,0
11-Apr-12,0
12-Apr-12,0.766
13-Apr-12,0.969
14-Apr-12,0
15-Apr-12,0
16-Apr-12,0
17-Apr-12,0
18-Apr-12,0
19-Apr-12,0
20-Apr-12,0
21-Apr-12,0
22-Apr-12,3.279
23-Apr-12,51.88
24-Apr-12,47.215
25-Apr-12,0
26-Apr-12,0
27-Apr-12,8.555
28-Apr-12,0.51
29-Apr-12,0
30-Apr-12,0
1-May-12,1.756
2-May-12,12.125
3-May-12,0.833
4-May-12,2.27
5-May-12,9.534
6-May-12,0.107
7-May-12,0
8-May-12,0
9-May-12,17.386
10-May-12,23.658
11-May-12,8.699
12-May-12,0.079
13-May-12,0
14-May-12,0.448
15-May-12,8.518
16-May-12,12.577
17-May-12,5.151
18-May-12,0
19-May-12,0
20-May-12,0
21-May-12,0
22-May-12,0.685
23-May-12,4.824
24-May-12,0.396
25-May-12,0.103
26-May-12,0.537
27-May-12,0
28-May-12,0
29-May-12,17.394
30-May-12,13.608
31-May-12,0.089
1-Jun-12,0
2-Jun-12,0
3-Jun-12,122.363
4-Jun-12,29.553
5-Jun-12,10.687
6-Jun-12,1.31
7-Jun-12,0.915
8-Jun-12,0
9-Jun-12,20.785
10-Jun-12,0
11-Jun-12,0
12-Jun-12,0
13-Jun-12,4.832
14-Jun-12,15.239
15-Jun-12,0
16-Jun-12,0
17-Jun-12,0
18-Jun-12,0
19-Jun-12,0
20-Jun-12,0
21-Jun-12,0
22-Jun-12,0
23-Jun-12,8.298
24-Jun-12,13.605
25-Jun-12,0.068
26-Jun-12,22.066
27-Jun-12,7.334
28-Jun-12,0.038
29-Jun-12,0.423
30-Jun-12,0.258
1-Jul-12,0.001
2-Jul-12,15.29
3-Jul-12,2.203
4-Jul-12,0.199
5-Jul-12,38.069
6-Jul-12,0
7-Jul-12,1.073
8-Jul-12,0
9-Jul-12,0
10-Jul-12,0
11-Jul-12,0
12-Jul-12,0
13-Jul-12,0
14-Jul-12,0
15-Jul-12,0
16-Jul-12,11.338
17-Jul-12,0.024
18-Jul-12,1.801
19-Jul-12,0
20-Jul-12,0
21-Jul-12,0
22-Jul-12,0
23-Jul-12,0
24-Jul-12,5.115
25-Jul-12,18.623
26-Jul-12,0
27-Jul-12,16.153
28-Jul-12,1.328
29-Jul-12,0.635
30-Jul-12,8.282
31-Jul-12,0
1-Aug-12,8.271
2-Aug-12,0.572
3-Aug-12,0.078
4-Aug-12,0
5-Aug-12,0
6-Aug-12,3.597
7-Aug-12,0
8-Aug-12,0
9-Aug-12,0
10-Aug-12,33.944
11-Aug-12,18.366
12-Aug-12,4.276
13-Aug-12,10.681
14-Aug-12,0.01
15-Aug-12,0
16-Aug-12,49.148
17-Aug-12,5.682
18-Aug-12,5.744
19-Aug-12,1.308
20-Aug-12,0
21-Aug-12,0
22-Aug-12,0
23-Aug-12,0
24-Aug-12,0
25-Aug-12,0
26-Aug-12,0
27-Aug-12,0
28-Aug-12,2.198
29-Aug-12,1.087
30-Aug-12,0
31-Aug-12,0
1-Sep-12,0.008
2-Sep-12,1.102
3-Sep-12,5.451
4-Sep-12,0
5-Sep-12,30.322
6-Sep-12,1.33
7-Sep-12,0
8-Sep-12,0
9-Sep-12,7.668
10-Sep-12,0
11-Sep-12,0
12-Sep-12,0
13-Sep-12,0
14-Sep-12,0
15-Sep-12,0
16-Sep-12,0
17-Sep-12,0
18-Sep-12,0
19-Sep-12,13.604
20-Sep-12,0
21-Sep-12,0
22-Sep-12,0.083
23-Sep-12,0.753
24-Sep-12,0
25-Sep-12,0
26-Sep-12,0
27-Sep-12,0
28-Sep-12,0
29-Sep-12,20.895
30-Sep-12,4.075
1-Oct-12,17.165
2-Oct-12,0.132
3-Oct-12,0.14
4-Oct-12,12.595
5-Oct-12,3.794
6-Oct-12,0
7-Oct-12,3.242
8-Oct-12,6.411
9-Oct-12,0
10-Oct-12,0.028
11-Oct-12,9.801
12-Oct-12,0.305
13-Oct-12,1.068
14-Oct-12,1.066
15-Oct-12,2.285
16-Oct-12,4.845
17-Oct-12,0.154
18-Oct-12,0
19-Oct-12,0
20-Oct-12,28.229
21-Oct-12,0
22-Oct-12,0
23-Oct-12,0
24-Oct-12,0
25-Oct-12,0
26-Oct-12,0
27-Oct-12,0
28-Oct-12,0
29-Oct-12,1.795
30-Oct-12,44.575
31-Oct-12,3.331
1-Nov-12,0.561
2-Nov-12,0
3-Nov-12,0
4-Nov-12,0
5-Nov-12,0
6-Nov-12,0
7-Nov-12,0
8-Nov-12,8.727
9-Nov-12,17.022
10-Nov-12,0
11-Nov-12,0
12-Nov-12,0
13-Nov-12,0.135
14-Nov-12,3.895
15-Nov-12,0
16-Nov-12,0
17-Nov-12,0
18-Nov-12,0
19-Nov-12,0
20-Nov-12,0
21-Nov-12,0
22-Nov-12,0
23-Nov-12,0
24-Nov-12,0.094
25-Nov-12,0
26-Nov-12,0
27-Nov-12,0
28-Nov-12,0
29-Nov-12,0
30-Nov-12,0
1-Dec-12,0
2-Dec-12,2.71
3-Dec-12,5.525
4-Dec-12,0
5-Dec-12,1.724
6-Dec-12,0
7-Dec-12,0
8-Dec-12,2.808
9-Dec-12,5.671
10-Dec-12,8.829
11-Dec-12,2.94
12-Dec-12,0
13-Dec-12,0
14-Dec-12,0
15-Dec-12,0
16-Dec-12,0
17-Dec-12,14.307
18-Dec-12,12.063
19-Dec-12,42.51
20-Dec-12,2.074
21-Dec-12,5.743
22-Dec-12,35.236
23-Dec-12,0.005
24-Dec-12,0
25-Dec-12,0
26-Dec-12,1.911
27-Dec-12,8.772
28-Dec-12,19.279
29-Dec-12,0
30-Dec-12,10.514
1-Jan-13,0
2-Jan-13,0
3-Jan-13,0
4-Jan-13,0
5-Jan-13,0
6-Jan-13,0
7-Jan-13,0
8-Jan-13,0
9-Jan-13,0
10-Jan-13,0
11-Jan-13,0
12-Jan-13,2.178
13-Jan-13,0.058
14-Jan-13,0.349
15-Jan-13,0
16-Jan-13,1.007
17-Jan-13,11.23
18-Jan-13,0
19-Jan-13,0
20-Jan-13,0
21-Jan-13,0
22-Jan-13,0
23-Jan-13,0
24-Jan-13,0
25-Jan-13,0
26-Jan-13,0
27-Jan-13,0
28-Jan-13,0
29-Jan-13,3.693
30-Jan-13,2.955
31-Jan-13,9.859
1-Feb-13,3.014
2-Feb-13,0
3-Feb-13,0
4-Feb-13,0
5-Feb-13,0
6-Feb-13,0
7-Feb-13,0
8-Feb-13,0.675
9-Feb-13,36.904
10-Feb-13,3.721
11-Feb-13,0
12-Feb-13,10.546
13-Feb-13,0
14-Feb-13,0
15-Feb-13,0
16-Feb-13,0.59
17-Feb-13,0.26
18-Feb-13,2.173
19-Feb-13,0
20-Feb-13,12.238
21-Feb-13,0
22-Feb-13,0
23-Feb-13,0
24-Feb-13,6.489
25-Feb-13,18.818
26-Feb-13,0
27-Feb-13,0.003
28-Feb-13,29.675
1-Mar-13,0
2-Mar-13,0.829
3-Mar-13,2.707
4-Mar-13,0
5-Mar-13,0
6-Mar-13,0
7-Mar-13,0.002
8-Mar-13,1.961
9-Mar-13,0
10-Mar-13,0
11-Mar-13,0
12-Mar-13,0
13-Mar-13,17.882
14-Mar-13,0.003
15-Mar-13,0
16-Mar-13,0
17-Mar-13,0
18-Mar-13,0
19-Mar-13,4.947
20-Mar-13,19.776
21-Mar-13,0
22-Mar-13,0
23-Mar-13,0
24-Mar-13,0
25-Mar-13,0
26-Mar-13,0
27-Mar-13,0
28-Mar-13,3.164
29-Mar-13,0
30-Mar-13,0
31-Mar-13,0
1-Apr-13,12.456
2-Apr-13,2.055
3-Apr-13,0
4-Apr-13,0
5-Apr-13,0
6-Apr-13,0
7-Apr-13,0
8-Apr-13,0
9-Apr-13,9.419
10-Apr-13,6.418
11-Apr-13,4.374
12-Apr-13,0.102
13-Apr-13,13.029
14-Apr-13,0.386
15-Apr-13,0.884
16-Apr-13,0
17-Apr-13,0.311
18-Apr-13,0
19-Apr-13,0
20-Apr-13,5.719
21-Apr-13,0.745
22-Apr-13,0
23-Apr-13,0
24-Apr-13,0.67
25-Apr-13,1.697
26-Apr-13,0
27-Apr-13,0
28-Apr-13,0
29-Apr-13,0
30-Apr-13,0
1-May-13,0
2-May-13,0
3-May-13,0
4-May-13,0
5-May-13,0
6-May-13,0
7-May-13,0
8-May-13,0
9-May-13,9.283
10-May-13,8.647
11-May-13,2.238
12-May-13,9.933
13-May-13,1.337
14-May-13,0
15-May-13,0
16-May-13,3.829
17-May-13,0
18-May-13,0
19-May-13,0
20-May-13,9.38
21-May-13,1.809
22-May-13,16.993
23-May-13,1.612
24-May-13,17.899
25-May-13,17.393
26-May-13,20.262
27-May-13,0.32
28-May-13,0
29-May-13,0.306
30-May-13,4.534
31-May-13,0
1-Jun-13,0
2-Jun-13,1.306
3-Jun-13,5.674
4-Jun-13,1.237
5-Jun-13,0
6-Jun-13,0
7-Jun-13,0.022
8-Jun-13,33.437
9-Jun-13,0.775
10-Jun-13,0
11-Jun-13,11.855
12-Jun-13,16.914
13-Jun-13,2.03
14-Jun-13,0.013
15-Jun-13,0.044
16-Jun-13,0
17-Jun-13,0
18-Jun-13,0.182
19-Jun-13,4.699
20-Jun-13,0
21-Jun-13,0
22-Jun-13,0
23-Jun-13,3.918
24-Jun-13,37.63
25-Jun-13,0.263
26-Jun-13,0.7
27-Jun-13,4.909
28-Jun-13,35.865
29-Jun-13,13.662
30-Jun-13,0
1-Jul-13,1.743
2-Jul-13,7.89
3-Jul-13,5.955
4-Jul-13,0
5-Jul-13,0
6-Jul-13,0.569
7-Jul-13,0.045
8-Jul-13,9.897
9-Jul-13,6.39
10-Jul-13,1.056
11-Jul-13,7.017
12-Jul-13,1.244
13-Jul-13,0
14-Jul-13,0
15-Jul-13,0
16-Jul-13,0
17-Jul-13,0
18-Jul-13,8.371
19-Jul-13,10.084
20-Jul-13,0
21-Jul-13,0
22-Jul-13,0
23-Jul-13,14.154
24-Jul-13,17.937
25-Jul-13,0.002
26-Jul-13,3.424
27-Jul-13,1.19
28-Jul-13,0
29-Jul-13,1.808
30-Jul-13,10.834
31-Jul-13,0
1-Aug-13,0
2-Aug-13,14.516
3-Aug-13,1.567
4-Aug-13,0.356
5-Aug-13,3.288
6-Aug-13,0
7-Aug-13,0
8-Aug-13,3.329
9-Aug-13,2.239
10-Aug-13,28.615
11-Aug-13,0
12-Aug-13,0
13-Aug-13,0
14-Aug-13,1.667
15-Aug-13,0
16-Aug-13,0
17-Aug-13,0
18-Aug-13,0
19-Aug-13,0
20-Aug-13,0
21-Aug-13,0
22-Aug-13,0
23-Aug-13,0
24-Aug-13,0
25-Aug-13,0
26-Aug-13,6.552
27-Aug-13,0.347
28-Aug-13,0
29-Aug-13,4.109
30-Aug-13,0
31-Aug-13,0.001
1-Sep-13,0.945
2-Sep-13,24.421
3-Sep-13,41.435
4-Sep-13,0.839
5-Sep-13,4.995
6-Sep-13,3.532
7-Sep-13,0
8-Sep-13,1.62
9-Sep-13,0
10-Sep-13,0
11-Sep-13,1.648
12-Sep-13,21.108
13-Sep-13,46.14
14-Sep-13,19.99
15-Sep-13,0.06
16-Sep-13,0
17-Sep-13,0.822
18-Sep-13,0
19-Sep-13,0
20-Sep-13,0
21-Sep-13,0
22-Sep-13,10.402
23-Sep-13,5.27
24-Sep-13,0
25-Sep-13,0
26-Sep-13,0
27-Sep-13,0
28-Sep-13,0
29-Sep-13,0
30-Sep-13,0
1-Oct-13,0
2-Oct-13,0
3-Oct-13,0
4-Oct-13,0
5-Oct-13,0
6-Oct-13,0
7-Oct-13,7.569
8-Oct-13,11.884
9-Oct-13,0
10-Oct-13,0
11-Oct-13,0
12-Oct-13,0
13-Oct-13,0
14-Oct-13,0
15-Oct-13,0.096
16-Oct-13,0
17-Oct-13,0
18-Oct-13,9.219
19-Oct-13,0.011
20-Oct-13,0.506
21-Oct-13,0
22-Oct-13,0
23-Oct-13,1.167
24-Oct-13,0
25-Oct-13,0
26-Oct-13,0
27-Oct-13,0.077
28-Oct-13,0
29-Oct-13,0
30-Oct-13,0
31-Oct-13,0
1-Nov-13,10.913
2-Nov-13,2.569
3-Nov-13,2.722
4-Nov-13,0
5-Nov-13,0
6-Nov-13,0
7-Nov-13,0
8-Nov-13,1.185
9-Nov-13,0
10-Nov-13,1.149
11-Nov-13,0.119
12-Nov-13,0
13-Nov-13,0
14-Nov-13,0
15-Nov-13,0
16-Nov-13,0
17-Nov-13,0
18-Nov-13,10.326
19-Nov-13,4.892
20-Nov-13,0
21-Nov-13,0
22-Nov-13,0
23-Nov-13,1.088
24-Nov-13,0.15
25-Nov-13,0
26-Nov-13,0.708
27-Nov-13,28.439
28-Nov-13,42.6
29-Nov-13,0
30-Nov-13,0
1-Dec-13,0
2-Dec-13,8.648
3-Dec-13,0.773
4-Dec-13,0
5-Dec-13,0
6-Dec-13,3.837
7-Dec-13,2.489
8-Dec-13,0
9-Dec-13,0
10-Dec-13,8.04
11-Dec-13,2.028
12-Dec-13,0
13-Dec-13,0
14-Dec-13,0
15-Dec-13,20.499
16-Dec-13,2.636
17-Dec-13,0
18-Dec-13,7.891
19-Dec-13,0
20-Dec-13,0
21-Dec-13,0.796
22-Dec-13,11.067
23-Dec-13,2.453
24-Dec-13,7.662
25-Dec-13,0
26-Dec-13,0
27-Dec-13,3.811
28-Dec-13,0
29-Dec-13,0
30-Dec-13,22.353
1-Jan-14,0
2-Jan-14,0.472
3-Jan-14,14.131
4-Jan-14,0.608
5-Jan-14,0
6-Jan-14,16.537
7-Jan-14,10.948
8-Jan-14,0
9-Jan-14,0
10-Jan-14,0
11-Jan-14,4.904
12-Jan-14,11.705
13-Jan-14,0
14-Jan-14,0
15-Jan-14,22.243
16-Jan-14,0
17-Jan-14,0
18-Jan-14,0
19-Jan-14,6.706
20-Jan-14,1.728
21-Jan-14,0
22-Jan-14,0
23-Jan-14,0
24-Jan-14,0
25-Jan-14,0
26-Jan-14,1.314
27-Jan-14,0
28-Jan-14,0.418
29-Jan-14,0
30-Jan-14,0
31-Jan-14,0
1-Feb-14,0
2-Feb-14,0
3-Feb-14,0
4-Feb-14,0
5-Feb-14,2.397
6-Feb-14,15.833
7-Feb-14,0
8-Feb-14,0
9-Feb-14,0
10-Feb-14,5.901
11-Feb-14,0
12-Feb-14,0
13-Feb-14,0
14-Feb-14,37.162
15-Feb-14,0.212
16-Feb-14,5.755
17-Feb-14,0
18-Feb-14,0
19-Feb-14,12.108
20-Feb-14,6.12
21-Feb-14,8.341
22-Feb-14,9.354
23-Feb-14,0
24-Feb-14,0
25-Feb-14,0
26-Feb-14,0
27-Feb-14,0
28-Feb-14,0
1-Mar-14,0
2-Mar-14,0
3-Mar-14,0
4-Mar-14,0
5-Mar-14,0.989
6-Mar-14,0
7-Mar-14,0
8-Mar-14,0
9-Mar-14,0
10-Mar-14,0
11-Mar-14,3.571
12-Mar-14,0
13-Mar-14,28.747
14-Mar-14,2.132
15-Mar-14,0
16-Mar-14,0.002
17-Mar-14,0
18-Mar-14,0
19-Mar-14,0
20-Mar-14,14.549
21-Mar-14,2.342
22-Mar-14,0
23-Mar-14,0.298
24-Mar-14,0
25-Mar-14,0
26-Mar-14,0
27-Mar-14,0
28-Mar-14,0
29-Mar-14,1.096
30-Mar-14,22.099
31-Mar-14,28.915
1-Apr-14,3.516
2-Apr-14,0
3-Apr-14,0
4-Apr-14,0
5-Apr-14,17.038
6-Apr-14,0
7-Apr-14,0
8-Apr-14,19.028
9-Apr-14,4.83
10-Apr-14,0
11-Apr-14,0.261
12-Apr-14,0
13-Apr-14,0
14-Apr-14,5.222
15-Apr-14,0
16-Apr-14,20.834
17-Apr-14,0
18-Apr-14,0
19-Apr-14,0
20-Apr-14,0
21-Apr-14,0
22-Apr-14,0
23-Apr-14,4.716
24-Apr-14,0
25-Apr-14,0
26-Apr-14,0
27-Apr-14,5.256
28-Apr-14,0.734
29-Apr-14,0
30-Apr-14,0
1-May-14,16.338
2-May-14,8.473
3-May-14,0
4-May-14,2.982
5-May-14,5.226
6-May-14,0
7-May-14,0
8-May-14,0
9-May-14,0
10-May-14,2.091
11-May-14,1.787
12-May-14,0
13-May-14,0
14-May-14,0
15-May-14,0
16-May-14,0
17-May-14,16.871
18-May-14,20.335
19-May-14,0.169
20-May-14,4.352
21-May-14,0
22-May-14,1.22
23-May-14,4.839
24-May-14,3.411
25-May-14,1.006
26-May-14,0.325
27-May-14,2.596
28-May-14,16.366
29-May-14,2.934
30-May-14,0
31-May-14,4.816
1-Jun-14,0
2-Jun-14,0
3-Jun-14,0
4-Jun-14,0
5-Jun-14,5.764
6-Jun-14,2.15
7-Jun-14,0
8-Jun-14,0
9-Jun-14,0
10-Jun-14,0.64
11-Jun-14,0
12-Jun-14,0
13-Jun-14,0.768
14-Jun-14,37.59
15-Jun-14,0
16-Jun-14,0
17-Jun-14,0
18-Jun-14,1.387
19-Jun-14,0
20-Jun-14,0
21-Jun-14,0
22-Jun-14,0
23-Jun-14,0
24-Jun-14,0
25-Jun-14,0
26-Jun-14,30.606
27-Jun-14,0.068
28-Jun-14,0
29-Jun-14,0
30-Jun-14,0
1-Jul-14,0
2-Jul-14,0
3-Jul-14,15.607
4-Jul-14,8.947
5-Jul-14,49.07
6-Jul-14,0.095
7-Jul-14,0
8-Jul-14,4.568
9-Jul-14,0
10-Jul-14,2.4
11-Jul-14,0
12-Jul-14,0
13-Jul-14,0
14-Jul-14,0.945
15-Jul-14,5.235
16-Jul-14,12.309
17-Jul-14,6.616
18-Jul-14,0
19-Jul-14,0
20-Jul-14,0
21-Jul-14,0
22-Jul-14,0
23-Jul-14,0
24-Jul-14,17.053
25-Jul-14,0.607
26-Jul-14,0
27-Jul-14,0
28-Jul-14,29.086
29-Jul-14,32.153
30-Jul-14,0
31-Jul-14,0.015
1-Aug-14,0.135
2-Aug-14,0
3-Aug-14,0.006
4-Aug-14,0
5-Aug-14,0.629
6-Aug-14,1.318
7-Aug-14,5.577
8-Aug-14,7.064
9-Aug-14,0
10-Aug-14,1.848
11-Aug-14,0
12-Aug-14,0
13-Aug-14,0.037
14-Aug-14,93.409
15-Aug-14,0
16-Aug-14,0
17-Aug-14,0.227
18-Aug-14,0.891
19-Aug-14,0
20-Aug-14,0
21-Aug-14,0
22-Aug-14,0.884
23-Aug-14,0.118
24-Aug-14,0
25-Aug-14,0
26-Aug-14,0
27-Aug-14,0
28-Aug-14,2.086
29-Aug-14,0
30-Aug-14,0
31-Aug-14,0
1-Sep-14,12.647
2-Sep-14,0
3-Sep-14,0.793
4-Sep-14,0
5-Sep-14,0
6-Sep-14,0
7-Sep-14,9.759
8-Sep-14,0
9-Sep-14,0
10-Sep-14,0
11-Sep-14,0
12-Sep-14,2.271
13-Sep-14,0
14-Sep-14,1.688
15-Sep-14,0
16-Sep-14,1.625
17-Sep-14,1.91
18-Sep-14,0
19-Sep-14,0
20-Sep-14,0
21-Sep-14,0
22-Sep-14,3.753
23-Sep-14,0
24-Sep-14,0
25-Sep-14,0
26-Sep-14,0
27-Sep-14,0
28-Sep-14,0
29-Sep-14,0
30-Sep-14,0.143
1-Oct-14,0
2-Oct-14,0.172
3-Oct-14,0
4-Oct-14,1.193
5-Oct-14,10.679
6-Oct-14,0
7-Oct-14,0
8-Oct-14,0.687
9-Oct-14,1.024
10-Oct-14,0
11-Oct-14,0
12-Oct-14,0
13-Oct-14,0
14-Oct-14,0
15-Oct-14,0
16-Oct-14,0.076
17-Oct-14,41.858
18-Oct-14,0.845
19-Oct-14,6.466
20-Oct-14,0
21-Oct-14,0.167
22-Oct-14,26.142
23-Oct-14,16.854
24-Oct-14,28.389
25-Oct-14,1.156
26-Oct-14,0.084
27-Oct-14,0
28-Oct-14,0
29-Oct-14,0.012
30-Oct-14,1.974
31-Oct-14,0
1-Nov-14,0.877
2-Nov-14,8.179
3-Nov-14,3.713
4-Nov-14,0
5-Nov-14,0
6-Nov-14,0
7-Nov-14,6.884
8-Nov-14,0.11
9-Nov-14,0
10-Nov-14,0
11-Nov-14,0
12-Nov-14,0
13-Nov-14,0
14-Nov-14,5.764
15-Nov-14,0
16-Nov-14,0
17-Nov-14,1.164
18-Nov-14,16.847
19-Nov-14,0
20-Nov-14,0
21-Nov-14,0
22-Nov-14,0
23-Nov-14,0
24-Nov-14,1.295
25-Nov-14,13.764
26-Nov-14,0
27-Nov-14,34.921
28-Nov-14,0.001
29-Nov-14,0
30-Nov-14,0
1-Dec-14,0
2-Dec-14,0
3-Dec-14,9.164
4-Dec-14,0.026
5-Dec-14,0
6-Dec-14,9.038
7-Dec-14,10.122
8-Dec-14,0
9-Dec-14,0.168
10-Dec-14,31.258
11-Dec-14,19.879
12-Dec-14,3.687
13-Dec-14,1.257
14-Dec-14,0.503
15-Dec-14,0
16-Dec-14,0
17-Dec-14,2.937
18-Dec-14,21.225
19-Dec-14,0.584
20-Dec-14,0
21-Dec-14,0
22-Dec-14,0
23-Dec-14,2.973
24-Dec-14,7.076
25-Dec-14,18.531
26-Dec-14,2.91
27-Dec-14,0
28-Dec-14,6.447
29-Dec-14,2.747
30-Dec-14,0
1-Jan-15,0
2-Jan-15,0
3-Jan-15,0
4-Jan-15,20.776
5-Jan-15,0.894
6-Jan-15,0
7-Jan-15,0
8-Jan-15,0
9-Jan-15,0
10-Jan-15,1.046
11-Jan-15,0
12-Jan-15,0.881
13-Jan-15,3.338
14-Jan-15,0
15-Jan-15,0
16-Jan-15,1.95
17-Jan-15,0
18-Jan-15,0
19-Jan-15,15.031
20-Jan-15,0
21-Jan-15,0
22-Jan-15,0
23-Jan-15,0
24-Jan-15,0
25-Jan-15,5.571
26-Jan-15,0
27-Jan-15,6.792
28-Jan-15,33.543
29-Jan-15,0
30-Jan-15,2.539
31-Jan-15,9.445
1-Feb-15,0
2-Feb-15,0.289
3-Feb-15,16.545
4-Feb-15,0
5-Feb-15,3.849
6-Feb-15,1.951
7-Feb-15,0
8-Feb-15,2.023
9-Feb-15,8.813
10-Feb-15,5.492
11-Feb-15,0
12-Feb-15,0
13-Feb-15,0.831
14-Feb-15,0
15-Feb-15,3.715
16-Feb-15,0
17-Feb-15,0
18-Feb-15,0
19-Feb-15,7.721
20-Feb-15,1.568
21-Feb-15,0
