system:time_start,LST_Day_1km
18-Mar-18,"13,452.53"
19-Mar-18,"13,515.42"
20-Mar-18,"13,680.57"
21-Mar-18,
22-Mar-18,
23-Mar-18,"13,546.04"
24-Mar-18,
25-Mar-18,
26-Mar-18,"13,820.07"
27-Mar-18,"13,824.61"
28-Mar-18,"13,821.49"
29-Mar-18,
30-Mar-18,"13,929.25"
31-Mar-18,"14,117.14"
1-Apr-18,
2-Apr-18,
3-Apr-18,
4-Apr-18,
5-Apr-18,"13,858.17"
6-Apr-18,"13,461.27"
7-Apr-18,"13,787.47"
8-Apr-18,
9-Apr-18,"13,958.15"
10-Apr-18,
11-Apr-18,"13,967.75"
12-Apr-18,"14,340.13"
13-Apr-18,"14,357.82"
14-Apr-18,
15-Apr-18,
16-Apr-18,
17-Apr-18,
18-Apr-18,"14,045.34"
19-Apr-18,
20-Apr-18,
21-Apr-18,"14,187.02"
22-Apr-18,"14,552.39"
23-Apr-18,"14,564.57"
24-Apr-18,"14,865.69"
25-Apr-18,
26-Apr-18,
27-Apr-18,
28-Apr-18,"14,170.40"
29-Apr-18,
30-Apr-18,
1-May-18,"14,633.66"
2-May-18,"14,837.68"
3-May-18,
4-May-18,
5-May-18,"14,784.82"
6-May-18,
7-May-18,"14,509.91"
8-May-18,"14,898.60"
9-May-18,"14,764.02"
10-May-18,"14,613.52"
11-May-18,"14,666.70"
12-May-18,
13-May-18,"14,781.86"
14-May-18,"14,259.92"
15-May-18,
16-May-18,
17-May-18,
18-May-18,"14,379.44"
19-May-18,
20-May-18,
21-May-18,"14,871.43"
22-May-18,
23-May-18,"14,769.58"
24-May-18,"14,612.23"
25-May-18,
26-May-18,
27-May-18,
28-May-18,
29-May-18,"15,090.14"
30-May-18,"14,561.84"
31-May-18,"14,704.63"
1-Jun-18,
2-Jun-18,"14,504.54"
3-Jun-18,"14,678.00"
4-Jun-18,
5-Jun-18,"14,266"
6-Jun-18,"14,372"
7-Jun-18,
8-Jun-18,"14,771.55"
9-Jun-18,"14,158.85"
10-Jun-18,"14,588.10"
11-Jun-18,"14,864.12"
12-Jun-18,"14,646.77"
13-Jun-18,"14,918.62"
14-Jun-18,
15-Jun-18,"14,390.75"
16-Jun-18,
17-Jun-18,"14,863.91"
18-Jun-18,"14,725.60"
19-Jun-18,"14,849.67"
20-Jun-18,
21-Jun-18,
22-Jun-18,"14,854.02"
23-Jun-18,"14,501.26"
24-Jun-18,"14,432.44"
25-Jun-18,"14,610.83"
26-Jun-18,"14,836.54"
27-Jun-18,"14,334.42"
28-Jun-18,
29-Jun-18,"15,052.68"
30-Jun-18,"15,107.41"
1-Jul-18,
2-Jul-18,"14,979.85"
3-Jul-18,"14,959.77"
4-Jul-18,"15,326.35"
5-Jul-18,"15,050.98"
6-Jul-18,
7-Jul-18,"14,910.27"
8-Jul-18,"15,063.77"
9-Jul-18,"15,160.77"
10-Jul-18,"15,103.00"
11-Jul-18,"14,971.02"
12-Jul-18,"14,880.30"
13-Jul-18,"14,913.03"
14-Jul-18,
15-Jul-18,
16-Jul-18,"14,830.80"
17-Jul-18,
18-Jul-18,"14,951.31"
19-Jul-18,"14,877.11"
20-Jul-18,"15,144.83"
21-Jul-18,"14,899.06"
22-Jul-18,
23-Jul-18,
24-Jul-18,
25-Jul-18,"14,878.15"
26-Jul-18,
27-Jul-18,"15,103.92"
28-Jul-18,"14,829.26"
29-Jul-18,"15,015.22"
30-Jul-18,
31-Jul-18,
1-Aug-18,
2-Aug-18,"15,007.06"
3-Aug-18,"15,114.51"
4-Aug-18,
5-Aug-18,"15,098.15"
6-Aug-18,"15,041.41"
7-Aug-18,"15,130.01"
8-Aug-18,
9-Aug-18,"15,023.96"
10-Aug-18,"15,011.58"
11-Aug-18,
12-Aug-18,
13-Aug-18,
14-Aug-18,
15-Aug-18,"14,613.07"
16-Aug-18,"14,996.11"
17-Aug-18,"14,730.63"
18-Aug-18,
19-Aug-18,"14,891.59"
20-Aug-18,"14,606.62"
21-Aug-18,"14,832.42"
22-Aug-18,
23-Aug-18,"14,841.78"
24-Aug-18,"14,934.21"
25-Aug-18,"14,879.29"
26-Aug-18,"14,957.28"
27-Aug-18,"14,913.08"
28-Aug-18,
29-Aug-18,"14,988.77"
30-Aug-18,
31-Aug-18,"14,634.50"
1-Sep-18,"14,759.48"
2-Sep-18,
3-Sep-18,"15,038.12"
4-Sep-18,"14,953.08"
5-Sep-18,"14,882.72"
6-Sep-18,"15,202.92"
7-Sep-18,
8-Sep-18,
9-Sep-18,
10-Sep-18,
11-Sep-18,
12-Sep-18,
13-Sep-18,"14,512.50"
14-Sep-18,"14,889.96"
15-Sep-18,"14,880.88"
16-Sep-18,"14,968.66"
17-Sep-18,"14,931.95"
18-Sep-18,
19-Sep-18,
20-Sep-18,
21-Sep-18,
22-Sep-18,
23-Sep-18,"14,548.80"
24-Sep-18,"14,400.22"
25-Sep-18,
26-Sep-18,
27-Sep-18,"14,581.81"
28-Sep-18,
29-Sep-18,"14,600.71"
30-Sep-18,"14,392.43"
1-Oct-18,
2-Oct-18,
3-Oct-18,"14,374.68"
4-Oct-18,
5-Oct-18,"14,371.12"
6-Oct-18,"14,426.11"
7-Oct-18,
8-Oct-18,
9-Oct-18,"14,779.79"
10-Oct-18,"14,942.43"
11-Oct-18,
12-Oct-18,
13-Oct-18,
14-Oct-18,"14,266.45"
15-Oct-18,
16-Oct-18,"14,294.43"
17-Oct-18,"14,285.99"
18-Oct-18,"13,864.95"
19-Oct-18,"14,215.70"
20-Oct-18,"14,305.63"
21-Oct-18,"13,743"
22-Oct-18,"14,086.82"
23-Oct-18,"14,089.96"
24-Oct-18,
25-Oct-18,
26-Oct-18,"13,968.42"
27-Oct-18,
28-Oct-18,
29-Oct-18,
30-Oct-18,"13,943.73"
31-Oct-18,
1-Nov-18,
2-Nov-18,
3-Nov-18,
4-Nov-18,"13,930.06"
5-Nov-18,
6-Nov-18,
7-Nov-18,"14,326.39"
8-Nov-18,"14,187.35"
9-Nov-18,
10-Nov-18,
11-Nov-18,"13,817.26"
12-Nov-18,"13,909.79"
13-Nov-18,
14-Nov-18,"13,627.63"
15-Nov-18,
16-Nov-18,
17-Nov-18,"13,638"
18-Nov-18,"13,353.49"
19-Nov-18,
20-Nov-18,
21-Nov-18,
22-Nov-18,"13,185.11"
23-Nov-18,"13,339.43"
24-Nov-18,
25-Nov-18,
26-Nov-18,
27-Nov-18,
28-Nov-18,"13,452.73"
29-Nov-18,
30-Nov-18,"13,736.80"
1-Dec-18,"13,758.80"
2-Dec-18,"13,614"
3-Dec-18,"13,890.43"
4-Dec-18,"13,641.57"
5-Dec-18,
6-Dec-18,"13,603.93"
7-Dec-18,"13,693.70"
8-Dec-18,"13,409.70"
9-Dec-18,"13,534.39"
10-Dec-18,"13,553.44"
11-Dec-18,"13,511.83"
12-Dec-18,"13,494.59"
13-Dec-18,"13,366.10"
14-Dec-18,
15-Dec-18,
16-Dec-18,"13,460.83"
17-Dec-18,
18-Dec-18,"13,405.14"
19-Dec-18,"13,441.20"
20-Dec-18,"13,576.59"
21-Dec-18,
22-Dec-18,
23-Dec-18,"13,620.55"
24-Dec-18,
25-Dec-18,"13,570.93"
26-Dec-18,"13,542.31"
27-Dec-18,"13,540.10"
28-Dec-18,
29-Dec-18,"13,817.37"
30-Dec-18,"13,332.07"
1-Jan-19,"13,798.74"
2-Jan-19,"13,446.37"
3-Jan-19,"13,414.60"
4-Jan-19,
5-Jan-19,
6-Jan-19,"13,445"
7-Jan-19,"13,270.07"
8-Jan-19,
9-Jan-19,
10-Jan-19,
11-Jan-19,"13,333.87"
12-Jan-19,"13,181.81"
13-Jan-19,"13,280.28"
14-Jan-19,"13,227.68"
15-Jan-19,"13,468.20"
16-Jan-19,"13,516.90"
17-Jan-19,"13,179.72"
18-Jan-19,
19-Jan-19,"13,266.72"
20-Jan-19,
21-Jan-19,
22-Jan-19,"13,118.56"
23-Jan-19,
24-Jan-19,
25-Jan-19,"13,656.98"
26-Jan-19,"13,250.87"
27-Jan-19,"13,359.26"
28-Jan-19,"13,415.31"
29-Jan-19,
30-Jan-19,"13,455.81"
31-Jan-19,"12,903.20"
1-Feb-19,"13,038.59"
2-Feb-19,
3-Feb-19,
4-Feb-19,"13,714"
5-Feb-19,"13,979.90"
6-Feb-19,"13,618.26"
7-Feb-19,
8-Feb-19,
9-Feb-19,"13,457.80"
10-Feb-19,"13,433.81"
11-Feb-19,"13,473.23"
12-Feb-19,
13-Feb-19,
14-Feb-19,"13,490.06"
15-Feb-19,
16-Feb-19,"13,650.56"
17-Feb-19,"13,365.73"
18-Feb-19,
19-Feb-19,"13,265.74"
20-Feb-19,
21-Feb-19,
22-Feb-19,"13,720.69"
23-Feb-19,"13,330.89"
24-Feb-19,
25-Feb-19,
26-Feb-19,"13,286.90"
27-Feb-19,"12,675"
28-Feb-19,"13,273.88"
1-Mar-19,"13,452.96"
2-Mar-19,
3-Mar-19,"13,646.71"
4-Mar-19,
5-Mar-19,"13,409.10"
6-Mar-19,
7-Mar-19,"13,182.69"
8-Mar-19,"13,467.65"
9-Mar-19,"13,729.39"
10-Mar-19,
11-Mar-19,"13,793.50"
12-Mar-19,"13,722.27"
13-Mar-19,"13,723.51"
14-Mar-19,
15-Mar-19,
16-Mar-19,"13,839.42"
17-Mar-19,"13,670.62"
18-Mar-19,"13,663.29"
19-Mar-19,"13,746.74"
20-Mar-19,"13,835.57"
21-Mar-19,
22-Mar-19,
23-Mar-19,"13,834.06"
24-Mar-19,"13,885.15"
25-Mar-19,"13,862.55"
26-Mar-19,"13,799.89"
27-Mar-19,"13,924.14"
28-Mar-19,"13,948.34"
29-Mar-19,
30-Mar-19,
31-Mar-19,
1-Apr-19,"13,816.14"
2-Apr-19,"13,959.35"
3-Apr-19,
4-Apr-19,"14,017.99"
5-Apr-19,"14,136.38"
6-Apr-19,"14,271.44"
7-Apr-19,
8-Apr-19,
9-Apr-19,
10-Apr-19,
11-Apr-19,"13,929.18"
12-Apr-19,
13-Apr-19,
14-Apr-19,"14,254.66"
15-Apr-19,
16-Apr-19,"14,196.69"
17-Apr-19,"14,354.75"
18-Apr-19,
19-Apr-19,
20-Apr-19,
21-Apr-19,"13,742.39"
22-Apr-19,
23-Apr-19,
24-Apr-19,"13,767"
25-Apr-19,"14,431.81"
26-Apr-19,
27-Apr-19,
28-Apr-19,
29-Apr-19,"14,446.93"
30-Apr-19,
1-May-19,"13,932.66"
2-May-19,
3-May-19,
4-May-19,
5-May-19,
6-May-19,"14,767.86"
7-May-19,"14,549.86"
8-May-19,"14,609.60"
9-May-19,"14,650.53"
10-May-19,
11-May-19,"14,511.21"
12-May-19,
13-May-19,
14-May-19,
15-May-19,
16-May-19,
17-May-19,
18-May-19,"14,405.48"
19-May-19,
20-May-19,
21-May-19,"14,335.09"
22-May-19,"14,705.31"
23-May-19,"13,994.16"
24-May-19,
25-May-19,"14,902.66"
26-May-19,"14,830.10"
27-May-19,"14,815.43"
28-May-19,
29-May-19,
30-May-19,
31-May-19,"14,653.21"
1-Jun-19,"14,618.36"
2-Jun-19,
3-Jun-19,"14,740.53"
4-Jun-19,"14,435.21"
5-Jun-19,
6-Jun-19,"14,596.05"
7-Jun-19,"14,957.76"
8-Jun-19,"14,892.50"
9-Jun-19,"14,892.83"
10-Jun-19,"15,041.07"
11-Jun-19,
12-Jun-19,"14,904.24"
13-Jun-19,
14-Jun-19,
15-Jun-19,"14,761.77"
16-Jun-19,
17-Jun-19,"14,882.03"
18-Jun-19,
19-Jun-19,
