system:time_start,LST_Day_1km
8-Apr-17,
9-Apr-17,"14,314.65"
10-Apr-17,"14,349.60"
11-Apr-17,"14,667.64"
12-Apr-17,
13-Apr-17,"14,276.68"
14-Apr-17,"14,485.27"
15-Apr-17,"14,788.64"
16-Apr-17,"14,859.34"
17-Apr-17,"14,673.17"
18-Apr-17,
19-Apr-17,
20-Apr-17,
21-Apr-17,
22-Apr-17,
23-Apr-17,"14,583.02"
24-Apr-17,"14,715.42"
25-Apr-17,
26-Apr-17,
27-Apr-17,
28-Apr-17,"14,706.61"
29-Apr-17,
30-Apr-17,
1-May-17,
2-May-17,
3-May-17,"14,647.11"
4-May-17,
5-May-17,
6-May-17,
7-May-17,"14,545.94"
8-May-17,
9-May-17,
10-May-17,
11-May-17,
12-May-17,"14,008"
13-May-17,
14-May-17,
15-May-17,
16-May-17,"14,837.64"
17-May-17,"14,825.44"
18-May-17,"15,008.48"
19-May-17,"14,836.70"
20-May-17,"14,715.09"
21-May-17,"14,846.69"
22-May-17,
23-May-17,
24-May-17,"14,687.78"
25-May-17,
26-May-17,
27-May-17,"14,542.63"
28-May-17,"14,226.48"
29-May-17,
30-May-17,
31-May-17,
1-Jun-17,"14,795.30"
2-Jun-17,"14,655.78"
3-Jun-17,"14,359.11"
4-Jun-17,"14,831.21"
5-Jun-17,
6-Jun-17,
7-Jun-17,"14,938.04"
8-Jun-17,
9-Jun-17,
10-Jun-17,"14,775.10"
11-Jun-17,"15,093.83"
12-Jun-17,"15,091.16"
13-Jun-17,
14-Jun-17,"14,996.29"
15-Jun-17,"14,554.83"
16-Jun-17,
17-Jun-17,
18-Jun-17,"14,995.62"
19-Jun-17,"14,876.47"
20-Jun-17,"14,634"
21-Jun-17,"14,941.30"
22-Jun-17,"14,904.73"
23-Jun-17,"14,921.29"
24-Jun-17,"14,683.65"
25-Jun-17,"15,115.93"
26-Jun-17,"14,339"
27-Jun-17,"14,922.74"
28-Jun-17,"14,611.69"
29-Jun-17,
30-Jun-17,"14,700.06"
1-Jul-17,"14,935.51"
2-Jul-17,"15,125.35"
3-Jul-17,"14,894.13"
4-Jul-17,"14,988.45"
5-Jul-17,"15,021.86"
6-Jul-17,"14,930.89"
7-Jul-17,
8-Jul-17,"14,928.31"
9-Jul-17,"15,073.48"
10-Jul-17,"14,824.40"
11-Jul-17,
12-Jul-17,"14,858.43"
13-Jul-17,
14-Jul-17,
15-Jul-17,"14,809.81"
16-Jul-17,"14,989.50"
17-Jul-17,"14,926.65"
18-Jul-17,"14,844.59"
19-Jul-17,"14,998.20"
20-Jul-17,"14,623.34"
21-Jul-17,"15,169.49"
22-Jul-17,
23-Jul-17,"14,969.83"
24-Jul-17,
25-Jul-17,"14,758.86"
26-Jul-17,"14,849.01"
27-Jul-17,
28-Jul-17,"14,740.17"
29-Jul-17,
30-Jul-17,"14,820.92"
31-Jul-17,"15,173.54"
1-Aug-17,"15,150.31"
2-Aug-17,"14,648.60"
3-Aug-17,"15,168.30"
4-Aug-17,"14,988.01"
5-Aug-17,
6-Aug-17,"14,705.88"
7-Aug-17,"15,024.96"
8-Aug-17,
9-Aug-17,"15,055.05"
10-Aug-17,"14,957.84"
11-Aug-17,
12-Aug-17,"14,810.84"
13-Aug-17,"14,901.83"
14-Aug-17,
15-Aug-17,
16-Aug-17,"14,747.69"
17-Aug-17,"15,047.31"
18-Aug-17,
19-Aug-17,"14,975.72"
20-Aug-17,"14,849.08"
21-Aug-17,"15,109.07"
22-Aug-17,"14,908.57"
23-Aug-17,"14,977.04"
24-Aug-17,"14,928.09"
25-Aug-17,"14,740.40"
26-Aug-17,"14,839.35"
27-Aug-17,"14,633.16"
28-Aug-17,"14,821.21"
29-Aug-17,
30-Aug-17,"14,686.06"
31-Aug-17,"14,694.49"
1-Sep-17,"14,627.61"
2-Sep-17,"14,829.38"
3-Sep-17,
4-Sep-17,"14,848.61"
5-Sep-17,
6-Sep-17,
7-Sep-17,"14,684.98"
8-Sep-17,"14,723.54"
9-Sep-17,"14,664.80"
10-Sep-17,
11-Sep-17,"14,934.85"
12-Sep-17,"14,934.49"
13-Sep-17,"15,046.29"
14-Sep-17,"14,758.96"
15-Sep-17,"14,809.61"
16-Sep-17,"14,926.23"
17-Sep-17,"14,977.93"
18-Sep-17,
19-Sep-17,
20-Sep-17,
21-Sep-17,"14,686.97"
22-Sep-17,
23-Sep-17,"14,727.14"
24-Sep-17,"15,153.49"
25-Sep-17,"15,057.52"
26-Sep-17,"14,962.26"
27-Sep-17,"15,202.79"
28-Sep-17,"14,844.67"
29-Sep-17,"14,669.51"
30-Sep-17,
1-Oct-17,"14,659.92"
2-Oct-17,"14,738.02"
3-Oct-17,"14,546.48"
4-Oct-17,"14,848.96"
5-Oct-17,"14,855.30"
6-Oct-17,
7-Oct-17,"14,570.18"
8-Oct-17,
9-Oct-17,
10-Oct-17,"14,703.42"
11-Oct-17,
12-Oct-17,"14,472.79"
13-Oct-17,"14,500.69"
14-Oct-17,"14,664.47"
15-Oct-17,"14,614.31"
16-Oct-17,"14,319.66"
17-Oct-17,"14,381.63"
18-Oct-17,"14,660.74"
19-Oct-17,"14,755.90"
20-Oct-17,"14,671.34"
21-Oct-17,"14,788.55"
22-Oct-17,"14,512.22"
23-Oct-17,"14,488.82"
24-Oct-17,
25-Oct-17,
26-Oct-17,
27-Oct-17,"14,429.95"
28-Oct-17,"14,453.23"
29-Oct-17,
30-Oct-17,"14,182.33"
31-Oct-17,"14,042.62"
1-Nov-17,
2-Nov-17,
3-Nov-17,
4-Nov-17,"13,913.13"
5-Nov-17,
6-Nov-17,
7-Nov-17,
8-Nov-17,"14,001.69"
9-Nov-17,"14,097.31"
10-Nov-17,"13,670.86"
11-Nov-17,"13,792.02"
12-Nov-17,"13,801.15"
13-Nov-17,
14-Nov-17,
15-Nov-17,"13,949.04"
16-Nov-17,
17-Nov-17,"13,804.94"
18-Nov-17,
19-Nov-17,"14,109.81"
20-Nov-17,"13,797.09"
21-Nov-17,"14,120.55"
22-Nov-17,
23-Nov-17,"13,829.09"
24-Nov-17,"13,982.03"
25-Nov-17,"14,073.09"
26-Nov-17,"13,791.06"
27-Nov-17,"13,746.71"
28-Nov-17,
29-Nov-17,"14,022.40"
30-Nov-17,
1-Dec-17,
2-Dec-17,
3-Dec-17,"13,863.69"
4-Dec-17,"13,856.01"
5-Dec-17,
6-Dec-17,"13,771.45"
7-Dec-17,
8-Dec-17,
9-Dec-17,
10-Dec-17,"13,652.07"
11-Dec-17,"13,694.15"
12-Dec-17,
13-Dec-17,"13,499.05"
14-Dec-17,"13,548.89"
15-Dec-17,
16-Dec-17,"13,514.94"
17-Dec-17,"13,372.40"
18-Dec-17,
19-Dec-17,
20-Dec-17,"13,699.09"
21-Dec-17,"13,352.28"
22-Dec-17,
23-Dec-17,
24-Dec-17,
25-Dec-17,
26-Dec-17,"13,208.73"
27-Dec-17,"13,056.63"
28-Dec-17,"13,111.27"
29-Dec-17,
30-Dec-17,
1-Jan-18,"12,942.56"
2-Jan-18,"12,914.60"
3-Jan-18,
4-Jan-18,
5-Jan-18,
6-Jan-18,
7-Jan-18,"12,904.01"
8-Jan-18,
9-Jan-18,"13,689.81"
10-Jan-18,"13,328.34"
11-Jan-18,
12-Jan-18,
13-Jan-18,
14-Jan-18,"13,254.96"
15-Jan-18,
16-Jan-18,
17-Jan-18,
18-Jan-18,"13,419.30"
19-Jan-18,
20-Jan-18,
21-Jan-18,
22-Jan-18,
23-Jan-18,
24-Jan-18,
25-Jan-18,"13,336.06"
26-Jan-18,"13,504.14"
27-Jan-18,
28-Jan-18,
29-Jan-18,
30-Jan-18,
31-Jan-18,"13,522.10"
1-Feb-18,
2-Feb-18,
3-Feb-18,"13,156.31"
4-Feb-18,
5-Feb-18,"13,701.84"
6-Feb-18,"13,555.25"
7-Feb-18,
8-Feb-18,"13,345.62"
9-Feb-18,
10-Feb-18,
11-Feb-18,
12-Feb-18,
13-Feb-18,"13,545.41"
14-Feb-18,"13,751.39"
15-Feb-18,
16-Feb-18,
17-Feb-18,"13,655.15"
18-Feb-18,"13,713.29"
19-Feb-18,"13,813.22"
20-Feb-18,
21-Feb-18,
22-Feb-18,
23-Feb-18,
24-Feb-18,"13,755.13"
25-Feb-18,
26-Feb-18,
27-Feb-18,"13,869.70"
28-Feb-18,"13,504"
1-Mar-18,"14,025.74"
2-Mar-18,
3-Mar-18,"13,679"
4-Mar-18,"13,776.15"
5-Mar-18,
6-Mar-18,
7-Mar-18,
8-Mar-18,
9-Mar-18,
10-Mar-18,
11-Mar-18,
12-Mar-18,"13,677.14"
13-Mar-18,
14-Mar-18,
15-Mar-18,
16-Mar-18,"13,686.13"
17-Mar-18,"13,485.60"
18-Mar-18,"13,401.10"
19-Mar-18,"13,608.87"
20-Mar-18,"13,821.27"
21-Mar-18,
22-Mar-18,
23-Mar-18,
24-Mar-18,
25-Mar-18,
26-Mar-18,"13,860.27"
27-Mar-18,"13,810.62"
28-Mar-18,"13,920.54"
29-Mar-18,
30-Mar-18,
31-Mar-18,"14,277.85"
1-Apr-18,"14,249.73"
2-Apr-18,
3-Apr-18,
4-Apr-18,
5-Apr-18,"13,966.43"
6-Apr-18,
7-Apr-18,"14,201.91"
8-Apr-18,"14,087.01"
9-Apr-18,"14,170.71"
10-Apr-18,
11-Apr-18,"14,045.64"
12-Apr-18,
13-Apr-18,"14,540.37"
14-Apr-18,
15-Apr-18,
16-Apr-18,
17-Apr-18,
18-Apr-18,"14,251.85"
19-Apr-18,
20-Apr-18,"14,271.35"
21-Apr-18,"14,458.82"
22-Apr-18,"14,604.52"
23-Apr-18,"14,831.80"
24-Apr-18,"14,552.12"
25-Apr-18,
26-Apr-18,
27-Apr-18,
28-Apr-18,"14,610.87"
29-Apr-18,
30-Apr-18,
1-May-18,"14,303.40"
2-May-18,"15,087.95"
3-May-18,
4-May-18,
5-May-18,"14,810.34"
6-May-18,
7-May-18,"14,758.05"
8-May-18,"14,841.40"
9-May-18,"14,905.87"
10-May-18,"14,707.71"
11-May-18,"14,875.72"
12-May-18,"14,255.56"
13-May-18,"14,895.92"
14-May-18,"14,781.76"
15-May-18,
16-May-18,
17-May-18,
18-May-18,"14,767.30"
19-May-18,
20-May-18,
21-May-18,"14,926.55"
22-May-18,
23-May-18,"14,964.37"
24-May-18,"14,677.08"
25-May-18,
26-May-18,
27-May-18,
28-May-18,"14,357.99"
29-May-18,"15,264.38"
30-May-18,"14,746.22"
31-May-18,"14,693.71"
1-Jun-18,
2-Jun-18,"15,008.18"
3-Jun-18,"14,838.71"
4-Jun-18,
5-Jun-18,
6-Jun-18,"14,314.82"
7-Jun-18,"14,381"
8-Jun-18,"14,888.99"
9-Jun-18,"14,484.46"
10-Jun-18,"14,993.89"
11-Jun-18,"14,671.44"
12-Jun-18,"14,790.82"
13-Jun-18,"14,899.30"
14-Jun-18,"14,795.13"
15-Jun-18,"14,761.11"
16-Jun-18,
17-Jun-18,"14,999.56"
18-Jun-18,
19-Jun-18,"14,800.87"
20-Jun-18,
21-Jun-18,"15,059.14"
22-Jun-18,"14,854.30"
23-Jun-18,
24-Jun-18,
25-Jun-18,"14,748.79"
26-Jun-18,"15,033.01"
27-Jun-18,
28-Jun-18,
29-Jun-18,"15,036.23"
30-Jun-18,"15,123.65"
1-Jul-18,"14,545.82"
2-Jul-18,"15,040.53"
3-Jul-18,"14,997.64"
4-Jul-18,"15,310.03"
5-Jul-18,"15,326.83"
6-Jul-18,
7-Jul-18,"15,092.35"
8-Jul-18,"14,938.32"
9-Jul-18,"15,278.72"
10-Jul-18,"15,151.15"
11-Jul-18,"14,997.94"
12-Jul-18,
13-Jul-18,"14,957.16"
14-Jul-18,
15-Jul-18,"14,661.55"
16-Jul-18,"15,130.01"
17-Jul-18,
18-Jul-18,"15,007.51"
19-Jul-18,"15,069.97"
20-Jul-18,"15,126.62"
21-Jul-18,"14,991.16"
22-Jul-18,
23-Jul-18,
24-Jul-18,"14,784.44"
25-Jul-18,"14,744.08"
26-Jul-18,
27-Jul-18,"15,153.28"
28-Jul-18,"14,820.99"
29-Jul-18,
30-Jul-18,
31-Jul-18,"14,760.45"
1-Aug-18,
2-Aug-18,"15,048.02"
3-Aug-18,"15,070"
4-Aug-18,
5-Aug-18,"15,124.91"
6-Aug-18,"15,278.29"
7-Aug-18,"14,683.52"
8-Aug-18,"14,988.80"
9-Aug-18,"15,008.71"
10-Aug-18,"15,102.53"
11-Aug-18,
12-Aug-18,
13-Aug-18,
14-Aug-18,
15-Aug-18,"14,956.60"
16-Aug-18,"15,043.07"
17-Aug-18,"14,776.57"
18-Aug-18,
19-Aug-18,"14,853.36"
20-Aug-18,"14,808.62"
21-Aug-18,"14,848.86"
22-Aug-18,
23-Aug-18,"14,822.17"
24-Aug-18,"15,047.86"
25-Aug-18,"14,518.43"
26-Aug-18,"14,983.07"
27-Aug-18,"14,892.26"
28-Aug-18,"14,805.99"
29-Aug-18,"15,157.77"
30-Aug-18,
31-Aug-18,"14,727.33"
1-Sep-18,"14,727.48"
2-Sep-18,
3-Sep-18,"14,914.83"
4-Sep-18,"14,972.69"
5-Sep-18,"15,021.74"
6-Sep-18,"14,528.14"
7-Sep-18,"14,464.38"
8-Sep-18,
9-Sep-18,
10-Sep-18,
11-Sep-18,
12-Sep-18,
13-Sep-18,"14,792.82"
14-Sep-18,"14,991.69"
15-Sep-18,"14,940.54"
16-Sep-18,"14,997.75"
17-Sep-18,"14,911.15"
18-Sep-18,"14,814.43"
19-Sep-18,
20-Sep-18,
21-Sep-18,
22-Sep-18,
23-Sep-18,"14,674.07"
24-Sep-18,"14,373.41"
25-Sep-18,
26-Sep-18,
27-Sep-18,"14,467.86"
28-Sep-18,"14,087.00"
29-Sep-18,"14,574.28"
30-Sep-18,"14,526.06"
1-Oct-18,
2-Oct-18,
3-Oct-18,"14,467.95"
4-Oct-18,
5-Oct-18,"14,453.04"
6-Oct-18,"14,380.66"
7-Oct-18,
8-Oct-18,
9-Oct-18,"14,887.33"
10-Oct-18,"14,975.40"
11-Oct-18,
12-Oct-18,"14,333.68"
13-Oct-18,
14-Oct-18,"14,357.41"
15-Oct-18,
16-Oct-18,"14,373.20"
17-Oct-18,"14,198.11"
18-Oct-18,"13,985.66"
19-Oct-18,"14,284.04"
20-Oct-18,"14,293.45"
21-Oct-18,"13,907.67"
22-Oct-18,"14,147.90"
23-Oct-18,
24-Oct-18,
25-Oct-18,"13,939.79"
26-Oct-18,"13,968.60"
27-Oct-18,
28-Oct-18,
29-Oct-18,
30-Oct-18,
31-Oct-18,
1-Nov-18,
2-Nov-18,
3-Nov-18,
4-Nov-18,
5-Nov-18,
6-Nov-18,
7-Nov-18,"14,314.60"
8-Nov-18,"14,261.48"
9-Nov-18,
10-Nov-18,
11-Nov-18,"13,845.42"
12-Nov-18,"14,003.51"
13-Nov-18,
14-Nov-18,"13,634.56"
15-Nov-18,
16-Nov-18,
17-Nov-18,"13,824.06"
18-Nov-18,
19-Nov-18,
20-Nov-18,
21-Nov-18,
22-Nov-18,"13,155.45"
23-Nov-18,"13,405.99"
24-Nov-18,
25-Nov-18,
26-Nov-18,
27-Nov-18,
28-Nov-18,
29-Nov-18,
30-Nov-18,"13,739.32"
1-Dec-18,"13,828.32"
2-Dec-18,
3-Dec-18,"13,978.50"
4-Dec-18,"13,628.59"
5-Dec-18,"13,637.56"
6-Dec-18,"13,678.49"
7-Dec-18,"13,695.36"
8-Dec-18,"13,390.95"
9-Dec-18,"13,615.35"
10-Dec-18,"13,603.40"
11-Dec-18,"13,448"
12-Dec-18,"13,530.24"
13-Dec-18,"13,448.19"
14-Dec-18,
15-Dec-18,"13,563.53"
16-Dec-18,
17-Dec-18,
18-Dec-18,"13,448.01"
19-Dec-18,"13,561.61"
20-Dec-18,"13,737.80"
21-Dec-18,
22-Dec-18,
23-Dec-18,"13,686.98"
24-Dec-18,"13,661.42"
25-Dec-18,"13,641.70"
26-Dec-18,"13,673.76"
27-Dec-18,"13,570.60"
28-Dec-18,
29-Dec-18,"13,876.86"
30-Dec-18,"13,498.82"
2-Jan-19,"13,556.72"
3-Jan-19,"13,591.07"
4-Jan-19,
5-Jan-19,
6-Jan-19,"13,701.16"
7-Jan-19,
8-Jan-19,
9-Jan-19,
10-Jan-19,"13,306.65"
11-Jan-19,"13,516.62"
12-Jan-19,"13,293.98"
13-Jan-19,"13,422.78"
14-Jan-19,"13,365.43"
15-Jan-19,"13,586.24"
16-Jan-19,"13,629.93"
17-Jan-19,"13,301.41"
18-Jan-19,
19-Jan-19,
20-Jan-19,
21-Jan-19,
22-Jan-19,"13,223.50"
23-Jan-19,
24-Jan-19,
25-Jan-19,"13,642.38"
26-Jan-19,"13,512.75"
27-Jan-19,
28-Jan-19,"13,485.07"
29-Jan-19,
30-Jan-19,"13,504.04"
31-Jan-19,"13,002.48"
1-Feb-19,"13,181.53"
2-Feb-19,
3-Feb-19,
4-Feb-19,"13,864.79"
5-Feb-19,"14,048.64"
6-Feb-19,"13,712.79"
7-Feb-19,
8-Feb-19,"13,873.50"
9-Feb-19,"13,539.68"
10-Feb-19,"13,299.66"
11-Feb-19,"13,508.93"
12-Feb-19,
13-Feb-19,
14-Feb-19,"13,575.47"
15-Feb-19,
16-Feb-19,"13,713.76"
17-Feb-19,"13,555.76"
18-Feb-19,
19-Feb-19,"13,320.44"
20-Feb-19,
21-Feb-19,"13,695.12"
22-Feb-19,"13,774.80"
23-Feb-19,
24-Feb-19,
25-Feb-19,"13,574.77"
26-Feb-19,"13,247.49"
27-Feb-19,
28-Feb-19,"13,385.79"
1-Mar-19,"13,605.43"
2-Mar-19,
3-Mar-19,"13,692.37"
4-Mar-19,
5-Mar-19,"13,486.41"
6-Mar-19,"13,302.19"
7-Mar-19,"13,318.59"
8-Mar-19,"13,602.78"
9-Mar-19,"13,787.92"
10-Mar-19,
11-Mar-19,"13,740.38"
12-Mar-19,"13,722.78"
13-Mar-19,
14-Mar-19,
15-Mar-19,
16-Mar-19,
17-Mar-19,"13,696.83"
18-Mar-19,"13,745.80"
19-Mar-19,"13,790.62"
20-Mar-19,"13,803.46"
21-Mar-19,
22-Mar-19,"13,407.95"
23-Mar-19,"13,871.78"
24-Mar-19,"13,899.44"
25-Mar-19,"13,944.70"
26-Mar-19,"13,845.87"
27-Mar-19,"14,015.99"
28-Mar-19,"13,737.72"
29-Mar-19,
30-Mar-19,
31-Mar-19,
1-Apr-19,"13,915.00"
2-Apr-19,"14,092.65"
3-Apr-19,"14,279.59"
4-Apr-19,
5-Apr-19,"13,723.79"
6-Apr-19,"14,391.17"
7-Apr-19,
8-Apr-19,
9-Apr-19,
10-Apr-19,
11-Apr-19,"14,045.76"
12-Apr-19,
13-Apr-19,
14-Apr-19,"13,853.83"
15-Apr-19,"14,361.11"
16-Apr-19,"14,133.18"
17-Apr-19,"14,577.32"
18-Apr-19,
19-Apr-19,
20-Apr-19,
21-Apr-19,
22-Apr-19,
23-Apr-19,
24-Apr-19,"14,387.26"
25-Apr-19,"14,435.57"
26-Apr-19,
27-Apr-19,
28-Apr-19,"14,523.39"
29-Apr-19,"14,070.57"
30-Apr-19,"14,367.60"
1-May-19,
2-May-19,
3-May-19,
4-May-19,
5-May-19,
6-May-19,"14,698.11"
7-May-19,
8-May-19,"14,619.94"
9-May-19,"14,714.71"
10-May-19,
11-May-19,
12-May-19,
13-May-19,"14,480.21"
14-May-19,
15-May-19,
16-May-19,
17-May-19,
18-May-19,
19-May-19,
20-May-19,"14,734.95"
21-May-19,"14,588.01"
22-May-19,"14,602.96"
23-May-19,
24-May-19,
25-May-19,"14,978.40"
26-May-19,
27-May-19,"14,892.08"
28-May-19,
29-May-19,
30-May-19,
31-May-19,"14,682.74"
1-Jun-19,"14,746.32"
2-Jun-19,
3-Jun-19,"14,770.44"
4-Jun-19,"14,643.79"
5-Jun-19,
6-Jun-19,"14,890.71"
7-Jun-19,"14,944.91"
8-Jun-19,"14,646.76"
9-Jun-19,"14,934.88"
10-Jun-19,"14,836.76"
11-Jun-19,
12-Jun-19,"14,954.21"
13-Jun-19,
14-Jun-19,"14,617.99"
15-Jun-19,"15,044.08"
16-Jun-19,
17-Jun-19,"15,021.49"
18-Jun-19,
19-Jun-19,"14,891.03"
