system:time_start,LST_Day_1km
24-May-18,"14,363.37"
25-May-18,
26-May-18,
27-May-18,
28-May-18,"14,105.05"
29-May-18,"14,983.96"
30-May-18,"14,242.42"
31-May-18,"14,700.27"
1-Jun-18,
2-Jun-18,"14,806.47"
3-Jun-18,"14,519.81"
4-Jun-18,
5-Jun-18,
6-Jun-18,"14,262"
7-Jun-18,"14,137.92"
8-Jun-18,"14,493.56"
9-Jun-18,
10-Jun-18,"14,668.64"
11-Jun-18,"14,579.54"
12-Jun-18,"14,450.75"
13-Jun-18,"14,605.55"
14-Jun-18,
15-Jun-18,"14,484.64"
16-Jun-18,
17-Jun-18,"14,683.80"
18-Jun-18,
19-Jun-18,"14,747.21"
20-Jun-18,
21-Jun-18,"14,669.09"
22-Jun-18,"14,665.51"
23-Jun-18,"14,660.59"
24-Jun-18,
25-Jun-18,"14,609.93"
26-Jun-18,"14,692.99"
27-Jun-18,
28-Jun-18,
29-Jun-18,"14,801.49"
1-Jul-18,
2-Jul-18,
3-Jul-18,"14,684.42"
4-Jul-18,"15,154.23"
5-Jul-18,"15,021.53"
6-Jul-18,
7-Jul-18,"14,968.30"
8-Jul-18,"14,718.52"
9-Jul-18,"14,926.27"
10-Jul-18,"14,795.95"
11-Jul-18,"14,855.40"
12-Jul-18,"14,701"
13-Jul-18,"14,745.25"
14-Jul-18,
15-Jul-18,"14,485.82"
16-Jul-18,"14,796.26"
17-Jul-18,
18-Jul-18,"14,876.39"
19-Jul-18,"14,798.57"
20-Jul-18,"14,895.39"
21-Jul-18,"14,899.87"
22-Jul-18,
23-Jul-18,"14,627.23"
24-Jul-18,
25-Jul-18,
26-Jul-18,
27-Jul-18,"14,845.70"
28-Jul-18,"14,536.35"
29-Jul-18,
30-Jul-18,
31-Jul-18,"14,772.80"
1-Aug-18,
2-Aug-18,"14,757.06"
3-Aug-18,"14,977.61"
4-Aug-18,
5-Aug-18,"14,943.11"
6-Aug-18,"15,058.76"
7-Aug-18,"14,585.61"
8-Aug-18,"14,937.99"
9-Aug-18,"15,043.36"
10-Aug-18,"15,015.71"
11-Aug-18,
12-Aug-18,
13-Aug-18,
14-Aug-18,
15-Aug-18,"14,777.89"
16-Aug-18,"14,857.43"
17-Aug-18,"14,629.40"
18-Aug-18,
19-Aug-18,"14,909.69"
20-Aug-18,"14,753.71"
21-Aug-18,"14,769.23"
22-Aug-18,
23-Aug-18,"14,768.47"
24-Aug-18,"14,844.54"
25-Aug-18,"14,694.71"
26-Aug-18,"14,807.73"
27-Aug-18,"14,889.60"
28-Aug-18,"14,658.05"
29-Aug-18,"14,910.71"
30-Aug-18,
31-Aug-18,"14,608.92"
1-Sep-18,"14,648.43"
2-Sep-18,
3-Sep-18,"14,731.38"
4-Sep-18,"14,820.28"
5-Sep-18,"14,801.85"
6-Sep-18,
7-Sep-18,
8-Sep-18,
9-Sep-18,"14,295.67"
10-Sep-18,
11-Sep-18,
12-Sep-18,
13-Sep-18,"14,604.96"
14-Sep-18,"14,752.21"
15-Sep-18,"14,632.11"
16-Sep-18,"14,853.62"
17-Sep-18,"14,621.47"
18-Sep-18,
19-Sep-18,
20-Sep-18,
21-Sep-18,
22-Sep-18,
23-Sep-18,"14,553.65"
24-Sep-18,"14,369.82"
25-Sep-18,
26-Sep-18,
27-Sep-18,"14,232.57"
28-Sep-18,
29-Sep-18,"14,590.26"
30-Sep-18,
1-Oct-18,
2-Oct-18,
3-Oct-18,"14,419.39"
4-Oct-18,
5-Oct-18,"14,367.05"
6-Oct-18,"14,288.29"
7-Oct-18,
8-Oct-18,
9-Oct-18,"14,648.99"
10-Oct-18,"14,743.06"
11-Oct-18,
12-Oct-18,
13-Oct-18,
14-Oct-18,"14,287.35"
15-Oct-18,
16-Oct-18,"14,341.33"
17-Oct-18,"14,309.05"
18-Oct-18,"14,022.08"
19-Oct-18,"14,213.20"
20-Oct-18,"14,400.81"
21-Oct-18,"13,973.88"
22-Oct-18,"14,130.94"
23-Oct-18,
24-Oct-18,
25-Oct-18,"14,016.47"
26-Oct-18,"14,020.38"
27-Oct-18,
28-Oct-18,
29-Oct-18,
30-Oct-18,
31-Oct-18,
1-Nov-18,
2-Nov-18,
3-Nov-18,
4-Nov-18,"13,816.20"
5-Nov-18,
6-Nov-18,
7-Nov-18,"14,235.47"
8-Nov-18,"14,210.65"
9-Nov-18,
10-Nov-18,
11-Nov-18,"13,889.16"
12-Nov-18,"13,969.30"
13-Nov-18,
14-Nov-18,"13,702.57"
15-Nov-18,
16-Nov-18,
17-Nov-18,"13,922.00"
18-Nov-18,
19-Nov-18,
20-Nov-18,
21-Nov-18,
22-Nov-18,"13,362.48"
23-Nov-18,"13,491.95"
24-Nov-18,
25-Nov-18,
26-Nov-18,
27-Nov-18,
28-Nov-18,
29-Nov-18,
30-Nov-18,"13,727.71"
1-Dec-18,"13,867.33"
2-Dec-18,
3-Dec-18,"14,028.83"
4-Dec-18,"13,693.97"
5-Dec-18,"13,695.17"
6-Dec-18,"13,719.39"
7-Dec-18,"13,770.49"
8-Dec-18,"13,598.35"
9-Dec-18,"13,672.43"
10-Dec-18,"13,674.14"
11-Dec-18,"13,528.00"
12-Dec-18,"13,595.68"
13-Dec-18,"13,551.44"
14-Dec-18,
15-Dec-18,
16-Dec-18,
17-Dec-18,
18-Dec-18,"13,566.36"
19-Dec-18,"13,356"
20-Dec-18,"13,753.47"
21-Dec-18,
22-Dec-18,"13,979.37"
23-Dec-18,"13,710.37"
24-Dec-18,"13,666.19"
25-Dec-18,"13,671.99"
26-Dec-18,"13,694.87"
27-Dec-18,"13,584.51"
28-Dec-18,
29-Dec-18,"13,949.87"
30-Dec-18,"13,530.39"
31-Dec-18,"13,624.11"
2-Jan-19,"13,643.12"
3-Jan-19,"13,610.33"
4-Jan-19,
5-Jan-19,
6-Jan-19,
7-Jan-19,"13,487.11"
8-Jan-19,
9-Jan-19,
10-Jan-19,
11-Jan-19,"13,532.70"
12-Jan-19,"13,424.30"
13-Jan-19,"13,495.66"
14-Jan-19,"13,483.36"
15-Jan-19,"13,664.40"
16-Jan-19,"13,566.03"
17-Jan-19,"13,433.48"
18-Jan-19,
19-Jan-19,
20-Jan-19,
21-Jan-19,
22-Jan-19,"13,368.14"
23-Jan-19,
24-Jan-19,
25-Jan-19,"13,678.96"
26-Jan-19,"13,566.36"
27-Jan-19,
28-Jan-19,"13,573.02"
29-Jan-19,
30-Jan-19,"13,596.74"
31-Jan-19,"13,261.43"
1-Feb-19,"13,299.22"
2-Feb-19,
3-Feb-19,"13,326.85"
4-Feb-19,"13,733.31"
5-Feb-19,"13,922.68"
6-Feb-19,"13,686.00"
7-Feb-19,
8-Feb-19,
9-Feb-19,"13,577.73"
10-Feb-19,"13,492.61"
11-Feb-19,"13,564.74"
12-Feb-19,
13-Feb-19,
14-Feb-19,"13,649.98"
15-Feb-19,
16-Feb-19,
17-Feb-19,"13,655.18"
18-Feb-19,
19-Feb-19,"13,528.02"
20-Feb-19,
21-Feb-19,
22-Feb-19,"13,777.84"
23-Feb-19,
24-Feb-19,
25-Feb-19,
26-Feb-19,"13,488.08"
27-Feb-19,
28-Feb-19,"13,554.83"
1-Mar-19,"13,692.66"
2-Mar-19,
3-Mar-19,"13,713.98"
4-Mar-19,
5-Mar-19,"13,587.93"
6-Mar-19,"13,306.55"
7-Mar-19,"13,309.01"
8-Mar-19,"13,613.97"
9-Mar-19,"13,824.72"
10-Mar-19,
11-Mar-19,"13,844.03"
12-Mar-19,"13,756.28"
13-Mar-19,"13,408.77"
14-Mar-19,"13,872.44"
15-Mar-19,"13,821"
16-Mar-19,"13,977.58"
17-Mar-19,"13,830.21"
18-Mar-19,"13,849.49"
19-Mar-19,"13,828.78"
20-Mar-19,"13,896.88"
21-Mar-19,"13,718.50"
22-Mar-19,"13,377.30"
23-Mar-19,"13,904.10"
24-Mar-19,"13,821.12"
25-Mar-19,"13,983.61"
26-Mar-19,"13,879.19"
27-Mar-19,"13,959.90"
28-Mar-19,"13,854.23"
29-Mar-19,
30-Mar-19,
1-Apr-19,"13,926.94"
2-Apr-19,"13,789.11"
3-Apr-19,"14,121.49"
4-Apr-19,
5-Apr-19,"13,858.39"
6-Apr-19,"14,090.41"
7-Apr-19,"13,929.86"
8-Apr-19,
9-Apr-19,
10-Apr-19,
11-Apr-19,"13,899.66"
12-Apr-19,
13-Apr-19,
14-Apr-19,
15-Apr-19,"14,154.12"
16-Apr-19,"14,006.89"
17-Apr-19,"14,372.73"
18-Apr-19,
19-Apr-19,"14,049"
20-Apr-19,
21-Apr-19,
22-Apr-19,
23-Apr-19,
24-Apr-19,
25-Apr-19,
26-Apr-19,
27-Apr-19,
28-Apr-19,"14,253"
29-Apr-19,"14,281.97"
30-Apr-19,"14,130.74"
1-May-19,
2-May-19,
3-May-19,
4-May-19,
5-May-19,
6-May-19,"14,439.27"
7-May-19,
8-May-19,"14,361.09"
9-May-19,"14,457.41"
10-May-19,
11-May-19,
12-May-19,
13-May-19,"14,339.00"
14-May-19,
15-May-19,
16-May-19,
17-May-19,
18-May-19,"14,301.28"
19-May-19,
20-May-19,"13,708"
21-May-19,"14,272"
22-May-19,"14,380.07"
23-May-19,
24-May-19,
25-May-19,"14,684.09"
26-May-19,
27-May-19,"14,627.10"
28-May-19,
29-May-19,
30-May-19,
31-May-19,"14,509.14"
1-Jun-19,"14,525.68"
2-Jun-19,
3-Jun-19,"14,596.03"
4-Jun-19,"14,437.81"
5-Jun-19,"14,354.44"
6-Jun-19,"14,665.20"
7-Jun-19,"14,612.11"
8-Jun-19,"14,719.93"
9-Jun-19,"14,516.91"
10-Jun-19,"14,731.46"
11-Jun-19,
12-Jun-19,"14,777.84"
13-Jun-19,
14-Jun-19,"14,446.44"
15-Jun-19,"14,558.02"
16-Jun-19,
17-Jun-19,"14,804.14"
18-Jun-19,
19-Jun-19,"14,382.35"
