system:time_start,LST_Day_1km
23-Dec-10,
24-Dec-10,"13,613.10"
25-Dec-10,"13,367.31"
26-Dec-10,
27-Dec-10,
28-Dec-10,"13,431.04"
29-Dec-10,"13,595.64"
30-Dec-10,"13,493.15"
1-Jan-11,"13,871.78"
2-Jan-11,
3-Jan-11,"13,662.63"
4-Jan-11,"13,613.34"
5-Jan-11,"13,625.06"
6-Jan-11,"13,493.17"
7-Jan-11,
8-Jan-11,
9-Jan-11,"13,640.93"
10-Jan-11,"13,484.17"
11-Jan-11,"13,521.02"
12-Jan-11,
13-Jan-11,"13,543.32"
14-Jan-11,
15-Jan-11,"13,334.46"
16-Jan-11,"13,505.59"
17-Jan-11,"13,287.61"
18-Jan-11,
19-Jan-11,
20-Jan-11,"13,442.78"
21-Jan-11,
22-Jan-11,"13,289.23"
23-Jan-11,
24-Jan-11,"12,913.65"
25-Jan-11,
26-Jan-11,
27-Jan-11,
28-Jan-11,"13,450.45"
29-Jan-11,"13,574.08"
30-Jan-11,
31-Jan-11,"13,270.18"
1-Feb-11,
2-Feb-11,
3-Feb-11,"13,330.63"
4-Feb-11,"13,343.53"
5-Feb-11,"13,513.00"
6-Feb-11,"13,686.84"
7-Feb-11,
8-Feb-11,
9-Feb-11,"13,355.17"
10-Feb-11,"13,444.38"
11-Feb-11,"13,367.54"
12-Feb-11,
13-Feb-11,
14-Feb-11,
15-Feb-11,"13,332.26"
16-Feb-11,"13,198.53"
17-Feb-11,"13,699.62"
18-Feb-11,"13,684.48"
19-Feb-11,"13,598.83"
20-Feb-11,"13,489.09"
21-Feb-11,
22-Feb-11,"13,436.11"
23-Feb-11,"13,531.67"
24-Feb-11,"13,648.39"
25-Feb-11,
26-Feb-11,"13,468.06"
27-Feb-11,
28-Feb-11,
1-Mar-11,"13,553.02"
2-Mar-11,
3-Mar-11,"13,389.92"
4-Mar-11,
5-Mar-11,
6-Mar-11,
7-Mar-11,
8-Mar-11,"13,472.40"
9-Mar-11,"13,473.54"
10-Mar-11,
11-Mar-11,
12-Mar-11,"13,803.43"
13-Mar-11,
14-Mar-11,
15-Mar-11,"13,848.49"
16-Mar-11,
17-Mar-11,"13,943.63"
18-Mar-11,"14,060.55"
19-Mar-11,"13,691.47"
20-Mar-11,"13,918.09"
21-Mar-11,
22-Mar-11,
23-Mar-11,"13,689.39"
24-Mar-11,
25-Mar-11,"13,771.55"
26-Mar-11,"13,785.88"
27-Mar-11,"13,871.28"
28-Mar-11,"13,828.12"
29-Mar-11,"13,962.34"
30-Mar-11,"14,019.81"
31-Mar-11,
1-Apr-11,
2-Apr-11,"13,615"
3-Apr-11,"13,950.00"
4-Apr-11,
5-Apr-11,
6-Apr-11,"13,991.60"
7-Apr-11,"14,098.07"
8-Apr-11,"14,095.67"
9-Apr-11,"14,177.26"
10-Apr-11,"13,893.07"
11-Apr-11,
12-Apr-11,"13,549.08"
13-Apr-11,
14-Apr-11,"14,213.84"
15-Apr-11,"14,066.44"
16-Apr-11,"13,599.66"
17-Apr-11,"14,212.92"
18-Apr-11,"13,891.11"
19-Apr-11,
20-Apr-11,
21-Apr-11,"14,020.85"
22-Apr-11,"14,136.62"
23-Apr-11,
24-Apr-11,"14,123.42"
25-Apr-11,
26-Apr-11,
27-Apr-11,
28-Apr-11,
29-Apr-11,"14,395.28"
30-Apr-11,"14,287.53"
1-May-11,"14,341.93"
2-May-11,"14,152.48"
3-May-11,
4-May-11,
5-May-11,
6-May-11,"14,228.48"
7-May-11,"14,176.28"
8-May-11,"14,347.82"
9-May-11,
10-May-11,
11-May-11,"14,217.63"
12-May-11,
13-May-11,"14,139.45"
14-May-11,
15-May-11,
16-May-11,
17-May-11,
18-May-11,
19-May-11,
20-May-11,
21-May-11,"14,464.52"
22-May-11,
23-May-11,
24-May-11,
25-May-11,"14,682.67"
26-May-11,"14,429.92"
27-May-11,"14,598.22"
28-May-11,
29-May-11,
30-May-11,
31-May-11,
1-Jun-11,
2-Jun-11,"14,509.56"
3-Jun-11,
4-Jun-11,"14,476.80"
5-Jun-11,"14,438.00"
6-Jun-11,"14,670.86"
7-Jun-11,"14,502.14"
8-Jun-11,"14,585.34"
9-Jun-11,"14,643.73"
10-Jun-11,"14,335.88"
11-Jun-11,
12-Jun-11,
13-Jun-11,
14-Jun-11,
15-Jun-11,
16-Jun-11,"14,567.72"
17-Jun-11,"14,592.14"
18-Jun-11,"14,413.21"
19-Jun-11,"14,648.31"
20-Jun-11,"14,628.87"
21-Jun-11,"14,722.28"
22-Jun-11,"14,163"
23-Jun-11,
24-Jun-11,
25-Jun-11,
26-Jun-11,
27-Jun-11,"14,811.04"
28-Jun-11,"14,307.57"
29-Jun-11,
30-Jun-11,
1-Jul-11,"14,651.67"
2-Jul-11,"14,577.12"
3-Jul-11,
4-Jul-11,"14,747.40"
5-Jul-11,"14,374.21"
6-Jul-11,"14,770.18"
7-Jul-11,"14,674.33"
8-Jul-11,
9-Jul-11,"14,699.64"
10-Jul-11,"14,939.70"
11-Jul-11,"14,726.72"
12-Jul-11,"14,819.37"
13-Jul-11,"14,621.74"
14-Jul-11,"14,443.64"
15-Jul-11,"14,821.58"
16-Jul-11,"14,790.33"
17-Jul-11,"14,979.66"
18-Jul-11,
19-Jul-11,"14,816.52"
20-Jul-11,"14,749.36"
21-Jul-11,
22-Jul-11,"15,149.35"
23-Jul-11,"14,860.85"
24-Jul-11,"14,659.96"
25-Jul-11,"14,557.82"
26-Jul-11,"14,590"
27-Jul-11,"14,637"
28-Jul-11,"14,770.85"
29-Jul-11,
30-Jul-11,"14,758.89"
31-Jul-11,"14,904.28"
1-Aug-11,"14,770.54"
2-Aug-11,"14,727.45"
3-Aug-11,"14,366"
4-Aug-11,"14,627.95"
5-Aug-11,"14,552.14"
6-Aug-11,
7-Aug-11,
8-Aug-11,"14,477"
9-Aug-11,"14,717.67"
10-Aug-11,
11-Aug-11,"14,628.33"
12-Aug-11,"14,676.08"
13-Aug-11,"14,548.30"
14-Aug-11,
15-Aug-11,
16-Aug-11,
17-Aug-11,"14,716.86"
18-Aug-11,
19-Aug-11,"14,703.15"
20-Aug-11,"14,846.07"
21-Aug-11,
22-Aug-11,"14,639.87"
23-Aug-11,"14,721.23"
24-Aug-11,"14,386.92"
25-Aug-11,"14,555.38"
26-Aug-11,"14,688.59"
27-Aug-11,
28-Aug-11,
29-Aug-11,"14,741.83"
30-Aug-11,"14,720.00"
31-Aug-11,"14,588.80"
1-Sep-11,"14,512.46"
2-Sep-11,"14,624.65"
3-Sep-11,"14,290.41"
4-Sep-11,"14,608.99"
5-Sep-11,"14,629.71"
6-Sep-11,
7-Sep-11,
8-Sep-11,
9-Sep-11,
10-Sep-11,"14,605.29"
11-Sep-11,"14,500.40"
12-Sep-11,"14,676.50"
13-Sep-11,"14,657.42"
14-Sep-11,
15-Sep-11,
16-Sep-11,"14,354.61"
17-Sep-11,"14,502.06"
18-Sep-11,"14,247.94"
19-Sep-11,"14,546.91"
20-Sep-11,
21-Sep-11,"14,649.75"
22-Sep-11,
23-Sep-11,
24-Sep-11,
25-Sep-11,"14,689.96"
26-Sep-11,"14,607.72"
27-Sep-11,"14,545.18"
28-Sep-11,
29-Sep-11,
1-Oct-11,
2-Oct-11,
3-Oct-11,"14,402.08"
4-Oct-11,
5-Oct-11,"14,293.87"
6-Oct-11,"14,244.27"
7-Oct-11,"14,174.20"
8-Oct-11,"14,588.01"
9-Oct-11,"14,637.24"
10-Oct-11,"14,682.11"
11-Oct-11,"14,398.59"
12-Oct-11,
13-Oct-11,
14-Oct-11,
15-Oct-11,"14,294.29"
16-Oct-11,"13,978"
17-Oct-11,"14,086.39"
18-Oct-11,"13,902.56"
19-Oct-11,
20-Oct-11,
21-Oct-11,"14,357.00"
22-Oct-11,
23-Oct-11,"14,268.63"
24-Oct-11,
25-Oct-11,"14,184.21"
26-Oct-11,
27-Oct-11,
28-Oct-11,"14,085.61"
29-Oct-11,
30-Oct-11,
31-Oct-11,"14,071.93"
1-Nov-11,"14,059.80"
2-Nov-11,"14,147.75"
3-Nov-11,"14,152.72"
4-Nov-11,"14,092.70"
5-Nov-11,"14,004.95"
6-Nov-11,"14,101.30"
7-Nov-11,"14,051.77"
8-Nov-11,"14,287.08"
9-Nov-11,"14,277.72"
10-Nov-11,
11-Nov-11,
12-Nov-11,
13-Nov-11,
14-Nov-11,"13,890.37"
15-Nov-11,
16-Nov-11,
17-Nov-11,
18-Nov-11,"13,972.50"
19-Nov-11,"13,860.54"
20-Nov-11,"14,166.49"
21-Nov-11,"13,911.88"
22-Nov-11,"13,881.94"
23-Nov-11,
24-Nov-11,"13,773.31"
25-Nov-11,"13,878.79"
26-Nov-11,"13,816.52"
27-Nov-11,"13,976.11"
28-Nov-11,
29-Nov-11,
30-Nov-11,"14,129.04"
1-Dec-11,"14,020.61"
2-Dec-11,"13,800.24"
3-Dec-11,"13,896.12"
4-Dec-11,
5-Dec-11,"13,920.29"
6-Dec-11,
7-Dec-11,
8-Dec-11,"13,889.43"
9-Dec-11,
10-Dec-11,
11-Dec-11,"13,792.09"
12-Dec-11,"13,923.71"
13-Dec-11,"13,689.96"
14-Dec-11,"13,703"
15-Dec-11,
16-Dec-11,"13,953.30"
17-Dec-11,
18-Dec-11,"13,526.55"
19-Dec-11,
20-Dec-11,"13,677.54"
21-Dec-11,
22-Dec-11,"13,956.77"
23-Dec-11,
24-Dec-11,"13,524.32"
25-Dec-11,
26-Dec-11,"13,686.87"
27-Dec-11,
28-Dec-11,"13,942.01"
29-Dec-11,"13,498.29"
30-Dec-11,
31-Dec-11,
1-Jan-12,"13,853.38"
2-Jan-12,"13,882.58"
3-Jan-12,"13,555.36"
4-Jan-12,"13,450.02"
5-Jan-12,
6-Jan-12,
7-Jan-12,"13,662.43"
8-Jan-12,"13,694.28"
9-Jan-12,"13,606.34"
10-Jan-12,
11-Jan-12,"13,567.37"
12-Jan-12,
13-Jan-12,
14-Jan-12,"13,363.65"
15-Jan-12,"13,284.55"
16-Jan-12,"13,217.36"
17-Jan-12,
18-Jan-12,"13,720.42"
19-Jan-12,
20-Jan-12,"13,421.58"
21-Jan-12,
22-Jan-12,"13,322.27"
23-Jan-12,
24-Jan-12,
25-Jan-12,"13,728.02"
26-Jan-12,"13,649.58"
27-Jan-12,
28-Jan-12,
29-Jan-12,"13,750.38"
30-Jan-12,
31-Jan-12,
1-Feb-12,
2-Feb-12,
3-Feb-12,"13,211.56"
4-Feb-12,"13,633.14"
5-Feb-12,"13,496.79"
6-Feb-12,"13,770.27"
7-Feb-12,
8-Feb-12,"13,581.31"
9-Feb-12,"13,708.43"
10-Feb-12,"13,766.88"
11-Feb-12,
12-Feb-12,"13,442.75"
13-Feb-12,"13,564.62"
14-Feb-12,"13,331.02"
15-Feb-12,
16-Feb-12,"13,833.28"
17-Feb-12,
18-Feb-12,"13,691.13"
19-Feb-12,"13,785.71"
20-Feb-12,"13,728.96"
21-Feb-12,"13,433.89"
22-Feb-12,
23-Feb-12,
24-Feb-12,
25-Feb-12,"13,733.05"
26-Feb-12,"13,697.03"
27-Feb-12,
28-Feb-12,"13,794.74"
29-Feb-12,
1-Mar-12,
2-Mar-12,"13,455.67"
3-Mar-12,
4-Mar-12,
5-Mar-12,"13,526.62"
6-Mar-12,"13,630.43"
7-Mar-12,"13,851.62"
8-Mar-12,"14,065.07"
9-Mar-12,"13,903.06"
10-Mar-12,"13,797.87"
11-Mar-12,"13,982.04"
12-Mar-12,"14,013.74"
13-Mar-12,"14,251.96"
14-Mar-12,
15-Mar-12,"13,965.10"
16-Mar-12,
17-Mar-12,"14,106.60"
18-Mar-12,"14,122.66"
19-Mar-12,"14,246.75"
20-Mar-12,"14,276.11"
21-Mar-12,"14,466.57"
22-Mar-12,"14,536.12"
23-Mar-12,"14,401.64"
24-Mar-12,"13,899.35"
25-Mar-12,
26-Mar-12,"13,935.35"
27-Mar-12,"13,913.85"
28-Mar-12,
29-Mar-12,
30-Mar-12,"13,915.46"
31-Mar-12,
1-Apr-12,"13,725.91"
2-Apr-12,"13,934.61"
3-Apr-12,"14,113.65"
4-Apr-12,"14,180.47"
5-Apr-12,"14,025.88"
6-Apr-12,"13,900.65"
7-Apr-12,"14,026.34"
8-Apr-12,
9-Apr-12,
10-Apr-12,"13,759.47"
11-Apr-12,"14,117.68"
12-Apr-12,"13,646.12"
13-Apr-12,"14,245.03"
14-Apr-12,"13,888.57"
15-Apr-12,"14,275.36"
16-Apr-12,"14,515.66"
17-Apr-12,"14,663.09"
18-Apr-12,"13,972.51"
19-Apr-12,"14,400.35"
20-Apr-12,"14,141.59"
21-Apr-12,
22-Apr-12,
23-Apr-12,
24-Apr-12,"14,201.73"
25-Apr-12,"14,343.01"
26-Apr-12,"14,307.52"
27-Apr-12,
28-Apr-12,"14,256.00"
29-Apr-12,"14,208.73"
30-Apr-12,"14,371.90"
1-May-12,
2-May-12,
3-May-12,
4-May-12,
5-May-12,"14,214.06"
6-May-12,
7-May-12,"14,538.79"
8-May-12,
9-May-12,
10-May-12,
11-May-12,
12-May-12,"14,622.70"
13-May-12,"14,235.82"
14-May-12,
15-May-12,"14,184.24"
16-May-12,
17-May-12,"14,422.09"
18-May-12,"14,552.50"
19-May-12,"14,578.48"
20-May-12,"14,508.81"
21-May-12,"14,569.06"
22-May-12,
23-May-12,
24-May-12,"14,341.11"
25-May-12,
26-May-12,
27-May-12,"14,698.36"
28-May-12,"14,639.76"
29-May-12,
30-May-12,
31-May-12,"14,661.74"
1-Jun-12,"14,669.62"
2-Jun-12,
3-Jun-12,
4-Jun-12,
5-Jun-12,
6-Jun-12,
7-Jun-12,
8-Jun-12,
9-Jun-12,"14,568.94"
10-Jun-12,"14,858.94"
11-Jun-12,"14,363.79"
12-Jun-12,
13-Jun-12,
14-Jun-12,"14,625.61"
15-Jun-12,"14,704.33"
16-Jun-12,
17-Jun-12,"14,603.65"
18-Jun-12,"14,505.13"
19-Jun-12,"14,472.46"
20-Jun-12,"14,921.51"
21-Jun-12,"14,758.85"
22-Jun-12,"14,864.80"
23-Jun-12,
24-Jun-12,"14,827.55"
25-Jun-12,
26-Jun-12,
27-Jun-12,
28-Jun-12,"14,616.73"
29-Jun-12,"14,708.99"
1-Jul-12,"14,934.88"
2-Jul-12,"14,599.94"
3-Jul-12,"14,781.40"
4-Jul-12,"14,543.02"
5-Jul-12,
6-Jul-12,"14,443.61"
7-Jul-12,
8-Jul-12,"14,766.85"
9-Jul-12,"14,817.29"
10-Jul-12,"14,790.26"
11-Jul-12,"14,834.80"
12-Jul-12,"14,889.01"
13-Jul-12,"14,921.01"
14-Jul-12,
15-Jul-12,"14,698.30"
16-Jul-12,"14,755.81"
17-Jul-12,
18-Jul-12,"14,802.52"
19-Jul-12,"14,827.94"
20-Jul-12,"14,641.11"
21-Jul-12,"14,875.16"
22-Jul-12,"14,738.15"
23-Jul-12,"14,581.27"
24-Jul-12,"14,685.10"
25-Jul-12,"14,494.77"
26-Jul-12,
27-Jul-12,
28-Jul-12,
29-Jul-12,
30-Jul-12,"14,736.99"
31-Jul-12,"14,298.25"
1-Aug-12,"14,734.61"
2-Aug-12,
3-Aug-12,"14,612.16"
4-Aug-12,"14,613.00"
5-Aug-12,
6-Aug-12,
7-Aug-12,"14,801.43"
8-Aug-12,"14,914.54"
9-Aug-12,
10-Aug-12,
11-Aug-12,
12-Aug-12,
13-Aug-12,"14,907.02"
14-Aug-12,
15-Aug-12,
16-Aug-12,
17-Aug-12,"14,741.71"
18-Aug-12,
19-Aug-12,"14,471.77"
20-Aug-12,"14,554.41"
21-Aug-12,"14,692.54"
22-Aug-12,"14,825.32"
23-Aug-12,"14,408.13"
24-Aug-12,"14,886.85"
25-Aug-12,"14,706.66"
26-Aug-12,"14,693.96"
27-Aug-12,"14,807.69"
28-Aug-12,"14,763.32"
29-Aug-12,"14,709.55"
30-Aug-12,"14,680.86"
31-Aug-12,
1-Sep-12,"14,727.23"
2-Sep-12,
3-Sep-12,"14,587.02"
4-Sep-12,
5-Sep-12,
6-Sep-12,
7-Sep-12,"14,828.45"
8-Sep-12,
9-Sep-12,
10-Sep-12,"14,222"
11-Sep-12,"14,559.45"
12-Sep-12,"14,642.28"
13-Sep-12,"14,569.44"
14-Sep-12,"14,730.82"
15-Sep-12,"14,518.35"
16-Sep-12,"14,505.33"
17-Sep-12,"14,538.93"
18-Sep-12,"14,412.59"
19-Sep-12,"14,395.52"
20-Sep-12,"14,464.25"
21-Sep-12,
22-Sep-12,
23-Sep-12,"14,581.37"
24-Sep-12,"14,323.50"
25-Sep-12,"14,446.42"
26-Sep-12,
27-Sep-12,"14,441.27"
28-Sep-12,
29-Sep-12,
30-Sep-12,
1-Oct-12,
2-Oct-12,"14,480.78"
3-Oct-12,
4-Oct-12,
5-Oct-12,
6-Oct-12,
7-Oct-12,"14,000.80"
8-Oct-12,"14,074.13"
9-Oct-12,
10-Oct-12,
11-Oct-12,"14,259.71"
12-Oct-12,
13-Oct-12,"14,145.18"
14-Oct-12,
15-Oct-12,
16-Oct-12,
17-Oct-12,"14,242.80"
18-Oct-12,"14,359.41"
19-Oct-12,
20-Oct-12,
21-Oct-12,"14,366.93"
22-Oct-12,"14,220.90"
23-Oct-12,"13,990.76"
24-Oct-12,"14,285.82"
25-Oct-12,"14,244.65"
26-Oct-12,"14,331.41"
27-Oct-12,"14,279.70"
28-Oct-12,
29-Oct-12,
30-Oct-12,
31-Oct-12,
1-Nov-12,
2-Nov-12,"14,103"
3-Nov-12,"14,193.38"
4-Nov-12,"14,175.42"
5-Nov-12,
6-Nov-12,"13,976.35"
7-Nov-12,
8-Nov-12,
9-Nov-12,"13,931.49"
10-Nov-12,"14,076.36"
11-Nov-12,
12-Nov-12,"14,080.87"
13-Nov-12,
14-Nov-12,"13,973.40"
15-Nov-12,"13,932.43"
16-Nov-12,
17-Nov-12,"13,971.67"
18-Nov-12,"13,936.06"
19-Nov-12,"13,951.63"
20-Nov-12,"13,980.07"
21-Nov-12,
22-Nov-12,"14,034.95"
23-Nov-12,"14,067.20"
24-Nov-12,
25-Nov-12,"13,812.39"
26-Nov-12,"13,883.92"
27-Nov-12,
28-Nov-12,
29-Nov-12,"13,822.79"
30-Nov-12,"13,552.24"
1-Dec-12,
2-Dec-12,
3-Dec-12,"14,051.09"
4-Dec-12,
5-Dec-12,"14,020.38"
6-Dec-12,"13,795.45"
7-Dec-12,
8-Dec-12,
9-Dec-12,
10-Dec-12,
11-Dec-12,
12-Dec-12,"13,742.50"
13-Dec-12,"13,818.38"
14-Dec-12,"13,850.70"
15-Dec-12,"13,709.99"
16-Dec-12,
17-Dec-12,
18-Dec-12,
19-Dec-12,
20-Dec-12,"13,754.76"
21-Dec-12,
22-Dec-12,
23-Dec-12,"13,673.62"
24-Dec-12,"13,708.57"
25-Dec-12,
26-Dec-12,"13,606.61"
27-Dec-12,
28-Dec-12,"13,624.97"
29-Dec-12,
30-Dec-12,"13,007"
31-Dec-12,"13,543.71"
1-Jan-13,"13,625.13"
2-Jan-13,"13,342.19"
3-Jan-13,"13,378.12"
4-Jan-13,
5-Jan-13,"13,650.54"
6-Jan-13,
7-Jan-13,"13,460.13"
8-Jan-13,"13,394.05"
9-Jan-13,
10-Jan-13,"13,791.45"
11-Jan-13,"13,558.72"
12-Jan-13,
13-Jan-13,
14-Jan-13,"13,936.23"
15-Jan-13,
16-Jan-13,
17-Jan-13,"13,522.10"
18-Jan-13,"13,363.83"
19-Jan-13,
20-Jan-13,
21-Jan-13,"13,521.84"
22-Jan-13,
23-Jan-13,"13,190.19"
24-Jan-13,"13,201.34"
25-Jan-13,"12,993.70"
26-Jan-13,"13,358.95"
27-Jan-13,"13,374.58"
28-Jan-13,"13,101.40"
29-Jan-13,
30-Jan-13,
31-Jan-13,"14,000.38"
1-Feb-13,"13,488.83"
2-Feb-13,"13,433.73"
3-Feb-13,
4-Feb-13,"13,548.27"
5-Feb-13,"13,450.26"
6-Feb-13,"13,594.35"
7-Feb-13,
8-Feb-13,
9-Feb-13,
10-Feb-13,"13,476.81"
11-Feb-13,
12-Feb-13,"13,616.77"
13-Feb-13,"13,734.03"
14-Feb-13,"13,717.81"
15-Feb-13,
16-Feb-13,
17-Feb-13,
18-Feb-13,"13,464.66"
19-Feb-13,"13,456.67"
20-Feb-13,
21-Feb-13,"13,440.20"
22-Feb-13,"13,722.73"
23-Feb-13,
24-Feb-13,
25-Feb-13,"13,631.88"
26-Feb-13,
27-Feb-13,
28-Feb-13,
1-Mar-13,
2-Mar-13,
3-Mar-13,"13,541"
4-Mar-13,
5-Mar-13,"13,711.88"
6-Mar-13,
7-Mar-13,
8-Mar-13,
9-Mar-13,"13,839.30"
10-Mar-13,"13,758.80"
11-Mar-13,
12-Mar-13,
13-Mar-13,
14-Mar-13,
15-Mar-13,"13,670.30"
16-Mar-13,"13,806.57"
17-Mar-13,"13,594.17"
18-Mar-13,"13,792.95"
19-Mar-13,
20-Mar-13,"13,694.06"
21-Mar-13,"13,746.53"
22-Mar-13,"13,654.08"
23-Mar-13,"13,771.43"
24-Mar-13,"13,837.80"
25-Mar-13,"13,628.98"
26-Mar-13,"13,934.14"
27-Mar-13,"13,791.59"
28-Mar-13,
29-Mar-13,"14,141.75"
30-Mar-13,"14,171.02"
1-Apr-13,
2-Apr-13,"13,680"
3-Apr-13,"13,929.19"
4-Apr-13,"13,953.28"
5-Apr-13,"14,041.31"
6-Apr-13,"13,935.19"
7-Apr-13,
8-Apr-13,"13,800.39"
9-Apr-13,
10-Apr-13,
11-Apr-13,"14,023.41"
12-Apr-13,
13-Apr-13,
14-Apr-13,
15-Apr-13,"14,121.79"
16-Apr-13,
17-Apr-13,"14,483.24"
18-Apr-13,
19-Apr-13,
20-Apr-13,
21-Apr-13,"14,194.26"
22-Apr-13,"13,728.89"
23-Apr-13,
24-Apr-13,
25-Apr-13,"14,299.22"
26-Apr-13,"14,368.20"
27-Apr-13,"14,299.55"
28-Apr-13,"14,423.14"
29-Apr-13,
30-Apr-13,"14,482.49"
1-May-13,"14,491.47"
2-May-13,
3-May-13,"14,058.76"
4-May-13,"14,377.03"
5-May-13,"14,468.62"
6-May-13,"14,411.99"
7-May-13,"14,421.17"
8-May-13,"14,523.68"
9-May-13,
10-May-13,"14,471.11"
11-May-13,
12-May-13,
13-May-13,"14,274.34"
14-May-13,"14,392.74"
15-May-13,"14,267.39"
16-May-13,"14,495.59"
17-May-13,"14,323.08"
18-May-13,"14,370.03"
19-May-13,"14,493.63"
20-May-13,
21-May-13,
22-May-13,
23-May-13,
24-May-13,
25-May-13,
26-May-13,
27-May-13,"14,351.19"
28-May-13,"14,602.67"
29-May-13,
30-May-13,"14,772.23"
31-May-13,"14,883.20"
1-Jun-13,"14,781.04"
2-Jun-13,"14,751.49"
3-Jun-13,
4-Jun-13,
5-Jun-13,"14,591.59"
6-Jun-13,"14,309"
7-Jun-13,
8-Jun-13,
9-Jun-13,"14,526.38"
10-Jun-13,
11-Jun-13,
12-Jun-13,
13-Jun-13,"14,113.81"
14-Jun-13,
15-Jun-13,"14,732.28"
16-Jun-13,
17-Jun-13,"14,682.87"
18-Jun-13,
19-Jun-13,"14,587.86"
20-Jun-13,"14,788.50"
21-Jun-13,"14,554.40"
22-Jun-13,
23-Jun-13,"14,334.20"
24-Jun-13,"14,743.76"
25-Jun-13,"14,446.67"
26-Jun-13,
27-Jun-13,
28-Jun-13,
29-Jun-13,
30-Jun-13,"14,341"
1-Jul-13,
2-Jul-13,
3-Jul-13,
4-Jul-13,"14,892.30"
5-Jul-13,"14,786.00"
6-Jul-13,
7-Jul-13,"14,762.29"
8-Jul-13,"14,526.33"
9-Jul-13,
10-Jul-13,
11-Jul-13,
12-Jul-13,"14,705.80"
13-Jul-13,"14,733.62"
14-Jul-13,"14,772.16"
15-Jul-13,"15,106.77"
16-Jul-13,"15,009.59"
17-Jul-13,
18-Jul-13,
19-Jul-13,
20-Jul-13,"14,940.69"
21-Jul-13,
22-Jul-13,
23-Jul-13,
24-Jul-13,"14,786.63"
25-Jul-13,
26-Jul-13,
27-Jul-13,"14,795.36"
28-Jul-13,
29-Jul-13,
30-Jul-13,"14,608.74"
31-Jul-13,"14,863.86"
1-Aug-13,"14,756.19"
2-Aug-13,
3-Aug-13,"14,229.00"
4-Aug-13,"14,715.49"
5-Aug-13,"14,671.02"
6-Aug-13,"14,471.11"
7-Aug-13,"14,572.47"
8-Aug-13,
9-Aug-13,
10-Aug-13,"14,789.79"
11-Aug-13,"14,765.98"
12-Aug-13,"14,808.00"
13-Aug-13,
14-Aug-13,"14,742.45"
15-Aug-13,"14,705.58"
16-Aug-13,"14,799.05"
17-Aug-13,"14,765.52"
18-Aug-13,
19-Aug-13,
20-Aug-13,"14,802.46"
21-Aug-13,"14,829.74"
22-Aug-13,"14,729.68"
23-Aug-13,"14,791.79"
24-Aug-13,"14,681.17"
25-Aug-13,"14,824.16"
26-Aug-13,"14,543.74"
27-Aug-13,"14,810.33"
28-Aug-13,"14,767.56"
29-Aug-13,
30-Aug-13,"14,718.03"
31-Aug-13,"14,705.48"
1-Sep-13,"14,759.91"
2-Sep-13,
3-Sep-13,
4-Sep-13,"14,744.48"
5-Sep-13,
6-Sep-13,"14,572.92"
7-Sep-13,"14,340.63"
8-Sep-13,"14,465.86"
9-Sep-13,"14,171.63"
10-Sep-13,
11-Sep-13,"14,764.06"
12-Sep-13,
13-Sep-13,
14-Sep-13,"14,518.08"
15-Sep-13,"14,531.02"
16-Sep-13,
17-Sep-13,"14,428.59"
18-Sep-13,"14,524.63"
19-Sep-13,"14,616.20"
20-Sep-13,"14,595.96"
21-Sep-13,
22-Sep-13,
23-Sep-13,"14,296.16"
24-Sep-13,
25-Sep-13,"14,114"
26-Sep-13,"14,414.72"
27-Sep-13,"14,482.62"
28-Sep-13,"14,575.35"
29-Sep-13,"14,437.73"
30-Sep-13,"14,371.21"
1-Oct-13,"14,599.07"
2-Oct-13,"14,574.83"
3-Oct-13,"14,636.71"
4-Oct-13,
5-Oct-13,
6-Oct-13,
7-Oct-13,
8-Oct-13,"14,404.99"
9-Oct-13,"14,380.04"
10-Oct-13,
11-Oct-13,
12-Oct-13,
13-Oct-13,
14-Oct-13,"14,233.88"
15-Oct-13,"14,311.48"
16-Oct-13,
17-Oct-13,
18-Oct-13,"14,384.55"
19-Oct-13,"14,431.20"
20-Oct-13,"14,380.00"
21-Oct-13,"14,066.90"
22-Oct-13,
23-Oct-13,"14,257.80"
24-Oct-13,
25-Oct-13,"14,046.78"
26-Oct-13,"13,946.47"
27-Oct-13,"14,211.36"
28-Oct-13,"14,190.29"
29-Oct-13,"14,002.94"
30-Oct-13,"13,863"
31-Oct-13,
1-Nov-13,
2-Nov-13,"14,339.21"
3-Nov-13,"14,010.53"
4-Nov-13,"13,989.18"
5-Nov-13,"14,007.14"
6-Nov-13,"13,997.71"
7-Nov-13,
8-Nov-13,"14,032.34"
9-Nov-13,"14,031.82"
10-Nov-13,
11-Nov-13,
12-Nov-13,
13-Nov-13,"13,791.47"
14-Nov-13,"13,979.47"
15-Nov-13,
16-Nov-13,
17-Nov-13,
18-Nov-13,"14,187.80"
19-Nov-13,
20-Nov-13,"13,843.83"
21-Nov-13,"13,889.41"
22-Nov-13,
23-Nov-13,"13,889.65"
24-Nov-13,"13,486.55"
25-Nov-13,"13,620.95"
26-Nov-13,
27-Nov-13,
28-Nov-13,"13,739.57"
29-Nov-13,"13,628.60"
30-Nov-13,"13,553.40"
1-Dec-13,
2-Dec-13,
3-Dec-13,
4-Dec-13,"13,556.27"
5-Dec-13,
6-Dec-13,
7-Dec-13,"13,695.74"
8-Dec-13,
9-Dec-13,
10-Dec-13,
11-Dec-13,
12-Dec-13,"13,396.59"
