system:time_start,tmin
13-Feb-13,-2.404
14-Feb-13,-2.998
15-Feb-13,-5.111
16-Feb-13,-2.441
17-Feb-13,-7.179
18-Feb-13,-10.178
19-Feb-13,-8.885
20-Feb-13,-4.072
21-Feb-13,-5.6
22-Feb-13,-5.032
23-Feb-13,-3.516
24-Feb-13,-1.994
25-Feb-13,-4.5
26-Feb-13,-2.874
27-Feb-13,-2.083
28-Feb-13,-0.387
1-Mar-13,-0.412
2-Mar-13,-0.857
3-Mar-13,-0.13
4-Mar-13,-0.557
5-Mar-13,-0.939
6-Mar-13,0.123
7-Mar-13,-0.506
8-Mar-13,-1.765
9-Mar-13,-2.007
10-Mar-13,-4.344
11-Mar-13,-0.752
12-Mar-13,3.127
13-Mar-13,1.629
14-Mar-13,-4.334
15-Mar-13,-8.394
16-Mar-13,-6.89
17-Mar-13,-8.278
18-Mar-13,-10.385
19-Mar-13,-5.828
20-Mar-13,-6.884
21-Mar-13,-6.358
22-Mar-13,-5.723
23-Mar-13,-4.148
24-Mar-13,-2.063
25-Mar-13,-2.602
26-Mar-13,-1.044
27-Mar-13,-1.498
28-Mar-13,0.724
29-Mar-13,0.646
30-Mar-13,-0.118
1-Apr-13,0.695
2-Apr-13,-2.591
3-Apr-13,-2.095
4-Apr-13,-2.121
5-Apr-13,0.931
6-Apr-13,-2.823
7-Apr-13,-3.988
8-Apr-13,1.925
9-Apr-13,3.501
10-Apr-13,3.94
11-Apr-13,4.229
12-Apr-13,0.904
13-Apr-13,0.331
14-Apr-13,1.555
15-Apr-13,-0.329
16-Apr-13,2.258
17-Apr-13,4.952
18-Apr-13,0.516
19-Apr-13,5.827
20-Apr-13,6.515
21-Apr-13,0
22-Apr-13,-1.033
23-Apr-13,-1.139
24-Apr-13,2.752
25-Apr-13,6.038
26-Apr-13,1.672
27-Apr-13,1.415
28-Apr-13,2.037
29-Apr-13,2.851
30-Apr-13,2.721
1-May-13,1.992
2-May-13,4.263
3-May-13,2.411
4-May-13,2.5
5-May-13,1.169
6-May-13,2.012
7-May-13,5.379
8-May-13,7.5
9-May-13,10.395
10-May-13,9.776
11-May-13,10.19
12-May-13,9.638
13-May-13,5.006
14-May-13,4
15-May-13,2.629
16-May-13,7.352
17-May-13,7.583
18-May-13,4.702
19-May-13,7.227
20-May-13,9
21-May-13,9.148
22-May-13,8.927
23-May-13,8.926
24-May-13,9.985
25-May-13,8.085
26-May-13,6.69
27-May-13,4.548
28-May-13,5.08
29-May-13,8.234
30-May-13,11.432
31-May-13,13.832
1-Jun-13,17.293
2-Jun-13,17.194
3-Jun-13,13.53
4-Jun-13,9.501
5-Jun-13,9
6-Jun-13,9.844
7-Jun-13,10.684
8-Jun-13,11.088
9-Jun-13,12.5
10-Jun-13,11.472
11-Jun-13,11.5
12-Jun-13,12.061
13-Jun-13,10.669
14-Jun-13,11.143
15-Jun-13,10.496
16-Jun-13,11.29
17-Jun-13,12.919
18-Jun-13,13.004
19-Jun-13,10.099
20-Jun-13,9.369
21-Jun-13,11.646
22-Jun-13,13.658
23-Jun-13,16.048
24-Jun-13,17.498
25-Jun-13,19
26-Jun-13,15.879
27-Jun-13,12.552
28-Jun-13,12.993
29-Jun-13,14.981
30-Jun-13,16.5
1-Jul-13,17.083
2-Jul-13,15.634
3-Jul-13,14.202
4-Jul-13,16.5
5-Jul-13,19.585
6-Jul-13,20.329
7-Jul-13,19.276
8-Jul-13,19.086
9-Jul-13,16.586
10-Jul-13,15.555
11-Jul-13,17.316
12-Jul-13,16.5
13-Jul-13,14.33
14-Jul-13,16.908
15-Jul-13,19.072
16-Jul-13,20.009
17-Jul-13,18.883
18-Jul-13,20.104
19-Jul-13,20.22
20-Jul-13,21.112
21-Jul-13,16.307
22-Jul-13,15.255
23-Jul-13,15.748
24-Jul-13,15.462
25-Jul-13,13.06
26-Jul-13,15.012
27-Jul-13,16
28-Jul-13,15
29-Jul-13,15.805
30-Jul-13,15.477
31-Jul-13,13.651
1-Aug-13,14.508
2-Aug-13,16.483
3-Aug-13,14.534
4-Aug-13,13.5
5-Aug-13,11.998
6-Aug-13,10.2
7-Aug-13,11.036
8-Aug-13,15.351
9-Aug-13,17.425
10-Aug-13,15.984
11-Aug-13,11.566
12-Aug-13,13.526
13-Aug-13,14.271
14-Aug-13,15.075
15-Aug-13,11.519
16-Aug-13,11.964
17-Aug-13,12.57
18-Aug-13,12.284
19-Aug-13,14.334
20-Aug-13,16.269
21-Aug-13,16.078
22-Aug-13,16.744
23-Aug-13,15.535
24-Aug-13,10.197
25-Aug-13,11.004
26-Aug-13,14.308
27-Aug-13,16.102
28-Aug-13,16.043
29-Aug-13,15.723
30-Aug-13,13.352
31-Aug-13,17.204
1-Sep-13,19
2-Sep-13,17.098
3-Sep-13,17.082
4-Sep-13,14.5
5-Sep-13,11.568
6-Sep-13,6.462
7-Sep-13,8.685
8-Sep-13,10.098
9-Sep-13,5.999
10-Sep-13,10.359
11-Sep-13,15.37
12-Sep-13,17.5
13-Sep-13,16.07
14-Sep-13,12.416
15-Sep-13,8.006
16-Sep-13,8.677
17-Sep-13,3.998
18-Sep-13,5.797
19-Sep-13,7.727
20-Sep-13,8.713
21-Sep-13,11.491
22-Sep-13,12.444
23-Sep-13,6.966
24-Sep-13,6.249
25-Sep-13,6.937
26-Sep-13,7
27-Sep-13,10.424
28-Sep-13,8.952
29-Sep-13,6.921
30-Sep-13,5.286
1-Oct-13,7.345
2-Oct-13,10.767
3-Oct-13,10.977
4-Oct-13,8.744
5-Oct-13,10.036
6-Oct-13,8.433
7-Oct-13,10.019
8-Oct-13,7.455
9-Oct-13,2.964
10-Oct-13,3.65
11-Oct-13,6.645
12-Oct-13,9.137
13-Oct-13,6.425
14-Oct-13,3.998
15-Oct-13,8.429
16-Oct-13,11.5
17-Oct-13,11.129
18-Oct-13,9.5
19-Oct-13,6.42
20-Oct-13,7.262
21-Oct-13,3.994
22-Oct-13,7.275
23-Oct-13,2.193
24-Oct-13,2.087
25-Oct-13,0.988
26-Oct-13,-1.282
27-Oct-13,2.154
28-Oct-13,0.235
29-Oct-13,-3.187
30-Oct-13,-1.709
31-Oct-13,-1.09
1-Nov-13,9.469
2-Nov-13,6.072
3-Nov-13,1.023
4-Nov-13,-3.996
5-Nov-13,-3.994
6-Nov-13,1.069
7-Nov-13,5.518
8-Nov-13,-0.442
9-Nov-13,-0.5
10-Nov-13,-0.497
11-Nov-13,1.683
12-Nov-13,-1.304
13-Nov-13,-5.79
14-Nov-13,-4.038
15-Nov-13,-1.576
16-Nov-13,0.527
17-Nov-13,2.073
18-Nov-13,6.272
19-Nov-13,0.725
20-Nov-13,-3.5
21-Nov-13,-4.987
22-Nov-13,-1.846
23-Nov-13,-1.5
24-Nov-13,-6.98
25-Nov-13,-8.453
26-Nov-13,-5.602
27-Nov-13,-0.93
28-Nov-13,-4.725
29-Nov-13,-9.5
30-Nov-13,-11.849
1-Dec-13,-4.498
2-Dec-13,0.154
3-Dec-13,0.318
4-Dec-13,-2.104
5-Dec-13,-3.479
6-Dec-13,1.562
7-Dec-13,-2.455
8-Dec-13,-6.614
9-Dec-13,-5.353
10-Dec-13,-6.371
11-Dec-13,-9.117
12-Dec-13,-12.609
13-Dec-13,-13.268
14-Dec-13,-17.357
15-Dec-13,-14.204
16-Dec-13,-13.796
17-Dec-13,-20.231
18-Dec-13,-13.749
19-Dec-13,-8.689
20-Dec-13,-3.177
21-Dec-13,-0.823
22-Dec-13,-2.303
23-Dec-13,-3.129
24-Dec-13,-7.179
25-Dec-13,-14.5
26-Dec-13,-12.539
27-Dec-13,-9.568
28-Dec-13,-7.94
29-Dec-13,-4.961
30-Dec-13,-10.668
1-Jan-14,-18.226
2-Jan-14,-20.39
3-Jan-14,-22.837
4-Jan-14,-23.763
5-Jan-14,-13.058
6-Jan-14,-4.186
7-Jan-14,-12.262
8-Jan-14,-14.993
9-Jan-14,-13.334
10-Jan-14,-13.641
11-Jan-14,-4.635
12-Jan-14,1.82
13-Jan-14,-1.597
14-Jan-14,2.454
15-Jan-14,-0.729
16-Jan-14,-1.621
17-Jan-14,-0.702
18-Jan-14,-2.567
19-Jan-14,-2.719
20-Jan-14,-7.103
21-Jan-14,-16.393
22-Jan-14,-16.381
23-Jan-14,-19
24-Jan-14,-18.402
25-Jan-14,-14.181
26-Jan-14,-11.332
27-Jan-14,-10.709
28-Jan-14,-13.898
29-Jan-14,-11.781
30-Jan-14,-13.278
31-Jan-14,-8.721
1-Feb-14,-4.765
2-Feb-14,-0.683
3-Feb-14,-3.965
4-Feb-14,-10.795
5-Feb-14,-8.1
6-Feb-14,-13.98
7-Feb-14,-15.317
8-Feb-14,-13.62
9-Feb-14,-10.319
10-Feb-14,-11.24
11-Feb-14,-17.094
12-Feb-14,-18.857
13-Feb-14,-12.996
14-Feb-14,-4.31
15-Feb-14,-7.328
16-Feb-14,-8.764
17-Feb-14,-14.5
18-Feb-14,-18.179
19-Feb-14,-10.104
20-Feb-14,-3.627
21-Feb-14,-0.117
22-Feb-14,-1.491
23-Feb-14,-0.11
24-Feb-14,-4.956
25-Feb-14,-11.464
26-Feb-14,-14.463
27-Feb-14,-15.938
28-Feb-14,-14.263
1-Mar-14,-15.709
2-Mar-14,-7.376
3-Mar-14,-13.357
4-Mar-14,-18.061
5-Mar-14,-13.41
6-Mar-14,-17.278
7-Mar-14,-13.83
8-Mar-14,-8.127
9-Mar-14,-6.683
10-Mar-14,-5.427
11-Mar-14,-2.995
12-Mar-14,-2.955
13-Mar-14,-9.532
14-Mar-14,-14.743
15-Mar-14,-3.895
16-Mar-14,-8.916
17-Mar-14,-12.556
18-Mar-14,-13.504
19-Mar-14,-9.452
20-Mar-14,-2.001
21-Mar-14,-1.588
22-Mar-14,-5.087
23-Mar-14,-7.033
24-Mar-14,-12.837
25-Mar-14,-12.641
26-Mar-14,-7.159
27-Mar-14,-8.939
28-Mar-14,-3.244
29-Mar-14,0.558
30-Mar-14,0.54
31-Mar-14,-0.069
1-Apr-14,-1
2-Apr-14,-2.5
3-Apr-14,-3.17
4-Apr-14,-3.061
5-Apr-14,0.698
6-Apr-14,0.324
7-Apr-14,-0.859
8-Apr-14,3.01
9-Apr-14,0.5
10-Apr-14,-2.58
11-Apr-14,4.467
12-Apr-14,5.5
13-Apr-14,3.645
14-Apr-14,3.082
15-Apr-14,4.929
16-Apr-14,-2.848
17-Apr-14,-5.497
18-Apr-14,-4.319
19-Apr-14,-2.011
20-Apr-14,-0.877
21-Apr-14,-0.02
22-Apr-14,3.486
23-Apr-14,6
24-Apr-14,4.438
25-Apr-14,2.53
26-Apr-14,3.276
27-Apr-14,3.973
28-Apr-14,4.076
29-Apr-14,3.903
30-Apr-14,3.596
1-May-14,4.192
2-May-14,6.371
3-May-14,5.139
4-May-14,6
5-May-14,5.627
6-May-14,4.5
7-May-14,4.143
8-May-14,4.67
9-May-14,6.227
10-May-14,8.011
11-May-14,11.874
12-May-14,8.897
13-May-14,6.093
14-May-14,5.5
15-May-14,7.5
16-May-14,10.971
17-May-14,11.262
18-May-14,9.916
19-May-14,8.772
20-May-14,9.022
21-May-14,9
22-May-14,8.503
23-May-14,9.319
24-May-14,9.656
25-May-14,9.001
26-May-14,10.098
27-May-14,8.456
28-May-14,5.691
29-May-14,3.49
30-May-14,4.5
31-May-14,7
1-Jun-14,7.244
2-Jun-14,8
3-Jun-14,9
4-Jun-14,9.192
5-Jun-14,10.976
6-Jun-14,11.5
7-Jun-14,13
8-Jun-14,15.127
9-Jun-14,14.654
10-Jun-14,13.625
11-Jun-14,10.887
12-Jun-14,12.5
13-Jun-14,12.753
14-Jun-14,12.57
15-Jun-14,12.583
16-Jun-14,11.5
17-Jun-14,12.488
18-Jun-14,15.064
19-Jun-14,14
20-Jun-14,10.23
21-Jun-14,9
22-Jun-14,9.444
23-Jun-14,10
24-Jun-14,13.507
25-Jun-14,16
26-Jun-14,14.347
27-Jun-14,11
28-Jun-14,11.512
29-Jun-14,13.5
30-Jun-14,15.226
1-Jul-14,18.189
2-Jul-14,19.028
3-Jul-14,17.683
4-Jul-14,17.473
5-Jul-14,13.865
6-Jul-14,16.216
7-Jul-14,15.936
8-Jul-14,18.638
9-Jul-14,18.033
10-Jul-14,16.006
11-Jul-14,13.218
12-Jul-14,13.512
13-Jul-14,16.188
14-Jul-14,17.766
15-Jul-14,18.654
16-Jul-14,18.112
17-Jul-14,15.963
18-Jul-14,13.413
19-Jul-14,13.5
20-Jul-14,14.5
21-Jul-14,12.5
22-Jul-14,14.5
23-Jul-14,18.153
24-Jul-14,16.664
25-Jul-14,12.525
26-Jul-14,14.932
27-Jul-14,15.17
28-Jul-14,16.846
29-Jul-14,15.5
30-Jul-14,14
31-Jul-14,14.144
1-Aug-14,14.523
2-Aug-14,15.773
3-Aug-14,13
4-Aug-14,13.686
5-Aug-14,15.5
6-Aug-14,16.727
7-Aug-14,13.605
8-Aug-14,13.5
9-Aug-14,14.5
10-Aug-14,14.703
11-Aug-14,14.5
12-Aug-14,16
13-Aug-14,16.443
14-Aug-14,15.088
15-Aug-14,11.5
16-Aug-14,12.5
17-Aug-14,13.975
18-Aug-14,13
19-Aug-14,10.81
20-Aug-14,11.503
21-Aug-14,12.535
22-Aug-14,14.291
23-Aug-14,12.814
24-Aug-14,11.995
25-Aug-14,15.34
26-Aug-14,16.443
27-Aug-14,17.277
28-Aug-14,15.502
29-Aug-14,12
30-Aug-14,11.002
31-Aug-14,15.765
1-Sep-14,18.007
2-Sep-14,16.873
3-Sep-14,17.036
4-Sep-14,13.103
5-Sep-14,15.679
6-Sep-14,17.784
7-Sep-14,13.252
8-Sep-14,10
9-Sep-14,8.097
10-Sep-14,11.159
11-Sep-14,13.429
12-Sep-14,9.701
13-Sep-14,6.506
14-Sep-14,7.203
15-Sep-14,5.043
16-Sep-14,7.949
17-Sep-14,8.519
18-Sep-14,7.17
19-Sep-14,2
20-Sep-14,3.627
21-Sep-14,10.928
22-Sep-14,10.856
23-Sep-14,5.002
24-Sep-14,6.958
25-Sep-14,6.746
26-Sep-14,7.374
27-Sep-14,10.925
28-Sep-14,13.052
29-Sep-14,12.953
1-Oct-14,11.841
2-Oct-14,9.565
3-Oct-14,6.567
4-Oct-14,10.565
5-Oct-14,9.322
6-Oct-14,4.244
7-Oct-14,8.492
8-Oct-14,13.316
9-Oct-14,8.209
10-Oct-14,4.008
11-Oct-14,4.002
12-Oct-14,3.146
13-Oct-14,3.339
14-Oct-14,8.715
15-Oct-14,13.984
16-Oct-14,16.084
17-Oct-14,13.871
18-Oct-14,11
19-Oct-14,6.144
20-Oct-14,2.516
21-Oct-14,4.5
22-Oct-14,7.783
23-Oct-14,8.217
24-Oct-14,7.963
25-Oct-14,5.5
26-Oct-14,5.392
27-Oct-14,4.74
28-Oct-14,5.982
29-Oct-14,8.383
30-Oct-14,3.227
31-Oct-14,1.001
1-Nov-14,2.503
2-Nov-14,0.846
3-Nov-14,-0.618
4-Nov-14,-0.64
5-Nov-14,2.967
6-Nov-14,3.28
7-Nov-14,3.167
8-Nov-14,-0.784
9-Nov-14,0.027
10-Nov-14,-0.09
11-Nov-14,1.48
12-Nov-14,5.427
13-Nov-14,-0.391
14-Nov-14,-1.929
15-Nov-14,-5.468
16-Nov-14,-5.343
17-Nov-14,-0.53
18-Nov-14,-1.555
19-Nov-14,-4.757
20-Nov-14,-3.64
21-Nov-14,-4.837
22-Nov-14,-7.668
23-Nov-14,-0.999
24-Nov-14,3.44
25-Nov-14,6.169
26-Nov-14,0.558
27-Nov-14,-2.209
28-Nov-14,-5.507
29-Nov-14,-10.353
30-Nov-14,-6.44
1-Dec-14,1.726
2-Dec-14,-4.423
3-Dec-14,-4.569
4-Dec-14,-4.494
5-Dec-14,-9.357
6-Dec-14,-4.195
7-Dec-14,-7.543
8-Dec-14,-13.029
9-Dec-14,-8.658
10-Dec-14,0.776
11-Dec-14,1.236
12-Dec-14,0
13-Dec-14,-0.507
14-Dec-14,-1.5
15-Dec-14,-2.831
16-Dec-14,-2.569
17-Dec-14,1.124
18-Dec-14,0.493
19-Dec-14,-3.324
20-Dec-14,-5.89
21-Dec-14,-6.043
22-Dec-14,-3.172
23-Dec-14,-0.476
24-Dec-14,1.877
25-Dec-14,2.234
26-Dec-14,0.839
27-Dec-14,-1.388
28-Dec-14,0.605
29-Dec-14,-4.143
30-Dec-14,-10.191
31-Dec-14,-12.21
1-Jan-15,-11.002
2-Jan-15,-6.531
3-Jan-15,-11.698
4-Jan-15,-8.107
5-Jan-15,-9.852
6-Jan-15,-17.109
7-Jan-15,-16.722
8-Jan-15,-23.064
9-Jan-15,-15.066
10-Jan-15,-12.577
11-Jan-15,-13.192
12-Jan-15,-5.9
13-Jan-15,-15.085
14-Jan-15,-19.539
15-Jan-15,-8.941
16-Jan-15,-10.994
17-Jan-15,-17.96
18-Jan-15,-12.706
19-Jan-15,0.136
20-Jan-15,-5.319
21-Jan-15,-11.526
22-Jan-15,-9.409
23-Jan-15,-8.506
24-Jan-15,-6.166
25-Jan-15,-8.515
26-Jan-15,-16.308
27-Jan-15,-13.895
28-Jan-15,-13.278
29-Jan-15,-14.771
30-Jan-15,-8.836
31-Jan-15,-11.93
1-Feb-15,-17.431
2-Feb-15,-17.988
3-Feb-15,-19.029
4-Feb-15,-17.524
5-Feb-15,-13.92
6-Feb-15,-21.397
7-Feb-15,-16.603
8-Feb-15,-14.069
9-Feb-15,-14.012
10-Feb-15,-13.57
11-Feb-15,-14.473
12-Feb-15,-16.722
13-Feb-15,-18.593
14-Feb-15,-23.452
15-Feb-15,-18.703
16-Feb-15,-19.857
17-Feb-15,-18.903
18-Feb-15,-15.771
19-Feb-15,-11.315
20-Feb-15,-16.184
21-Feb-15,-20.131
22-Feb-15,-8.032
23-Feb-15,-15.395
24-Feb-15,-24.952
25-Feb-15,-13.873
26-Feb-15,-12.166
27-Feb-15,-16.326
28-Feb-15,-18.837
1-Mar-15,-17.824
2-Mar-15,-8.597
3-Mar-15,-13.363
4-Mar-15,-5.412
5-Mar-15,-8.453
6-Mar-15,-18.091
7-Mar-15,-12.922
8-Mar-15,-9.79
9-Mar-15,-7.675
10-Mar-15,-4.158
11-Mar-15,-0.449
12-Mar-15,-4.227
13-Mar-15,-10.498
14-Mar-15,-4.262
15-Mar-15,-3.494
16-Mar-15,-6.821
17-Mar-15,-5.022
18-Mar-15,-8.58
19-Mar-15,-10.558
20-Mar-15,-11.378
21-Mar-15,-4.073
22-Mar-15,-9.312
23-Mar-15,-12.051
24-Mar-15,-11.748
25-Mar-15,-6.591
26-Mar-15,-0.016
27-Mar-15,2
28-Mar-15,-0.723
29-Mar-15,-6.089
30-Mar-15,-4.031
31-Mar-15,-1.58
1-Apr-15,-5.304
2-Apr-15,-5.368
3-Apr-15,0.474
4-Apr-15,-0.234
5-Apr-15,-5.161
6-Apr-15,-4.654
7-Apr-15,-1.998
8-Apr-15,-3.184
9-Apr-15,-2.453
10-Apr-15,0.005
11-Apr-15,1.5
12-Apr-15,1.025
13-Apr-15,2.041
14-Apr-15,5.63
15-Apr-15,2.379
16-Apr-15,0.255
17-Apr-15,4.299
18-Apr-15,5.004
19-Apr-15,0.988
20-Apr-15,0.5
21-Apr-15,4.201
22-Apr-15,1.99
23-Apr-15,2
24-Apr-15,0.54
25-Apr-15,-0.059
26-Apr-15,1.796
27-Apr-15,4.5
28-Apr-15,5.469
29-Apr-15,6.5
30-Apr-15,5.416
1-May-15,2.854
2-May-15,1.5
3-May-15,3.475
4-May-15,3.963
5-May-15,11.808
6-May-15,7.102
7-May-15,8.301
8-May-15,7.5
9-May-15,5.949
10-May-15,9.968
11-May-15,11.006
12-May-15,8.097
13-May-15,7.25
14-May-15,4.933
15-May-15,5.885
16-May-15,8.239
17-May-15,9.5
18-May-15,8.617
19-May-15,8.493
20-May-15,8
21-May-15,4.244
22-May-15,8.269
23-May-15,2.885
24-May-15,6.473
25-May-15,12.461
26-May-15,13.766
27-May-15,15.982
28-May-15,15.607
29-May-15,14.348
30-May-15,12.019
31-May-15,10.494
1-Jun-15,7.768
2-Jun-15,6.593
3-Jun-15,5.976
4-Jun-15,6.065
5-Jun-15,5
6-Jun-15,8.494
7-Jun-15,7.161
8-Jun-15,10.126
9-Jun-15,13.106
10-Jun-15,13.516
11-Jun-15,13.441
12-Jun-15,15.105
13-Jun-15,14.717
14-Jun-15,13.051
15-Jun-15,11.49
16-Jun-15,12.204
17-Jun-15,11.468
18-Jun-15,10.094
19-Jun-15,12.5
20-Jun-15,9.249
21-Jun-15,13.207
22-Jun-15,13.989
23-Jun-15,13.495
24-Jun-15,13.483
25-Jun-15,12.61
26-Jun-15,12.5
27-Jun-15,9.526
28-Jun-15,10.75
29-Jun-15,10.528
1-Jul-15,14.758
2-Jul-15,13.798
3-Jul-15,11.567
4-Jul-15,12.18
5-Jul-15,12.286
6-Jul-15,14.99
7-Jul-15,14.261
8-Jul-15,16.135
9-Jul-15,13.459
10-Jul-15,14.63
11-Jul-15,16.173
12-Jul-15,16.736
13-Jul-15,16
14-Jul-15,14.204
15-Jul-15,15.5
16-Jul-15,11.601
17-Jul-15,10.983
18-Jul-15,15.718
19-Jul-15,17.437
20-Jul-15,17.36
21-Jul-15,16.43
22-Jul-15,14.891
23-Jul-15,14
24-Jul-15,13
25-Jul-15,13.436
26-Jul-15,12.63
27-Jul-15,15.514
28-Jul-15,16.545
29-Jul-15,17.15
30-Jul-15,18.184
31-Jul-15,18.009
1-Aug-15,16.104
2-Aug-15,15.524
3-Aug-15,16
4-Aug-15,16.079
5-Aug-15,14.412
6-Aug-15,13
7-Aug-15,12.5
8-Aug-15,12.912
9-Aug-15,14.977
10-Aug-15,13.5
11-Aug-15,15.921
12-Aug-15,16.668
13-Aug-15,14.921
14-Aug-15,13.531
15-Aug-15,16.318
16-Aug-15,18.053
17-Aug-15,18.15
18-Aug-15,18.125
19-Aug-15,18.654
20-Aug-15,18.5
21-Aug-15,19.126
22-Aug-15,18.511
23-Aug-15,18.303
24-Aug-15,18.979
25-Aug-15,19.653
26-Aug-15,18.533
27-Aug-15,15.375
28-Aug-15,13.012
29-Aug-15,13.127
30-Aug-15,16.025
31-Aug-15,16.254
1-Sep-15,15
2-Sep-15,14.246
3-Sep-15,17.138
4-Sep-15,13.002
5-Sep-15,10.098
6-Sep-15,12.816
7-Sep-15,15.877
8-Sep-15,19.802
9-Sep-15,18.107
10-Sep-15,18.236
11-Sep-15,14.171
12-Sep-15,11.164
13-Sep-15,13.172
14-Sep-15,14.562
15-Sep-15,13.749
16-Sep-15,15.266
17-Sep-15,15.056
18-Sep-15,15.154
19-Sep-15,14.503
20-Sep-15,13.384
21-Sep-15,6.856
22-Sep-15,8.988
23-Sep-15,7.5
24-Sep-15,10.685
25-Sep-15,7.825
26-Sep-15,5.039
27-Sep-15,3.52
28-Sep-15,9.417
29-Sep-15,16.33
30-Sep-15,13.896
1-Oct-15,9.866
2-Oct-15,7.993
3-Oct-15,6.392
4-Oct-15,3.084
5-Oct-15,2.749
6-Oct-15,4.495
7-Oct-15,5.514
8-Oct-15,5.5
9-Oct-15,4.121
10-Oct-15,4
11-Oct-15,4.501
12-Oct-15,6.781
13-Oct-15,9.491
14-Oct-15,8
15-Oct-15,2.5
16-Oct-15,4.27
17-Oct-15,1.502
18-Oct-15,-2.529
19-Oct-15,-3.5
20-Oct-15,1.725
21-Oct-15,5.631
22-Oct-15,7.011
23-Oct-15,2.918
24-Oct-15,-1.837
25-Oct-15,4.536
26-Oct-15,0.628
27-Oct-15,-1.555
28-Oct-15,-0.072
29-Oct-15,7.024
30-Oct-15,4.202
31-Oct-15,-1.492
1-Nov-15,3.811
2-Nov-15,5.83
3-Nov-15,3.742
4-Nov-15,4.071
5-Nov-15,4.418
6-Nov-15,8.322
7-Nov-15,7.5
8-Nov-15,1.806
9-Nov-15,-0.675
10-Nov-15,-0.288
11-Nov-15,4.916
12-Nov-15,2.637
13-Nov-15,5.001
14-Nov-15,2.518
15-Nov-15,-1.998
16-Nov-15,-1.217
17-Nov-15,-2.5
18-Nov-15,-4.151
19-Nov-15,0.464
20-Nov-15,4.049
21-Nov-15,-1
22-Nov-15,-0.998
23-Nov-15,-1.742
24-Nov-15,-6.5
25-Nov-15,-6.003
26-Nov-15,-2.156
27-Nov-15,7.807
28-Nov-15,1.217
29-Nov-15,-4.495
30-Nov-15,-7.29
1-Dec-15,-6.767
2-Dec-15,0.676
3-Dec-15,1.787
4-Dec-15,-1.991
5-Dec-15,-1.219
6-Dec-15,-2.233
7-Dec-15,-0.843
8-Dec-15,-1.418
9-Dec-15,-2.57
10-Dec-15,1.976
11-Dec-15,4.337
12-Dec-15,3.291
13-Dec-15,2.118
14-Dec-15,2.618
15-Dec-15,1.921
16-Dec-15,-2.007
17-Dec-15,-1.451
18-Dec-15,2.469
19-Dec-15,-1.977
20-Dec-15,-3.131
21-Dec-15,-3.974
22-Dec-15,-0.113
23-Dec-15,-0.514
24-Dec-15,3.95
25-Dec-15,3.207
26-Dec-15,1
27-Dec-15,0.115
28-Dec-15,-5.947
29-Dec-15,-8.54
30-Dec-15,-8.174
31-Dec-15,-5.135
1-Jan-16,-1.996
2-Jan-16,-2.996
3-Jan-16,-2.998
4-Jan-16,-11.432
5-Jan-16,-15.894
6-Jan-16,-12.153
7-Jan-16,-8.517
8-Jan-16,-5.784
9-Jan-16,-1.918
10-Jan-16,-0.172
11-Jan-16,-3.582
12-Jan-16,-8.057
13-Jan-16,-9
14-Jan-16,-10.847
15-Jan-16,-11.005
16-Jan-16,-4.566
17-Jan-16,-5.297
18-Jan-16,-7.485
19-Jan-16,-11.099
20-Jan-16,-9.834
21-Jan-16,-11
22-Jan-16,-12.681
23-Jan-16,-11.918
24-Jan-16,-10.4
25-Jan-16,-7.176
26-Jan-16,-4.108
27-Jan-16,-2.071
28-Jan-16,-7.603
29-Jan-16,-2.887
30-Jan-16,-3.708
31-Jan-16,0.254
1-Feb-16,0.97
2-Feb-16,-2.2
3-Feb-16,-2.509
4-Feb-16,3.794
5-Feb-16,-4.165
6-Feb-16,-9.879
7-Feb-16,-5.705
8-Feb-16,-8.789
9-Feb-16,-10.475
10-Feb-16,-10.923
11-Feb-16,-11.744
12-Feb-16,-19.228
13-Feb-16,-19.099
14-Feb-16,-22.856
15-Feb-16,-22.6
16-Feb-16,-8.959
17-Feb-16,-1.536
18-Feb-16,-5.06
19-Feb-16,-9.998
20-Feb-16,-2.573
21-Feb-16,0.902
22-Feb-16,-5.523
23-Feb-16,-9.533
24-Feb-16,-3.374
25-Feb-16,0.325
26-Feb-16,-5.339
27-Feb-16,-10.144
28-Feb-16,-3.256
29-Feb-16,-3.017
1-Mar-16,-4.176
2-Mar-16,-6.229
3-Mar-16,-11.245
4-Mar-16,-11.439
5-Mar-16,-8.484
6-Mar-16,-6.403
7-Mar-16,-4.131
8-Mar-16,-2.658
9-Mar-16,0.883
10-Mar-16,5
11-Mar-16,2.053
12-Mar-16,-2.5
13-Mar-16,1.676
14-Mar-16,-1.813
15-Mar-16,1.32
16-Mar-16,3.532
17-Mar-16,3.544
18-Mar-16,0
19-Mar-16,-5.117
20-Mar-16,-7.182
21-Mar-16,-4.105
22-Mar-16,-3.624
23-Mar-16,-0.1
24-Mar-16,-2.22
25-Mar-16,-3.771
26-Mar-16,-2.168
27-Mar-16,-1.948
28-Mar-16,0.059
29-Mar-16,1.5
30-Mar-16,-2.919
1-Apr-16,8.997
2-Apr-16,4.419
3-Apr-16,-3.372
4-Apr-16,-8.535
5-Apr-16,-8
6-Apr-16,-8.409
7-Apr-16,0.387
8-Apr-16,2.503
9-Apr-16,-1.648
10-Apr-16,-4.038
11-Apr-16,-1.603
12-Apr-16,2.228
13-Apr-16,-0.5
