system:time_start,tmax
20-Jun-14,23.384
21-Jun-14,21.837
22-Jun-14,22.585
23-Jun-14,23
24-Jun-14,22.609
25-Jun-14,23.822
26-Jun-14,21.618
27-Jun-14,24.85
28-Jun-14,27.559
29-Jun-14,28.452
30-Jun-14,27.971
1-Jul-14,27.731
2-Jul-14,28.006
3-Jul-14,26.839
4-Jul-14,23.868
5-Jul-14,23.152
6-Jul-14,25.99
7-Jul-14,26.47
8-Jul-14,27.207
9-Jul-14,28.049
10-Jul-14,26.94
11-Jul-14,25.746
12-Jul-14,25.583
13-Jul-14,25.467
14-Jul-14,27.268
15-Jul-14,26.773
16-Jul-14,22.817
17-Jul-14,23.879
18-Jul-14,25.5
19-Jul-14,25.572
20-Jul-14,23.776
21-Jul-14,24
22-Jul-14,26.03
23-Jul-14,28.704
24-Jul-14,26.481
25-Jul-14,25.922
26-Jul-14,26.386
27-Jul-14,24.079
28-Jul-14,21.934
29-Jul-14,23.532
30-Jul-14,23.667
31-Jul-14,22.676
1-Aug-14,24.498
2-Aug-14,24.851
3-Aug-14,23.462
4-Aug-14,23.998
5-Aug-14,26.099
6-Aug-14,26.564
7-Aug-14,24.561
8-Aug-14,25.792
9-Aug-14,26.942
10-Aug-14,26.575
11-Aug-14,26.791
12-Aug-14,24.186
13-Aug-14,20.245
14-Aug-14,21.823
15-Aug-14,21.477
16-Aug-14,21.914
17-Aug-14,22.722
18-Aug-14,23.07
19-Aug-14,23
20-Aug-14,24.509
21-Aug-14,23.961
22-Aug-14,21.556
23-Aug-14,22.016
24-Aug-14,25.184
25-Aug-14,28.521
26-Aug-14,27.549
27-Aug-14,27.959
28-Aug-14,26.557
29-Aug-14,22.521
30-Aug-14,21.481
31-Aug-14,25.924
1-Sep-14,27.168
2-Sep-14,27.036
3-Sep-14,27.378
4-Sep-14,26.903
5-Sep-14,26.918
6-Sep-14,28.118
7-Sep-14,25.057
8-Sep-14,22.207
9-Sep-14,19.479
10-Sep-14,19.569
11-Sep-14,19.901
12-Sep-14,19.313
13-Sep-14,17.636
14-Sep-14,16.717
15-Sep-14,16.824
16-Sep-14,16.541
17-Sep-14,17.5
18-Sep-14,20.5
19-Sep-14,16.717
20-Sep-14,15.5
21-Sep-14,19.694
22-Sep-14,21.081
23-Sep-14,20.098
24-Sep-14,17.46
25-Sep-14,17.489
26-Sep-14,21.138
27-Sep-14,26.17
28-Sep-14,26.323
29-Sep-14,23.18
1-Oct-14,15.829
2-Oct-14,16.66
3-Oct-14,17.366
4-Oct-14,16.931
5-Oct-14,16.997
6-Oct-14,17.166
7-Oct-14,17.564
8-Oct-14,20.062
9-Oct-14,17.815
10-Oct-14,16.104
11-Oct-14,13.608
12-Oct-14,14.551
13-Oct-14,16.506
14-Oct-14,19.994
15-Oct-14,21.916
16-Oct-14,20.355
17-Oct-14,19.911
18-Oct-14,19.028
19-Oct-14,14.275
20-Oct-14,11.723
21-Oct-14,12.014
22-Oct-14,11.085
23-Oct-14,10.803
24-Oct-14,10.673
25-Oct-14,15.011
26-Oct-14,14.892
27-Oct-14,13.639
28-Oct-14,12.481
29-Oct-14,14.322
30-Oct-14,14.346
31-Oct-14,11.494
1-Nov-14,7.264
2-Nov-14,4.454
3-Nov-14,6.202
4-Nov-14,9.09
5-Nov-14,14.484
6-Nov-14,11.279
7-Nov-14,8.747
8-Nov-14,7.431
9-Nov-14,9.958
10-Nov-14,11.98
11-Nov-14,13
12-Nov-14,13.065
13-Nov-14,10.515
14-Nov-14,5.665
15-Nov-14,3.373
16-Nov-14,3.673
17-Nov-14,4.381
18-Nov-14,4.781
19-Nov-14,3.271
20-Nov-14,4.678
21-Nov-14,2.473
22-Nov-14,2.705
23-Nov-14,10.407
24-Nov-14,13.957
25-Nov-14,15.188
26-Nov-14,9.933
27-Nov-14,3.33
28-Nov-14,0.325
29-Nov-14,-0.57
30-Nov-14,6.729
1-Dec-14,13.28
2-Dec-14,5.722
3-Dec-14,2.813
4-Dec-14,3.972
5-Dec-14,0.176
6-Dec-14,2.097
7-Dec-14,2
8-Dec-14,-5.049
9-Dec-14,2.135
10-Dec-14,3.557
11-Dec-14,4.425
12-Dec-14,3.5
13-Dec-14,2.419
14-Dec-14,4.004
15-Dec-14,4.513
16-Dec-14,3.441
17-Dec-14,4.847
18-Dec-14,5.032
19-Dec-14,3.001
20-Dec-14,0.912
21-Dec-14,0.479
22-Dec-14,2.426
23-Dec-14,3.511
24-Dec-14,4.04
25-Dec-14,10.447
26-Dec-14,9.482
27-Dec-14,9.024
28-Dec-14,8.656
29-Dec-14,5.609
30-Dec-14,-0.491
31-Dec-14,-3.286
1-Jan-15,-1.986
2-Jan-15,0.907
3-Jan-15,-1.533
4-Jan-15,0.382
5-Jan-15,3.658
6-Jan-15,-6.808
7-Jan-15,-6.821
8-Jan-15,-7.468
9-Jan-15,-2.905
10-Jan-15,-4.038
11-Jan-15,-3.505
12-Jan-15,-1.344
13-Jan-15,-0.954
14-Jan-15,-5.359
15-Jan-15,-3.171
16-Jan-15,0.711
17-Jan-15,-5.765
18-Jan-15,5.598
19-Jan-15,8.495
20-Jan-15,3.606
21-Jan-15,0.189
22-Jan-15,0.07
23-Jan-15,0.577
24-Jan-15,-0.216
25-Jan-15,0.702
26-Jan-15,-4.825
27-Jan-15,-8.248
28-Jan-15,-5.979
29-Jan-15,-1.973
30-Jan-15,0.492
31-Jan-15,-2.96
1-Feb-15,-6.066
2-Feb-15,-10.191
3-Feb-15,-9.821
4-Feb-15,-2.184
5-Feb-15,0.465
6-Feb-15,-6.391
7-Feb-15,-4.853
8-Feb-15,-5.704
9-Feb-15,-10.983
10-Feb-15,-5.14
11-Feb-15,-4.915
12-Feb-15,-7.228
13-Feb-15,-8.767
14-Feb-15,-9.061
15-Feb-15,-8.006
16-Feb-15,-7.562
17-Feb-15,-6.332
18-Feb-15,-2.418
19-Feb-15,-0.584
20-Feb-15,-4.631
21-Feb-15,-2.9
22-Feb-15,1.263
23-Feb-15,-0.944
24-Feb-15,-6.708
25-Feb-15,-1.473
26-Feb-15,-3.677
27-Feb-15,-4.612
28-Feb-15,-2.524
1-Mar-15,-1.5
2-Mar-15,0.776
3-Mar-15,-0.266
4-Mar-15,4.553
5-Mar-15,4.074
6-Mar-15,-3.098
7-Mar-15,-0.038
8-Mar-15,3.179
9-Mar-15,5.512
10-Mar-15,7.862
11-Mar-15,11
12-Mar-15,7.365
13-Mar-15,1.955
14-Mar-15,3.31
15-Mar-15,2.081
16-Mar-15,4.39
17-Mar-15,5.081
18-Mar-15,0.382
19-Mar-15,-1.857
20-Mar-15,0.488
21-Mar-15,1.82
22-Mar-15,1.579
23-Mar-15,-3.01
24-Mar-15,2.745
25-Mar-15,5.433
26-Mar-15,8.704
27-Mar-15,9
28-Mar-15,5.671
29-Mar-15,4.498
30-Mar-15,4.132
31-Mar-15,6.339
1-Apr-15,6.075
2-Apr-15,5.747
3-Apr-15,14.686
4-Apr-15,11.618
5-Apr-15,7.258
6-Apr-15,4.959
7-Apr-15,6.735
8-Apr-15,6.826
9-Apr-15,3.2
10-Apr-15,4.988
11-Apr-15,9.127
12-Apr-15,16.107
13-Apr-15,18.641
14-Apr-15,18.787
15-Apr-15,17.986
16-Apr-15,14.362
17-Apr-15,16.193
18-Apr-15,15.591
19-Apr-15,13.165
20-Apr-15,9.42
21-Apr-15,12.938
22-Apr-15,15
23-Apr-15,12.657
24-Apr-15,10.462
25-Apr-15,10.661
26-Apr-15,11.948
27-Apr-15,12.54
28-Apr-15,14.509
29-Apr-15,14.154
30-Apr-15,13.984
1-May-15,13.504
2-May-15,12.472
3-May-15,15.063
4-May-15,21.963
5-May-15,23.033
6-May-15,22.537
7-May-15,26.497
8-May-15,20.318
9-May-15,13.59
10-May-15,25.002
11-May-15,22.014
12-May-15,21.519
13-May-15,19.301
14-May-15,19.113
15-May-15,20.686
16-May-15,18.38
17-May-15,22.003
18-May-15,18.279
19-May-15,15.847
20-May-15,17.169
21-May-15,18.565
22-May-15,19.012
23-May-15,17.687
24-May-15,24.269
25-May-15,27.569
26-May-15,28.265
27-May-15,25.697
28-May-15,26.394
29-May-15,24.451
30-May-15,25.566
31-May-15,22.2
1-Jun-15,12.111
2-Jun-15,9.725
3-Jun-15,13.914
4-Jun-15,14.897
5-Jun-15,14.952
6-Jun-15,20.979
7-Jun-15,20.525
8-Jun-15,18.846
9-Jun-15,19.221
10-Jun-15,24.602
11-Jun-15,27.43
12-Jun-15,26.989
13-Jun-15,27.373
14-Jun-15,26.317
15-Jun-15,19.482
16-Jun-15,16.178
17-Jun-15,21.953
18-Jun-15,23.084
19-Jun-15,24.725
20-Jun-15,22.111
21-Jun-15,19.325
22-Jun-15,21.187
23-Jun-15,20.372
24-Jun-15,25.273
25-Jun-15,26.126
26-Jun-15,22.611
27-Jun-15,21.704
28-Jun-15,16.795
29-Jun-15,17.871
1-Jul-15,20.682
2-Jul-15,23.056
3-Jul-15,25.519
4-Jul-15,22.959
5-Jul-15,25.563
6-Jul-15,27.203
7-Jul-15,25.341
8-Jul-15,27
9-Jul-15,25.179
10-Jul-15,25.502
11-Jul-15,29.367
12-Jul-15,30.897
13-Jul-15,29.179
14-Jul-15,25.185
15-Jul-15,25.5
16-Jul-15,24.568
17-Jul-15,23.297
18-Jul-15,20.968
19-Jul-15,24.148
20-Jul-15,27.794
21-Jul-15,24.961
22-Jul-15,25.512
23-Jul-15,25.37
24-Jul-15,24.393
25-Jul-15,21.746
26-Jul-15,18.919
27-Jul-15,22.89
28-Jul-15,26.323
29-Jul-15,29.128
30-Jul-15,28.986
31-Jul-15,28.605
1-Aug-15,28.753
2-Aug-15,27.467
3-Aug-15,26.985
4-Aug-15,27.193
5-Aug-15,26.662
6-Aug-15,25.942
7-Aug-15,24.446
8-Aug-15,25.112
9-Aug-15,25.219
10-Aug-15,24.231
11-Aug-15,21.304
12-Aug-15,23.757
13-Aug-15,25.551
14-Aug-15,26.025
15-Aug-15,27.96
16-Aug-15,29.316
17-Aug-15,30.256
18-Aug-15,30.004
19-Aug-15,29.002
20-Aug-15,25.342
21-Aug-15,23.328
22-Aug-15,24.058
23-Aug-15,23.757
24-Aug-15,24
25-Aug-15,24.06
26-Aug-15,24.512
27-Aug-15,25.929
28-Aug-15,24.738
29-Aug-15,24.672
30-Aug-15,26.332
31-Aug-15,28.187
1-Sep-15,27.049
2-Sep-15,27.351
3-Sep-15,29.695
4-Sep-15,25.699
5-Sep-15,24.812
6-Sep-15,27.244
7-Sep-15,30.294
8-Sep-15,31.029
9-Sep-15,28.757
10-Sep-15,25.681
11-Sep-15,21.678
12-Sep-15,22.028
13-Sep-15,19.483
14-Sep-15,20.555
15-Sep-15,25.741
16-Sep-15,28.445
17-Sep-15,27.8
18-Sep-15,28.074
19-Sep-15,24.42
20-Sep-15,22.846
21-Sep-15,21.2
22-Sep-15,18.884
23-Sep-15,21.5
24-Sep-15,23.2
25-Sep-15,19.065
26-Sep-15,17.52
27-Sep-15,18.776
28-Sep-15,21.993
29-Sep-15,23.163
30-Sep-15,21.322
1-Oct-15,17.263
2-Oct-15,13.742
3-Oct-15,13.5
4-Oct-15,14.491
5-Oct-15,15.49
6-Oct-15,17.808
7-Oct-15,18.841
8-Oct-15,16.809
9-Oct-15,14.42
10-Oct-15,13.481
11-Oct-15,15.718
12-Oct-15,19.171
13-Oct-15,17.747
14-Oct-15,18.145
15-Oct-15,15.687
16-Oct-15,14.828
17-Oct-15,13.083
18-Oct-15,8.575
19-Oct-15,7.273
20-Oct-15,13.458
21-Oct-15,13.994
22-Oct-15,14.847
23-Oct-15,13.159
24-Oct-15,8.925
25-Oct-15,13.152
26-Oct-15,12.399
27-Oct-15,10.952
28-Oct-15,12.398
29-Oct-15,19.243
30-Oct-15,15.333
31-Oct-15,11.911
1-Nov-15,12.46
2-Nov-15,15.298
3-Nov-15,16.392
4-Nov-15,16.486
5-Nov-15,17.364
6-Nov-15,17.846
7-Nov-15,17.154
8-Nov-15,11.165
9-Nov-15,11.958
10-Nov-15,12.007
11-Nov-15,8.912
12-Nov-15,9.783
13-Nov-15,13.969
14-Nov-15,10.574
15-Nov-15,8.406
16-Nov-15,10.137
17-Nov-15,8.025
18-Nov-15,7.531
19-Nov-15,9.871
20-Nov-15,12.736
21-Nov-15,9.51
22-Nov-15,6.798
23-Nov-15,5.453
24-Nov-15,3.054
25-Nov-15,4.05
26-Nov-15,9.119
27-Nov-15,13.246
28-Nov-15,13.361
29-Nov-15,4.467
30-Nov-15,0.883
1-Dec-15,2.911
2-Dec-15,5.561
3-Dec-15,6.894
4-Dec-15,6.761
5-Dec-15,8.872
6-Dec-15,9.635
7-Dec-15,11.018
8-Dec-15,6.173
9-Dec-15,5.19
10-Dec-15,9.593
11-Dec-15,10.157
12-Dec-15,11.033
13-Dec-15,9.695
14-Dec-15,8.205
15-Dec-15,9.907
16-Dec-15,6.196
17-Dec-15,7.799
18-Dec-15,9.08
19-Dec-15,5.785
20-Dec-15,2.037
21-Dec-15,6.15
22-Dec-15,8.487
23-Dec-15,7.519
24-Dec-15,9.317
25-Dec-15,12.248
26-Dec-15,11.142
27-Dec-15,6.219
28-Dec-15,2.572
29-Dec-15,-5.207
30-Dec-15,-4.338
31-Dec-15,3.458
1-Jan-16,4.091
2-Jan-16,3.412
3-Jan-16,3.41
4-Jan-16,0.616
5-Jan-16,-4.063
6-Jan-16,1.371
7-Jan-16,3.761
8-Jan-16,4.314
9-Jan-16,2.198
10-Jan-16,8.651
11-Jan-16,9.99
12-Jan-16,0.636
13-Jan-16,-0.571
14-Jan-16,-2.875
15-Jan-16,-2.2
16-Jan-16,-0.812
17-Jan-16,-0.3
18-Jan-16,-2.088
19-Jan-16,-5.74
20-Jan-16,-3.632
21-Jan-16,-3.551
22-Jan-16,-1.805
23-Jan-16,-4.741
24-Jan-16,-1.685
25-Jan-16,1.142
26-Jan-16,5.933
27-Jan-16,7.273
28-Jan-16,3.69
29-Jan-16,2.351
30-Jan-16,3.067
31-Jan-16,7.796
1-Feb-16,12.84
2-Feb-16,9.296
3-Feb-16,8.669
4-Feb-16,11.811
5-Feb-16,7.287
6-Feb-16,1.435
7-Feb-16,4.859
8-Feb-16,-0.024
9-Feb-16,-4.268
10-Feb-16,-1.155
11-Feb-16,-0.756
12-Feb-16,-4.871
13-Feb-16,-5.629
14-Feb-16,-10.384
15-Feb-16,-6.773
16-Feb-16,7.1
17-Feb-16,8.704
18-Feb-16,2.093
19-Feb-16,1.999
20-Feb-16,8.08
21-Feb-16,9.874
22-Feb-16,4.751
23-Feb-16,0.795
24-Feb-16,2.59
25-Feb-16,12.939
26-Feb-16,6.828
27-Feb-16,1.131
28-Feb-16,8.238
29-Feb-16,11.831
1-Mar-16,7.551
2-Mar-16,8.65
3-Mar-16,-0.253
4-Mar-16,-3.069
5-Mar-16,-0.289
6-Mar-16,3.448
7-Mar-16,4.488
8-Mar-16,8.367
9-Mar-16,15.457
10-Mar-16,16.811
11-Mar-16,12.226
12-Mar-16,9.993
13-Mar-16,14.53
14-Mar-16,8.28
15-Mar-16,4.884
16-Mar-16,9.332
17-Mar-16,11.556
18-Mar-16,10.503
19-Mar-16,6.062
20-Mar-16,3.087
21-Mar-16,2.869
22-Mar-16,5.52
23-Mar-16,7.976
24-Mar-16,4.884
25-Mar-16,1.19
26-Mar-16,5.618
27-Mar-16,6.362
28-Mar-16,4.844
29-Mar-16,6.561
30-Mar-16,8.896
1-Apr-16,17.15
2-Apr-16,12.712
3-Apr-16,5.302
4-Apr-16,-1.916
5-Apr-16,0.412
6-Apr-16,3.5
7-Apr-16,8.935
8-Apr-16,11.5
9-Apr-16,8.692
10-Apr-16,7.563
11-Apr-16,9.015
12-Apr-16,10.517
13-Apr-16,11.087
14-Apr-16,12.233
15-Apr-16,13.645
16-Apr-16,15
17-Apr-16,15.859
18-Apr-16,17.698
19-Apr-16,14.125
20-Apr-16,13.684
21-Apr-16,19.092
22-Apr-16,19.589
23-Apr-16,17.843
24-Apr-16,14.086
25-Apr-16,15
26-Apr-16,9.36
27-Apr-16,10.197
28-Apr-16,11.421
29-Apr-16,10.105
30-Apr-16,12.016
1-May-16,12.258
2-May-16,8.8
3-May-16,9.997
4-May-16,11.035
5-May-16,9.021
6-May-16,15.639
7-May-16,13.204
8-May-16,10.894
9-May-16,12.434
10-May-16,19.419
11-May-16,22.107
12-May-16,22.111
13-May-16,19.048
14-May-16,22.715
15-May-16,17.989
16-May-16,12.894
17-May-16,17.928
18-May-16,18.692
19-May-16,18.948
20-May-16,22.594
21-May-16,24.497
22-May-16,21.012
23-May-16,24
24-May-16,19.239
25-May-16,17.962
26-May-16,25.539
27-May-16,20.599
28-May-16,28.277
29-May-16,21.01
30-May-16,19.089
31-May-16,28.374
1-Jun-16,26.342
2-Jun-16,19.409
3-Jun-16,16.551
4-Jun-16,21.689
5-Jun-16,17.271
6-Jun-16,22.113
7-Jun-16,22.962
8-Jun-16,21.704
9-Jun-16,19.106
10-Jun-16,19.232
11-Jun-16,18.716
12-Jun-16,21.621
13-Jun-16,20.922
14-Jun-16,21.677
15-Jun-16,25.48
16-Jun-16,27
17-Jun-16,25.615
18-Jun-16,23.769
19-Jun-16,22.773
20-Jun-16,23.293
21-Jun-16,27.757
22-Jun-16,26.296
23-Jun-16,24.456
24-Jun-16,25
25-Jun-16,25.372
26-Jun-16,25.338
27-Jun-16,26.777
28-Jun-16,24.553
29-Jun-16,21.628
30-Jun-16,26.391
1-Jul-16,27.35
2-Jul-16,25.644
3-Jul-16,26.396
4-Jul-16,29.088
5-Jul-16,27.737
6-Jul-16,30.494
7-Jul-16,23.019
8-Jul-16,19.41
9-Jul-16,17.145
10-Jul-16,16.722
11-Jul-16,23.855
12-Jul-16,28.692
13-Jul-16,28.354
14-Jul-16,26.676
15-Jul-16,30.107
16-Jul-16,30.692
17-Jul-16,26.818
18-Jul-16,27.791
19-Jul-16,26.053
20-Jul-16,26.258
21-Jul-16,28
22-Jul-16,30.979
23-Jul-16,30.757
24-Jul-16,29.152
25-Jul-16,28.508
26-Jul-16,30.406
27-Jul-16,30.701
28-Jul-16,30.126
29-Jul-16,28.165
30-Jul-16,27.875
31-Jul-16,24.922
1-Aug-16,23.232
2-Aug-16,24.73
3-Aug-16,27.375
4-Aug-16,28.242
5-Aug-16,27.756
6-Aug-16,30.181
7-Aug-16,29.142
8-Aug-16,29.14
9-Aug-16,27.655
10-Aug-16,23.436
11-Aug-16,30.644
12-Aug-16,33.399
13-Aug-16,25.114
14-Aug-16,29.979
15-Aug-16,29.945
16-Aug-16,26.663
17-Aug-16,27.028
18-Aug-16,28.517
19-Aug-16,28.722
20-Aug-16,26.268
21-Aug-16,24.29
22-Aug-16,23.798
23-Aug-16,25.131
24-Aug-16,27.52
25-Aug-16,27.626
26-Aug-16,28.581
27-Aug-16,29.043
28-Aug-16,26.32
29-Aug-16,27
30-Aug-16,26.609
31-Aug-16,25.529
1-Sep-16,26.552
2-Sep-16,24.902
3-Sep-16,23.986
4-Sep-16,23.984
5-Sep-16,22.998
6-Sep-16,23.449
7-Sep-16,23.603
8-Sep-16,24.194
9-Sep-16,30.905
10-Sep-16,29.132
11-Sep-16,25.394
12-Sep-16,23.815
13-Sep-16,25.258
14-Sep-16,27.142
15-Sep-16,22.529
16-Sep-16,20.72
17-Sep-16,21.026
18-Sep-16,22.788
19-Sep-16,22.634
20-Sep-16,23.341
21-Sep-16,26.46
22-Sep-16,26.996
23-Sep-16,22.057
24-Sep-16,19.186
25-Sep-16,17.301
26-Sep-16,17.5
27-Sep-16,19.562
28-Sep-16,18.09
29-Sep-16,17.275
30-Sep-16,16.85
1-Oct-16,15.181
2-Oct-16,14.088
3-Oct-16,19.022
4-Oct-16,17.602
5-Oct-16,17.624
6-Oct-16,20.461
7-Oct-16,22.687
8-Oct-16,19.975
9-Oct-16,17.165
10-Oct-16,14.143
11-Oct-16,16.396
12-Oct-16,16.283
13-Oct-16,16.936
14-Oct-16,15.604
15-Oct-16,12.173
16-Oct-16,16.003
17-Oct-16,21.543
18-Oct-16,16.624
19-Oct-16,22.432
20-Oct-16,18.621
21-Oct-16,17.493
22-Oct-16,18.369
23-Oct-16,13.198
24-Oct-16,11.916
25-Oct-16,9.472
26-Oct-16,8.463
27-Oct-16,8.502
28-Oct-16,9.266
29-Oct-16,8.373
30-Oct-16,11.815
31-Oct-16,10.534
1-Nov-16,8.778
2-Nov-16,14.763
3-Nov-16,12.596
4-Nov-16,11.256
5-Nov-16,10.027
6-Nov-16,9.467
7-Nov-16,8.842
8-Nov-16,14.356
9-Nov-16,15.183
10-Nov-16,11.473
11-Nov-16,11.284
12-Nov-16,8.788
13-Nov-16,11.765
14-Nov-16,14.71
15-Nov-16,11.701
16-Nov-16,13.498
17-Nov-16,14.506
18-Nov-16,15.079
19-Nov-16,14.353
20-Nov-16,10.322
21-Nov-16,4.567
22-Nov-16,3.636
23-Nov-16,5.794
24-Nov-16,3.135
25-Nov-16,3.55
26-Nov-16,5.916
27-Nov-16,5.685
28-Nov-16,5.727
29-Nov-16,6.713
30-Nov-16,7.059
1-Dec-16,9.75
2-Dec-16,9.697
3-Dec-16,7.527
4-Dec-16,4.734
5-Dec-16,0.617
6-Dec-16,1.786
7-Dec-16,1.882
8-Dec-16,3.481
9-Dec-16,1.99
10-Dec-16,-2.925
11-Dec-16,-2.317
12-Dec-16,0.56
13-Dec-16,1.422
14-Dec-16,3.016
15-Dec-16,-1.408
16-Dec-16,-11.021
17-Dec-16,-6.109
18-Dec-16,7.894
19-Dec-16,1.934
20-Dec-16,-1.771
21-Dec-16,3.335
22-Dec-16,1.985
23-Dec-16,3.729
24-Dec-16,4.972
25-Dec-16,3.846
26-Dec-16,1.939
27-Dec-16,10.546
28-Dec-16,6.142
29-Dec-16,3.097
30-Dec-16,2.785
1-Jan-17,4.291
2-Jan-17,4.655
3-Jan-17,3.797
4-Jan-17,5.092
5-Jan-17,2.952
6-Jan-17,-1.445
7-Jan-17,-4.737
8-Jan-17,-6.625
9-Jan-17,-8.121
10-Jan-17,0.765
11-Jan-17,10.219
12-Jan-17,10.899
13-Jan-17,10.026
14-Jan-17,-1.625
15-Jan-17,-1.539
16-Jan-17,1.927
17-Jan-17,3.649
18-Jan-17,0.642
19-Jan-17,2.38
20-Jan-17,4.479
21-Jan-17,6.136
22-Jan-17,4.684
23-Jan-17,1.624
24-Jan-17,0.939
25-Jan-17,3.4
26-Jan-17,6.18
27-Jan-17,6.399
28-Jan-17,4.457
29-Jan-17,4.81
30-Jan-17,2.154
31-Jan-17,-2.02
1-Feb-17,-1.577
2-Feb-17,1.99
3-Feb-17,0.618
4-Feb-17,-1.371
5-Feb-17,2.018
6-Feb-17,1.495
7-Feb-17,-4.425
8-Feb-17,2.928
9-Feb-17,1.523
10-Feb-17,-8.743
11-Feb-17,-9.209
12-Feb-17,-5.443
13-Feb-17,-2.999
14-Feb-17,-1.763
15-Feb-17,1.976
16-Feb-17,1.177
17-Feb-17,1.476
18-Feb-17,4.645
19-Feb-17,11.368
20-Feb-17,7.971
21-Feb-17,4.615
22-Feb-17,9.505
23-Feb-17,10.301
24-Feb-17,11.182
25-Feb-17,11.444
26-Feb-17,9.408
27-Feb-17,8.389
28-Feb-17,8.84
1-Mar-17,9.061
2-Mar-17,10.618
3-Mar-17,0.96
4-Mar-17,-5.737
5-Mar-17,-3.59
6-Mar-17,2.027
7-Mar-17,4.041
8-Mar-17,9.251
9-Mar-17,7.52
10-Mar-17,0.503
11-Mar-17,-5.39
12-Mar-17,-6.835
13-Mar-17,-1.935
14-Mar-17,-0.902
15-Mar-17,-0.214
16-Mar-17,-0.97
17-Mar-17,0.638
18-Mar-17,2.011
19-Mar-17,4.839
20-Mar-17,8.518
21-Mar-17,9.063
22-Mar-17,4.323
23-Mar-17,0.581
24-Mar-17,1.322
25-Mar-17,4.644
26-Mar-17,4.212
27-Mar-17,1.918
28-Mar-17,2.959
29-Mar-17,5.59
30-Mar-17,7.702
31-Mar-17,6.007
1-Apr-17,2.419
2-Apr-17,8.164
3-Apr-17,11.429
4-Apr-17,7.539
5-Apr-17,5.056
6-Apr-17,6.478
7-Apr-17,10.047
8-Apr-17,9.761
9-Apr-17,13.386
10-Apr-17,17.35
11-Apr-17,23.422
12-Apr-17,19.928
13-Apr-17,14.653
14-Apr-17,15.175
15-Apr-17,17.183
16-Apr-17,25.385
17-Apr-17,21.139
18-Apr-17,13.525
19-Apr-17,8.648
20-Apr-17,10.159
21-Apr-17,7.901
22-Apr-17,5.419
23-Apr-17,13.129
24-Apr-17,16.424
25-Apr-17,12.715
26-Apr-17,11.77
27-Apr-17,14.846
28-Apr-17,18.123
29-Apr-17,24.531
30-Apr-17,18.432
1-May-17,7.886
2-May-17,12.172
3-May-17,17.074
4-May-17,15.9
5-May-17,11.354
6-May-17,13.039
7-May-17,15.505
8-May-17,11.784
9-May-17,11.376
10-May-17,12.476
11-May-17,12.549
12-May-17,16.551
13-May-17,15.558
14-May-17,10.793
15-May-17,10.876
16-May-17,21.375
17-May-17,24.491
18-May-17,31.757
19-May-17,29.651
20-May-17,22.729
21-May-17,20.109
22-May-17,15.898
23-May-17,18.696
24-May-17,20.998
25-May-17,16.966
26-May-17,12.937
27-May-17,17.269
28-May-17,16.911
29-May-17,12.054
30-May-17,12.5
31-May-17,13.981
1-Jun-17,20.671
2-Jun-17,20.343
3-Jun-17,18.091
4-Jun-17,20.491
5-Jun-17,16.805
6-Jun-17,13.075
7-Jun-17,19.145
8-Jun-17,23.197
9-Jun-17,19.815
10-Jun-17,22.764
11-Jun-17,28.613
12-Jun-17,31.437
13-Jun-17,31.135
14-Jun-17,27.971
15-Jun-17,21.485
16-Jun-17,18.096
17-Jun-17,19.337
18-Jun-17,23.375
19-Jun-17,24.713
20-Jun-17,25.034
21-Jun-17,25.972
22-Jun-17,26.394
23-Jun-17,23.541
24-Jun-17,26.501
25-Jun-17,27.574
26-Jun-17,24.007
27-Jun-17,23.15
28-Jun-17,22.333
29-Jun-17,23.098
30-Jun-17,23.049
1-Jul-17,25.594
2-Jul-17,27.936
3-Jul-17,28.889
4-Jul-17,27.528
5-Jul-17,27.035
6-Jul-17,25.155
7-Jul-17,22.134
8-Jul-17,22.412
9-Jul-17,26.102
10-Jul-17,27.209
11-Jul-17,24.987
12-Jul-17,26.5
13-Jul-17,21.657
14-Jul-17,20.139
15-Jul-17,21.508
16-Jul-17,26.541
17-Jul-17,26.103
18-Jul-17,24.324
19-Jul-17,26.116
20-Jul-17,28.989
21-Jul-17,30
22-Jul-17,29.844
23-Jul-17,25.598
24-Jul-17,20.193
25-Jul-17,21.03
26-Jul-17,25.509
27-Jul-17,24.164
28-Jul-17,25.732
29-Jul-17,25.731
30-Jul-17,25.473
31-Jul-17,27.491
1-Aug-17,29
2-Aug-17,29.026
3-Aug-17,27.19
4-Aug-17,25.093
5-Aug-17,23.762
6-Aug-17,23.5
7-Aug-17,25.192
8-Aug-17,23.629
9-Aug-17,26.545
10-Aug-17,26.194
11-Aug-17,26.288
12-Aug-17,24.279
13-Aug-17,27.561
14-Aug-17,28.004
15-Aug-17,26.2
16-Aug-17,26.59
17-Aug-17,27.47
18-Aug-17,22.684
19-Aug-17,23.79
20-Aug-17,27.52
21-Aug-17,28.494
22-Aug-17,26.876
23-Aug-17,26.138
24-Aug-17,26.345
25-Aug-17,24.086
26-Aug-17,23.054
27-Aug-17,23.5
28-Aug-17,23.59
29-Aug-17,21.546
30-Aug-17,20.844
31-Aug-17,23.187
1-Sep-17,20.955
2-Sep-17,21.029
3-Sep-17,19.671
4-Sep-17,21.654
5-Sep-17,25.039
6-Sep-17,21.78
7-Sep-17,21.238
8-Sep-17,22.119
9-Sep-17,21.927
10-Sep-17,22
