system:time_start,ppt
1-Mar-15,0
2-Mar-15,1.54
3-Mar-15,0
4-Mar-15,6.801
5-Mar-15,0
6-Mar-15,0
7-Mar-15,0
8-Mar-15,0
9-Mar-15,0
10-Mar-15,0
11-Mar-15,0
12-Mar-15,0
13-Mar-15,0
14-Mar-15,0
15-Mar-15,16.936
16-Mar-15,0.785
17-Mar-15,0
18-Mar-15,0
19-Mar-15,0
20-Mar-15,0
21-Mar-15,0
22-Mar-15,1.361
23-Mar-15,0
24-Mar-15,0
25-Mar-15,0
26-Mar-15,0.002
27-Mar-15,13.322
28-Mar-15,0.511
29-Mar-15,0
30-Mar-15,0
31-Mar-15,0.845
1-Apr-15,0
2-Apr-15,0
3-Apr-15,0.423
4-Apr-15,2.76
5-Apr-15,1.438
6-Apr-15,0
7-Apr-15,0.221
8-Apr-15,0.041
9-Apr-15,6.806
10-Apr-15,6.536
11-Apr-15,5.344
12-Apr-15,0
13-Apr-15,0
14-Apr-15,0.451
15-Apr-15,0
16-Apr-15,0
17-Apr-15,0
18-Apr-15,1.119
19-Apr-15,0.906
20-Apr-15,0
21-Apr-15,61.278
22-Apr-15,6.888
23-Apr-15,1.132
24-Apr-15,0.524
25-Apr-15,0
26-Apr-15,0
27-Apr-15,0.25
28-Apr-15,3.34
29-Apr-15,0.569
30-Apr-15,0.17
1-May-15,0
2-May-15,0
3-May-15,0
4-May-15,0
5-May-15,0
6-May-15,0
7-May-15,0
8-May-15,0
9-May-15,0
10-May-15,0
11-May-15,10.949
12-May-15,0.197
13-May-15,0.786
14-May-15,0.008
15-May-15,0
16-May-15,0
17-May-15,5.772
18-May-15,0
19-May-15,0.004
20-May-15,2.872
21-May-15,0
22-May-15,0
23-May-15,0.428
24-May-15,0
25-May-15,0
26-May-15,2.96
27-May-15,0
28-May-15,0
29-May-15,11.052
30-May-15,0
31-May-15,0
1-Jun-15,27.37
2-Jun-15,31.569
3-Jun-15,3.969
4-Jun-15,0
5-Jun-15,0
6-Jun-15,2.532
7-Jun-15,0
8-Jun-15,0
9-Jun-15,0.531
10-Jun-15,0.313
11-Jun-15,0.022
12-Jun-15,0
13-Jun-15,7.034
14-Jun-15,0
15-Jun-15,0
16-Jun-15,2.596
17-Jun-15,1.994
18-Jun-15,0
19-Jun-15,2.55
20-Jun-15,0
21-Jun-15,18.968
22-Jun-15,26.151
23-Jun-15,1.199
24-Jun-15,21.726
25-Jun-15,0
26-Jun-15,0.015
27-Jun-15,0
28-Jun-15,3.384
29-Jun-15,31.66
1-Jul-15,0
2-Jul-15,5.609
3-Jul-15,0
4-Jul-15,0
5-Jul-15,0
6-Jul-15,0
7-Jul-15,0
8-Jul-15,0.319
9-Jul-15,0.082
10-Jul-15,0
11-Jul-15,0
12-Jul-15,0
13-Jul-15,0
14-Jul-15,0
15-Jul-15,0.917
16-Jul-15,0.225
17-Jul-15,0
18-Jul-15,0.137
19-Jul-15,5.191
20-Jul-15,11.349
21-Jul-15,0
22-Jul-15,0.643
23-Jul-15,0
24-Jul-15,0.008
25-Jul-15,1.329
26-Jul-15,1.446
27-Jul-15,2.57
28-Jul-15,0.447
29-Jul-15,0.638
30-Jul-15,2.529
31-Jul-15,0.814
1-Aug-15,0
2-Aug-15,0
3-Aug-15,0
4-Aug-15,1.29
5-Aug-15,9.572
6-Aug-15,0
7-Aug-15,0
8-Aug-15,0
9-Aug-15,0
10-Aug-15,0
11-Aug-15,0
12-Aug-15,25.506
13-Aug-15,0.039
14-Aug-15,0
15-Aug-15,0
16-Aug-15,2.015
17-Aug-15,0
18-Aug-15,0
19-Aug-15,0
20-Aug-15,0
21-Aug-15,1.555
22-Aug-15,5.655
23-Aug-15,0.155
24-Aug-15,9.95
25-Aug-15,0.43
26-Aug-15,0.972
27-Aug-15,0.784
28-Aug-15,0
29-Aug-15,0
30-Aug-15,0
31-Aug-15,0
1-Sep-15,0
2-Sep-15,0
3-Sep-15,0
4-Sep-15,10.767
5-Sep-15,0
6-Sep-15,0
7-Sep-15,0
8-Sep-15,0
9-Sep-15,3.22
10-Sep-15,0
11-Sep-15,12.168
12-Sep-15,1.937
13-Sep-15,0.612
14-Sep-15,15.434
15-Sep-15,0.461
16-Sep-15,0
17-Sep-15,0
18-Sep-15,0
19-Sep-15,0
20-Sep-15,0
21-Sep-15,0
22-Sep-15,0
23-Sep-15,0
24-Sep-15,0
25-Sep-15,0
26-Sep-15,0
27-Sep-15,0
28-Sep-15,0
29-Sep-15,0
30-Sep-15,23.684
1-Oct-15,106.227
2-Oct-15,0.001
3-Oct-15,0
4-Oct-15,0
5-Oct-15,0
6-Oct-15,0
7-Oct-15,0
8-Oct-15,0
9-Oct-15,0
10-Oct-15,13.357
11-Oct-15,0
12-Oct-15,0
13-Oct-15,0
14-Oct-15,3.106
15-Oct-15,0
16-Oct-15,0
17-Oct-15,1.126
18-Oct-15,0
19-Oct-15,0
20-Oct-15,5.212
21-Oct-15,0.123
22-Oct-15,0.661
23-Oct-15,0.042
24-Oct-15,0
25-Oct-15,0.271
26-Oct-15,1.209
27-Oct-15,0
28-Oct-15,0
29-Oct-15,42.334
30-Oct-15,2.474
31-Oct-15,0
1-Nov-15,0.666
2-Nov-15,0.563
3-Nov-15,0
4-Nov-15,0
5-Nov-15,0
6-Nov-15,0
7-Nov-15,0
8-Nov-15,0
9-Nov-15,0
10-Nov-15,0
11-Nov-15,0.485
12-Nov-15,0.765
13-Nov-15,8.597
14-Nov-15,0.786
15-Nov-15,0
16-Nov-15,0
17-Nov-15,0
18-Nov-15,0
19-Nov-15,0
20-Nov-15,29.808
21-Nov-15,5.876
22-Nov-15,0
23-Nov-15,11.656
24-Nov-15,0
25-Nov-15,0
26-Nov-15,0
27-Nov-15,0
28-Nov-15,2.997
29-Nov-15,0.44
30-Nov-15,0
1-Dec-15,0
2-Dec-15,3.488
3-Dec-15,6.443
4-Dec-15,4.227
5-Dec-15,0
6-Dec-15,0
7-Dec-15,0
8-Dec-15,0
9-Dec-15,0
10-Dec-15,0.015
11-Dec-15,0.168
12-Dec-15,0
13-Dec-15,0
14-Dec-15,0
15-Dec-15,17.855
16-Dec-15,2.61
17-Dec-15,0.461
18-Dec-15,11.213
19-Dec-15,2.015
20-Dec-15,0
21-Dec-15,0
22-Dec-15,0.213
23-Dec-15,22.169
24-Dec-15,22.581
25-Dec-15,0
26-Dec-15,0
27-Dec-15,8.756
28-Dec-15,3.591
29-Dec-15,9.227
30-Dec-15,12.958
31-Dec-15,3.797
1-Jan-16,0.004
2-Jan-16,0.757
3-Jan-16,0
4-Jan-16,0
5-Jan-16,0
6-Jan-16,0
7-Jan-16,0
8-Jan-16,0
9-Jan-16,0
10-Jan-16,2.138
11-Jan-16,47.855
12-Jan-16,0
13-Jan-16,14.312
14-Jan-16,0
15-Jan-16,0
16-Jan-16,0.805
17-Jan-16,15.569
18-Jan-16,0
19-Jan-16,2.129
20-Jan-16,0
21-Jan-16,0
22-Jan-16,0
23-Jan-16,0
24-Jan-16,0
25-Jan-16,0
26-Jan-16,0
27-Jan-16,0
28-Jan-16,0
29-Jan-16,0
30-Jan-16,1.699
31-Jan-16,0
1-Feb-16,0
2-Feb-16,0
3-Feb-16,0
4-Feb-16,23.553
5-Feb-16,1.518
6-Feb-16,17.181
7-Feb-16,0
8-Feb-16,0
9-Feb-16,12.804
10-Feb-16,0
11-Feb-16,0.022
12-Feb-16,0.411
13-Feb-16,0
14-Feb-16,0
15-Feb-16,0
16-Feb-16,13.909
17-Feb-16,6.109
18-Feb-16,0
19-Feb-16,0
20-Feb-16,3.55
21-Feb-16,1.694
22-Feb-16,0
23-Feb-16,0
24-Feb-16,3.507
25-Feb-16,26.447
26-Feb-16,3.231
27-Feb-16,0
28-Feb-16,0
29-Feb-16,0
1-Mar-16,0
2-Mar-16,16.665
3-Mar-16,6.585
4-Mar-16,0
5-Mar-16,0.475
6-Mar-16,0
7-Mar-16,0
8-Mar-16,3.067
9-Mar-16,0
10-Mar-16,0
11-Mar-16,25.974
12-Mar-16,0
13-Mar-16,0
14-Mar-16,0
15-Mar-16,0.539
16-Mar-16,15.317
17-Mar-16,6.002
18-Mar-16,0.582
19-Mar-16,0
20-Mar-16,0
21-Mar-16,5.539
22-Mar-16,4.558
23-Mar-16,0
24-Mar-16,0
25-Mar-16,0.872
26-Mar-16,4.646
27-Mar-16,0
28-Mar-16,0
29-Mar-16,26.743
30-Mar-16,0
1-Apr-16,0
2-Apr-16,4.577
3-Apr-16,1.126
4-Apr-16,0
5-Apr-16,0.673
6-Apr-16,0
7-Apr-16,1.857
8-Apr-16,11.943
9-Apr-16,0
10-Apr-16,0
11-Apr-16,0
12-Apr-16,2.34
13-Apr-16,7.609
14-Apr-16,0
15-Apr-16,0
16-Apr-16,0
17-Apr-16,0
18-Apr-16,0
19-Apr-16,14.814
20-Apr-16,0.343
21-Apr-16,0
22-Apr-16,0
23-Apr-16,0
24-Apr-16,0
25-Apr-16,0
26-Apr-16,0
27-Apr-16,14.243
28-Apr-16,0
29-Apr-16,0
30-Apr-16,0
1-May-16,0
2-May-16,1.414
3-May-16,21.109
4-May-16,0
5-May-16,7.922
6-May-16,5.48
7-May-16,0.199
8-May-16,0
9-May-16,2.589
10-May-16,0
11-May-16,0
12-May-16,0
13-May-16,0
14-May-16,4.972
15-May-16,0.002
16-May-16,1.076
17-May-16,0
18-May-16,0.115
19-May-16,0
20-May-16,0
21-May-16,0
22-May-16,0
23-May-16,0
24-May-16,0
25-May-16,2.445
26-May-16,1.125
27-May-16,0
28-May-16,0.041
29-May-16,0
30-May-16,0.696
31-May-16,1.222
1-Jun-16,0
2-Jun-16,0
3-Jun-16,0.222
4-Jun-16,2.794
5-Jun-16,0
6-Jun-16,50.025
7-Jun-16,0
8-Jun-16,5.496
9-Jun-16,0
10-Jun-16,0
11-Jun-16,0
12-Jun-16,0.171
13-Jun-16,0.341
14-Jun-16,0
15-Jun-16,1.074
16-Jun-16,0
17-Jun-16,0
18-Jun-16,0
19-Jun-16,0
20-Jun-16,0
21-Jun-16,0
22-Jun-16,0
23-Jun-16,3.633
24-Jun-16,0
25-Jun-16,0
26-Jun-16,0
27-Jun-16,0
28-Jun-16,3.53
29-Jun-16,10.862
30-Jun-16,8.912
1-Jul-16,0
2-Jul-16,7.589
3-Jul-16,0
4-Jul-16,0
5-Jul-16,0
6-Jul-16,0
7-Jul-16,0
8-Jul-16,0.749
9-Jul-16,0.355
10-Jul-16,6.025
11-Jul-16,3.54
12-Jul-16,0
13-Jul-16,0
14-Jul-16,0
15-Jul-16,4.286
16-Jul-16,0
17-Jul-16,0.929
18-Jul-16,11.663
19-Jul-16,1.016
20-Jul-16,0
21-Jul-16,0
22-Jul-16,0
23-Jul-16,11.457
24-Jul-16,9.605
25-Jul-16,0
26-Jul-16,9.485
27-Jul-16,0
28-Jul-16,0
29-Jul-16,0
30-Jul-16,0
31-Jul-16,0
1-Aug-16,0.076
2-Aug-16,0.499
3-Aug-16,0
4-Aug-16,0
5-Aug-16,0
6-Aug-16,0
7-Aug-16,0
8-Aug-16,0
9-Aug-16,0
10-Aug-16,0
11-Aug-16,1.904
12-Aug-16,0
13-Aug-16,29.229
14-Aug-16,4.143
15-Aug-16,0
16-Aug-16,0
17-Aug-16,11.315
18-Aug-16,0
19-Aug-16,0
20-Aug-16,0
21-Aug-16,0
22-Aug-16,21.104
23-Aug-16,4.897
24-Aug-16,0
25-Aug-16,0
26-Aug-16,0
27-Aug-16,0.751
28-Aug-16,0
29-Aug-16,0.024
30-Aug-16,0
31-Aug-16,0
1-Sep-16,0.883
2-Sep-16,0
3-Sep-16,0
4-Sep-16,0
5-Sep-16,0
6-Sep-16,0.19
7-Sep-16,0.457
8-Sep-16,0
9-Sep-16,0
10-Sep-16,0
11-Sep-16,0
12-Sep-16,2.701
13-Sep-16,0
14-Sep-16,0
15-Sep-16,0.929
16-Sep-16,0
17-Sep-16,0
18-Sep-16,0.589
19-Sep-16,6.131
20-Sep-16,1.676
21-Sep-16,0.001
22-Sep-16,0
23-Sep-16,0
24-Sep-16,1.332
25-Sep-16,0
26-Sep-16,0
27-Sep-16,2.378
28-Sep-16,3.19
29-Sep-16,0
30-Sep-16,0
1-Oct-16,0
2-Oct-16,9.669
3-Oct-16,0
4-Oct-16,0
5-Oct-16,0
6-Oct-16,0
7-Oct-16,0
8-Oct-16,0
9-Oct-16,1.059
10-Oct-16,19.503
11-Oct-16,0
12-Oct-16,0
13-Oct-16,0.023
14-Oct-16,1.075
15-Oct-16,0
16-Oct-16,0
17-Oct-16,0.574
18-Oct-16,0
19-Oct-16,1.151
20-Oct-16,0.01
21-Oct-16,5.404
22-Oct-16,56.647
23-Oct-16,6.714
24-Oct-16,0
25-Oct-16,0
26-Oct-16,0
27-Oct-16,0
28-Oct-16,21.175
29-Oct-16,30.266
30-Oct-16,2.364
31-Oct-16,0.566
1-Nov-16,0
2-Nov-16,0
3-Nov-16,0
4-Nov-16,22.817
5-Nov-16,0
6-Nov-16,0
7-Nov-16,0
8-Nov-16,0
9-Nov-16,0
10-Nov-16,0
11-Nov-16,0
12-Nov-16,0
13-Nov-16,0
14-Nov-16,0
15-Nov-16,0
16-Nov-16,18.996
17-Nov-16,0.917
18-Nov-16,0
19-Nov-16,0
20-Nov-16,1.593
21-Nov-16,6.73
22-Nov-16,0.706
23-Nov-16,0
24-Nov-16,0
25-Nov-16,0.66
26-Nov-16,2.907
27-Nov-16,0.093
28-Nov-16,0.913
29-Nov-16,0
30-Nov-16,36.688
1-Dec-16,29.387
2-Dec-16,2.011
3-Dec-16,0.067
4-Dec-16,0
5-Dec-16,0
6-Dec-16,4.384
7-Dec-16,0
8-Dec-16,0.701
9-Dec-16,0
10-Dec-16,0
11-Dec-16,0
12-Dec-16,8.231
13-Dec-16,10.44
14-Dec-16,0.918
15-Dec-16,0
16-Dec-16,0
17-Dec-16,0.444
18-Dec-16,17.248
19-Dec-16,6.349
20-Dec-16,0
21-Dec-16,0
22-Dec-16,0
23-Dec-16,2.466
24-Dec-16,0
25-Dec-16,6.604
26-Dec-16,0
27-Dec-16,3.359
28-Dec-16,0
29-Dec-16,0
30-Dec-16,46.637
1-Jan-17,6.823
2-Jan-17,0
3-Jan-17,0
4-Jan-17,23.303
5-Jan-17,0
6-Jan-17,0
7-Jan-17,0
8-Jan-17,3.325
9-Jan-17,0
10-Jan-17,0
11-Jan-17,10.566
12-Jan-17,0.517
13-Jan-17,1.337
14-Jan-17,0
15-Jan-17,0
16-Jan-17,0
17-Jan-17,0
18-Jan-17,3.673
19-Jan-17,8.703
20-Jan-17,0
21-Jan-17,0
22-Jan-17,0
23-Jan-17,0
24-Jan-17,14.032
25-Jan-17,25.423
26-Jan-17,1.136
27-Jan-17,0
28-Jan-17,0.148
29-Jan-17,0
30-Jan-17,0
31-Jan-17,0
1-Feb-17,0.638
2-Feb-17,0.944
3-Feb-17,0
4-Feb-17,0
5-Feb-17,0
6-Feb-17,0
7-Feb-17,1.988
8-Feb-17,13.531
9-Feb-17,0
10-Feb-17,14.363
11-Feb-17,0.56
12-Feb-17,7.177
13-Feb-17,31.899
14-Feb-17,3.388
15-Feb-17,0
16-Feb-17,25.972
17-Feb-17,0.56
18-Feb-17,0
19-Feb-17,0
20-Feb-17,0
21-Feb-17,0
22-Feb-17,0
23-Feb-17,0
24-Feb-17,0
25-Feb-17,2.367
26-Feb-17,9.079
27-Feb-17,0
28-Feb-17,0
1-Mar-17,2.569
2-Mar-17,0.668
3-Mar-17,0.001
4-Mar-17,0
5-Mar-17,0
6-Mar-17,0
7-Mar-17,0
8-Mar-17,6.034
9-Mar-17,3.178
10-Mar-17,0.075
11-Mar-17,0.075
12-Mar-17,0
13-Mar-17,0
14-Mar-17,0
15-Mar-17,41.624
16-Mar-17,0
17-Mar-17,0
18-Mar-17,0
19-Mar-17,0
20-Mar-17,0
21-Mar-17,0
22-Mar-17,0
23-Mar-17,0
24-Mar-17,0
25-Mar-17,6.982
26-Mar-17,0
27-Mar-17,0.508
28-Mar-17,13.739
29-Mar-17,6.04
30-Mar-17,0
31-Mar-17,0
1-Apr-17,16.559
2-Apr-17,14.498
3-Apr-17,0
4-Apr-17,0.007
5-Apr-17,15.413
6-Apr-17,0
7-Apr-17,34.704
8-Apr-17,0.702
9-Apr-17,0
10-Apr-17,0
11-Apr-17,0
12-Apr-17,0
13-Apr-17,4.429
14-Apr-17,0
15-Apr-17,0.063
16-Apr-17,0.855
17-Apr-17,0
18-Apr-17,0
19-Apr-17,0
20-Apr-17,4.846
21-Apr-17,1.051
22-Apr-17,10.644
23-Apr-17,2.266
24-Apr-17,0
25-Apr-17,0
26-Apr-17,24.073
27-Apr-17,17.56
28-Apr-17,0.352
29-Apr-17,0
30-Apr-17,0.025
1-May-17,0.269
2-May-17,10.592
3-May-17,1.434
4-May-17,0
5-May-17,0
6-May-17,14.863
7-May-17,5.978
8-May-17,1.416
9-May-17,1.013
10-May-17,0
11-May-17,0
12-May-17,0.488
13-May-17,0
14-May-17,2.349
15-May-17,26.58
16-May-17,1.171
17-May-17,0
18-May-17,0
19-May-17,0
20-May-17,0
21-May-17,0
22-May-17,1.049
23-May-17,9.508
24-May-17,0
25-May-17,0
26-May-17,49.647
27-May-17,4.486
28-May-17,0
29-May-17,0
30-May-17,1.241
31-May-17,7.516
1-Jun-17,8.323
2-Jun-17,0.961
3-Jun-17,1.464
4-Jun-17,0
5-Jun-17,2.178
6-Jun-17,1.109
7-Jun-17,3.079
8-Jun-17,0
9-Jun-17,0
10-Jun-17,0.933
11-Jun-17,0
12-Jun-17,0
13-Jun-17,0
14-Jun-17,0
15-Jun-17,0
16-Jun-17,0.194
17-Jun-17,5.908
18-Jun-17,0.001
19-Jun-17,0
20-Jun-17,2.312
21-Jun-17,0
22-Jun-17,0
23-Jun-17,1.257
24-Jun-17,2.024
25-Jun-17,0.817
26-Jun-17,0
27-Jun-17,0
28-Jun-17,9.866
29-Jun-17,0.921
30-Jun-17,14.118
1-Jul-17,2.972
2-Jul-17,0.001
3-Jul-17,0
4-Jul-17,0
5-Jul-17,0
6-Jul-17,0
7-Jul-17,0
8-Jul-17,0.097
9-Jul-17,1.462
10-Jul-17,0
11-Jul-17,0.183
12-Jul-17,0.001
13-Jul-17,0.005
14-Jul-17,3.72
15-Jul-17,0
16-Jul-17,0
17-Jul-17,0
18-Jul-17,0.27
19-Jul-17,1.201
20-Jul-17,0
21-Jul-17,0
22-Jul-17,0
23-Jul-17,0
24-Jul-17,0
25-Jul-17,7.852
26-Jul-17,0
27-Jul-17,0.121
28-Jul-17,0.311
29-Jul-17,0
30-Jul-17,0
31-Jul-17,0
1-Aug-17,0
2-Aug-17,0
3-Aug-17,0
4-Aug-17,0
5-Aug-17,0
6-Aug-17,4.061
7-Aug-17,0
8-Aug-17,3.452
9-Aug-17,0.924
10-Aug-17,0
11-Aug-17,0
12-Aug-17,4.147
13-Aug-17,0.514
14-Aug-17,0
15-Aug-17,0
16-Aug-17,0
17-Aug-17,0
18-Aug-17,0
19-Aug-17,39.011
20-Aug-17,0.007
21-Aug-17,0
22-Aug-17,0
23-Aug-17,8.021
24-Aug-17,0
25-Aug-17,0
26-Aug-17,0
27-Aug-17,0
28-Aug-17,0
29-Aug-17,0
30-Aug-17,0
31-Aug-17,0
1-Sep-17,0
2-Sep-17,0
3-Sep-17,0
4-Sep-17,17.716
5-Sep-17,0
6-Sep-17,0
7-Sep-17,30.177
8-Sep-17,0.168
9-Sep-17,4.027
10-Sep-17,0
11-Sep-17,0
12-Sep-17,0
13-Sep-17,0
14-Sep-17,0
15-Sep-17,0.006
16-Sep-17,0.017
17-Sep-17,0
18-Sep-17,0.019
19-Sep-17,0.315
20-Sep-17,0.745
21-Sep-17,0.002
22-Sep-17,0
23-Sep-17,0
24-Sep-17,0
25-Sep-17,0
26-Sep-17,0
27-Sep-17,0
28-Sep-17,0
29-Sep-17,0
1-Oct-17,0.094
2-Oct-17,0
3-Oct-17,0
4-Oct-17,0
5-Oct-17,0
6-Oct-17,0
7-Oct-17,1.053
8-Oct-17,0
9-Oct-17,4.618
10-Oct-17,16.071
11-Oct-17,0
12-Oct-17,0.102
13-Oct-17,0
14-Oct-17,0
15-Oct-17,0.026
16-Oct-17,0
17-Oct-17,0
18-Oct-17,0
19-Oct-17,0
20-Oct-17,0
21-Oct-17,0
22-Oct-17,0
23-Oct-17,0.001
24-Oct-17,0
25-Oct-17,17.439
26-Oct-17,50.553
27-Oct-17,33.387
28-Oct-17,0
29-Oct-17,0.24
30-Oct-17,30.451
31-Oct-17,2.735
1-Nov-17,0
2-Nov-17,0
3-Nov-17,0.274
4-Nov-17,0
5-Nov-17,0
6-Nov-17,1.199
7-Nov-17,9.42
8-Nov-17,0
9-Nov-17,0
10-Nov-17,1.107
11-Nov-17,0
12-Nov-17,0
13-Nov-17,0
14-Nov-17,2.432
15-Nov-17,0
16-Nov-17,0
17-Nov-17,12.352
18-Nov-17,0
19-Nov-17,12.525
20-Nov-17,4.903
21-Nov-17,0
22-Nov-17,0
23-Nov-17,16.431
24-Nov-17,0
25-Nov-17,0
26-Nov-17,0
27-Nov-17,0
28-Nov-17,0
29-Nov-17,0
30-Nov-17,0.173
1-Dec-17,2.629
2-Dec-17,0
3-Dec-17,0
4-Dec-17,0
5-Dec-17,0
6-Dec-17,16.622
7-Dec-17,0
8-Dec-17,0
9-Dec-17,0
10-Dec-17,14.637
11-Dec-17,0
12-Dec-17,0.537
13-Dec-17,19.889
14-Dec-17,0
15-Dec-17,0
16-Dec-17,0.01
17-Dec-17,0
18-Dec-17,0
19-Dec-17,9.569
20-Dec-17,0
21-Dec-17,0
22-Dec-17,0
23-Dec-17,5.15
24-Dec-17,13.865
25-Dec-17,1.311
26-Dec-17,9.111
27-Dec-17,0
28-Dec-17,0
29-Dec-17,0
30-Dec-17,0.718
31-Dec-17,0
1-Jan-18,0
2-Jan-18,0
3-Jan-18,0
4-Jan-18,0
5-Jan-18,20.129
6-Jan-18,4.568
7-Jan-18,0
8-Jan-18,0.018
9-Jan-18,0
10-Jan-18,0
11-Jan-18,0.001
12-Jan-18,0
13-Jan-18,33.582
14-Jan-18,1.478
15-Jan-18,0
16-Jan-18,0
17-Jan-18,4.584
18-Jan-18,6.257
19-Jan-18,0
20-Jan-18,0
21-Jan-18,0
22-Jan-18,0
23-Jan-18,4.919
24-Jan-18,21.014
25-Jan-18,0
26-Jan-18,0
27-Jan-18,0
28-Jan-18,0
29-Jan-18,0
30-Jan-18,0
31-Jan-18,0.405
1-Feb-18,0.858
2-Feb-18,7.92
3-Feb-18,0.778
4-Feb-18,0.925
5-Feb-18,27.619
6-Feb-18,0
7-Feb-18,0
8-Feb-18,26.432
9-Feb-18,0.029
10-Feb-18,4.468
11-Feb-18,6.999
12-Feb-18,12.654
13-Feb-18,0
14-Feb-18,0
15-Feb-18,0
16-Feb-18,0.859
17-Feb-18,0.135
18-Feb-18,12.69
19-Feb-18,0
20-Feb-18,1.106
21-Feb-18,0.107
22-Feb-18,0
23-Feb-18,0
24-Feb-18,5.898
25-Feb-18,0
26-Feb-18,12.519
27-Feb-18,0
28-Feb-18,0
1-Mar-18,0.151
2-Mar-18,0.013
3-Mar-18,1.104
4-Mar-18,0
5-Mar-18,1.552
6-Mar-18,0
7-Mar-18,0
8-Mar-18,23.825
9-Mar-18,10.714
10-Mar-18,1.371
11-Mar-18,0.026
12-Mar-18,0
13-Mar-18,0.157
14-Mar-18,28.526
15-Mar-18,4.299
16-Mar-18,0
17-Mar-18,0
18-Mar-18,0
19-Mar-18,0
20-Mar-18,0
21-Mar-18,0
22-Mar-18,1.512
23-Mar-18,2.401
24-Mar-18,0
25-Mar-18,0.834
26-Mar-18,0
27-Mar-18,0
28-Mar-18,0
29-Mar-18,0
30-Mar-18,6.028
31-Mar-18,1.089
1-Apr-18,0
2-Apr-18,0
3-Apr-18,0
4-Apr-18,7.689
5-Apr-18,9.224
6-Apr-18,0
7-Apr-18,8.225
8-Apr-18,0
9-Apr-18,0
10-Apr-18,0
11-Apr-18,0
12-Apr-18,0
13-Apr-18,5.167
14-Apr-18,0
15-Apr-18,0.481
16-Apr-18,3.295
17-Apr-18,48.193
18-Apr-18,0.812
19-Apr-18,0
20-Apr-18,0.351
21-Apr-18,0
22-Apr-18,0
23-Apr-18,0
24-Apr-18,0
25-Apr-18,0
26-Apr-18,38.092
27-Apr-18,9.607
28-Apr-18,7.319
29-Apr-18,0
30-Apr-18,0.852
1-May-18,0
2-May-18,0
3-May-18,0
4-May-18,4.78
5-May-18,0.611
6-May-18,0
7-May-18,1.54
8-May-18,0
9-May-18,0
10-May-18,0
11-May-18,0
12-May-18,0
13-May-18,0
14-May-18,0
15-May-18,0
16-May-18,4.241
17-May-18,0
18-May-18,0
19-May-18,0
20-May-18,7.84
21-May-18,0.07
22-May-18,0
23-May-18,0.459
24-May-18,0.006
25-May-18,0
26-May-18,0
27-May-18,2.292
28-May-18,0
29-May-18,0
30-May-18,0
31-May-18,0
1-Jun-18,0
2-Jun-18,0
3-Jun-18,0
4-Jun-18,0.009
5-Jun-18,9.858
6-Jun-18,1.179
7-Jun-18,0.393
8-Jun-18,0
9-Jun-18,0
10-Jun-18,0
11-Jun-18,0
12-Jun-18,0
13-Jun-18,0
14-Jun-18,0.01
15-Jun-18,4.461
16-Jun-18,0
17-Jun-18,0
18-Jun-18,0
19-Jun-18,19.952
20-Jun-18,0
21-Jun-18,0
22-Jun-18,0
23-Jun-18,0
24-Jun-18,4.968
25-Jun-18,1.342
26-Jun-18,1.552
27-Jun-18,0
28-Jun-18,9.752
29-Jun-18,26.364
1-Jul-18,0.947
2-Jul-18,0
3-Jul-18,0
4-Jul-18,0
5-Jul-18,0
6-Jul-18,0
7-Jul-18,1.922
8-Jul-18,0
9-Jul-18,0
10-Jul-18,0
11-Jul-18,0.086
12-Jul-18,0
13-Jul-18,1.072
14-Jul-18,0
15-Jul-18,0
16-Jul-18,0
17-Jul-18,0
18-Jul-18,9.81
19-Jul-18,0
20-Jul-18,0
21-Jul-18,0
22-Jul-18,0
23-Jul-18,5.962
24-Jul-18,0.455
25-Jul-18,0
26-Jul-18,6.453
27-Jul-18,5.546
28-Jul-18,3.227
29-Jul-18,3.502
30-Jul-18,0
31-Jul-18,0
1-Aug-18,0
2-Aug-18,16.233
3-Aug-18,0
4-Aug-18,6.201
5-Aug-18,3.825
6-Aug-18,0
7-Aug-18,0
8-Aug-18,0.257
9-Aug-18,0.839
10-Aug-18,0.506
11-Aug-18,0
12-Aug-18,7.016
13-Aug-18,1.372
14-Aug-18,0.062
15-Aug-18,1.499
16-Aug-18,0.001
17-Aug-18,0
18-Aug-18,4.292
19-Aug-18,0.199
20-Aug-18,0
21-Aug-18,0
22-Aug-18,0
23-Aug-18,22.627
24-Aug-18,0
25-Aug-18,0
26-Aug-18,0
27-Aug-18,0
28-Aug-18,0
29-Aug-18,0
30-Aug-18,0.046
31-Aug-18,0.194
1-Sep-18,0
2-Sep-18,0
3-Sep-18,0
4-Sep-18,0
5-Sep-18,0
6-Sep-18,0
7-Sep-18,4.138
8-Sep-18,0
9-Sep-18,0
10-Sep-18,0
11-Sep-18,54.706
12-Sep-18,2.964
13-Sep-18,0.095
14-Sep-18,0
15-Sep-18,0
16-Sep-18,0
17-Sep-18,0
18-Sep-18,0.655
19-Sep-18,8.254
20-Sep-18,0.185
21-Sep-18,0
22-Sep-18,0
23-Sep-18,0
24-Sep-18,0
25-Sep-18,0
26-Sep-18,41.647
27-Sep-18,7.025
28-Sep-18,0.594
29-Sep-18,0
30-Sep-18,0
1-Oct-18,0
2-Oct-18,10.271
3-Oct-18,24.549
4-Oct-18,0
5-Oct-18,0
6-Oct-18,0
7-Oct-18,0
8-Oct-18,0.383
