system:time_start,vpd
24-Sep-17,1.104
25-Sep-17,0.989
26-Sep-17,0.903
27-Sep-17,1.197
28-Sep-17,0.491
29-Sep-17,0.645
30-Sep-17,0.254
1-Oct-17,0.697
2-Oct-17,0.708
3-Oct-17,0.563
4-Oct-17,0.892
5-Oct-17,0.792
6-Oct-17,0.591
7-Oct-17,0.649
8-Oct-17,0.66
9-Oct-17,0.433
10-Oct-17,0.77
11-Oct-17,0.47
12-Oct-17,0.497
13-Oct-17,0.449
14-Oct-17,0.669
15-Oct-17,0.598
16-Oct-17,0.043
17-Oct-17,0.527
18-Oct-17,0.738
19-Oct-17,0.72
20-Oct-17,0.786
21-Oct-17,0.921
22-Oct-17,0.562
23-Oct-17,0.444
24-Oct-17,0.629
25-Oct-17,0.493
26-Oct-17,0.271
27-Oct-17,0.406
28-Oct-17,0.376
29-Oct-17,0.498
30-Oct-17,0.333
31-Oct-17,0.356
1-Nov-17,0.444
2-Nov-17,0.497
3-Nov-17,0.421
4-Nov-17,0.492
5-Nov-17,0.414
6-Nov-17,0.139
7-Nov-17,0.264
8-Nov-17,0.228
9-Nov-17,0.287
10-Nov-17,0.158
11-Nov-17,0.28
12-Nov-17,0.3
13-Nov-17,0.092
14-Nov-17,0.258
15-Nov-17,0.193
16-Nov-17,0.06
17-Nov-17,0.133
18-Nov-17,0.358
19-Nov-17,0.266
20-Nov-17,0.238
21-Nov-17,0.292
22-Nov-17,0.031
23-Nov-17,0.257
24-Nov-17,0.276
25-Nov-17,0.351
26-Nov-17,0.29
27-Nov-17,0.205
28-Nov-17,0.248
29-Nov-17,0.369
30-Nov-17,0.271
1-Dec-17,0.259
2-Dec-17,0.251
3-Dec-17,0.258
4-Dec-17,0.293
5-Dec-17,0.398
6-Dec-17,0.232
7-Dec-17,0.366
8-Dec-17,0.355
9-Dec-17,0.259
10-Dec-17,0.204
11-Dec-17,0.215
12-Dec-17,0
13-Dec-17,0.074
14-Dec-17,0.129
15-Dec-17,0.081
16-Dec-17,0.116
17-Dec-17,0.118
18-Dec-17,0.029
19-Dec-17,0.147
20-Dec-17,0.199
21-Dec-17,0.168
22-Dec-17,0.102
23-Dec-17,0.011
24-Dec-17,0.14
25-Dec-17,0.059
26-Dec-17,0.085
27-Dec-17,0.069
28-Dec-17,0.03
29-Dec-17,0.005
30-Dec-17,0.021
31-Dec-17,0.013
1-Jan-18,0.326
2-Jan-18,0.255
3-Jan-18,0.268
4-Jan-18,0.153
5-Jan-18,0.216
6-Jan-18,0.18
7-Jan-18,0.07
8-Jan-18,0
9-Jan-18,0
10-Jan-18,0.246
11-Jan-18,0.411
12-Jan-18,0.555
13-Jan-18,0.191
14-Jan-18,0.123
15-Jan-18,0.069
16-Jan-18,0.142
17-Jan-18,0.051
18-Jan-18,0.158
19-Jan-18,0.223
20-Jan-18,0.437
21-Jan-18,0.397
22-Jan-18,0.141
23-Jan-18,0.08
24-Jan-18,0.178
25-Jan-18,0.168
26-Jan-18,0.226
27-Jan-18,0.318
28-Jan-18,0.401
29-Jan-18,0.127
30-Jan-18,0.124
31-Jan-18,0.216
1-Feb-18,0.209
2-Feb-18,0.088
3-Feb-18,0.129
4-Feb-18,0.267
5-Feb-18,0.234
6-Feb-18,0.182
7-Feb-18,0.022
8-Feb-18,0.115
9-Feb-18,0.143
10-Feb-18,0.236
11-Feb-18,0.236
12-Feb-18,0.169
13-Feb-18,0.246
14-Feb-18,0.314
15-Feb-18,0.315
16-Feb-18,0.246
17-Feb-18,0.258
18-Feb-18,0.209
19-Feb-18,0.273
20-Feb-18,0.315
21-Feb-18,0.882
22-Feb-18,0.289
23-Feb-18,0.264
24-Feb-18,0.438
25-Feb-18,0.227
26-Feb-18,0.414
27-Feb-18,0.488
28-Feb-18,0.589
1-Mar-18,0.407
2-Mar-18,0.199
3-Mar-18,0.34
4-Mar-18,0.312
5-Mar-18,0.297
6-Mar-18,0.274
7-Mar-18,0.131
8-Mar-18,0.056
9-Mar-18,0.159
10-Mar-18,0.237
11-Mar-18,0.232
12-Mar-18,0.248
13-Mar-18,0.108
14-Mar-18,0.191
15-Mar-18,0.262
16-Mar-18,0.192
17-Mar-18,0.169
18-Mar-18,0.182
19-Mar-18,0.228
20-Mar-18,0.357
21-Mar-18,0.255
22-Mar-18,0.279
23-Mar-18,0.434
24-Mar-18,0.36
25-Mar-18,0.239
26-Mar-18,0.354
27-Mar-18,0.461
28-Mar-18,0.467
29-Mar-18,0.43
30-Mar-18,0.499
31-Mar-18,0.517
1-Apr-18,0.517
2-Apr-18,0.286
3-Apr-18,0.278
4-Apr-18,0
5-Apr-18,0.313
6-Apr-18,0.225
7-Apr-18,0.332
8-Apr-18,0.409
9-Apr-18,0.375
10-Apr-18,0.328
11-Apr-18,0.317
12-Apr-18,0.384
13-Apr-18,0.603
14-Apr-18,0.213
15-Apr-18,0.242
16-Apr-18,0.239
17-Apr-18,0.181
18-Apr-18,0.442
19-Apr-18,0.315
20-Apr-18,0.352
21-Apr-18,0.467
22-Apr-18,0.647
23-Apr-18,0.772
24-Apr-18,0.832
25-Apr-18,0.454
26-Apr-18,0.476
27-Apr-18,0.474
28-Apr-18,0.524
29-Apr-18,0.183
30-Apr-18,0.153
1-May-18,0.479
2-May-18,1.65
3-May-18,0.703
4-May-18,0.414
5-May-18,0.937
6-May-18,0.553
7-May-18,0.497
8-May-18,0.504
9-May-18,0.546
10-May-18,0.417
11-May-18,0.533
12-May-18,0.368
13-May-18,0.529
14-May-18,0.478
15-May-18,0.525
16-May-18,0.423
17-May-18,0.691
18-May-18,0.49
19-May-18,0.443
20-May-18,0.704
21-May-18,1.052
22-May-18,0.619
23-May-18,0.973
24-May-18,0.534
25-May-18,1.479
26-May-18,0.367
27-May-18,0.324
28-May-18,0.477
29-May-18,1.249
30-May-18,0.662
1-Jun-18,0.852
2-Jun-18,0.739
3-Jun-18,0.628
4-Jun-18,0.118
5-Jun-18,0.169
6-Jun-18,0.374
7-Jun-18,0.314
8-Jun-18,0.764
9-Jun-18,0.864
10-Jun-18,0.872
11-Jun-18,0.56
12-Jun-18,1.322
13-Jun-18,1.024
14-Jun-18,0.498
15-Jun-18,0.735
16-Jun-18,1.303
17-Jun-18,0.779
18-Jun-18,0.726
19-Jun-18,0.801
20-Jun-18,0.932
21-Jun-18,0.597
22-Jun-18,0.808
23-Jun-18,0.429
24-Jun-18,0.383
25-Jun-18,0.347
26-Jun-18,0.844
27-Jun-18,0.737
28-Jun-18,0.436
29-Jun-18,1.003
30-Jun-18,1.135
1-Jul-18,0.86
2-Jul-18,0.742
3-Jul-18,0.878
4-Jul-18,1.298
5-Jul-18,0.983
6-Jul-18,0.454
7-Jul-18,0.919
8-Jul-18,0.893
9-Jul-18,0.932
10-Jul-18,1.134
11-Jul-18,0.745
12-Jul-18,0.944
13-Jul-18,0.713
14-Jul-18,0.498
15-Jul-18,0.553
16-Jul-18,0.713
17-Jul-18,0.177
18-Jul-18,0.556
19-Jul-18,0.897
20-Jul-18,0.845
21-Jul-18,0.696
22-Jul-18,0.187
23-Jul-18,0.69
24-Jul-18,0.577
25-Jul-18,0.592
26-Jul-18,0.494
27-Jul-18,0.696
28-Jul-18,0.556
29-Jul-18,0.57
30-Jul-18,0.767
31-Jul-18,0.915
1-Aug-18,0.655
2-Aug-18,1.201
3-Aug-18,0.912
4-Aug-18,0.228
5-Aug-18,0.964
6-Aug-18,1.115
7-Aug-18,1.036
8-Aug-18,0.829
9-Aug-18,0.852
10-Aug-18,0.655
11-Aug-18,0.579
12-Aug-18,0.353
13-Aug-18,0.421
14-Aug-18,0.703
15-Aug-18,0.865
16-Aug-18,0.525
17-Aug-18,0.452
18-Aug-18,0.353
19-Aug-18,0.62
20-Aug-18,0.557
21-Aug-18,0.454
22-Aug-18,0.215
23-Aug-18,0.673
24-Aug-18,0.831
25-Aug-18,0.649
26-Aug-18,0.745
27-Aug-18,1.081
28-Aug-18,1.264
29-Aug-18,1.01
30-Aug-18,0.307
31-Aug-18,0.525
1-Sep-18,0.622
2-Sep-18,0.721
3-Sep-18,1.118
4-Sep-18,1.107
5-Sep-18,1.165
6-Sep-18,0.997
7-Sep-18,0.468
8-Sep-18,0.547
9-Sep-18,0.67
10-Sep-18,0.295
11-Sep-18,0.224
12-Sep-18,0.435
13-Sep-18,0.49
14-Sep-18,0.636
15-Sep-18,0.616
16-Sep-18,1.05
17-Sep-18,0.964
18-Sep-18,0.331
19-Sep-18,0.274
20-Sep-18,0.294
21-Sep-18,0.419
22-Sep-18,0.298
23-Sep-18,0.563
24-Sep-18,0.41
25-Sep-18,0.152
26-Sep-18,0.316
27-Sep-18,0.575
28-Sep-18,0.339
29-Sep-18,0.467
30-Sep-18,0.577
1-Oct-18,0.217
2-Oct-18,0
3-Oct-18,0.281
4-Oct-18,0.098
5-Oct-18,0.325
6-Oct-18,0.441
7-Oct-18,0.239
8-Oct-18,0.347
9-Oct-18,0.886
10-Oct-18,0.824
11-Oct-18,0
12-Oct-18,0.112
13-Oct-18,0.206
14-Oct-18,0.422
15-Oct-18,0.2
16-Oct-18,0.469
17-Oct-18,0.408
18-Oct-18,0.3
19-Oct-18,0.411
20-Oct-18,0.387
21-Oct-18,0.27
22-Oct-18,0.374
23-Oct-18,0.204
24-Oct-18,0.137
25-Oct-18,0.306
26-Oct-18,0.374
27-Oct-18,0.059
28-Oct-18,0
29-Oct-18,0.083
30-Oct-18,0.202
31-Oct-18,0.17
1-Nov-18,0.089
2-Nov-18,0.003
3-Nov-18,0.149
4-Nov-18,0.347
5-Nov-18,0.055
6-Nov-18,0.047
7-Nov-18,0.423
8-Nov-18,0.438
9-Nov-18,0.303
10-Nov-18,0.119
11-Nov-18,0.265
12-Nov-18,0.329
13-Nov-18,0.01
14-Nov-18,0.163
15-Nov-18,0.202
16-Nov-18,0.081
17-Nov-18,0.244
18-Nov-18,0.204
19-Nov-18,0.061
20-Nov-18,0.014
21-Nov-18,0.062
22-Nov-18,0.066
23-Nov-18,0.141
24-Nov-18,0.123
25-Nov-18,0.114
26-Nov-18,0.116
27-Nov-18,0.149
28-Nov-18,0.21
29-Nov-18,0.187
30-Nov-18,0.283
1-Dec-18,0.303
2-Dec-18,0.205
3-Dec-18,0.269
4-Dec-18,0.154
5-Dec-18,0.201
6-Dec-18,0.257
7-Dec-18,0.161
8-Dec-18,0.158
9-Dec-18,0.155
10-Dec-18,0.14
11-Dec-18,0.14
12-Dec-18,0.139
13-Dec-18,0.134
14-Dec-18,0.191
15-Dec-18,0.285
16-Dec-18,0.196
17-Dec-18,0.108
18-Dec-18,0.187
19-Dec-18,0.25
20-Dec-18,0.246
21-Dec-18,0.505
22-Dec-18,0.359
23-Dec-18,0.23
24-Dec-18,0.259
25-Dec-18,0.249
26-Dec-18,0.267
27-Dec-18,0.286
28-Dec-18,0.175
29-Dec-18,0.245
30-Dec-18,0.231
31-Dec-18,0.448
1-Jan-19,0
2-Jan-19,0.013
3-Jan-19,0.133
4-Jan-19,0.253
5-Jan-19,0.163
6-Jan-19,0.211
7-Jan-19,0.173
8-Jan-19,0.084
9-Jan-19,0.166
10-Jan-19,0.181
11-Jan-19,0.124
12-Jan-19,0.142
13-Jan-19,0.141
14-Jan-19,0.139
15-Jan-19,0.21
16-Jan-19,0.168
17-Jan-19,0.153
18-Jan-19,0.225
19-Jan-19,0.114
20-Jan-19,0.003
21-Jan-19,0.062
22-Jan-19,0.157
23-Jan-19,0.27
24-Jan-19,0.352
25-Jan-19,0.322
26-Jan-19,0.203
27-Jan-19,0.178
28-Jan-19,0.123
29-Jan-19,0.052
30-Jan-19,0.045
31-Jan-19,0.1
1-Feb-19,0.109
2-Feb-19,0.105
3-Feb-19,0.193
4-Feb-19,0.471
5-Feb-19,0.59
6-Feb-19,0.26
7-Feb-19,0.236
8-Feb-19,0.366
9-Feb-19,0.261
10-Feb-19,0.269
11-Feb-19,0.226
12-Feb-19,0.165
13-Feb-19,0.095
14-Feb-19,0.288
15-Feb-19,0.256
16-Feb-19,0.206
17-Feb-19,0.277
18-Feb-19,0.056
19-Feb-19,0.165
20-Feb-19,0.155
21-Feb-19,0.262
22-Feb-19,0.293
23-Feb-19,0.308
24-Feb-19,0.272
25-Feb-19,0.211
26-Feb-19,0.156
27-Feb-19,0.126
28-Feb-19,0.208
1-Mar-19,0.24
2-Mar-19,0.087
3-Mar-19,0.184
4-Mar-19,0.061
5-Mar-19,0.154
6-Mar-19,0.093
7-Mar-19,0.153
8-Mar-19,0.217
9-Mar-19,0.341
10-Mar-19,0.178
11-Mar-19,0.346
12-Mar-19,0.267
13-Mar-19,0.292
14-Mar-19,0.34
15-Mar-19,0.49
16-Mar-19,0.379
17-Mar-19,0.276
18-Mar-19,0.309
19-Mar-19,0.321
20-Mar-19,0.34
21-Mar-19,0.345
22-Mar-19,0.082
23-Mar-19,0.312
24-Mar-19,0.56
25-Mar-19,0.37
26-Mar-19,0.365
27-Mar-19,0.417
28-Mar-19,0.384
29-Mar-19,0.318
30-Mar-19,0.362
31-Mar-19,0.366
1-Apr-19,0.263
2-Apr-19,0.392
3-Apr-19,0.487
4-Apr-19,0.411
5-Apr-19,0.441
6-Apr-19,0.438
7-Apr-19,0.436
8-Apr-19,0
9-Apr-19,0.075
10-Apr-19,0.151
11-Apr-19,0.466
12-Apr-19,0.344
13-Apr-19,0.62
14-Apr-19,0.669
15-Apr-19,0.418
16-Apr-19,0.356
17-Apr-19,0.613
18-Apr-19,0.31
19-Apr-19,0.667
20-Apr-19,0.456
21-Apr-19,0.403
22-Apr-19,0.443
23-Apr-19,0.16
24-Apr-19,0.211
25-Apr-19,0.438
26-Apr-19,0.285
27-Apr-19,0.224
28-Apr-19,0.445
29-Apr-19,0.593
30-Apr-19,0.484
1-May-19,0.558
2-May-19,0.221
3-May-19,0.21
4-May-19,0.443
5-May-19,0.468
6-May-19,0.614
7-May-19,0.376
8-May-19,0.544
9-May-19,0.625
10-May-19,0.233
11-May-19,0.443
12-May-19,0.534
13-May-19,0.364
14-May-19,0.102
15-May-19,0.285
16-May-19,0.462
17-May-19,0.254
18-May-19,0.619
19-May-19,0.475
20-May-19,0.723
21-May-19,0.553
22-May-19,0.806
23-May-19,0.605
24-May-19,0.367
25-May-19,0.86
26-May-19,0.843
27-May-19,0.601
28-May-19,0.289
29-May-19,0.225
30-May-19,0.497
31-May-19,0.625
1-Jun-19,0.435
2-Jun-19,0.198
3-Jun-19,0.59
4-Jun-19,0.751
5-Jun-19,0.548
6-Jun-19,0.626
7-Jun-19,0.813
8-Jun-19,0.885
9-Jun-19,0.999
10-Jun-19,1.036
11-Jun-19,0.459
12-Jun-19,0.91
13-Jun-19,0.217
14-Jun-19,0.46
15-Jun-19,0.902
16-Jun-19,0.452
17-Jun-19,0.862
18-Jun-19,0.572
19-Jun-19,0.521
