system:time_start,LST_Day_1km
1-Jan-11,"13,931.51"
2-Jan-11,
3-Jan-11,
4-Jan-11,"13,534.53"
5-Jan-11,"13,555.14"
6-Jan-11,"13,458.34"
7-Jan-11,"13,398.51"
8-Jan-11,
9-Jan-11,"13,653.05"
10-Jan-11,"13,445"
11-Jan-11,"13,480.11"
12-Jan-11,
13-Jan-11,"13,474.46"
14-Jan-11,
15-Jan-11,"13,114.76"
16-Jan-11,"13,452.81"
17-Jan-11,"13,064.63"
18-Jan-11,
19-Jan-11,
20-Jan-11,"13,381.59"
21-Jan-11,
22-Jan-11,"13,128.62"
23-Jan-11,
24-Jan-11,"12,769.46"
25-Jan-11,
26-Jan-11,
27-Jan-11,"13,417.76"
28-Jan-11,"13,527.18"
29-Jan-11,"13,460.86"
30-Jan-11,
31-Jan-11,"13,148.64"
1-Feb-11,
2-Feb-11,
3-Feb-11,"13,298.57"
4-Feb-11,"13,199.27"
5-Feb-11,"13,405.11"
6-Feb-11,"13,705.62"
7-Feb-11,"13,665.58"
8-Feb-11,
9-Feb-11,"13,250.65"
10-Feb-11,"13,333.89"
11-Feb-11,"13,265.85"
12-Feb-11,
13-Feb-11,
14-Feb-11,
15-Feb-11,"13,253.43"
16-Feb-11,"12,820.55"
17-Feb-11,"13,779.34"
18-Feb-11,"13,771.30"
19-Feb-11,"13,627.84"
20-Feb-11,"13,413.91"
21-Feb-11,
22-Feb-11,"13,454.95"
23-Feb-11,"13,498.05"
24-Feb-11,"13,619.02"
25-Feb-11,
26-Feb-11,"13,285.15"
27-Feb-11,
28-Feb-11,
1-Mar-11,"13,496.60"
2-Mar-11,
3-Mar-11,"13,270.79"
4-Mar-11,"13,215.14"
5-Mar-11,
6-Mar-11,
7-Mar-11,
8-Mar-11,
9-Mar-11,"13,459"
10-Mar-11,
11-Mar-11,
12-Mar-11,"13,796.02"
13-Mar-11,
14-Mar-11,
15-Mar-11,"13,840.61"
16-Mar-11,
17-Mar-11,"14,032.11"
18-Mar-11,"14,183.99"
19-Mar-11,
20-Mar-11,"13,977.03"
21-Mar-11,
22-Mar-11,
23-Mar-11,"13,581.09"
24-Mar-11,
25-Mar-11,"13,673.38"
26-Mar-11,"13,657.61"
27-Mar-11,"13,931.61"
28-Mar-11,"13,904.52"
29-Mar-11,"13,968.93"
30-Mar-11,"14,110.61"
31-Mar-11,
1-Apr-11,
2-Apr-11,"13,850.36"
3-Apr-11,"13,936.76"
4-Apr-11,
5-Apr-11,
6-Apr-11,"14,130.43"
7-Apr-11,"14,250.47"
8-Apr-11,"14,270.98"
9-Apr-11,"14,436.78"
10-Apr-11,"13,923.50"
11-Apr-11,
12-Apr-11,
13-Apr-11,
14-Apr-11,"14,489.25"
15-Apr-11,"14,290.39"
16-Apr-11,
17-Apr-11,"14,461.19"
18-Apr-11,
19-Apr-11,
20-Apr-11,
21-Apr-11,"14,161.40"
22-Apr-11,"14,453.87"
23-Apr-11,
24-Apr-11,
25-Apr-11,
26-Apr-11,
27-Apr-11,
28-Apr-11,
29-Apr-11,"14,699.89"
30-Apr-11,"14,627.31"
1-May-11,"14,615.38"
2-May-11,"14,464.04"
3-May-11,
4-May-11,
5-May-11,
6-May-11,"14,551.33"
7-May-11,"14,106.61"
8-May-11,"14,500"
9-May-11,
10-May-11,
11-May-11,"14,319.69"
12-May-11,
13-May-11,"14,345.14"
14-May-11,
15-May-11,
16-May-11,
17-May-11,
18-May-11,
19-May-11,
20-May-11,
21-May-11,"14,785.03"
22-May-11,
23-May-11,
24-May-11,
25-May-11,"14,918.00"
26-May-11,"14,543.91"
27-May-11,"14,704.36"
28-May-11,
29-May-11,"14,658.39"
30-May-11,
31-May-11,"14,673.77"
1-Jun-11,
2-Jun-11,"14,669.60"
3-Jun-11,
4-Jun-11,"14,743.61"
5-Jun-11,"14,684.66"
6-Jun-11,"14,943.16"
7-Jun-11,"14,794.25"
8-Jun-11,"14,133"
9-Jun-11,
10-Jun-11,"14,585.58"
11-Jun-11,
12-Jun-11,
13-Jun-11,
14-Jun-11,
15-Jun-11,
16-Jun-11,"14,856.62"
17-Jun-11,"14,996.89"
18-Jun-11,
19-Jun-11,"14,868.42"
20-Jun-11,"14,934.70"
21-Jun-11,"14,882.45"
22-Jun-11,"14,651.44"
23-Jun-11,
24-Jun-11,
25-Jun-11,
26-Jun-11,
27-Jun-11,"15,061.85"
28-Jun-11,"14,729.86"
29-Jun-11,
30-Jun-11,
1-Jul-11,"14,898.65"
2-Jul-11,"14,787.57"
3-Jul-11,
4-Jul-11,"14,950.91"
5-Jul-11,"14,793.09"
6-Jul-11,"15,093.30"
7-Jul-11,"14,818.40"
8-Jul-11,
9-Jul-11,"14,873.88"
10-Jul-11,"15,191.64"
11-Jul-11,"15,088.37"
12-Jul-11,"14,945.58"
13-Jul-11,"15,078.38"
14-Jul-11,"14,706.99"
15-Jul-11,"15,060.13"
16-Jul-11,"15,013.42"
17-Jul-11,"15,318.43"
18-Jul-11,
19-Jul-11,"15,127.58"
20-Jul-11,"15,015.71"
21-Jul-11,"14,876.36"
22-Jul-11,"15,364.85"
23-Jul-11,"15,116.12"
24-Jul-11,"14,945.43"
25-Jul-11,"14,716.74"
26-Jul-11,
27-Jul-11,
28-Jul-11,"14,911.80"
29-Jul-11,
30-Jul-11,"15,009.27"
31-Jul-11,"15,032.88"
1-Aug-11,"14,903.27"
2-Aug-11,"14,538"
3-Aug-11,
4-Aug-11,
5-Aug-11,"14,652.67"
6-Aug-11,"14,483.35"
7-Aug-11,
8-Aug-11,
9-Aug-11,"14,548.64"
10-Aug-11,
11-Aug-11,"14,816.00"
12-Aug-11,"14,651.93"
13-Aug-11,"14,543.59"
14-Aug-11,
15-Aug-11,
16-Aug-11,
17-Aug-11,"14,928.94"
18-Aug-11,
19-Aug-11,"14,918.16"
20-Aug-11,"15,053.63"
21-Aug-11,
22-Aug-11,"14,572.05"
23-Aug-11,"14,844.57"
24-Aug-11,"14,391"
25-Aug-11,
26-Aug-11,"14,839.28"
27-Aug-11,
28-Aug-11,
29-Aug-11,"14,912.46"
30-Aug-11,"14,906.74"
31-Aug-11,"14,755.62"
1-Sep-11,
2-Sep-11,"14,726.41"
3-Sep-11,"14,459.20"
4-Sep-11,"14,804.15"
5-Sep-11,"14,801.73"
6-Sep-11,
7-Sep-11,
8-Sep-11,
9-Sep-11,
10-Sep-11,"14,753.17"
11-Sep-11,"14,613.57"
12-Sep-11,"14,910.38"
13-Sep-11,"14,869.69"
14-Sep-11,
15-Sep-11,
16-Sep-11,"14,439.86"
17-Sep-11,"14,484.92"
18-Sep-11,
19-Sep-11,"14,649.61"
20-Sep-11,
21-Sep-11,"14,768.28"
22-Sep-11,
23-Sep-11,
24-Sep-11,
25-Sep-11,"14,891.67"
26-Sep-11,"14,904.21"
27-Sep-11,"14,632.70"
28-Sep-11,"14,640"
29-Sep-11,
30-Sep-11,"14,686.96"
1-Oct-11,
2-Oct-11,
3-Oct-11,"14,440.04"
4-Oct-11,
5-Oct-11,"14,472.47"
6-Oct-11,"14,274.08"
7-Oct-11,"14,199.63"
8-Oct-11,"14,826.18"
9-Oct-11,"14,834.24"
10-Oct-11,"14,862.66"
11-Oct-11,"14,511.76"
12-Oct-11,
13-Oct-11,
14-Oct-11,
15-Oct-11,
16-Oct-11,"14,224.58"
17-Oct-11,
18-Oct-11,
19-Oct-11,
20-Oct-11,
21-Oct-11,"14,425.25"
22-Oct-11,
23-Oct-11,"14,325.33"
24-Oct-11,
25-Oct-11,"14,295.60"
26-Oct-11,
27-Oct-11,
28-Oct-11,"14,083.72"
29-Oct-11,
30-Oct-11,
31-Oct-11,"13,997.64"
1-Nov-11,"14,063.85"
2-Nov-11,"14,150.79"
3-Nov-11,"14,203.96"
4-Nov-11,"14,118.69"
5-Nov-11,"14,069.35"
6-Nov-11,"14,185.15"
7-Nov-11,"14,178.79"
8-Nov-11,"14,449.80"
9-Nov-11,"14,434.49"
10-Nov-11,
11-Nov-11,
12-Nov-11,"13,818.43"
13-Nov-11,
14-Nov-11,
15-Nov-11,
16-Nov-11,
17-Nov-11,
18-Nov-11,"13,955.12"
19-Nov-11,
20-Nov-11,"14,250.85"
21-Nov-11,"13,793.46"
22-Nov-11,"13,848.73"
23-Nov-11,
24-Nov-11,"13,613.30"
25-Nov-11,"13,671.58"
26-Nov-11,"13,826.04"
27-Nov-11,
28-Nov-11,
29-Nov-11,
30-Nov-11,"14,247.53"
1-Dec-11,"14,030.43"
2-Dec-11,"13,743.81"
3-Dec-11,"13,848.10"
4-Dec-11,
5-Dec-11,
6-Dec-11,
7-Dec-11,
8-Dec-11,"13,867.94"
9-Dec-11,
10-Dec-11,
11-Dec-11,"13,727.21"
12-Dec-11,"13,854.84"
13-Dec-11,"13,715.09"
14-Dec-11,
15-Dec-11,
16-Dec-11,"14,020.29"
17-Dec-11,
18-Dec-11,"13,414.84"
19-Dec-11,
20-Dec-11,"13,621.12"
21-Dec-11,"13,238.74"
22-Dec-11,"14,020.06"
23-Dec-11,
24-Dec-11,"13,391.68"
25-Dec-11,
26-Dec-11,"13,627.68"
27-Dec-11,
28-Dec-11,"13,909"
29-Dec-11,"13,534.38"
30-Dec-11,
31-Dec-11,
1-Jan-12,"13,935.51"
2-Jan-12,"13,895.27"
3-Jan-12,"13,463.34"
4-Jan-12,
5-Jan-12,
6-Jan-12,
7-Jan-12,
8-Jan-12,"13,667.12"
9-Jan-12,
10-Jan-12,
11-Jan-12,"13,576.24"
12-Jan-12,
13-Jan-12,
14-Jan-12,"13,289"
15-Jan-12,"12,947.20"
16-Jan-12,"13,169.75"
17-Jan-12,
18-Jan-12,"13,666.37"
19-Jan-12,
20-Jan-12,"13,321.28"
21-Jan-12,
22-Jan-12,"13,144.34"
23-Jan-12,
24-Jan-12,"13,892.40"
25-Jan-12,"13,759.80"
26-Jan-12,"13,496"
27-Jan-12,
28-Jan-12,
29-Jan-12,"13,706.13"
30-Jan-12,
31-Jan-12,
1-Feb-12,
2-Feb-12,
3-Feb-12,"13,414.88"
4-Feb-12,"13,575.90"
5-Feb-12,"13,375.13"
6-Feb-12,"13,776.03"
7-Feb-12,
8-Feb-12,"13,508.95"
9-Feb-12,"13,772.41"
10-Feb-12,"13,726.10"
11-Feb-12,
12-Feb-12,"13,419.69"
13-Feb-12,"13,539.77"
14-Feb-12,
15-Feb-12,
16-Feb-12,"13,949.00"
17-Feb-12,
18-Feb-12,"13,722.36"
19-Feb-12,"13,831.78"
20-Feb-12,"13,744.93"
21-Feb-12,"13,396.38"
22-Feb-12,
23-Feb-12,
24-Feb-12,
25-Feb-12,"13,730.35"
26-Feb-12,"13,674.12"
27-Feb-12,
1-Mar-12,
2-Mar-12,"13,384.31"
3-Mar-12,
4-Mar-12,
5-Mar-12,
6-Mar-12,"13,520.13"
7-Mar-12,"13,874.90"
8-Mar-12,"14,169.63"
9-Mar-12,"13,980.52"
10-Mar-12,"13,841.95"
11-Mar-12,"14,089.48"
12-Mar-12,"14,316.31"
13-Mar-12,"14,329.48"
14-Mar-12,
15-Mar-12,"14,067.77"
16-Mar-12,
17-Mar-12,"14,268.41"
18-Mar-12,"14,508.26"
19-Mar-12,"14,554.73"
20-Mar-12,"14,555.38"
21-Mar-12,"14,923.11"
22-Mar-12,"14,988.68"
23-Mar-12,"14,685.69"
24-Mar-12,"14,201.31"
25-Mar-12,
26-Mar-12,
27-Mar-12,"13,949"
28-Mar-12,
29-Mar-12,
30-Mar-12,"14,055.31"
31-Mar-12,"13,910"
1-Apr-12,"14,093.92"
2-Apr-12,"14,121.91"
3-Apr-12,"14,299.41"
4-Apr-12,"14,281.80"
5-Apr-12,
6-Apr-12,"14,166.62"
7-Apr-12,"14,141.74"
8-Apr-12,
9-Apr-12,
10-Apr-12,
11-Apr-12,"14,506.55"
12-Apr-12,
13-Apr-12,"14,332.48"
14-Apr-12,"14,414.15"
15-Apr-12,"14,554.58"
16-Apr-12,"14,884.05"
17-Apr-12,"15,065.95"
18-Apr-12,"14,193.48"
19-Apr-12,"14,632.13"
20-Apr-12,"14,405.65"
21-Apr-12,"14,726.31"
22-Apr-12,
23-Apr-12,
24-Apr-12,"14,308.27"
25-Apr-12,"14,592.60"
26-Apr-12,"14,529.36"
27-Apr-12,
28-Apr-12,"14,388.07"
29-Apr-12,"14,290.20"
30-Apr-12,"14,629.51"
1-May-12,
2-May-12,
3-May-12,
4-May-12,
5-May-12,"14,407"
6-May-12,"14,050.41"
7-May-12,"14,849.81"
8-May-12,
9-May-12,
10-May-12,
11-May-12,
12-May-12,"14,844.97"
13-May-12,"14,672.41"
14-May-12,
15-May-12,"14,253.63"
16-May-12,
17-May-12,"14,624.42"
18-May-12,"14,808.02"
19-May-12,"14,903.65"
20-May-12,"14,595.97"
21-May-12,"14,853.98"
22-May-12,
23-May-12,
24-May-12,
25-May-12,
26-May-12,
27-May-12,"14,865.27"
28-May-12,"14,813.24"
29-May-12,
30-May-12,
31-May-12,"14,895.40"
1-Jun-12,"14,863.83"
2-Jun-12,
3-Jun-12,
4-Jun-12,
5-Jun-12,
6-Jun-12,
7-Jun-12,
8-Jun-12,"14,693.78"
9-Jun-12,"14,754.65"
10-Jun-12,"15,065.50"
11-Jun-12,"14,427.56"
12-Jun-12,
13-Jun-12,
14-Jun-12,"14,820.16"
15-Jun-12,"14,788.03"
16-Jun-12,"14,477.92"
17-Jun-12,"14,775.93"
18-Jun-12,"14,644.00"
19-Jun-12,"14,304.95"
20-Jun-12,"15,161.17"
21-Jun-12,"14,936.55"
22-Jun-12,"15,093.40"
23-Jun-12,
24-Jun-12,"15,044.86"
25-Jun-12,
26-Jun-12,
27-Jun-12,
28-Jun-12,"14,759.26"
29-Jun-12,"14,929.73"
30-Jun-12,"15,148.62"
1-Jul-12,"15,170.45"
2-Jul-12,"14,838.04"
3-Jul-12,"14,990.34"
4-Jul-12,
5-Jul-12,
6-Jul-12,"14,803.49"
7-Jul-12,
8-Jul-12,"14,915.59"
9-Jul-12,"14,974.13"
10-Jul-12,"15,017.13"
11-Jul-12,"14,893.72"
12-Jul-12,"15,124.64"
13-Jul-12,"15,218.26"
14-Jul-12,
15-Jul-12,
16-Jul-12,"14,853"
17-Jul-12,
18-Jul-12,"14,973.49"
19-Jul-12,"14,955.80"
20-Jul-12,"14,802.23"
21-Jul-12,"14,991.68"
22-Jul-12,"14,991.39"
23-Jul-12,"14,858.21"
24-Jul-12,"14,988.60"
25-Jul-12,"14,650.91"
26-Jul-12,
27-Jul-12,
28-Jul-12,
29-Jul-12,
30-Jul-12,"14,985.63"
31-Jul-12,"14,332"
1-Aug-12,"14,827.75"
2-Aug-12,
3-Aug-12,"14,988.29"
4-Aug-12,"14,976.49"
5-Aug-12,
6-Aug-12,
7-Aug-12,"14,966.03"
8-Aug-12,"15,096.08"
9-Aug-12,
10-Aug-12,
11-Aug-12,
12-Aug-12,
13-Aug-12,"15,029.40"
14-Aug-12,
15-Aug-12,
16-Aug-12,
17-Aug-12,"14,932.84"
18-Aug-12,
19-Aug-12,"14,800.84"
20-Aug-12,"14,752.43"
21-Aug-12,
22-Aug-12,"14,997.94"
23-Aug-12,"14,732.88"
24-Aug-12,"15,033.02"
25-Aug-12,"14,803.67"
26-Aug-12,"14,874.18"
27-Aug-12,"15,005.01"
28-Aug-12,"14,910.57"
29-Aug-12,"14,851.50"
30-Aug-12,"14,866.80"
31-Aug-12,
1-Sep-12,"14,906.74"
2-Sep-12,
3-Sep-12,"14,756.28"
4-Sep-12,
5-Sep-12,
6-Sep-12,
7-Sep-12,"15,033.90"
8-Sep-12,
9-Sep-12,
10-Sep-12,
11-Sep-12,"14,660.01"
12-Sep-12,"14,811.67"
13-Sep-12,"14,820.43"
14-Sep-12,"14,918.80"
15-Sep-12,"14,667.50"
16-Sep-12,"14,595.63"
17-Sep-12,"14,670.21"
18-Sep-12,
19-Sep-12,"14,665.01"
20-Sep-12,"14,545.62"
21-Sep-12,
22-Sep-12,
23-Sep-12,"14,731.11"
24-Sep-12,"14,427.18"
25-Sep-12,"14,520.14"
26-Sep-12,
27-Sep-12,"14,523.82"
28-Sep-12,
29-Sep-12,
30-Sep-12,
1-Oct-12,"14,364.92"
2-Oct-12,
3-Oct-12,
4-Oct-12,
5-Oct-12,
6-Oct-12,"14,404.04"
7-Oct-12,
8-Oct-12,
9-Oct-12,
10-Oct-12,
11-Oct-12,"14,319.53"
12-Oct-12,
13-Oct-12,"14,148.11"
14-Oct-12,
15-Oct-12,
16-Oct-12,
17-Oct-12,"14,372.59"
18-Oct-12,"14,460.13"
19-Oct-12,
20-Oct-12,
21-Oct-12,"14,470.49"
22-Oct-12,"14,400.01"
23-Oct-12,
24-Oct-12,"14,414.92"
25-Oct-12,"14,331.44"
26-Oct-12,"14,400.77"
27-Oct-12,"14,352.73"
28-Oct-12,
29-Oct-12,
30-Oct-12,
31-Oct-12,
1-Nov-12,
2-Nov-12,
3-Nov-12,
4-Nov-12,"14,174.14"
5-Nov-12,
6-Nov-12,"13,937.62"
7-Nov-12,
8-Nov-12,
9-Nov-12,"14,070.70"
10-Nov-12,"14,099.01"
11-Nov-12,
12-Nov-12,"13,988.95"
13-Nov-12,
14-Nov-12,"13,929.36"
15-Nov-12,"13,906.25"
16-Nov-12,
17-Nov-12,"13,998.17"
18-Nov-12,"13,920.31"
19-Nov-12,"13,943.72"
20-Nov-12,"14,027.97"
21-Nov-12,
22-Nov-12,"14,087.10"
23-Nov-12,"13,994.08"
24-Nov-12,
25-Nov-12,"13,781.83"
26-Nov-12,"13,856.92"
27-Nov-12,
28-Nov-12,
29-Nov-12,"13,791.64"
30-Nov-12,"13,463.72"
1-Dec-12,
2-Dec-12,
3-Dec-12,"14,139.73"
4-Dec-12,
5-Dec-12,"13,969.75"
6-Dec-12,"13,780.47"
7-Dec-12,
8-Dec-12,
9-Dec-12,
10-Dec-12,
11-Dec-12,"13,901.00"
12-Dec-12,"13,676.10"
13-Dec-12,"13,824.44"
14-Dec-12,"13,776.63"
15-Dec-12,"13,664.89"
16-Dec-12,
17-Dec-12,
18-Dec-12,
19-Dec-12,
20-Dec-12,"13,838.91"
21-Dec-12,
22-Dec-12,
23-Dec-12,"13,632.95"
24-Dec-12,"13,696.99"
25-Dec-12,
26-Dec-12,"13,456.93"
27-Dec-12,
28-Dec-12,"13,537.21"
29-Dec-12,
30-Dec-12,
31-Dec-12,"13,409.02"
1-Jan-13,"13,545.96"
2-Jan-13,"13,158.20"
3-Jan-13,"13,173.29"
4-Jan-13,
5-Jan-13,"13,597.10"
6-Jan-13,"13,354"
7-Jan-13,"13,392.32"
8-Jan-13,"13,460"
9-Jan-13,
10-Jan-13,"13,815.37"
11-Jan-13,"13,473.97"
12-Jan-13,
13-Jan-13,
14-Jan-13,"13,960.32"
15-Jan-13,
16-Jan-13,
17-Jan-13,"13,437.15"
18-Jan-13,"13,289.42"
19-Jan-13,
20-Jan-13,
21-Jan-13,"13,317.78"
22-Jan-13,
23-Jan-13,"12,959.55"
24-Jan-13,"13,277"
25-Jan-13,
26-Jan-13,"13,222.28"
27-Jan-13,"13,274.81"
28-Jan-13,
29-Jan-13,
30-Jan-13,
31-Jan-13,
1-Feb-13,"13,498.93"
2-Feb-13,"13,402.44"
3-Feb-13,
4-Feb-13,"13,435.29"
5-Feb-13,"13,467.89"
6-Feb-13,"13,612.00"
7-Feb-13,"13,346.78"
8-Feb-13,
9-Feb-13,
10-Feb-13,"13,409.38"
11-Feb-13,
12-Feb-13,"13,714.43"
13-Feb-13,"13,762.10"
14-Feb-13,"13,744.92"
15-Feb-13,"13,743.81"
16-Feb-13,
17-Feb-13,
18-Feb-13,"13,442.42"
19-Feb-13,
20-Feb-13,
21-Feb-13,"13,446.54"
22-Feb-13,"13,728.83"
23-Feb-13,
24-Feb-13,
25-Feb-13,"13,608.26"
26-Feb-13,
27-Feb-13,
28-Feb-13,
1-Mar-13,
2-Mar-13,
3-Mar-13,
4-Mar-13,
5-Mar-13,
6-Mar-13,
7-Mar-13,
8-Mar-13,
9-Mar-13,"13,821.61"
10-Mar-13,"13,800.38"
11-Mar-13,
12-Mar-13,
13-Mar-13,
14-Mar-13,"13,668.23"
15-Mar-13,"13,642.88"
16-Mar-13,"13,748.50"
17-Mar-13,"13,587.99"
18-Mar-13,"13,767.31"
19-Mar-13,
20-Mar-13,"13,651.58"
21-Mar-13,"13,712.66"
22-Mar-13,"13,577.46"
23-Mar-13,"13,765.60"
24-Mar-13,"13,885.10"
25-Mar-13,"13,515.28"
26-Mar-13,"14,047.17"
27-Mar-13,"14,039.54"
28-Mar-13,"13,925.20"
29-Mar-13,"14,341.09"
30-Mar-13,"14,330.31"
31-Mar-13,"13,679"
1-Apr-13,"14,014.45"
2-Apr-13,
3-Apr-13,"14,027.02"
4-Apr-13,"13,815.90"
5-Apr-13,"14,315.61"
6-Apr-13,"14,065.80"
7-Apr-13,"14,015.66"
8-Apr-13,"14,296.95"
9-Apr-13,
10-Apr-13,
11-Apr-13,"14,055.11"
12-Apr-13,
13-Apr-13,
14-Apr-13,"13,943"
15-Apr-13,"14,328.74"
16-Apr-13,
17-Apr-13,"14,675.05"
18-Apr-13,
19-Apr-13,"14,496.48"
20-Apr-13,
21-Apr-13,"14,344.92"
22-Apr-13,"13,956.22"
23-Apr-13,
24-Apr-13,
25-Apr-13,"14,591.91"
26-Apr-13,"14,651.18"
27-Apr-13,"14,453.77"
28-Apr-13,"14,725.59"
29-Apr-13,
30-Apr-13,"14,770.22"
1-May-13,"14,737.08"
2-May-13,
3-May-13,"14,724.93"
4-May-13,"14,624.35"
5-May-13,"14,726.72"
6-May-13,"14,540.31"
7-May-13,"14,770.72"
8-May-13,"14,852.07"
9-May-13,
10-May-13,"14,848.40"
11-May-13,
12-May-13,
13-May-13,"14,431.37"
14-May-13,"14,587.25"
15-May-13,"14,673.66"
16-May-13,"14,823.43"
17-May-13,"14,500.26"
18-May-13,"14,494.40"
19-May-13,"14,729.05"
20-May-13,
21-May-13,
22-May-13,
23-May-13,
24-May-13,
25-May-13,
26-May-13,
27-May-13,"14,602.40"
28-May-13,"14,880.80"
29-May-13,
30-May-13,"14,998.10"
31-May-13,"15,197.29"
1-Jun-13,"15,199.62"
2-Jun-13,"15,075.46"
3-Jun-13,
4-Jun-13,"14,699.84"
5-Jun-13,"14,778.65"
6-Jun-13,
7-Jun-13,
8-Jun-13,
9-Jun-13,"14,669.60"
10-Jun-13,
11-Jun-13,
12-Jun-13,
13-Jun-13,
14-Jun-13,"14,333.45"
15-Jun-13,"14,925.64"
16-Jun-13,
17-Jun-13,"15,019.75"
18-Jun-13,
19-Jun-13,"14,607.18"
20-Jun-13,"15,006.63"
21-Jun-13,"14,702.64"
22-Jun-13,
23-Jun-13,"14,352.46"
24-Jun-13,"15,004.81"
25-Jun-13,"14,646.39"
26-Jun-13,
27-Jun-13,
28-Jun-13,
29-Jun-13,
30-Jun-13,
1-Jul-13,
2-Jul-13,
3-Jul-13,
4-Jul-13,"15,179.67"
5-Jul-13,"15,086.72"
6-Jul-13,
7-Jul-13,
8-Jul-13,
9-Jul-13,
10-Jul-13,
11-Jul-13,
12-Jul-13,"14,857.89"
13-Jul-13,"15,017.56"
14-Jul-13,"14,982.23"
15-Jul-13,"15,213.82"
16-Jul-13,"15,072.77"
17-Jul-13,
18-Jul-13,
19-Jul-13,
20-Jul-13,"15,145.71"
21-Jul-13,"14,726.73"
22-Jul-13,
23-Jul-13,
24-Jul-13,"15,005.86"
25-Jul-13,
26-Jul-13,
27-Jul-13,"14,987.71"
28-Jul-13,
29-Jul-13,
30-Jul-13,"14,805.24"
31-Jul-13,"15,044.14"
1-Aug-13,"14,911.40"
2-Aug-13,
3-Aug-13,"14,338"
4-Aug-13,"14,729.48"
5-Aug-13,"14,828.00"
6-Aug-13,
7-Aug-13,"14,855.97"
8-Aug-13,
9-Aug-13,
10-Aug-13,"14,990.95"
11-Aug-13,"14,951.16"
12-Aug-13,"14,897.78"
13-Aug-13,
14-Aug-13,"14,929.54"
15-Aug-13,"14,699.12"
16-Aug-13,"14,971.65"
17-Aug-13,"14,897.69"
18-Aug-13,
19-Aug-13,"14,506.70"
20-Aug-13,"14,990.24"
21-Aug-13,"15,115.12"
22-Aug-13,"15,051.21"
23-Aug-13,"15,008.10"
24-Aug-13,"14,892.21"
25-Aug-13,"15,028.31"
26-Aug-13,"14,737.44"
27-Aug-13,"14,946.62"
28-Aug-13,"14,958.83"
29-Aug-13,
30-Aug-13,"14,898.05"
31-Aug-13,"14,862.68"
1-Sep-13,"14,860.81"
2-Sep-13,
3-Sep-13,
4-Sep-13,"14,912.62"
5-Sep-13,
6-Sep-13,"14,677.45"
7-Sep-13,"14,690.10"
8-Sep-13,"14,618.19"
9-Sep-13,
10-Sep-13,
11-Sep-13,"15,130.67"
12-Sep-13,"14,663.07"
13-Sep-13,
14-Sep-13,"14,605.51"
15-Sep-13,"14,436.09"
16-Sep-13,"14,422.99"
17-Sep-13,"14,521.15"
18-Sep-13,"14,709.82"
19-Sep-13,"14,801.55"
20-Sep-13,"14,794.13"
21-Sep-13,
22-Sep-13,
23-Sep-13,"14,356.01"
24-Sep-13,
25-Sep-13,
26-Sep-13,"14,514.26"
27-Sep-13,
28-Sep-13,"14,760.67"
29-Sep-13,"14,620.36"
30-Sep-13,"14,504.10"
1-Oct-13,"14,766.60"
2-Oct-13,"14,821.62"
3-Oct-13,"14,798.60"
4-Oct-13,
5-Oct-13,
6-Oct-13,
7-Oct-13,
8-Oct-13,"14,501.13"
9-Oct-13,"14,458.60"
10-Oct-13,
11-Oct-13,
12-Oct-13,
13-Oct-13,
14-Oct-13,"14,324.83"
15-Oct-13,"14,422.39"
16-Oct-13,
17-Oct-13,
18-Oct-13,"14,492.38"
19-Oct-13,"14,549.79"
20-Oct-13,"14,484.62"
21-Oct-13,"14,145.16"
22-Oct-13,
23-Oct-13,"14,269.12"
24-Oct-13,
25-Oct-13,"14,072.52"
26-Oct-13,"14,125.34"
27-Oct-13,"14,296.43"
28-Oct-13,"14,290.97"
29-Oct-13,"13,992.50"
30-Oct-13,"13,813"
31-Oct-13,
1-Nov-13,
2-Nov-13,"14,466.64"
3-Nov-13,
4-Nov-13,"13,935.64"
5-Nov-13,"13,952.75"
6-Nov-13,"13,996.88"
7-Nov-13,
8-Nov-13,"14,026.28"
9-Nov-13,"14,050.76"
10-Nov-13,
11-Nov-13,
12-Nov-13,
13-Nov-13,"13,757.62"
14-Nov-13,"14,060.61"
15-Nov-13,
16-Nov-13,
17-Nov-13,
18-Nov-13,"14,389.70"
19-Nov-13,
20-Nov-13,"13,797.79"
21-Nov-13,"13,940.84"
22-Nov-13,
23-Nov-13,"13,902.97"
24-Nov-13,
25-Nov-13,"13,646.78"
26-Nov-13,
27-Nov-13,
28-Nov-13,"13,676.85"
29-Nov-13,"13,572.08"
30-Nov-13,"13,494.01"
1-Dec-13,
2-Dec-13,"13,655.24"
3-Dec-13,
4-Dec-13,"13,523.00"
5-Dec-13,
6-Dec-13,
7-Dec-13,"13,633.85"
8-Dec-13,
9-Dec-13,
10-Dec-13,
11-Dec-13,
12-Dec-13,"13,164.45"
13-Dec-13,"13,267.95"
14-Dec-13,"13,025.60"
15-Dec-13,
16-Dec-13,"13,315.43"
17-Dec-13,"12,920.24"
18-Dec-13,"13,360.38"
19-Dec-13,
20-Dec-13,
21-Dec-13,
22-Dec-13,
23-Dec-13,
24-Dec-13,
25-Dec-13,"13,220.40"
26-Dec-13,
27-Dec-13,"13,429.43"
28-Dec-13,
29-Dec-13,
30-Dec-13,
31-Dec-13,
1-Jan-14,"13,174.36"
2-Jan-14,
3-Jan-14,
4-Jan-14,"13,053.37"
5-Jan-14,"13,153.60"
6-Jan-14,
7-Jan-14,"12,949.11"
