system:time_start,LST_Day_1km
20-Mar-16,"13,865.53"
21-Mar-16,
22-Mar-16,"13,832.59"
23-Mar-16,
24-Mar-16,
25-Mar-16,
26-Mar-16,"14,028.26"
27-Mar-16,"13,915.20"
28-Mar-16,
29-Mar-16,
30-Mar-16,"13,885.84"
31-Mar-16,
1-Apr-16,
2-Apr-16,
3-Apr-16,
4-Apr-16,
5-Apr-16,"13,785.69"
6-Apr-16,"13,850.98"
7-Apr-16,
8-Apr-16,"13,920.46"
9-Apr-16,"14,036.76"
10-Apr-16,"14,021.53"
11-Apr-16,
12-Apr-16,
13-Apr-16,"14,203.32"
14-Apr-16,
15-Apr-16,"14,259.68"
16-Apr-16,"14,402.64"
17-Apr-16,"14,544.30"
18-Apr-16,"14,545.24"
19-Apr-16,
20-Apr-16,"14,342.04"
21-Apr-16,"14,740.52"
22-Apr-16,
23-Apr-16,
24-Apr-16,"14,298.32"
25-Apr-16,"14,629.28"
26-Apr-16,
27-Apr-16,"14,113.25"
28-Apr-16,"14,342.56"
29-Apr-16,
30-Apr-16,"14,563.89"
1-May-16,
2-May-16,
3-May-16,
4-May-16,
5-May-16,
6-May-16,"14,361.28"
7-May-16,
8-May-16,
9-May-16,"14,375.49"
10-May-16,"14,673.77"
11-May-16,"14,832.92"
12-May-16,"14,896.74"
13-May-16,
14-May-16,"14,777.56"
15-May-16,
16-May-16,
17-May-16,"14,493.36"
18-May-16,"14,697.98"
19-May-16,"14,424.26"
20-May-16,"14,773.45"
21-May-16,"14,525.09"
22-May-16,
23-May-16,"14,929.81"
24-May-16,
25-May-16,"14,697.59"
26-May-16,"14,761.77"
27-May-16,
28-May-16,"14,646.82"
29-May-16,
30-May-16,
31-May-16,"14,818.12"
1-Jun-16,"14,545.56"
2-Jun-16,"14,473.36"
3-Jun-16,
4-Jun-16,"14,335.11"
5-Jun-16,
6-Jun-16,"14,700.31"
7-Jun-16,
8-Jun-16,"14,676.33"
9-Jun-16,"14,372.17"
10-Jun-16,"14,473.79"
11-Jun-16,
12-Jun-16,"14,655.59"
13-Jun-16,"14,301.63"
14-Jun-16,"14,680.17"
15-Jun-16,"14,755.59"
16-Jun-16,"14,963.58"
17-Jun-16,"14,884.27"
18-Jun-16,"14,810.27"
19-Jun-16,"15,025.08"
20-Jun-16,"14,901.07"
21-Jun-16,"14,972.38"
22-Jun-16,
23-Jun-16,"14,723.05"
24-Jun-16,"14,903.11"
25-Jun-16,"14,911.85"
26-Jun-16,"15,032.73"
27-Jun-16,"14,801.40"
28-Jun-16,
29-Jun-16,
30-Jun-16,
1-Jul-16,
2-Jul-16,"14,710"
3-Jul-16,"14,782.52"
4-Jul-16,"14,974.60"
5-Jul-16,"14,731.72"
6-Jul-16,"14,864.78"
7-Jul-16,
8-Jul-16,
9-Jul-16,
10-Jul-16,
11-Jul-16,"14,787.96"
12-Jul-16,"14,720.81"
13-Jul-16,"14,964.60"
14-Jul-16,
15-Jul-16,"15,054.54"
16-Jul-16,"14,892.45"
17-Jul-16,"14,734.16"
18-Jul-16,
19-Jul-16,"14,567.10"
20-Jul-16,"14,805.35"
21-Jul-16,"14,900.29"
22-Jul-16,"15,061.17"
23-Jul-16,"14,998.31"
24-Jul-16,"14,960.35"
25-Jul-16,"14,840.15"
26-Jul-16,"15,042.60"
27-Jul-16,"14,909.13"
28-Jul-16,"15,006.97"
29-Jul-16,
30-Jul-16,"14,688.56"
31-Jul-16,
1-Aug-16,
2-Aug-16,"14,589.94"
3-Aug-16,"14,892.11"
4-Aug-16,"15,045.10"
5-Aug-16,"14,619.74"
6-Aug-16,"15,074.78"
7-Aug-16,"14,720.04"
8-Aug-16,"15,044.84"
9-Aug-16,"14,654.08"
10-Aug-16,
11-Aug-16,"15,213.86"
12-Aug-16,"15,078.42"
13-Aug-16,
14-Aug-16,"14,733.83"
15-Aug-16,"14,503.64"
16-Aug-16,
17-Aug-16,
18-Aug-16,"14,803.54"
19-Aug-16,"14,911.21"
20-Aug-16,"14,831.54"
21-Aug-16,"14,830.70"
22-Aug-16,"14,803.85"
23-Aug-16,"14,816.46"
24-Aug-16,"14,902.75"
25-Aug-16,"14,781.14"
26-Aug-16,
27-Aug-16,"14,975.93"
28-Aug-16,"14,782.52"
29-Aug-16,"14,963.80"
30-Aug-16,"14,858.86"
31-Aug-16,
1-Sep-16,
2-Sep-16,"14,706.98"
3-Sep-16,"14,505.02"
4-Sep-16,"14,808.73"
5-Sep-16,
6-Sep-16,
7-Sep-16,
8-Sep-16,
9-Sep-16,"15,086.84"
10-Sep-16,"14,963.82"
11-Sep-16,
12-Sep-16,"14,752.69"
13-Sep-16,"14,867.94"
14-Sep-16,"14,728.94"
15-Sep-16,"14,574.57"
16-Sep-16,"14,752.98"
17-Sep-16,"14,603.48"
18-Sep-16,
19-Sep-16,
20-Sep-16,"14,756.55"
21-Sep-16,"14,903.68"
22-Sep-16,"14,815.80"
23-Sep-16,
24-Sep-16,"14,485.93"
25-Sep-16,"14,469.35"
26-Sep-16,"14,434.68"
27-Sep-16,
28-Sep-16,
29-Sep-16,"14,422.14"
30-Sep-16,
1-Oct-16,
2-Oct-16,
3-Oct-16,"14,508.59"
4-Oct-16,"14,478.77"
5-Oct-16,"14,550.48"
6-Oct-16,"14,615.75"
7-Oct-16,"14,765.92"
8-Oct-16,
9-Oct-16,
10-Oct-16,"14,287.51"
11-Oct-16,"14,447.11"
12-Oct-16,"14,333.93"
13-Oct-16,
14-Oct-16,"14,296.03"
15-Oct-16,"13,842.20"
16-Oct-16,"14,263.75"
17-Oct-16,"14,692.16"
18-Oct-16,
19-Oct-16,"14,756.39"
20-Oct-16,
21-Oct-16,
22-Oct-16,
23-Oct-16,
24-Oct-16,"14,218.83"
25-Oct-16,"14,114.36"
26-Oct-16,"14,031.71"
27-Oct-16,
28-Oct-16,
29-Oct-16,
30-Oct-16,"13,878.78"
31-Oct-16,"14,051.24"
1-Nov-16,"14,004.97"
2-Nov-16,"14,256.63"
3-Nov-16,
4-Nov-16,"14,124.84"
5-Nov-16,"14,039.49"
6-Nov-16,
7-Nov-16,"13,985.70"
8-Nov-16,"14,292.99"
9-Nov-16,
10-Nov-16,"13,789.16"
11-Nov-16,"14,050.09"
12-Nov-16,"13,825.45"
13-Nov-16,"14,184.47"
14-Nov-16,"14,226.79"
15-Nov-16,
16-Nov-16,"14,119.90"
17-Nov-16,"14,257.11"
18-Nov-16,"14,302.16"
19-Nov-16,"14,223.25"
20-Nov-16,
21-Nov-16,
22-Nov-16,"13,862.75"
23-Nov-16,"13,861.16"
24-Nov-16,
25-Nov-16,
26-Nov-16,
27-Nov-16,
28-Nov-16,"13,809.32"
29-Nov-16,
30-Nov-16,"13,747"
1-Dec-16,"14,000.77"
2-Dec-16,"13,983.48"
3-Dec-16,"13,669.48"
4-Dec-16,"13,821.74"
5-Dec-16,
6-Dec-16,"13,707.46"
7-Dec-16,
8-Dec-16,"13,674.59"
9-Dec-16,"13,583.48"
10-Dec-16,"13,444.88"
11-Dec-16,
12-Dec-16,
13-Dec-16,"13,653.72"
14-Dec-16,"13,693.99"
15-Dec-16,"13,382.76"
16-Dec-16,"13,507.74"
17-Dec-16,
18-Dec-16,
19-Dec-16,"13,228.31"
20-Dec-16,"13,130.93"
21-Dec-16,"13,666.13"
22-Dec-16,
23-Dec-16,"13,584.19"
24-Dec-16,
25-Dec-16,"13,712.68"
26-Dec-16,"13,263.81"
27-Dec-16,"13,970.27"
28-Dec-16,
29-Dec-16,
30-Dec-16,"13,593.34"
31-Dec-16,"13,357.57"
1-Jan-17,"13,680.32"
2-Jan-17,"13,484.31"
3-Jan-17,
4-Jan-17,"13,712.65"
5-Jan-17,"13,447.21"
6-Jan-17,"13,472.29"
7-Jan-17,
8-Jan-17,"13,260.08"
9-Jan-17,"13,018.37"
10-Jan-17,
11-Jan-17,"13,876.66"
12-Jan-17,
13-Jan-17,"13,759.19"
14-Jan-17,"13,412.81"
15-Jan-17,"13,501.76"
16-Jan-17,"13,542.89"
17-Jan-17,"13,428.47"
18-Jan-17,
19-Jan-17,"13,616.38"
20-Jan-17,
21-Jan-17,"13,627.11"
22-Jan-17,
23-Jan-17,
24-Jan-17,
25-Jan-17,"13,687"
26-Jan-17,
27-Jan-17,"13,712.22"
28-Jan-17,"13,589.24"
29-Jan-17,"13,691.87"
30-Jan-17,"13,589.65"
31-Jan-17,"13,329.77"
1-Feb-17,"13,499.13"
2-Feb-17,"13,514.03"
3-Feb-17,"13,492.54"
4-Feb-17,"13,416.46"
5-Feb-17,
6-Feb-17,"13,482.34"
7-Feb-17,
8-Feb-17,
9-Feb-17,
10-Feb-17,"13,028.52"
11-Feb-17,
12-Feb-17,
13-Feb-17,
14-Feb-17,"13,316.77"
15-Feb-17,
16-Feb-17,
17-Feb-17,"13,546.76"
18-Feb-17,
19-Feb-17,"13,959.03"
20-Feb-17,"13,731.64"
21-Feb-17,"13,678.34"
22-Feb-17,"13,583.10"
23-Feb-17,"13,900.44"
24-Feb-17,
25-Feb-17,
26-Feb-17,"13,747.06"
27-Feb-17,"13,825.06"
28-Feb-17,
1-Mar-17,
2-Mar-17,"13,671.09"
3-Mar-17,"13,340.52"
4-Mar-17,
5-Mar-17,"13,403.77"
6-Mar-17,"13,568.89"
7-Mar-17,
8-Mar-17,"13,847.65"
9-Mar-17,"13,687.64"
10-Mar-17,
11-Mar-17,"12,978.29"
12-Mar-17,"13,298.24"
13-Mar-17,"13,465.04"
14-Mar-17,
15-Mar-17,"13,452.56"
16-Mar-17,"13,477.18"
17-Mar-17,"13,588.93"
18-Mar-17,"13,625.43"
19-Mar-17,"13,720.11"
20-Mar-17,"13,850.51"
21-Mar-17,
22-Mar-17,"13,589.68"
23-Mar-17,"13,534.16"
24-Mar-17,
25-Mar-17,
26-Mar-17,"13,793.55"
27-Mar-17,
28-Mar-17,
29-Mar-17,"13,776.15"
30-Mar-17,"13,862.69"
31-Mar-17,
1-Apr-17,
2-Apr-17,"13,831.83"
3-Apr-17,"13,833.68"
4-Apr-17,
5-Apr-17,
6-Apr-17,
7-Apr-17,"13,819.88"
8-Apr-17,"13,754.11"
9-Apr-17,"14,113.39"
10-Apr-17,"14,210.89"
11-Apr-17,"14,424.37"
12-Apr-17,
13-Apr-17,"13,818.22"
14-Apr-17,"14,345.93"
15-Apr-17,"14,479.32"
16-Apr-17,"14,722.49"
17-Apr-17,
18-Apr-17,
19-Apr-17,
20-Apr-17,
21-Apr-17,
22-Apr-17,
23-Apr-17,"14,463.95"
24-Apr-17,
25-Apr-17,
26-Apr-17,
27-Apr-17,
28-Apr-17,"14,667.04"
29-Apr-17,
30-Apr-17,
1-May-17,
2-May-17,
3-May-17,"14,460.91"
4-May-17,"14,191.77"
5-May-17,
6-May-17,
7-May-17,"14,397.00"
8-May-17,
9-May-17,
10-May-17,"14,221.59"
11-May-17,
12-May-17,"14,389.30"
13-May-17,
14-May-17,
15-May-17,
16-May-17,"14,787.77"
17-May-17,"14,700.25"
18-May-17,"15,075.46"
19-May-17,"14,882.14"
20-May-17,"14,545.06"
21-May-17,"14,467.37"
22-May-17,
23-May-17,
24-May-17,
25-May-17,
26-May-17,
27-May-17,"14,404.35"
28-May-17,"14,185.52"
29-May-17,
30-May-17,
31-May-17,
1-Jun-17,"14,770.61"
2-Jun-17,"14,238.29"
3-Jun-17,
4-Jun-17,"14,176.01"
5-Jun-17,
6-Jun-17,
7-Jun-17,"14,669.21"
8-Jun-17,"15,043.25"
9-Jun-17,
10-Jun-17,"14,923.76"
11-Jun-17,"14,988.47"
12-Jun-17,"15,067.16"
13-Jun-17,"14,897.27"
14-Jun-17,"14,795.95"
15-Jun-17,"14,765.16"
16-Jun-17,
17-Jun-17,
18-Jun-17,"14,801.17"
19-Jun-17,"14,970.63"
20-Jun-17,"14,653.07"
21-Jun-17,"14,632.08"
22-Jun-17,"14,860.31"
23-Jun-17,
24-Jun-17,
25-Jun-17,"14,804.47"
26-Jun-17,"14,707.81"
27-Jun-17,
28-Jun-17,"14,480.61"
29-Jun-17,
30-Jun-17,
1-Jul-17,"14,706.75"
2-Jul-17,"14,919.38"
3-Jul-17,"14,669.83"
4-Jul-17,"14,811.68"
5-Jul-17,"14,988.87"
6-Jul-17,"14,857.35"
7-Jul-17,
8-Jul-17,"14,959.44"
9-Jul-17,"14,882.24"
10-Jul-17,"14,554.75"
11-Jul-17,
12-Jul-17,"14,959.18"
13-Jul-17,
14-Jul-17,
15-Jul-17,
16-Jul-17,"14,800.11"
17-Jul-17,"14,943.63"
18-Jul-17,"14,747.77"
19-Jul-17,"15,109.51"
20-Jul-17,"14,983.04"
21-Jul-17,"15,078.44"
22-Jul-17,"14,500"
23-Jul-17,"14,724.94"
24-Jul-17,
25-Jul-17,
26-Jul-17,"14,980.36"
27-Jul-17,
28-Jul-17,"14,872.35"
29-Jul-17,
30-Jul-17,"14,750.07"
31-Jul-17,"15,018.80"
1-Aug-17,"14,876.93"
2-Aug-17,"15,029.54"
3-Aug-17,"14,982.14"
4-Aug-17,"14,969.57"
5-Aug-17,
6-Aug-17,"14,680.45"
7-Aug-17,"14,855.61"
8-Aug-17,
9-Aug-17,"14,953.64"
10-Aug-17,"14,839.94"
11-Aug-17,"14,490"
12-Aug-17,
13-Aug-17,"14,908.96"
14-Aug-17,
15-Aug-17,"14,723.56"
16-Aug-17,"14,733.45"
17-Aug-17,"14,664.87"
18-Aug-17,
19-Aug-17,
20-Aug-17,"14,845.81"
21-Aug-17,"14,947.87"
22-Aug-17,"14,790.97"
23-Aug-17,"14,907.91"
24-Aug-17,"14,769.06"
25-Aug-17,"14,663.07"
26-Aug-17,"14,661.50"
27-Aug-17,"14,794.45"
28-Aug-17,"14,675.89"
29-Aug-17,
30-Aug-17,"14,438.32"
31-Aug-17,"14,661.10"
1-Sep-17,"14,540.17"
2-Sep-17,"14,630.06"
3-Sep-17,
4-Sep-17,"14,527.72"
5-Sep-17,"14,771.37"
6-Sep-17,
7-Sep-17,
8-Sep-17,"14,612.04"
9-Sep-17,"14,544.69"
10-Sep-17,"14,494.42"
11-Sep-17,"14,772.28"
12-Sep-17,"14,818.38"
13-Sep-17,"14,882.79"
14-Sep-17,"14,762.89"
15-Sep-17,"14,657.14"
16-Sep-17,
17-Sep-17,"14,893.95"
18-Sep-17,
19-Sep-17,
20-Sep-17,
21-Sep-17,"14,732.91"
22-Sep-17,
23-Sep-17,"14,700.81"
24-Sep-17,"15,019.54"
25-Sep-17,"14,939.68"
26-Sep-17,"14,806.32"
27-Sep-17,"15,010.05"
28-Sep-17,"14,753.80"
29-Sep-17,"14,521.79"
30-Sep-17,
1-Oct-17,"14,487.46"
2-Oct-17,"14,591.36"
3-Oct-17,"14,436.73"
4-Oct-17,"14,527.42"
5-Oct-17,"14,656.89"
6-Oct-17,"14,397.12"
7-Oct-17,"14,412.43"
8-Oct-17,"14,472.85"
9-Oct-17,
10-Oct-17,"14,721.82"
11-Oct-17,"14,543.61"
12-Oct-17,"14,396.57"
13-Oct-17,"14,329.80"
14-Oct-17,"14,586.40"
15-Oct-17,
16-Oct-17,
17-Oct-17,"14,266.90"
18-Oct-17,"14,534.08"
19-Oct-17,
20-Oct-17,"14,569.27"
21-Oct-17,"14,651.19"
22-Oct-17,"14,352.77"
23-Oct-17,"14,419.86"
24-Oct-17,
25-Oct-17,
26-Oct-17,
27-Oct-17,"14,293.55"
28-Oct-17,"14,373.63"
29-Oct-17,
30-Oct-17,"14,410.00"
31-Oct-17,"14,187.49"
1-Nov-17,
2-Nov-17,
3-Nov-17,
4-Nov-17,"13,872.02"
5-Nov-17,
6-Nov-17,
7-Nov-17,"13,950.22"
8-Nov-17,"13,960.35"
9-Nov-17,"14,000.20"
10-Nov-17,"13,748.57"
11-Nov-17,"13,715.06"
12-Nov-17,"13,783.24"
13-Nov-17,
14-Nov-17,
15-Nov-17,"13,878.40"
16-Nov-17,
17-Nov-17,"13,844.73"
18-Nov-17,
19-Nov-17,
20-Nov-17,"13,766.53"
21-Nov-17,"13,978.01"
22-Nov-17,
23-Nov-17,"13,547.65"
24-Nov-17,"13,899.08"
25-Nov-17,
26-Nov-17,
27-Nov-17,"13,739.36"
28-Nov-17,"13,443.28"
29-Nov-17,"14,117.76"
30-Nov-17,"13,612.66"
1-Dec-17,
2-Dec-17,
3-Dec-17,"13,799.67"
4-Dec-17,"13,780.95"
5-Dec-17,
6-Dec-17,
7-Dec-17,"13,803.45"
8-Dec-17,"13,715.53"
9-Dec-17,
10-Dec-17,"13,570.56"
11-Dec-17,"13,687.59"
12-Dec-17,
13-Dec-17,
14-Dec-17,
15-Dec-17,"13,325.60"
16-Dec-17,"13,418.21"
17-Dec-17,"13,372.52"
18-Dec-17,
19-Dec-17,
20-Dec-17,"13,698.11"
21-Dec-17,"13,312.94"
22-Dec-17,
23-Dec-17,
24-Dec-17,
25-Dec-17,
26-Dec-17,"13,264.50"
27-Dec-17,"13,076.54"
28-Dec-17,"12,867.90"
29-Dec-17,
30-Dec-17,
1-Jan-18,"12,882.63"
2-Jan-18,"12,768.26"
3-Jan-18,"13,151.03"
4-Jan-18,
5-Jan-18,
6-Jan-18,"12,728.97"
7-Jan-18,"12,625.06"
8-Jan-18,
9-Jan-18,"13,550.82"
10-Jan-18,"13,468.55"
11-Jan-18,"13,683.21"
12-Jan-18,
13-Jan-18,
14-Jan-18,"13,173.25"
15-Jan-18,
16-Jan-18,"13,272.45"
17-Jan-18,
18-Jan-18,"13,308.71"
19-Jan-18,"13,433.56"
20-Jan-18,"13,577.77"
21-Jan-18,"13,670.87"
22-Jan-18,
23-Jan-18,
24-Jan-18,"13,517.62"
25-Jan-18,"13,243.44"
26-Jan-18,"13,336.56"
27-Jan-18,"13,355.83"
28-Jan-18,
29-Jan-18,
30-Jan-18,
31-Jan-18,"13,383.40"
1-Feb-18,
2-Feb-18,"13,320.01"
3-Feb-18,"13,064.73"
4-Feb-18,
5-Feb-18,
6-Feb-18,
7-Feb-18,
8-Feb-18,"13,166.95"
9-Feb-18,
10-Feb-18,
11-Feb-18,
12-Feb-18,"12,721.86"
13-Feb-18,"13,407.07"
14-Feb-18,
15-Feb-18,"13,512.11"
16-Feb-18,
17-Feb-18,"13,526.76"
18-Feb-18,"13,664.75"
19-Feb-18,"13,617.12"
20-Feb-18,
21-Feb-18,
22-Feb-18,
23-Feb-18,
24-Feb-18,"13,867.51"
25-Feb-18,
26-Feb-18,
27-Feb-18,"13,885.94"
28-Feb-18,"13,721.10"
1-Mar-18,"13,990.32"
2-Mar-18,
3-Mar-18,"13,793.21"
4-Mar-18,"13,668.20"
5-Mar-18,
6-Mar-18,
7-Mar-18,
8-Mar-18,
9-Mar-18,"13,597.23"
10-Mar-18,
11-Mar-18,
12-Mar-18,"13,655.79"
13-Mar-18,
14-Mar-18,
15-Mar-18,
16-Mar-18,"13,645.14"
17-Mar-18,"13,443.09"
18-Mar-18,"13,457.28"
19-Mar-18,"13,520.26"
20-Mar-18,"13,768.56"
21-Mar-18,
22-Mar-18,
23-Mar-18,"13,490.08"
24-Mar-18,
25-Mar-18,
26-Mar-18,"13,787.43"
27-Mar-18,"13,800.30"
28-Mar-18,"13,765.33"
29-Mar-18,
30-Mar-18,"13,956.71"
31-Mar-18,"14,058.47"
1-Apr-18,
2-Apr-18,"13,814"
3-Apr-18,
4-Apr-18,
5-Apr-18,"13,789.14"
6-Apr-18,"13,490.02"
7-Apr-18,"13,620.69"
8-Apr-18,
9-Apr-18,"13,880.98"
10-Apr-18,
11-Apr-18,"13,814.98"
12-Apr-18,"14,091.80"
13-Apr-18,"14,307.27"
14-Apr-18,
15-Apr-18,
16-Apr-18,
17-Apr-18,
18-Apr-18,"14,019.15"
19-Apr-18,
20-Apr-18,"14,006.38"
21-Apr-18,"14,134.89"
22-Apr-18,"14,485.51"
23-Apr-18,"14,529.42"
24-Apr-18,"14,756.63"
25-Apr-18,
26-Apr-18,
27-Apr-18,
28-Apr-18,"14,361.26"
29-Apr-18,
30-Apr-18,
1-May-18,"14,302.55"
2-May-18,"14,869.68"
3-May-18,
4-May-18,
5-May-18,"14,721.91"
6-May-18,
7-May-18,"14,529.71"
8-May-18,"14,864.80"
9-May-18,"14,770.97"
10-May-18,"14,763.61"
11-May-18,"14,616.25"
12-May-18,
13-May-18,"14,735.98"
14-May-18,"14,598.71"
15-May-18,
16-May-18,
17-May-18,
18-May-18,"14,408.35"
19-May-18,
20-May-18,
21-May-18,"14,829.66"
22-May-18,
23-May-18,"14,763.05"
24-May-18,"14,637.63"
25-May-18,
26-May-18,
27-May-18,
28-May-18,
29-May-18,"15,032.00"
30-May-18,"14,592.13"
31-May-18,"14,933.50"
1-Jun-18,
2-Jun-18,"14,339.61"
3-Jun-18,"14,659.75"
4-Jun-18,
5-Jun-18,"14,222.87"
6-Jun-18,"14,219.56"
7-Jun-18,
8-Jun-18,"14,655.31"
9-Jun-18,
10-Jun-18,"14,402.99"
11-Jun-18,"14,770.76"
12-Jun-18,"14,609.04"
13-Jun-18,"15,012.07"
14-Jun-18,
15-Jun-18,"14,316.60"
16-Jun-18,
17-Jun-18,"14,624.81"
18-Jun-18,"14,590.67"
19-Jun-18,"14,823.99"
20-Jun-18,"14,264.47"
21-Jun-18,
22-Jun-18,"14,804.48"
23-Jun-18,"14,356.57"
24-Jun-18,
25-Jun-18,"14,468.67"
26-Jun-18,"14,805.61"
27-Jun-18,"14,167.33"
28-Jun-18,
29-Jun-18,"15,005.03"
30-Jun-18,"15,054.39"
1-Jul-18,
2-Jul-18,"14,891.20"
3-Jul-18,"14,870.92"
4-Jul-18,"15,260.29"
5-Jul-18,"15,026.38"
6-Jul-18,
7-Jul-18,"14,849.02"
8-Jul-18,"15,007.86"
9-Jul-18,"15,105.97"
10-Jul-18,"15,105.14"
11-Jul-18,"14,902.82"
12-Jul-18,"14,839.92"
13-Jul-18,"14,725.83"
14-Jul-18,
15-Jul-18,"14,794.53"
16-Jul-18,"14,864.55"
17-Jul-18,
18-Jul-18,"14,895.47"
19-Jul-18,"14,853.86"
20-Jul-18,"15,074.03"
21-Jul-18,"14,868.49"
22-Jul-18,
23-Jul-18,
24-Jul-18,"14,874.88"
25-Jul-18,"14,833.16"
26-Jul-18,
27-Jul-18,"15,057.01"
28-Jul-18,"14,835.01"
29-Jul-18,"14,906.43"
30-Jul-18,
31-Jul-18,
1-Aug-18,
2-Aug-18,"14,914.04"
3-Aug-18,"14,997.86"
4-Aug-18,
5-Aug-18,"15,056.52"
6-Aug-18,"15,014.45"
7-Aug-18,"15,045.16"
8-Aug-18,
9-Aug-18,"14,960.41"
10-Aug-18,"14,967.21"
11-Aug-18,
12-Aug-18,
13-Aug-18,
14-Aug-18,
15-Aug-18,"14,751.86"
16-Aug-18,"14,836.54"
17-Aug-18,"14,512.72"
18-Aug-18,
19-Aug-18,"14,714.37"
20-Aug-18,"14,555.34"
21-Aug-18,"14,772.35"
22-Aug-18,
23-Aug-18,"14,783.74"
24-Aug-18,"14,900.32"
25-Aug-18,"14,864.04"
26-Aug-18,"14,898.21"
27-Aug-18,"14,862.15"
28-Aug-18,"14,808.77"
29-Aug-18,"14,947.09"
30-Aug-18,
31-Aug-18,"14,620.66"
1-Sep-18,"14,668.43"
2-Sep-18,"14,407.89"
3-Sep-18,"14,990.25"
4-Sep-18,"14,908.86"
5-Sep-18,"14,875.64"
6-Sep-18,"15,107.65"
7-Sep-18,
8-Sep-18,
9-Sep-18,
10-Sep-18,
11-Sep-18,
12-Sep-18,
13-Sep-18,"14,398.29"
14-Sep-18,"14,848.63"
15-Sep-18,"14,833.88"
16-Sep-18,"14,920.63"
17-Sep-18,"14,943.94"
18-Sep-18,
19-Sep-18,
20-Sep-18,
21-Sep-18,
22-Sep-18,
23-Sep-18,"14,523.43"
24-Sep-18,"14,341.06"
25-Sep-18,
26-Sep-18,
27-Sep-18,"14,483.59"
28-Sep-18,
29-Sep-18,"14,472.20"
30-Sep-18,"14,269.81"
1-Oct-18,
2-Oct-18,
3-Oct-18,"14,287.95"
4-Oct-18,
5-Oct-18,"14,332.78"
6-Oct-18,"14,415.01"
7-Oct-18,
8-Oct-18,
9-Oct-18,"14,763.70"
10-Oct-18,"14,909.72"
11-Oct-18,
12-Oct-18,
13-Oct-18,
14-Oct-18,"14,270.30"
15-Oct-18,
16-Oct-18,"14,282.00"
17-Oct-18,"14,291.80"
18-Oct-18,"13,926.90"
19-Oct-18,"14,207.77"
20-Oct-18,"14,217.59"
21-Oct-18,
22-Oct-18,"14,056.71"
23-Oct-18,"14,012.33"
24-Oct-18,
25-Oct-18,
26-Oct-18,"13,935.18"
27-Oct-18,
28-Oct-18,
29-Oct-18,
30-Oct-18,"13,810.53"
31-Oct-18,
1-Nov-18,
2-Nov-18,
3-Nov-18,
4-Nov-18,"13,887.97"
5-Nov-18,
6-Nov-18,
7-Nov-18,"14,303.20"
8-Nov-18,"14,184.49"
9-Nov-18,
10-Nov-18,
11-Nov-18,"13,796.33"
12-Nov-18,"13,902.50"
13-Nov-18,
14-Nov-18,"13,714.86"
15-Nov-18,
16-Nov-18,
17-Nov-18,
18-Nov-18,"13,412.26"
19-Nov-18,
20-Nov-18,
21-Nov-18,
22-Nov-18,"13,277.66"
23-Nov-18,"13,372.91"
24-Nov-18,
25-Nov-18,
26-Nov-18,
27-Nov-18,
28-Nov-18,
29-Nov-18,
30-Nov-18,"13,736.57"
1-Dec-18,"13,787.29"
2-Dec-18,"13,655"
3-Dec-18,"13,929.78"
4-Dec-18,"13,636.24"
5-Dec-18,
6-Dec-18,"13,597.02"
7-Dec-18,"13,679.62"
8-Dec-18,"13,398.05"
9-Dec-18,"13,507.67"
10-Dec-18,"13,564.69"
11-Dec-18,"13,417.12"
12-Dec-18,"13,504.20"
13-Dec-18,"13,316.75"
14-Dec-18,
15-Dec-18,
16-Dec-18,"13,467.47"
17-Dec-18,
18-Dec-18,"13,463.20"
19-Dec-18,"13,438.86"
20-Dec-18,"13,607.83"
21-Dec-18,
22-Dec-18,"14,057.32"
23-Dec-18,"13,631.67"
24-Dec-18,"13,391.59"
25-Dec-18,"13,565.52"
26-Dec-18,"13,563.40"
27-Dec-18,"13,525.49"
28-Dec-18,
29-Dec-18,"13,834.47"
30-Dec-18,"13,367.15"
31-Dec-18,"13,450.72"
1-Jan-19,"13,811.95"
2-Jan-19,"13,457.77"
3-Jan-19,"13,451.21"
4-Jan-19,
5-Jan-19,
6-Jan-19,"13,528"
7-Jan-19,"13,345.26"
8-Jan-19,
9-Jan-19,
10-Jan-19,
11-Jan-19,"13,322.39"
12-Jan-19,"13,179.97"
13-Jan-19,"13,288.97"
14-Jan-19,"13,237.38"
15-Jan-19,"13,481.06"
16-Jan-19,"13,522.75"
17-Jan-19,"13,197.21"
18-Jan-19,
19-Jan-19,"13,204.23"
20-Jan-19,
21-Jan-19,
22-Jan-19,"13,180.38"
23-Jan-19,
24-Jan-19,
25-Jan-19,"13,643.97"
26-Jan-19,"13,131.47"
27-Jan-19,"13,341.58"
28-Jan-19,"13,401.66"
29-Jan-19,
30-Jan-19,"13,428.74"
31-Jan-19,"12,919.77"
1-Feb-19,"13,065.51"
2-Feb-19,
3-Feb-19,
4-Feb-19,
5-Feb-19,"14,087.74"
6-Feb-19,"13,618.24"
7-Feb-19,
8-Feb-19,
9-Feb-19,"13,451.82"
10-Feb-19,"13,434.76"
11-Feb-19,"13,446.54"
12-Feb-19,
13-Feb-19,
14-Feb-19,"13,512.36"
15-Feb-19,
16-Feb-19,"13,573.06"
17-Feb-19,"13,370.47"
18-Feb-19,
19-Feb-19,"13,312.93"
20-Feb-19,
21-Feb-19,
22-Feb-19,"13,733.59"
23-Feb-19,"13,356.93"
24-Feb-19,
25-Feb-19,
26-Feb-19,"13,248.11"
