system:time_start,ppt
20-Feb-15,1.317
21-Feb-15,0
22-Feb-15,4.249
23-Feb-15,0
24-Feb-15,0
25-Feb-15,0.113
26-Feb-15,0
27-Feb-15,0
28-Feb-15,0
1-Mar-15,0
2-Mar-15,0.752
3-Mar-15,0
4-Mar-15,6.045
5-Mar-15,0
6-Mar-15,0
7-Mar-15,0
8-Mar-15,0
9-Mar-15,0
10-Mar-15,0
11-Mar-15,0
12-Mar-15,0.26
13-Mar-15,0
14-Mar-15,0
15-Mar-15,12.935
16-Mar-15,0.925
17-Mar-15,0
18-Mar-15,0.375
19-Mar-15,0
20-Mar-15,0
21-Mar-15,0
22-Mar-15,0.27
23-Mar-15,0
24-Mar-15,0
25-Mar-15,0
26-Mar-15,0.33
27-Mar-15,14.214
28-Mar-15,0.584
29-Mar-15,0.028
30-Mar-15,0
31-Mar-15,0.104
1-Apr-15,0
2-Apr-15,0
3-Apr-15,0
4-Apr-15,2.088
5-Apr-15,1.231
6-Apr-15,0
7-Apr-15,0
8-Apr-15,0
9-Apr-15,11.013
10-Apr-15,7.885
11-Apr-15,4.302
12-Apr-15,0
13-Apr-15,0
14-Apr-15,0.459
15-Apr-15,0
16-Apr-15,0
17-Apr-15,0
18-Apr-15,1.362
19-Apr-15,0.654
20-Apr-15,0
21-Apr-15,47.912
22-Apr-15,3.004
23-Apr-15,1.187
24-Apr-15,0.079
25-Apr-15,0
26-Apr-15,0
27-Apr-15,0
28-Apr-15,4.236
29-Apr-15,0
30-Apr-15,0
1-May-15,0
2-May-15,0
3-May-15,0
4-May-15,0
5-May-15,0
6-May-15,0
7-May-15,0
8-May-15,0
9-May-15,0
10-May-15,0
11-May-15,8.094
12-May-15,0.375
13-May-15,0.999
14-May-15,0
15-May-15,0
16-May-15,0
17-May-15,0.224
18-May-15,0
19-May-15,0.29
20-May-15,2.232
21-May-15,0
22-May-15,0
23-May-15,0
24-May-15,0
25-May-15,0
26-May-15,1.436
27-May-15,0
28-May-15,0.037
29-May-15,6.32
30-May-15,0
31-May-15,0.158
1-Jun-15,29.265
2-Jun-15,28.79
3-Jun-15,2.85
4-Jun-15,0
5-Jun-15,0
6-Jun-15,1.777
7-Jun-15,0
8-Jun-15,0
9-Jun-15,1.225
10-Jun-15,0.779
11-Jun-15,0
12-Jun-15,0
13-Jun-15,5.278
14-Jun-15,0
15-Jun-15,0.834
16-Jun-15,4.595
17-Jun-15,2.39
18-Jun-15,0
19-Jun-15,3.557
20-Jun-15,0
21-Jun-15,13.588
22-Jun-15,11.027
23-Jun-15,1.755
24-Jun-15,25.201
25-Jun-15,0
26-Jun-15,0.852
27-Jun-15,0.025
28-Jun-15,11.099
29-Jun-15,27.104
30-Jun-15,0.057
1-Jul-15,0.844
2-Jul-15,10.418
3-Jul-15,0
4-Jul-15,0
5-Jul-15,0.527
6-Jul-15,0
7-Jul-15,0
8-Jul-15,3.896
9-Jul-15,0.044
10-Jul-15,0
11-Jul-15,0
12-Jul-15,0
13-Jul-15,0
14-Jul-15,0
15-Jul-15,0.611
16-Jul-15,0
17-Jul-15,0
18-Jul-15,1.618
19-Jul-15,2.152
20-Jul-15,25.05
21-Jul-15,0
22-Jul-15,5.133
23-Jul-15,0
24-Jul-15,0.049
25-Jul-15,2.975
26-Jul-15,0.997
27-Jul-15,1.411
28-Jul-15,1.446
29-Jul-15,0.75
30-Jul-15,0.996
31-Jul-15,2.813
1-Aug-15,0
2-Aug-15,0
3-Aug-15,0
4-Aug-15,2.013
5-Aug-15,22.047
6-Aug-15,0
7-Aug-15,0
8-Aug-15,0
9-Aug-15,0
10-Aug-15,0
11-Aug-15,0
12-Aug-15,27.327
13-Aug-15,1.403
14-Aug-15,0
15-Aug-15,0
16-Aug-15,5.167
17-Aug-15,0
18-Aug-15,0
19-Aug-15,0
20-Aug-15,0
21-Aug-15,2.059
22-Aug-15,11.993
23-Aug-15,0
24-Aug-15,11.839
25-Aug-15,0.345
26-Aug-15,2.876
27-Aug-15,0.138
28-Aug-15,0
29-Aug-15,0
30-Aug-15,0
31-Aug-15,0
1-Sep-15,0
2-Sep-15,0
3-Sep-15,0
4-Sep-15,1.323
5-Sep-15,0
6-Sep-15,0
7-Sep-15,0
8-Sep-15,0
9-Sep-15,11.894
10-Sep-15,1.289
11-Sep-15,16.164
12-Sep-15,0.672
13-Sep-15,1.37
14-Sep-15,12.884
15-Sep-15,0.011
16-Sep-15,0
17-Sep-15,0
18-Sep-15,0
19-Sep-15,0
20-Sep-15,0
21-Sep-15,0.046
22-Sep-15,0
23-Sep-15,0
24-Sep-15,0
25-Sep-15,0
26-Sep-15,0
27-Sep-15,0
28-Sep-15,0
29-Sep-15,0.013
30-Sep-15,44.347
1-Oct-15,97.652
2-Oct-15,0
3-Oct-15,0
4-Oct-15,0
5-Oct-15,0
6-Oct-15,0
7-Oct-15,0
8-Oct-15,0
9-Oct-15,0.171
10-Oct-15,14.795
11-Oct-15,0
12-Oct-15,0
13-Oct-15,0
14-Oct-15,0.635
15-Oct-15,0
16-Oct-15,0
17-Oct-15,0.02
18-Oct-15,0
19-Oct-15,0
20-Oct-15,2.44
21-Oct-15,0
22-Oct-15,0.418
23-Oct-15,0.482
24-Oct-15,0
25-Oct-15,0.734
26-Oct-15,1.465
27-Oct-15,0
28-Oct-15,0
29-Oct-15,55.044
30-Oct-15,6.63
31-Oct-15,0
1-Nov-15,0.44
2-Nov-15,0.669
3-Nov-15,0
4-Nov-15,0
5-Nov-15,0
6-Nov-15,0
7-Nov-15,0
8-Nov-15,0
9-Nov-15,0
10-Nov-15,0
11-Nov-15,0.227
12-Nov-15,2.642
13-Nov-15,8.958
14-Nov-15,0.218
15-Nov-15,0
16-Nov-15,0
17-Nov-15,0
18-Nov-15,0
19-Nov-15,0
20-Nov-15,34.911
21-Nov-15,2.414
22-Nov-15,0
23-Nov-15,4.44
24-Nov-15,0
25-Nov-15,0
26-Nov-15,0
27-Nov-15,0
28-Nov-15,2.166
29-Nov-15,0.363
30-Nov-15,0
1-Dec-15,0
2-Dec-15,4.163
3-Dec-15,6.727
4-Dec-15,7.491
5-Dec-15,0
6-Dec-15,0
7-Dec-15,0
8-Dec-15,0
9-Dec-15,0
10-Dec-15,0.065
11-Dec-15,0.966
12-Dec-15,0
13-Dec-15,0
14-Dec-15,0
15-Dec-15,13.145
16-Dec-15,1.483
17-Dec-15,0
18-Dec-15,13.455
19-Dec-15,0.88
20-Dec-15,0
21-Dec-15,0
22-Dec-15,0.155
23-Dec-15,19.594
24-Dec-15,23.183
25-Dec-15,0
26-Dec-15,0
27-Dec-15,10.56
28-Dec-15,2.965
29-Dec-15,11.621
30-Dec-15,12.466
31-Dec-15,3.271
1-Jan-16,0.002
2-Jan-16,0.944
3-Jan-16,0
4-Jan-16,0
5-Jan-16,0
6-Jan-16,0
7-Jan-16,0
8-Jan-16,0
9-Jan-16,0.327
10-Jan-16,1.596
11-Jan-16,56.88
12-Jan-16,0
13-Jan-16,14.134
14-Jan-16,0
15-Jan-16,0
16-Jan-16,0.622
17-Jan-16,10.807
18-Jan-16,0.473
19-Jan-16,3.179
20-Jan-16,0
21-Jan-16,0
22-Jan-16,0
23-Jan-16,0
24-Jan-16,0
25-Jan-16,0
26-Jan-16,0
27-Jan-16,0
28-Jan-16,0
29-Jan-16,0
30-Jan-16,0
31-Jan-16,0
1-Feb-16,0
2-Feb-16,0
3-Feb-16,0
4-Feb-16,23.932
5-Feb-16,1.316
6-Feb-16,14.191
7-Feb-16,0
8-Feb-16,0
9-Feb-16,8.531
10-Feb-16,0
11-Feb-16,0
12-Feb-16,1.17
13-Feb-16,0
14-Feb-16,0
15-Feb-16,0
16-Feb-16,12.947
17-Feb-16,19.656
18-Feb-16,0
19-Feb-16,0
20-Feb-16,3.762
21-Feb-16,0.788
22-Feb-16,0
23-Feb-16,0
24-Feb-16,1.648
25-Feb-16,39.626
26-Feb-16,0.948
27-Feb-16,0
28-Feb-16,0
29-Feb-16,0
1-Mar-16,0.023
2-Mar-16,14.359
3-Mar-16,8.355
4-Mar-16,0
5-Mar-16,0
6-Mar-16,0
7-Mar-16,0
8-Mar-16,2.156
9-Mar-16,0
10-Mar-16,0
11-Mar-16,23.662
12-Mar-16,0
13-Mar-16,0
14-Mar-16,0
15-Mar-16,4.594
16-Mar-16,15.317
17-Mar-16,7.476
18-Mar-16,0.275
19-Mar-16,0
20-Mar-16,0
21-Mar-16,2.466
22-Mar-16,4.045
23-Mar-16,0
24-Mar-16,0
25-Mar-16,1.894
26-Mar-16,5.774
27-Mar-16,0
28-Mar-16,0
29-Mar-16,22.963
30-Mar-16,0
31-Mar-16,0
1-Apr-16,0
2-Apr-16,8.555
3-Apr-16,2.862
4-Apr-16,0
5-Apr-16,1.536
6-Apr-16,0
7-Apr-16,1.237
8-Apr-16,17.674
9-Apr-16,0
10-Apr-16,0
11-Apr-16,0
12-Apr-16,4.913
13-Apr-16,6.531
14-Apr-16,0
15-Apr-16,0
16-Apr-16,0
17-Apr-16,0
18-Apr-16,0
19-Apr-16,8.397
20-Apr-16,0.459
21-Apr-16,0
22-Apr-16,0
23-Apr-16,0.075
24-Apr-16,0
25-Apr-16,0
26-Apr-16,0.515
27-Apr-16,14.28
28-Apr-16,0
29-Apr-16,0
30-Apr-16,0
1-May-16,0
2-May-16,3.075
3-May-16,19.406
4-May-16,0.049
5-May-16,8.027
6-May-16,2.277
7-May-16,0
8-May-16,0.267
9-May-16,1.077
10-May-16,0
11-May-16,0
12-May-16,0
13-May-16,0
14-May-16,7.455
15-May-16,0.135
16-May-16,0.434
17-May-16,0
18-May-16,0
19-May-16,0
20-May-16,1.143
21-May-16,0
22-May-16,0
23-May-16,0
24-May-16,0
25-May-16,3.185
26-May-16,1.461
27-May-16,0.447
28-May-16,0.117
29-May-16,0.696
30-May-16,1.173
31-May-16,0.188
1-Jun-16,0
2-Jun-16,0
3-Jun-16,0.357
4-Jun-16,6.012
5-Jun-16,0
6-Jun-16,46.967
7-Jun-16,0
8-Jun-16,6.763
9-Jun-16,0
10-Jun-16,0.432
11-Jun-16,0
12-Jun-16,0.78
13-Jun-16,0
14-Jun-16,2.684
15-Jun-16,0
16-Jun-16,0
17-Jun-16,0
18-Jun-16,0.01
19-Jun-16,0
20-Jun-16,0
21-Jun-16,0
22-Jun-16,0
23-Jun-16,5.56
24-Jun-16,0
25-Jun-16,0
26-Jun-16,0
27-Jun-16,0
28-Jun-16,0.039
29-Jun-16,8.096
1-Jul-16,0
2-Jul-16,26.828
3-Jul-16,0
4-Jul-16,0
5-Jul-16,0
6-Jul-16,0
7-Jul-16,0
8-Jul-16,0.684
9-Jul-16,1.262
10-Jul-16,4.352
11-Jul-16,2.003
12-Jul-16,0
13-Jul-16,0
14-Jul-16,0
15-Jul-16,16.514
16-Jul-16,0
17-Jul-16,8.978
18-Jul-16,8.469
19-Jul-16,1.296
20-Jul-16,0
21-Jul-16,0
22-Jul-16,0
23-Jul-16,23.625
24-Jul-16,5.729
25-Jul-16,0
26-Jul-16,3.03
27-Jul-16,0
28-Jul-16,0
29-Jul-16,0
30-Jul-16,0
31-Jul-16,0
1-Aug-16,0.785
2-Aug-16,0.889
3-Aug-16,0
4-Aug-16,0
5-Aug-16,0
6-Aug-16,0
7-Aug-16,0
8-Aug-16,0
9-Aug-16,0
10-Aug-16,0.026
11-Aug-16,1.514
12-Aug-16,0
13-Aug-16,18.183
14-Aug-16,7.295
15-Aug-16,0
16-Aug-16,0
17-Aug-16,11.562
18-Aug-16,0
19-Aug-16,0
20-Aug-16,0
21-Aug-16,0
22-Aug-16,24.311
23-Aug-16,0.843
24-Aug-16,0
25-Aug-16,0
26-Aug-16,0
27-Aug-16,1.889
28-Aug-16,0
29-Aug-16,0
30-Aug-16,0
31-Aug-16,0
1-Sep-16,0
2-Sep-16,0
3-Sep-16,0
4-Sep-16,0
5-Sep-16,0
6-Sep-16,0.779
7-Sep-16,0.564
8-Sep-16,0.065
9-Sep-16,0
10-Sep-16,0
11-Sep-16,0
12-Sep-16,6.709
13-Sep-16,0
14-Sep-16,0
15-Sep-16,0
16-Sep-16,0
17-Sep-16,0
18-Sep-16,1.361
19-Sep-16,9.18
20-Sep-16,1.199
21-Sep-16,0
22-Sep-16,0
23-Sep-16,0.051
24-Sep-16,0.469
25-Sep-16,0
26-Sep-16,0
27-Sep-16,3.971
28-Sep-16,3.332
29-Sep-16,0
30-Sep-16,0
1-Oct-16,0.005
2-Oct-16,5.207
3-Oct-16,0.241
4-Oct-16,0.001
5-Oct-16,0
6-Oct-16,0
7-Oct-16,0
8-Oct-16,0
9-Oct-16,1.62
10-Oct-16,15.156
11-Oct-16,0
12-Oct-16,0
13-Oct-16,0
14-Oct-16,1.128
15-Oct-16,0
16-Oct-16,0
17-Oct-16,2.051
18-Oct-16,0
19-Oct-16,0.65
20-Oct-16,0
21-Oct-16,4.414
22-Oct-16,93.101
23-Oct-16,11.107
24-Oct-16,0
25-Oct-16,0
26-Oct-16,0
27-Oct-16,0
28-Oct-16,22.829
29-Oct-16,22.892
30-Oct-16,8.115
31-Oct-16,1.572
1-Nov-16,0
2-Nov-16,0
3-Nov-16,0.206
4-Nov-16,22.009
5-Nov-16,0
6-Nov-16,0.09
7-Nov-16,0.252
8-Nov-16,0
9-Nov-16,0
10-Nov-16,0
11-Nov-16,0
12-Nov-16,0
13-Nov-16,0
14-Nov-16,0
15-Nov-16,0
16-Nov-16,35.383
17-Nov-16,1.7
18-Nov-16,0
19-Nov-16,0
20-Nov-16,1.124
21-Nov-16,11.55
22-Nov-16,0
23-Nov-16,0
24-Nov-16,0
25-Nov-16,4.191
26-Nov-16,3.237
27-Nov-16,2.053
28-Nov-16,0.011
29-Nov-16,0
30-Nov-16,25.72
1-Dec-16,31.494
2-Dec-16,0.019
3-Dec-16,0
4-Dec-16,0
5-Dec-16,0
6-Dec-16,4.916
7-Dec-16,0.178
8-Dec-16,1.539
9-Dec-16,0
10-Dec-16,0
11-Dec-16,0
12-Dec-16,7.207
13-Dec-16,8.246
14-Dec-16,0
15-Dec-16,0
16-Dec-16,0
17-Dec-16,0.903
18-Dec-16,18.327
19-Dec-16,3.523
20-Dec-16,0
21-Dec-16,0
22-Dec-16,0.07
23-Dec-16,2.72
24-Dec-16,0
25-Dec-16,2.243
26-Dec-16,0
27-Dec-16,2.071
28-Dec-16,0
29-Dec-16,0
30-Dec-16,42.557
31-Dec-16,0
1-Jan-17,3.666
2-Jan-17,0
3-Jan-17,0
4-Jan-17,17.847
5-Jan-17,0
6-Jan-17,0.146
7-Jan-17,0
8-Jan-17,2.277
9-Jan-17,0
10-Jan-17,0
11-Jan-17,11.915
12-Jan-17,1.003
13-Jan-17,2.324
14-Jan-17,0
15-Jan-17,0
16-Jan-17,0
17-Jan-17,0
18-Jan-17,4.58
19-Jan-17,3.175
20-Jan-17,0
21-Jan-17,0
22-Jan-17,0
23-Jan-17,0
24-Jan-17,13.202
25-Jan-17,14.642
26-Jan-17,0
27-Jan-17,0
28-Jan-17,0
29-Jan-17,0
30-Jan-17,0
31-Jan-17,0
1-Feb-17,1.019
2-Feb-17,0.26
3-Feb-17,0
4-Feb-17,0
5-Feb-17,0
6-Feb-17,0
7-Feb-17,1.643
8-Feb-17,16.984
9-Feb-17,0.337
10-Feb-17,16.127
11-Feb-17,2.825
12-Feb-17,3.485
13-Feb-17,23.889
14-Feb-17,2.557
15-Feb-17,0
16-Feb-17,36.061
17-Feb-17,0
18-Feb-17,0
19-Feb-17,0
20-Feb-17,0
21-Feb-17,0
22-Feb-17,0
23-Feb-17,0
24-Feb-17,0
25-Feb-17,3.005
26-Feb-17,7.38
27-Feb-17,0
28-Feb-17,0
1-Mar-17,1.638
2-Mar-17,0.6
3-Mar-17,0
4-Mar-17,0
5-Mar-17,0
6-Mar-17,0
7-Mar-17,0
8-Mar-17,4.007
9-Mar-17,1.845
10-Mar-17,0
11-Mar-17,2.186
12-Mar-17,0
13-Mar-17,0
14-Mar-17,0
15-Mar-17,45.174
16-Mar-17,0
17-Mar-17,0
18-Mar-17,0
19-Mar-17,0
20-Mar-17,0
21-Mar-17,0
22-Mar-17,0
23-Mar-17,0
24-Mar-17,0
25-Mar-17,8.013
26-Mar-17,0
27-Mar-17,0.609
28-Mar-17,16.736
29-Mar-17,3.229
30-Mar-17,0
31-Mar-17,0
1-Apr-17,21.629
2-Apr-17,11.603
3-Apr-17,0
4-Apr-17,1.626
5-Apr-17,17.418
6-Apr-17,0.002
7-Apr-17,32.934
8-Apr-17,0.632
9-Apr-17,0
10-Apr-17,0
11-Apr-17,0
12-Apr-17,0
13-Apr-17,3.724
14-Apr-17,0
15-Apr-17,0
16-Apr-17,1.168
17-Apr-17,0
18-Apr-17,0
19-Apr-17,0
20-Apr-17,4.65
21-Apr-17,2.65
22-Apr-17,12.955
23-Apr-17,0.417
24-Apr-17,0
25-Apr-17,0.033
26-Apr-17,19.166
27-Apr-17,16.522
28-Apr-17,0.232
29-Apr-17,0
30-Apr-17,0
1-May-17,0.577
2-May-17,13.661
3-May-17,1.589
4-May-17,0.076
5-May-17,0
6-May-17,17.214
7-May-17,4.865
8-May-17,0.605
9-May-17,1.191
10-May-17,0.001
11-May-17,0
12-May-17,0.102
13-May-17,0
14-May-17,6.014
15-May-17,15.957
16-May-17,0.8
17-May-17,0
18-May-17,0
19-May-17,0.154
20-May-17,0
21-May-17,0
22-May-17,1.691
23-May-17,8.575
24-May-17,0
25-May-17,0
26-May-17,46.104
27-May-17,5.723
28-May-17,0
29-May-17,0
30-May-17,1.433
31-May-17,7.143
1-Jun-17,12.913
2-Jun-17,0
3-Jun-17,2.024
4-Jun-17,0
5-Jun-17,3.705
6-Jun-17,7.078
7-Jun-17,20.239
8-Jun-17,0
9-Jun-17,0
10-Jun-17,0.306
11-Jun-17,0
12-Jun-17,0
13-Jun-17,0
14-Jun-17,0
15-Jun-17,0
16-Jun-17,1.005
17-Jun-17,8.861
18-Jun-17,0
19-Jun-17,0
20-Jun-17,18.711
21-Jun-17,0.393
22-Jun-17,0
23-Jun-17,1.557
24-Jun-17,1.112
25-Jun-17,0.367
26-Jun-17,0.016
27-Jun-17,0
28-Jun-17,31.581
29-Jun-17,0.521
30-Jun-17,11.49
1-Jul-17,2.072
2-Jul-17,14.816
3-Jul-17,0
4-Jul-17,0
5-Jul-17,0
6-Jul-17,0
7-Jul-17,0
8-Jul-17,0
9-Jul-17,5.311
10-Jul-17,0
11-Jul-17,3.729
12-Jul-17,0
13-Jul-17,11.149
14-Jul-17,4.801
15-Jul-17,0
16-Jul-17,1.841
17-Jul-17,0
18-Jul-17,0.237
19-Jul-17,1.228
20-Jul-17,0
21-Jul-17,0
22-Jul-17,0
23-Jul-17,2.572
24-Jul-17,0
25-Jul-17,8.404
26-Jul-17,0
27-Jul-17,0.752
28-Jul-17,0.245
29-Jul-17,0
30-Jul-17,0
31-Jul-17,0
1-Aug-17,0.963
2-Aug-17,0
3-Aug-17,1.902
4-Aug-17,0
5-Aug-17,0
6-Aug-17,6.652
7-Aug-17,0
8-Aug-17,6.567
9-Aug-17,0.226
10-Aug-17,0
11-Aug-17,0
12-Aug-17,1.323
13-Aug-17,0.688
14-Aug-17,0
15-Aug-17,0
16-Aug-17,0.08
17-Aug-17,0
18-Aug-17,0
19-Aug-17,46.392
20-Aug-17,0
21-Aug-17,0
22-Aug-17,0
23-Aug-17,10.661
24-Aug-17,0
25-Aug-17,0
26-Aug-17,0
27-Aug-17,0
28-Aug-17,0
29-Aug-17,0
30-Aug-17,0
31-Aug-17,0
1-Sep-17,0
2-Sep-17,0
3-Sep-17,0
4-Sep-17,23.695
5-Sep-17,0
6-Sep-17,1.017
7-Sep-17,40.03
8-Sep-17,0.403
9-Sep-17,0.099
10-Sep-17,0
11-Sep-17,0
12-Sep-17,0
13-Sep-17,0
14-Sep-17,0.01
15-Sep-17,0.191
16-Sep-17,0
17-Sep-17,0
18-Sep-17,0
19-Sep-17,0.001
20-Sep-17,0.895
21-Sep-17,0
22-Sep-17,0
23-Sep-17,0
24-Sep-17,0
25-Sep-17,0
26-Sep-17,0
27-Sep-17,0
28-Sep-17,0
29-Sep-17,0
30-Sep-17,0.166
1-Oct-17,0.175
2-Oct-17,0
3-Oct-17,0
4-Oct-17,0
5-Oct-17,0
6-Oct-17,0
7-Oct-17,1.013
8-Oct-17,0
9-Oct-17,2.604
10-Oct-17,14.403
11-Oct-17,0
12-Oct-17,0.49
13-Oct-17,0
14-Oct-17,0
15-Oct-17,0
16-Oct-17,0.42
17-Oct-17,0
18-Oct-17,0
19-Oct-17,0
20-Oct-17,0
21-Oct-17,0
22-Oct-17,0
23-Oct-17,0
24-Oct-17,0.95
25-Oct-17,12.202
26-Oct-17,36.019
27-Oct-17,30.26
28-Oct-17,0
29-Oct-17,0.071
30-Oct-17,67.191
31-Oct-17,2.865
1-Nov-17,0
2-Nov-17,1.527
3-Nov-17,0.617
4-Nov-17,0
5-Nov-17,0
6-Nov-17,0.836
7-Nov-17,9.132
8-Nov-17,0.002
9-Nov-17,0
10-Nov-17,0.758
11-Nov-17,0
12-Nov-17,0
13-Nov-17,0
14-Nov-17,4.355
15-Nov-17,0
16-Nov-17,0
17-Nov-17,14.58
18-Nov-17,0
19-Nov-17,13.485
20-Nov-17,1.832
21-Nov-17,0
22-Nov-17,0
23-Nov-17,11.813
24-Nov-17,0
25-Nov-17,0
26-Nov-17,0
27-Nov-17,0
28-Nov-17,0
29-Nov-17,0
30-Nov-17,0.082
1-Dec-17,2.397
2-Dec-17,0
3-Dec-17,0
4-Dec-17,0
5-Dec-17,0
6-Dec-17,19.118
7-Dec-17,0
8-Dec-17,0
9-Dec-17,0
10-Dec-17,9.935
11-Dec-17,0
12-Dec-17,0.848
13-Dec-17,13.593
14-Dec-17,0
15-Dec-17,0
16-Dec-17,0.344
17-Dec-17,0
18-Dec-17,0
19-Dec-17,5.468
20-Dec-17,0.054
21-Dec-17,0
22-Dec-17,0
23-Dec-17,9.814
24-Dec-17,12.346
25-Dec-17,2.559
26-Dec-17,14.598
27-Dec-17,0
28-Dec-17,0
29-Dec-17,0
30-Dec-17,0.926
1-Jan-18,0
2-Jan-18,0
3-Jan-18,0
4-Jan-18,0
5-Jan-18,22.936
6-Jan-18,0.426
7-Jan-18,0
8-Jan-18,0.212
9-Jan-18,0
10-Jan-18,0.003
11-Jan-18,0
12-Jan-18,0
13-Jan-18,24.808
14-Jan-18,4.162
15-Jan-18,0
16-Jan-18,0.395
17-Jan-18,5.308
18-Jan-18,4.648
19-Jan-18,0.055
20-Jan-18,0
21-Jan-18,0
22-Jan-18,0
23-Jan-18,6.084
24-Jan-18,22.288
25-Jan-18,0
26-Jan-18,0
27-Jan-18,0
28-Jan-18,0
29-Jan-18,0
30-Jan-18,0
31-Jan-18,0
1-Feb-18,0.127
2-Feb-18,5.982
3-Feb-18,0.355
4-Feb-18,0.388
5-Feb-18,15.735
6-Feb-18,0
7-Feb-18,0
8-Feb-18,24.258
9-Feb-18,0
10-Feb-18,2.069
11-Feb-18,2.855
12-Feb-18,12.027
13-Feb-18,0
14-Feb-18,0
15-Feb-18,0
16-Feb-18,0.21
17-Feb-18,0
18-Feb-18,12.076
19-Feb-18,0
20-Feb-18,0.009
21-Feb-18,0
22-Feb-18,0
23-Feb-18,0.028
24-Feb-18,6.244
25-Feb-18,0
26-Feb-18,14.103
27-Feb-18,0
28-Feb-18,0
1-Mar-18,0
2-Mar-18,1.565
3-Mar-18,5.406
4-Mar-18,0
5-Mar-18,1.516
6-Mar-18,0
7-Mar-18,0
8-Mar-18,19.361
9-Mar-18,9.203
10-Mar-18,0.025
11-Mar-18,0
12-Mar-18,0
13-Mar-18,0
14-Mar-18,32.762
15-Mar-18,3.698
16-Mar-18,0
17-Mar-18,0
18-Mar-18,0
19-Mar-18,0
20-Mar-18,0
21-Mar-18,0
22-Mar-18,0.226
23-Mar-18,0.139
24-Mar-18,0
25-Mar-18,1.035
26-Mar-18,0
27-Mar-18,0
28-Mar-18,0.031
29-Mar-18,0.058
30-Mar-18,8.221
31-Mar-18,1.794
1-Apr-18,0
2-Apr-18,0
3-Apr-18,0.222
4-Apr-18,6.214
5-Apr-18,7.685
6-Apr-18,0
7-Apr-18,4.559
8-Apr-18,0
9-Apr-18,0.005
10-Apr-18,0
11-Apr-18,0
12-Apr-18,0
13-Apr-18,4.699
14-Apr-18,0.033
15-Apr-18,1.111
16-Apr-18,6.139
17-Apr-18,53.324
18-Apr-18,2.335
19-Apr-18,0
20-Apr-18,1.086
21-Apr-18,0
22-Apr-18,0
23-Apr-18,0
24-Apr-18,0
25-Apr-18,0
26-Apr-18,26.257
27-Apr-18,9.912
28-Apr-18,4.157
29-Apr-18,0
30-Apr-18,4.017
1-May-18,0.656
2-May-18,0
3-May-18,0
4-May-18,3.696
5-May-18,1.917
6-May-18,0
7-May-18,1.191
8-May-18,0
9-May-18,0
10-May-18,0
11-May-18,0
12-May-18,0
13-May-18,0
14-May-18,0
15-May-18,0
16-May-18,4.356
17-May-18,0
18-May-18,0
19-May-18,0
20-May-18,8.301
21-May-18,0
22-May-18,0
23-May-18,1.208
24-May-18,0.079
25-May-18,0
26-May-18,0
27-May-18,1.957
28-May-18,0.162
29-May-18,0
30-May-18,0
31-May-18,0
1-Jun-18,0
2-Jun-18,0
3-Jun-18,0
4-Jun-18,0.277
5-Jun-18,9.468
6-Jun-18,1.523
7-Jun-18,2.373
8-Jun-18,0
9-Jun-18,0
10-Jun-18,0
11-Jun-18,0
12-Jun-18,0
13-Jun-18,0
14-Jun-18,1.23
15-Jun-18,2.575
16-Jun-18,0
17-Jun-18,0
18-Jun-18,0
19-Jun-18,23.827
20-Jun-18,0
21-Jun-18,0
22-Jun-18,0
23-Jun-18,0
24-Jun-18,10.414
25-Jun-18,1.909
26-Jun-18,1.328
27-Jun-18,0
28-Jun-18,16.138
29-Jun-18,36.892
30-Jun-18,0.122
1-Jul-18,3.888
2-Jul-18,0
3-Jul-18,0.165
4-Jul-18,0.37
5-Jul-18,0
6-Jul-18,0
7-Jul-18,1.759
8-Jul-18,0
9-Jul-18,0
10-Jul-18,0
11-Jul-18,2.394
12-Jul-18,0
13-Jul-18,0
14-Jul-18,0
15-Jul-18,0
16-Jul-18,0
17-Jul-18,0.121
18-Jul-18,31.019
19-Jul-18,0
20-Jul-18,0
21-Jul-18,0
22-Jul-18,0
23-Jul-18,16.272
24-Jul-18,3.803
25-Jul-18,0
26-Jul-18,8.12
27-Jul-18,7.406
28-Jul-18,32.727
29-Jul-18,2.339
30-Jul-18,0
31-Jul-18,0
1-Aug-18,0
2-Aug-18,21.38
3-Aug-18,0
4-Aug-18,19.702
5-Aug-18,15.546
6-Aug-18,0
7-Aug-18,0
8-Aug-18,2.009
9-Aug-18,2.202
10-Aug-18,0.253
11-Aug-18,0
12-Aug-18,13.228
13-Aug-18,1.055
14-Aug-18,2.32
15-Aug-18,3.371
16-Aug-18,0.325
17-Aug-18,0
18-Aug-18,16.582
19-Aug-18,0.019
20-Aug-18,0
21-Aug-18,0
22-Aug-18,0.362
23-Aug-18,16.963
24-Aug-18,0
25-Aug-18,0
26-Aug-18,0
27-Aug-18,0
28-Aug-18,0
29-Aug-18,0
30-Aug-18,0.746
31-Aug-18,0.021
1-Sep-18,0
2-Sep-18,0
3-Sep-18,0
4-Sep-18,0
5-Sep-18,0
6-Sep-18,0
7-Sep-18,5.651
8-Sep-18,0
9-Sep-18,0
10-Sep-18,0
11-Sep-18,55.416
12-Sep-18,3.053
13-Sep-18,0.484
14-Sep-18,0
15-Sep-18,0
16-Sep-18,0
17-Sep-18,0
18-Sep-18,1.515
19-Sep-18,9.235
20-Sep-18,0.529
21-Sep-18,0.076
22-Sep-18,0.273
